title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【乃木坂46】 中元日芽香、伊藤万理华、井上小百合『孤独兄弟』剪辑,综艺,2,7824,8,4,99,8,20,28,星空放送局小平,1749270,1467182326
中文-IGN新闻（2016-06-27）@熊猫游戏字幕组(权力的游戏+生化危机7+海底总动员2),单机游戏,2,173,0,1,4,1,13,0,黑环熊猫,31954627,1467182289
向星葵 （SHINee KEY所在的集数）未剪辑版,明星,2,9614,145,9,705,19,21,19,金起范KEY,8120753,1467182312
[GOT2DAY] #15 王嘉尔Jackson + 王文王BamBam,明星,2,4473,5,2,31,3,3,7,黑化的古蕾斯,8866941,1467182310
【gumi】单色∞蓝天 piano ver.,VOCALOID·UTAU,1,167,3,1,3,0,5,0,温迪yyds,2188443,1467182366
「广播」摇曳百合放送室#260回#,官方延伸,2,61,0,0,2,0,8,2,wddwzt,2270351,1467182037
Park Shinhye  doctors  & 韩裔美籍唱作才女Arden Cho,音乐综合,2,11470,427,77,272,45,32,15,北灾先生,25208923,1467182009
【龙舞天团】《Doctor Pepper-Diplo/CL 》崇明老师最新编舞,街舞,1,1412,7,3,5,0,11,0,北京龙舞天团艺能学院,17577804,1467182194
【姜成勋】《为了没你的日子》  Music Camp现场 20020720,明星,2,364,14,1,12,1,8,2,姜成勋のduet,32311797,1467181971
【李易峰】心理罪 伪预告,影视剪辑,1,3962,54,20,84,93,28,0,不秃头女孩,21784640,1467182220
12星座 | 12星座酷热时的反应 @白说公主BP,搞笑,1,292,2,2,4,2,4,0,白说公主BP,28349819,1467182095
死神 ——   一户与十刃的对决,MAD·AMV,1,9097,56,24,46,42,22,10,恩仇の彼方,11923099,1467182186
【陈伟霆】《战士＋Do U Wanna Dance》20151120广州生日会高清饭拍,明星,1,939,20,3,63,21,19,1,青月如歌,9496646,1467182285
源氏缘分飞镖，居然站着让我打？,电子竞技,1,443,8,9,2,7,4,0,桃沢宇,12875088,1467182195
以太2，以血肉之躯探索虚空的构成 第二集,单机游戏,1,596,13,3,2,7,5,2,花黎若尘,5497633,1467182222
【Fukase English】旁人过敏症【Mcki Robyns】Cover,VOCALOID·UTAU,2,2094,23,17,181,9,11,16,鏡森萼,1482145,1467182298
【PDFT PV】六只红色MEIKO的DECORATOR【咩厨天堂】,VOCALOID·UTAU,1,1063,38,28,114,27,6,7,SETSUNA☆,865596,1467182290
一般的日常,爬宠,1,635,6,2,2,6,8,0,翔先輩と呼ん,10926160,1467182049
【足球】里奥·梅西 阿根廷国家队生涯全55个进球集锦,运动,2,3970,33,7,84,15,20,14,SunMaMati,4334487,1467182346
【丁可】 歌曲 -Beautiful Life --IF,音乐综合,2,4020,20,15,105,17,23,27,北灾先生,25208923,1467182335
Dopa维克托被人马妖姬夹击无奈投降,电子竞技,1,55,0,1,1,0,0,0,虎牙Dopa,28454426,1467182350
【DNF】【动物园】日常调戏魂牛失败,网络游戏,1,302,31,1,0,0,7,0,鬼手ZERO,2144234,1467182352
【Artifex】乐高 City 60003 火警救援,野生技术协会,1,2639,2,1,11,0,11,2,账号已注销,27903697,1467182432
【武林学校】顺时针夫妇09cut,影视剪辑,2,13993,29,8,64,2,9,49,兔子家喵萝,11056557,1467183784
KINGDOM通关实况02：元气大伤,单机游戏,1,152,3,4,1,3,5,0,木舟,16426,1467183797
韩语零基础入门-韩语入门须知（主谓宾）,明星,1,350,0,0,30,0,1,1,憋找我唷,9257846,1467184004
【你见过如此高能的主播吗】灵魂主播——火树,桌游棋牌,1,6122,14,6,39,15,12,20,袁绍田丰,19977896,1467184224
Fitz & The Tantrums - Fools Gold （爱情，是一个很悬很悬的东西）,MV,2,198,0,1,5,4,18,1,弱水叁千只取壹勺,19254409,1467183986
【小小羊】带你领略Dynamix 2.0魔王曲hemisphere（分数941586）,音游,1,2103,8,9,9,5,17,5,PST丶小小羊,17058924,1467184106
【VIXX】160619 VIXXCHOOL Ravi 花朵(feat. Ken) 饭拍,明星,2,1869,46,9,149,24,12,13,雯纸Bayern,8523340,1467184033
dnf 2015-11-06  魔皇闪电9 未二觉前 刷虫王,网络游戏,1,251,0,0,1,1,3,7,云过雨停,33625581,1467183843
男友选择新标准，他得会”挑“,美妆,1,237,0,0,0,0,1,0,花卷集结号,31770905,1467183984
【DNF】【无动物园】日常调戏魂牛,网络游戏,1,161,19,1,0,0,5,0,鬼手ZERO,2144234,1467184033
【生活大爆笑】《男人的谎言Ⅶ》孙教授带你解析男观众微表情,综艺,2,1024,3,2,10,1,16,1,妃喵Fairy,32967105,1467183890
ACS艾尔环球包机公司提供优质且专业的包机服务,日常,1,34,0,0,0,0,0,0,北京企飞科技有限公司,24024757,1467184190
【游戏实况】骑马与砍杀p3（划水的一期）,单机游戏,1,58,1,0,0,0,6,1,最熟悉的陌生娃,10502701,1467184135
不能看大腿的Rin，我不会告诉你是模型错误的。,MMD·3D,1,277,2,8,8,0,12,0,黑色的兔子先生丶,4005192,1467184021
【蒋欣】2016韩红爱心百人援甘视频合集,明星,1,878,1,2,11,11,3,0,喷香香了吗,18414260,1467183806
《全明星》新人渣作  yeah,鬼畜调教,1,3900,18,16,4,11,6,0,纱雾纱雾哟,14760843,1467183923
【Overwatch】我雖然是幼兒，好歹也是島田家族的！,电子竞技,1,727,8,1,2,3,3,1,SkidrowH0tz,6357672,1467183977
【MAD】奏的信:你是我最珍贵的宝物,MAD·AMV,1,80,3,7,1,2,5,0,_iris-_,12782101,1467184383
【宝哥哥X巴卫和希瑞日语】,翻唱,1,425,5,8,8,12,5,2,You的宝哥哥,31030642,1467184405
【古筝】剑三·少林BGM,演奏,1,1401,18,35,21,23,7,6,素鸢听秦筝,13793981,1467184110
GR Anime Review-黑礁(生肉),综合,2,201,0,0,0,1,5,1,双枪手,6725394,1467184072
【网球王子/MAD】Killer,MAD·AMV,1,483,5,1,10,20,3,6,白易今天咕咕了吗,5651517,1467184143
【91Lin】Minecraft超级战墙摸鱼向第26期 - 新地图？并不是,单机游戏,1,24,0,4,0,1,3,0,华灯秋月,437487,1467184059
【专辑】【Walkure Attack!】【7月6日正式发售】,音乐综合,1,4684,63,25,186,81,23,4,玄钰不自觉,5564205,1467184084
【降世神通】INS上一段超级帅的科垃COSPLAY,舞蹈综合,2,4551,27,14,72,26,18,36,FelixXW,3169906,1467183966
【姿月】98 香港公演記者発表,综艺,2,2858,98,5,209,17,21,19,LOVEZUNKO,8203563,1467183829
【梦100】国服限定王子夕50连抽卡,网络游戏,1,3889,87,88,16,17,6,0,子雪奶奶,25898623,1467184286
20160629【毛竹七巧七喜】撩熊狂魔出动！目标姐妹花！,大熊猫,1,1660,130,5,26,6,6,3,毛竹毛笋,736050,1467184053
【废柴君】动画中的十大虐心场景排行！ 离别是为了更好的相遇,综合,1,94232,7275,279,2881,869,362,58,机智的废柴君,2846448,1467184434
2012~2016双节棍练习对比,日常,1,160,1,0,0,1,11,0,风间懿,27189279,1467184841
【古装神话】精卫填海（2005）,国产剧,2,0,0,0,0,0,2,0,窈窕淑女,4430342,1467184450
恐怖游轮 2009,影视剪辑,1,464,3,0,3,0,5,0,啊哈哈哈哈哈一二三,31055713,1467184426
Dopa祭出招牌英雄，三杀人马逆天翻盘,电子竞技,1,227,1,1,2,1,7,0,虎牙Dopa,28454426,1467184732
【乃木坂46】Nogizaka46 Full Single collection [within English Exp,音乐综合,2,489,3,0,10,0,5,0,星空放送局小平,1749270,1467184938
【300英雄】吃我滑稽破坏炮！！！,电子竞技,1,152,3,31,0,2,1,0,轩辕龙夜,377046,1467184634
【中文】初音未来Future Tone PS4 PV集 part3【持续更新中 60fps】,音游,1,274,0,2,13,4,1,0,七月的灿烂,17788215,1467184651
黑色洛城预告,单机游戏,1,231,1,1,0,1,1,1,任性的丑角,6902490,1467184575
【狄姜】红颜旧（送迟总）,影视剪辑,1,848,13,1,21,4,17,13,欧阳晨笛,6566919,1467184604
搞搞比利！——ZJ解说：《逃生》娱乐实况完结篇,单机游戏,1,492,4,1,2,0,5,0,Mr陌羽,16668512,1467184459
【月希】最后的拆包视频,手工,1,486,10,4,3,0,5,0,影丿月希,6707265,1467184578
(山下智久+ 赤西仁 ) love song yamapi & jin akanishi,明星,2,7123,62,25,247,34,29,19,Kira_Sakuya,346553,1467184466
【snh48】黄彤扬unit合集,明星,1,447,6,7,8,2,1,1,小鱼今天头也大,591796,1467184960
这几个小伙子，太能祚妖了！（34）,搞笑,1,91,0,0,1,0,7,1,大呲花工作室,30423538,1467184552
 Alexander Stewart翻唱合集（不全）,翻唱,2,1125,3,5,77,8,7,6,大雷雷是我,18162047,1467184716
【黄景瑜许魏洲  快本录制】鲸鱼狐狸队游戏,综艺,1,36839,62,12,448,9,28,81,haeyo,9864341,1467184847
霍洛维茨演奏 李斯特/布索尼/霍洛维茨 魔鬼圆舞曲,演奏,2,2850,20,7,104,19,27,31,GBwler,9249337,1467184640
【全程高能爆笑】当一只猫被阉割之后会发生什么？@油兔不二字幕组,喵星人,2,121952,775,567,1811,233,613,30,油兔字幕组,24790535,1467184923
【中字】Hikakin的Minecraft实况 Part 9 试着从家里向下一股劲地挖掘！,单机游戏,2,2203,29,4,13,24,19,11,Shiner酱,12814407,1467184956
战地1全新试玩：万岁冲锋！,单机游戏,2,1901,8,3,4,3,6,1,游戏蒙太奇,10701558,1467184841
一刻|高锐：他十年跳槽四次，只为实现一个理工男心中的电影梦,职业职场,1,165,0,1,8,0,9,0,一刻talks,10360784,1467184524
苹果放大招啦？ios10开发者预览版beta1体验,手机平板,1,2069,14,9,7,0,11,0,佚名科技,28631752,1467184631
全场最佳发哥化身双枪死神！,电子竞技,1,5231,8,2,27,4,8,0,咸鱼救星,31304039,1467184692
【厨房三十六技】——腌制咸鸭蛋,美食制作,1,3508,7,14,121,16,24,20,陛下开饭了,31682349,1467184816
韩语零基础入门-韩语心情篇3,明星,1,56,0,0,7,0,1,0,憋找我唷,9257846,1467184645
【黄景瑜许魏洲 快本录制】鲸鱼狐狸队游戏,综艺,1,9367,6,2,62,2,12,8,haeyo,9864341,1467184723
【防弹少年团】【金泰亨】调皮小孩破坏哥哥镜头画风,明星,2,4506,19,6,202,4,50,4,卿音TaeTaeV,31799841,1467185015
【snh48】试水作品,明星,2,131,2,0,1,0,3,0,此用户不存在ddd,28132469,1467184982
致命倒数,影视剪辑,1,318,4,0,4,1,7,0,是幂丫,24050309,1467185009
【姜大卫-生贺】个人群像,影视剪辑,1,5989,127,21,310,145,46,110,椰子树上长饼干,1402793,1467184964
[南十字字幕组]BEAST - 'Butterfly' MV [中字],明星,2,324,1,0,10,2,5,0,南十字字幕组-MV小分队,33107510,1467185145
【陵越·无情·吴邪】三世一诺,影视剪辑,1,289,0,1,10,0,15,2,雨娘轻功,6627227,1467185114
2016上半年个人原创作品合集,野生技术协会,1,586,1,6,10,3,7,0,南宫零上,3750059,1467185364
红脖子哥练胸@ChangeApp,美妆,2,1173,3,1,32,3,18,2,ChangePro_App,15861601,1467185035
东京夜景--NHK_标清,日常,2,336,0,3,10,4,7,3,克羅伊茨貝格,25556989,1467185255
【猫子】（初投稿）咏春（封面不重要系列）,舞蹈综合,1,1844,28,33,27,12,16,0,一只_猫子,23933198,1467185028
2016-06-28 直播實錄(越來越菜,网络游戏,1,25,0,1,0,0,0,0,Satie_,2979402,1467185016
大锤：我几连杀？,网络游戏,1,501,0,17,0,2,3,3,被噎死的饕餮,10579668,1467185249
【横山由依】20110216偶然的十字路口,明星,2,1266,5,1,36,5,14,4,紫昶曲殇,28766420,1467185245
Part⑩建造粮仓mcpe生存带光影@爱风语真是太好了,单机游戏,1,80,0,0,0,4,4,0,风语丶,8743923,1467185223
妈的手残亚米第二期！！！生化(手残）之旅,单机游戏,1,100,2,2,0,2,2,0,地下城的亚米,2724538,1467185077
噩梦，阿尼拉，各种乱打合集= =,手机游戏,1,2201,31,118,30,27,14,0,绯月°,3792052,1467185303
【游戏介绍】roguelike类洛克人---20XX,单机游戏,1,1331,0,1,3,4,6,2,孤星轮回,557078,1467185142
睡觉的猫，好玩,喵星人,1,250596,1863,1566,1452,2061,506,359,少年Pi,13046,1467185342
【欧阳凌空】全面战争：战锤 【策略】【第25期】,单机游戏,1,106,0,0,1,2,2,0,欧阳凌空Channel,899846,1467185420
那天下午，阳光正好，你穿着白衬衫，手里拿了一袋QQ糖,美食制作,1,5749,24,14,89,24,7,3,无巧不成叔,30438496,1467185289
【Artifex】乐高 City 60004 消防总局,野生技术协会,1,6077,2,0,16,6,11,10,账号已注销,27903697,1467185369
【dota2（solo）】论分身的正确使用方式,电子竞技,1,469,2,3,3,1,2,0,光之神偷,32645687,1467185332
【乃木坂46】重新回顾深川麻衣 動画剪辑【生肉】,明星,2,101,1,0,5,0,3,0,星空放送局小平,1749270,1467185729
自制 腐向《故园风雨后》p1  脑洞 本喵大人的甜蜜恋爱史,影视剪辑,1,808,14,6,17,6,12,0,瘦瘦的小胖N,10197453,1467185708
【Vénus】Angelic Angel 1st,宅舞,1,2801,49,29,46,50,13,2,Venus舞团,33641704,1467185783
双人旋转体位,单机游戏,1,288,0,1,0,0,10,0,德丽莎-莎尼亚特,16579234,1467185817
【超萌动画短片】香蕉 Bananas,国产动画,2,4560,25,5,93,3,28,3,深夜放映厅,2210762,1467185735
菜鸡打不出节目效果？！,电子竞技,1,188,0,1,0,5,2,0,球先生,11344565,1467185750
【伽雨实况】清明传 【完结】,单机游戏,1,53,4,7,2,5,16,2,伽雨,3355808,1467185877
外国人看完权利的游戏第六季大结局后的搞笑评论,影视杂谈,2,15662,23,2,24,5,9,3,电影GO,9070708,1467185731
Unity 5 急速入门教程完整版！,野生技术协会,2,880,25,2,47,4,7,0,孤书尘,24984390,1467185733
【乃木坂46】 深川麻衣 麦麦的魅力！画像,明星,2,80,1,0,8,1,8,2,星空放送局小平,1749270,1467185902
美萌妹子舞出韩团风范  道出练习生甘苦谈,综艺,1,414,4,0,2,0,1,0,娱乐看东星,25019698,1467185516
 【粤语】【情人漂亮】天眼追击 - 20150713-被抛尸山沟的铜厂老板,人文·历史,2,1784,24,5,11,2,14,4,粤语狂魔,7697987,1467185555
Emma Roberts Arrested For Domestic Violence With Boyfriend E,明星,2,439,0,2,2,0,3,0,小戴OuO,1591058,1467185447
Rihanna ANTI世界巡演现场,明星,1,1086,2,1,13,0,12,1,木子汁汁,10867396,1467185530
【创客星球】今天的人工智能到底有多智能？,科学科普,2,381,1,1,3,0,6,2,铁甲格斗社,31177482,1467185714
空岛生存第一天,单机游戏,1,55,0,0,0,0,1,0,MinYO丶明耀,23073408,1467185457
【以撒的结合与重生】等等我是谁我在哪我要干什么...我感觉我和地板一个颜色了,单机游戏,1,75,0,0,1,0,3,1,沫墨默漠,26280871,1467185474
【LOL手书】战争学院的日常1,短片·手书·配音,1,47616,132,41,447,277,60,442,绯红船,10801241,1467185713
MAIMAI PINK PLUS+ 官方视频2,音游,2,75,0,0,1,0,3,0,shssgc,295308,1467185507
鹿晗北京演唱会《超级冠军》好帅,明星,2,4779,10,5,27,1,17,0,帅哥不说句话,19084251,1467185478
艾博尔第二届胎教音乐会,日常,1,400,0,0,3,0,6,0,兜兜里的阿愣,29213814,1467185490
经典动漫的经典歌曲（未闻花名）,校园学习,1,3008,8,2,45,10,16,3,潭州外国语,25205943,1467185585
【科学秀】靛蓝为什么是彩虹的颜色@油兔不二字幕组,社科人文,2,1670,32,16,56,4,17,2,油兔字幕组,24790535,1467185474
【回音哥】-【悟空】,影视剪辑,1,9398,104,32,81,46,24,27,花岩亦龙,7995126,1467185459
【Launchpad】好了好了，知道你有4台Launchpad了。 BGM：Harlem Shake,演奏,2,2477,6,4,33,2,13,0,电子音乐现场,22086356,1467185624
[生肉]160628 2016里约残奥会前瞻【广濑爱丽丝】【13-硬地滚球】,综艺,2,314,0,1,7,0,14,0,武田Mayu,8739849,1467185664
【艾里实况】我的世界1.9实况解说 第七期 首先你需要一个牧牛场,单机游戏,1,71,0,0,0,0,3,0,艾里GameLive,25381905,1467185466
【机动战士高达OL】DX VOL.35 机体介绍,网络游戏,2,3549,30,29,6,18,23,0,丧尸鹅肝兽Official,164528,1467185492
Wow Hyomin,明星,2,182,1,0,7,1,5,0,OMFAIRY,33604704,1467185458
【境界的彼方】约束之绊,MAD·AMV,1,434,2,1,7,8,16,4,工具人在线搬砖,12003829,1467185542
日剧mother  （剪）   怜南这六年来你过得好吗,影视剪辑,1,28433,42,46,152,28,59,84,陈信宏的鬓角55555,13891639,1467185555
新版瑞兹体验,电子竞技,2,26271,374,65,62,5,42,2,时间非良人丶,14002443,1467185560
【clipping.】【Daveed Diggs】wriggle【鬼畜+微精神污染】,音乐综合,2,342,1,3,15,4,10,0,长脸猫米需,827965,1467185572
對線技巧教學：贏下對線、獲得更多擊殺的最簡單辦法！ - LoL英雄聯盟,电子竞技,2,13552,11355,13,305,22,79,68,TAKERA,477132,1467185436
[贝斯演奏] BULL ZEICHEN 88-MONSTER～3/4 no good job night one sho,演奏,1,1640,20,32,9,54,13,0,へかてーHEKATE,537078,1467185960
GNZ48 TEAM NIII 刘倩倩 卢静 夜蝶 带歌词字幕,明星,1,1915,8,4,23,5,15,10,GNZ48-刘倩倩应援会,770562,1467185948
【芦小慢】服饰购物分享2016.6,服饰,1,1346,8,1,6,3,11,0,芦小慢,28492802,1467185980
【艾里实况】使命召唤OL从军记 第九天 三打三输,单机游戏,1,41,1,0,0,0,1,0,艾里GameLive,25381905,1467185660
守望先锋OverWatch-Re：Make,GMV,1,497,1,0,12,12,5,0,七尾夜行,2179999,1467185685
【Ui】月光食堂,翻唱,1,245,4,13,18,23,9,14,小优今天通网了吗orz,33010665,1467186002
【凹凸君说】单身狗屠城记,翻唱,1,250699,982,651,5208,3579,1811,241,凹凸君说,20484551,1467185996
【翻唱曲目】君临天下（双念白） 【翻唱者】特曼×老干妈 【自制3D×双声道】,翻唱,1,8805,187,24,311,59,72,17,半壁墨色,19807690,1467185807
七日杀，我还活着1.1【四十一】第一次野战，竟然和熊,网络游戏,1,85,1,0,1,2,2,1,林小天丿,32873498,1467185995
3yrs' Memory,日常,1,403,3,1,1,2,10,2,柚子君rays,3563978,1467185996
Evan Peters Tate Talks American Horror Story Season 2!,影视剪辑,2,471,9,4,18,3,1,2,小戴OuO,1591058,1467185829
【中字】Wonderland MV-gugudan 高清中文字幕人人版,明星,2,4526,7,9,71,5,20,12,卡特子Katie,3411029,1467185872
[GMV] 血源诅咒     剧情向混剪,GMV,1,1455,3,3,42,21,15,3,闫欣,6808254,1467185870
【锻炼颈椎x3】刀剑乱舞今剑&千本樱,MMD·3D,1,818,14,5,33,8,10,1,本本嫁军神,4837728,1467185825
#泡泡吃了啥#超简单的葱油拌面，你不来一碗吗？,美食测评,1,18539,149,165,675,357,62,11,泡了个泡泡_bubble,761403,1467185846
小S  杨烁（檀凡）欧阳娜娜齐聚,综艺,1,1649,0,0,1,0,3,0,伢妹喋喋,31622071,1467185996
【JRs字幕】NBA背后的故事：比赛日裁判的一天是怎样度过的？|比赛结束后回看自己的判罚,搞笑,1,32290,88,23,196,80,55,30,虎扑影视,13976502,1467186026
伊格尼斯 vs 大蛇,Mugen,1,58134,181,30,189,24,45,101,极炫ギ罪恶,25200561,1467186049
生化危机7试玩版,单机游戏,1,67,0,0,0,2,1,0,Seven21,424951,1467186055
【小A】腐草为萤【祈音社】,翻唱,1,762,23,36,33,61,27,2,晴小A,2566368,1467186039
4円-反语,音乐综合,1,4824,12,11,152,61,43,28,喵呜胖太,12371826,1467186064
【MMD】Lamb 【性感重音-Maria】,MMD·3D,2,765,6,5,55,5,10,0,我选择丝袜和狗带,4275170,1467186042
上古卷轴5_HDT物理舞蹈_scream,单机游戏,1,1594,5,3,47,5,13,10,无心泡影,30653423,1467186013
 [奶油男化] 不枉爱一场-土地公土地婆主题曲[男版],电音,1,5024,6,20,27,16,17,41,特浓苏奶酥,5152711,1467186104
【apink】Apink在KTV的日常,明星,2,32310,885,39,1205,87,58,286,j_hope_chocolate,9781489,1467186102
yurisa荧幕首秀  亚洲第一宅男女神助阵《全民大主宰》_超清,明星,2,5556,10,10,39,1,4,7,赵战风,10922123,1467186172
暗黑女王本传 罗宾线 第五期 完 全线结束,单机游戏,1,472,15,2,27,5,8,7,嫣若_Kageyuki,7975973,1467186110
[Overwatch]垃圾最佳合集,电子竞技,1,241,9,20,0,16,4,0,Viktor_Lee_428,6476224,1467186110
2014静之舞　鶴岡八幡宮　舞殿,舞蹈综合,2,1273,7,6,55,4,7,8,Gay团,8184177,1467186127
这我要吹一年~~别拦我~~,电子竞技,1,1189,9,12,2,6,6,0,六神七使徒,788497,1467186174
【SAI】Last Game完结撒花涂鸦贺图~【Atatos】,绘画,1,728,20,24,32,46,10,6,不安酱,100199,1467186213
2012款沃尔沃V40 正面50% 和2014款V40正面25% 64公里 沃尔沃安全中心内部测试,汽车,2,7936,45,25,36,3,28,15,cyberblue,8105825,1467186228
【死亡空间】EP2如果没有BUG就不是游戏！论单身狗主角被两队情侣晒恩爱后的心理阴影！,单机游戏,1,126,2,0,0,0,8,0,黯御风,1631983,1467186223
【生活大爆笑】《男人的谎言Ⅸ》男人查岗原来是因为酱紫,综艺,2,722,0,1,7,1,17,2,妃喵Fairy,32967105,1467186208
开林教育2016年二建市政实务（冲刺）试听课程,校园学习,2,139,0,0,9,0,4,0,开林教育,2693054,1467186168
极品飞车18 SRT Viper GTS原道奇蝰蛇！美国国宝级超跑试跑,单机游戏,1,540,6,7,3,2,5,1,晴无月,2856327,1467186181
秋之回忆1st 诗音篇 第三集,单机游戏,1,66,1,1,5,5,3,1,碗豆98k,20357242,1467186256
向西进军！,单机游戏,1,42,0,1,1,2,3,0,TheBaron猫男爵,581719,1467186213
高达  定格短片,手办·模玩,1,1062,6,9,9,9,12,2,Strikerlin,10665479,1467186167
TBBT生活大爆炸教我们的冷知识-极客的自我修养,校园学习,1,2359,13,5,135,17,10,3,三个逻辑,24608024,1467186287
【圆环的Pandemica＃2】与山下七海、高野麻里佳一同挑战绘画企划!!,官方延伸,2,872,3,2,16,3,6,0,xiaolw,1521810,1467186317
【MMD】銀猫 【YYB式改変-炎发赤眼ENE】,MMD·3D,2,217,6,6,32,3,6,1,我选择丝袜和狗带,4275170,1467186303
【KAT-TUN】- RESCUE,音乐综合,2,4219,5,1,62,10,13,4,我永远爱关8,6013458,1467186325
『黑衣人0』神秘海域1：德雷克的宝藏   伟大源自小的起点，猴子也不例外 第一期,单机游戏,1,132,1,0,0,0,2,0,黑衣人0,24670679,1467186399
【锁链战记】踏破合集,网络游戏,1,342,0,2,5,1,6,0,哥火气很大,896029,1467186200
【3D打印笔】做一个3D埃菲尔铁塔，有了纸模so easy,野生技术协会,2,1950,9,2,28,0,12,0,Jacky的数字世界,18880000,1467186457
战斗吧 蘑菇君！ 国服 宣传PV 第一弹 【日服游戏名：剑与魔法境界】,单机游戏,2,213828,392,501,204,37,48,11,哔哩哔哩游戏中心,1328260,1467186442
【1ml】尝试！近视眼不戴眼镜化妆！眼妆 3倍速,美妆,1,3162,16,19,44,9,13,2,有一碗肉汤,32745133,1467186472
dnf2015-11-06  闪电九魔皇 二觉前刷魂野猪留念,网络游戏,1,290,1,0,1,0,7,8,云过雨停,33625581,1467186448
段子狗日记 53 缘分天注定，性福靠自己,国产动画,1,24474,45,10,7,6,12,8,麻辣段子狗,14262144,1467186450
爱来了别错过 六月 暹罗广场见面会花絮,预告 资讯,2,4336,21,7,83,10,8,4,小疯是FZHIAO,2787792,1467186514
【夏芽】「 拨奏水果糖 」,翻唱,2,347,2,9,33,0,4,2,阿诗Official,4482374,1467186542
北京电影学院文学系国际电影文化传播方向考研参考书笔记,校园学习,1,7,0,0,0,0,2,0,才思教育,33206658,1467186507
【普通】制作人特别集训&挖矿日常,音游,1,16,0,1,0,0,0,0,秉烛aslant,1322413,1467186564
【Q桑制造】《神秘海域4：盗贼末路》惨烈难度美剧式攻略解说 第21集（完）,单机游戏,1,96,0,1,4,3,4,1,吟游诗人茶茶丸Q,10251229,1467186399
波波老湿怎样都好看啊！默默滴为她点赞吧！感谢青春有你陪伴！,日常,2,687,2,1,7,1,2,0,災災災災災災災災,13051939,1467186569
【桃勉】【勉桃】Sing for you,明星,2,17574,158,42,680,74,47,231,桃0502,13126842,1467186573
Andy君洛克人x6一命通关,单机游戏,1,3984,180,3,36,21,15,5,进击のAndy君,22897881,1467186351
韩语入门0基础学习——基础会话之瞬间移动（五）,社科人文,1,105,0,2,6,0,5,0,韩语零基础原点,32009367,1467186347
《#你好！妹妹#》第六期,明星,2,513,12,1,6,2,14,0,兜欧,25305443,1467186390
【折纸 教程】Horse 小马,手工,1,3151,26,31,360,81,24,11,4444Ca,6977551,1467186522
【卡里翻唱】孑然妒火（无调音师跑调慎入）,翻唱,1,480,97,22,8,36,20,5,_Kalier,2139920,1467186497
包子娘.逃生.神TM蛇精病！,单机游戏,1,201,10,2,4,3,5,1,死亡歌姬包子娘,31036088,1467186386
我的世界生存星堕魔法篇#10【元素的解锁，地狱探险，神秘降临】,单机游戏,1,73,0,0,0,0,7,0,呆坨坨坨坨坨啦啦啦,19947150,1467186504
当【汪苏泷】年轮遇上【徐良】北京巷弄 只有我觉得能唱混吗第三弹,影视剪辑,1,14362,115,73,82,9,26,57,Adi_H,10820009,1467186638
【欅坂46】織田奈那合集 Part1【生肉】,综艺,2,209,2,0,8,2,12,0,星空放送局小平,1749270,1467186443
【合唱】[搬运/音驹高中手绘]令人嫉妒的猫步,翻唱,2,523,2,0,17,4,7,13,赤司君临天下,33548383,1467186623
纪录片.BBC.波登当揭秘：英国秘密武器实验室.Inside.Porton.2016[高清][生肉],科学·探索·自然,2,1,0,0,0,0,4,0,猛犸君侯,13374324,1467186640
【17岁的初恋】窗外X偷心,影视剪辑,1,2244,30,17,20,5,16,13,我爱右爱左,29937818,1467186357
2014拓者设计表现教程   零度全球顶级渲染教程,野生技术协会,2,1630,1,2,102,3,21,2,Bili_2355524,2355524,1467186710
【泰剧】【7月】无敌巾帼 预告（泰语无字）,影视剪辑,2,583,3,1,5,1,9,0,江泰英,9256986,1467186730
s小黑开盒第一集,野生技术协会,1,369,2,1,1,3,3,0,暗黑精灵z,10975415,1467186709
北京电影学院文学系国际电影文化传播方向考研参考书,校园学习,1,15,0,0,2,0,2,0,才思教育,33206658,1467186681
 【Minecraft】弦巻和結月的Level Upper＠2Lv【VOICEROID実況】,单机游戏,2,749,4,7,26,2,3,2,製糖派ゆかマキ,1718865,1467186732
微电影——改变,日常,1,44,0,0,0,0,3,0,爱biu真是太好,3077057,1467186754
古剑奇谭手游首测——场景展示,手机游戏,1,2324,8,0,4,0,12,2,夜羅の非,892850,1467186911
英国人的嘴炮：脱欧前再和欧盟吵一架,搞笑,2,15783,36,8,144,4,27,30,豆逗逗逗逗角,31620008,1467186878
幼儿园舞蹈幼儿舞蹈培训,日常,1,1278,0,0,0,1,5,0,卡灵顿的晨曦,14335209,1467186881
倩女幽魂2Online微电影 《金钗掌国》 第四集 安生制作,网络游戏,1,581,13,3,9,10,19,3,倩女幽魂OL安生,14008284,1467186936
【曦荷】未闻花名（中文版）,翻唱,1,913,20,4,16,32,13,1,是一支荷丶,2931686,1467186943
死亡结局,单机游戏,1,92,0,2,1,0,3,0,TheBaron猫男爵,581719,1467186949
【金泰妍】 - Try Not To Fangirl-Fanboy Challenge,明星,2,834,9,3,32,7,12,2,漫夭君,17210364,1467186942
【海豹~】Minecraft1.10.2生存实况#2 o(*￣▽￣*)ゞ,单机游戏,1,260,51,9,1,21,2,1,海豹Zzz栩晨,2819110,1467186731
【女汉子字幕组】COOK家代表 E06 160323 日本3,明星,2,9052,321,6,59,10,18,3,女汉子字幕组,2629890,1467186724
