title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【CDTV】Kis-My-Ft2 高桥优 西川贵教20160827【生肉】,综艺,2,1355,12,4,22,0,5,0,怒涛の嵐,6629554,1472322145
一个要跳过二米四的张国伟,运动,1,556326,317,115,1476,315,173,3799,熊肉松,7566059,1472322132
雅思语法积累 class8,校园学习,1,337,3,0,17,2,5,0,雅思王小肥,33467577,1472322613
【安利】GOT7 MV合集,明星,1,1427,4,1,44,1,4,0,MOA莫莫,25169187,1472322545
【自制游戏】【预告】合金弹头之沙漠孤城第二部正式公布——合金弹头之时空迷途,单机游戏,1,606,3,9,3,6,5,17,遗忘的银灵,7252176,1472322633
当我听歌的时候我在想什么？,影视剪辑,1,259,5,2,9,3,3,1,化妆师贺斯,7258133,1472322638
【大侠番】老亚索VS老劫,网络游戏,1,24828,1269,221,88,190,24,2,大侠哥,4018043,1472322705
小刘解说：黑武士三连击刀僵尸，非洲鸡在用夸张的方式逗我笑,网络游戏,1,6459,73,37,48,37,26,111,小刘最英俊,2129512,1472322660
【沙包猫】L太难系列：风神录H初通,单机游戏,1,50,2,4,0,2,8,0,猫族子弟,15045264,1472322790
【抽初始+送号】初始抽抽乐,音游,1,107,9,2,0,2,4,1,鸢鸢是个小胖几,4624578,1472322780
FIFA 16 PongPongJin 中国队世界杯夺冠#4,单机游戏,1,183,3,0,0,0,2,0,PongPongJin,39497458,1472322793
如果冰河世纪全都在讲松鼠的故事,影视剪辑,1,4348,5,3,22,2,22,6,汪汪老丝,5015682,1472322787
【实况泪目】黄昏公主结局与零月蚀假面开端,单机游戏,1,669,11,11,1,11,8,3,TChats小茶,4772701,1472322795
【abu実況】妈妈把游戏机藏起来了 ！  前后編【生肉】,单机游戏,2,475,15,6,13,2,0,0,キリンのMAXコーヒ,636115,1472323038
【大侠哥】中单ad奶妈打爆一切——有生之年系列,网络游戏,1,1365,40,36,3,13,11,1,澈宝宝030,11292247,1472322825
两边开黑是怎样的,单机游戏,1,63,0,2,2,0,4,2,摸鱼校尉弦声声,9245547,1472322922
snake李炫君生日快乐,电子竞技,1,672,8,5,8,20,12,4,SnakeEsports,20175643,1472322157
PAKER特辑 LOL互选模式初体验（水晶大吊车对线新手小司机）——小兄弟看你有难帮你免费托运,电子竞技,1,924,1,0,0,3,14,8,paker周,12465684,1472322291
【陈若轩】It`s consuming me 雾,影视剪辑,1,249,3,4,10,3,5,0,橘子犽,2560500,1472322408
哔哩哔哩最有爱的魔兽公会7.0开荒M地狱火议会----紧张刺激，扣人心弦,网络游戏,1,541,4,7,5,26,14,0,七分熟的菊花,1927767,1472322737
女王的救赎 风暴英雄第一视角,电子竞技,1,90,1,2,0,2,2,0,异能乌龙茶,3279310,1472322374
托比昂！朋友请停一下！你不是死神！,电子竞技,1,137,0,7,0,6,5,2,被惊动的萨卡兹击剑者,848046,1472322862
最遊記歌劇伝‐Burial‐花絮,日常,2,22398,1117,27,1405,96,71,70,yokoya,3243154,1472322915
【小凌·Minecraft】因果——1.7.10超大型模组单人生存 #3,单机游戏,1,42,1,0,0,2,3,2,小凌Weket,17251558,1472322535
攻击鸡进阶教程-掌控大菊（小点小失败）,单机游戏,1,352,24,13,2,8,3,1,村头理发店王师傅,3200111,1472322882
孟瑞王博文 827广州不可抗力见面会 正面高清,明星,2,146715,11306,404,5751,645,276,35,daneanna,8340956,1472322984
【逍遥小枫】方舟:生存进化-起源mod实况EP5-6：麻醉弩！步入铁器时代！,单机游戏,1,30999,1104,102,180,209,19,86,逍遥小枫,2058048,1472323125
【慕玥】什么！！！异次元来的通讯？真的假的！  异次元通讯;第一天,单机游戏,1,417,4,1,0,5,6,2,七海_Mio,15917856,1472323100
激情监狱,单机游戏,1,161,0,1,0,0,5,1,摸鱼校尉弦声声,9245547,1472323090
哔哩哔哩最有爱的魔兽公会7.0farm史诗地狱火,网络游戏,1,268,2,3,2,8,6,0,七分熟的菊花,1927767,1472323130
嗨氏王者荣耀：两棍绝望猴,电子竞技,1,25195,1293,240,111,251,44,14,嗨氏丶,13934589,1472323171
【铃哥】半夜玩手电【玩具熊的五夜4】（直播录播）,单机游戏,1,67397,4920,375,650,705,213,208,铃椛,582661,1472323185
【Lily誕生祭2016】You Represent Infinity【渡辺いと】,VOCALOID·UTAU,2,329,3,8,27,6,13,6,1366,211428,1472323188
日本唱见戳心曲目推荐-第一期,音乐综合,1,1008,10,8,85,12,12,2,六月矢车菊,12888784,1472323207
导演对决，宇宙猎翻盘,电子竞技,1,301,2,1,0,2,10,0,昊猫鸣泣之时,171969,1472323386
 <中字>【GOT7】《需要打车的身体比例测量法》,明星,1,11510,25,29,233,13,17,7,jy朴社长夫人,33368730,1472323287
【崩坏学园2】纯地图装无伤过18-10,手机游戏,1,519,6,42,2,12,5,0,silly沐,6646795,1472323498
音悦回忆录（5）,音乐综合,2,98,0,1,4,0,7,0,卧龙凤雏道风,37696929,1472323055
【未米】张开自己的翅膀 向着天空的尽头,宅舞,1,2539,64,58,58,124,15,2,因果未米,2099830,1472323490
【壹手设计】这个品牌真是玩出「花」了！,短片,2,10841,11,15,87,1,9,2,壹手设计,6477091,1472323052
中田花奈vs中田爸爸系列,明星,2,1103,1,3,14,0,6,0,msks,376945,1472323490
 <中字>【GOT7】《今天开始鸡宁①》,明星,1,10805,31,36,346,39,40,19,jy朴社长夫人,33368730,1472323576
坑货少女复国记1，咱不是说好了，出门就被小怪打死的这段儿掐了吗？!,单机游戏,1,647,11,2,2,9,4,0,喵叔12345,8965844,1472323086
游戏王 TCG YCS 里米尼 瑞士轮第3轮焦点赛 Kozmo VS 炼装,桌游棋牌,2,480,4,3,1,2,3,0,mikesan,5625723,1472323598
丧心病狂，土豪送手机，不是一部，是一堆！！,手机平板,2,22078,221,124,122,22,10,10,Eddie_BILIBILI,4477806,1472323617
【剑三】舞动四方,网络游戏,1,71,0,0,0,0,8,0,居一龙的眼睫毛,4152816,1472323618
 《Linkin直播》源氏@花村 IG六轮车 VS LYB小伟六轮车,电子竞技,1,4247,30,9,21,11,7,0,十四号替补,5945720,1472323917
《每日屁股》诡异丝血大锤暴毙之迷！,电子竞技,1,512,11,6,1,1,1,0,旧梦视频,2161504,1472323785
「日剧日影混剪」人间别久不成悲,影视剪辑,1,204995,593,587,10531,7388,2247,1614,透明人間s,8384262,1472323871
【EC】天下 | 赠 妖都EC茶会,影视剪辑,1,1474,17,12,101,73,22,15,雪灰灰灰,2282669,1472323623
总司-翻唱奥特传奇版 只想守护你,翻唱,1,678,5,4,2,8,14,3,总司不是丝,13565179,1472323746
影子的以撒-有时候骰子还是要踩的,单机游戏,1,67,7,0,0,4,5,0,影子丶Yzi,2748979,1472323773
[乒乓王國] 第180期 - 肖戰專訪 2011.10.09,运动,2,16617,365,21,518,13,44,2,xinxianren,30065173,1472323849
【SNH48陈观慧】“萌爹莫妈不在家的公益公演”丐帮帮主陈观慧《心的旅程》公演小艾cut,明星,2,1596,10,5,33,4,13,14,SNH48-陈观慧应援会,1938661,1472323265
FIFA 16 PongPongJin 中国队世界杯夺冠#8,单机游戏,1,461,1,0,0,2,12,0,PongPongJin,39497458,1472323917
【搬运】WCS16世锦赛冠军队报告POKEMON WORLD CHAMPION TEAM REPORT VGC16,单机游戏,2,871,1,2,15,8,15,4,ENZIANジョ,10321386,1472323940
影子的以撒-白卡加收货是真多,单机游戏,1,107,1,0,0,4,2,0,影子丶Yzi,2748979,1472323913
FIFA 16 PongPongJin 中国队世界杯夺冠#9,单机游戏,1,205,0,0,0,0,3,0,PongPongJin,39497458,1472324039
【噗尼噗尼之小电视来袭】【皮卡丘】西瓜巧克力小电视蛋糕,美食制作,1,69,0,9,1,0,3,0,萌萌哒的pikaqiu,4416307,1472324041
【你的名字/生肉】 新海誠&神木隆之介 生出演SP！,官方延伸,2,6346,39,16,127,13,17,3,机器人6号,13659109,1472323389
【直播录制】APA的ARmod混战，虽然不小心混进去了一只苏苏,单机游戏,1,2255,62,32,12,16,3,1,墨喵星突突母舰Official,845921,1472323417
FIFA 16 PongPongJin 中国队世界杯夺冠#5,单机游戏,1,139,0,0,0,0,3,0,PongPongJin,39497458,1472323452
【欅坂46】「 不同的青空」Off Vocal,音乐综合,2,611,1,0,14,1,12,0,404_Error_Code_,2175552,1472323208
【VC/MMD】 Magnet 言绫 乐正绫 言和,MMD·3D,1,849,16,20,54,25,7,12,顾三金er,11527783,1472323257
圣杯战争的正（zhi）确（zhang）打开方式,综合,1,162,4,3,2,3,6,0,对其对齐,7170137,1472323429
20160822-0826 ZIP! MOCO'S kitchen 水哥厨房*5,美食制作,2,421,2,1,10,1,4,0,香飘飘烤鸭,218884,1472323187
【缭乱实况】伊苏8全剧情流程视频（一周目噩梦难度）第十五期,单机游戏,1,64,0,0,0,1,2,0,缭乱的艺术,2889822,1472323741
<小手拉大手> 婷鞠 甜向集,明星,1,10489,144,8,320,52,40,62,Fang-Fun,3833861,1472323672
【肖根】你的声音这么近我却抱不到,影视剪辑,1,4457,5,1,32,5,12,15,AA的小透明,8711993,1472323644
 <中字>【GOT7】《幼儿园老师GOT7--请留给鸟最后的鸟权》,明星,1,10459,37,26,286,23,26,15,jy朴社长夫人,33368730,1472324009
FIFA 16 PongPongJin 中国队世界杯夺冠#7,单机游戏,1,96,0,0,0,0,7,0,PongPongJin,39497458,1472323692
FIFA 16 PongPongJin 中国队世界杯夺冠#6,单机游戏,1,89,0,0,0,0,1,0,PongPongJin,39497458,1472323564
【東方】哈德曼的妖怪少女【テクノ】,电音,2,993,10,7,45,5,7,14,xxx小绝招,2269232,1472323706
锡锡欧巴的N个性感瞬间,明星,2,511,2,0,32,0,11,2,呆桃啵啵包,23366225,1472323674
【BEJ48段艺璇】0827男装走秀 道具有毒,明星,1,3765,48,7,41,5,12,28,沐冰凌00,25901656,1472323989
【宋仲基 宋慧乔】【匆匆那年  忽而今夏】,明星,1,3236,3,2,32,7,19,1,美若黎明的宋宋,33440616,1472323990
【磨叶】一个简单粗暴的西皮向图集,明星,1,1556,15,3,30,17,6,3,山田凉舞,16116171,1472323753
自己玩的一些麦克雷的全场最佳合集,电子竞技,1,274,1,5,0,0,4,0,sleepd,699430,1472324041
【逗比染】刺客信条 大革命  10,单机游戏,1,64,0,0,0,0,1,0,逗比染丶,19268485,1472324063
【INSIDE 内部】#3 有了新装备 瞬间变土豪！,单机游戏,1,140,12,1,1,9,5,1,夏虫浪人,29335586,1472324193
【逗疯大圣玩转】收货日2 这忍者眼力可以！,单机游戏,1,280,0,0,0,0,5,0,逗疯DouCrazy,7653713,1472324162
【缓缓起笑卓别林】番组挖掘红的谐星SP20160827【生肉】,综艺,2,923,7,0,14,0,6,1,怒涛の嵐,6629554,1472324164
 <中字>【GOT7】《疯狂搞基城》,明星,1,14028,268,52,1222,219,187,223,jy朴社长夫人,33368730,1472324159
起小点TOP10 VOL226 拔剑！御风！斩魂！猩红亚索的无情连斩,网络游戏,1,0,0,0,0,0,0,0,长歌与小见见,3682229,1472324200
【自制字幕】Xbox One光驱的维修,电脑装机,1,1957,1,2,47,16,16,18,秋本忠義不要偷懒啦,2011980,1472324266
夏日最后的狂欢 Spike Festival Vol.9 in 1:21:02,单机游戏,1,1331,10,6,4,18,4,16,句号只会轻功,572513,1472324229
(早期)[上海地铁]上海轨道交通5号线第一视角全程pov 车头,野生技术协会,1,6540,135,26,77,34,22,6,Erin_Reiraku,748377,1472328639
【水彩过程】乱糊的大龄女青年，BGM和工具在简介,绘画,1,1882,25,6,74,15,14,5,LUNA花,16222561,1472328520
王国：新大陆 录制,单机游戏,1,133,2,7,0,2,2,0,桃太郎动漫研究所,194205,1472329593
南京GJ夏夜祭，老司机带你飙车,日常,1,230,37,4,1,6,9,0,杰森丶布洛迪,2790256,1472328829
【中文字幕】Zoella - 在柯芬园的一天,日常,2,462,11,2,12,0,13,0,亨利卡维尔,14966694,1472329072
嗨氏王者荣耀：王者局16杀玄幻安琪拉,电子竞技,1,43874,1979,335,309,343,106,18,嗨氏丶,13934589,1472328715
【哒君实况】SE大厂的 jrpg 《我是刹那》 冲着bgm来的！,单机游戏,1,547,30,15,7,29,7,8,哒君不会飞,238618,1472328473
孤岛危机3超级士兵难度无死亡实况第5期,单机游戏,1,189,6,0,1,2,2,1,RinToWhite,12814253,1472328957
【桃夭】王者荣耀：水友赛王者妲己爆炸输出  大逆风史诗翻盘局,电子竞技,1,1606,20,1,9,8,11,0,知世的桃夭,27871271,1472328886
打野猪女完美开团逆风翻盘,电子竞技,1,501,1,3,1,0,0,3,訫殇,310184,1472329417
【刀锋铁骑】先锋赵云，守城战！,单机游戏,1,475,4,0,1,4,1,1,阳光Gentleman,28762507,1472329454
[warframe]咸鱼酋长日常突击 单刷一条龙 160828,单机游戏,1,67,0,2,0,4,10,0,邻家的镰田吾作,567480,1472329028
20160827 乃木坂46 第3期候補生 - SHOWROOM,综艺,2,1018,57,7,16,3,6,0,塞巴斯蒂安陳,1389512,1472328932
【中文字幕】 PewDiePie & Alfie Deyes - 男子汉挑战,搞笑,2,935,14,9,28,2,4,0,亨利卡维尔,14966694,1472329354
RE，耳膜炸裂,鬼畜调教,1,20595,237,59,285,70,21,5,节操-27015jc,37093830,1472329121
【搬运】(老视频)，以前的一些blender雕刻建模的工作流程，刚入门可以参考参考lol,野生技术协会,2,868,0,1,20,1,3,0,学姿势找老J,2609709,1472328695
【悠久】《Obduction》仰冲异界实况解说②——我在异界把一棵树给绿了！,单机游戏,1,196,15,1,1,10,4,0,悠久Joshua,1770364,1472328871
傻狍子徒弟的插旗晋级之路~~~,网络游戏,1,1843,12,10,3,16,5,2,顾非池,7057206,1472329350
魔战瞎14分钟暴走安图1-5（非卡罩子）,网络游戏,1,1308,3,2,2,0,3,0,梵天一页书66,38572713,1472330277
【生肉】160828 白石麻衣x卫藤美彩x高山一实x松村沙友理 爱马（umazuki） 2016/8/28（日）1:14,综艺,2,793,5,1,12,1,13,1,鸽骑千凌,1530153,1472328514
【中文字幕教程】创造人物性格！眼睛的绘画讲座,绘画,2,3720,16,14,763,59,41,47,Sido酱,327926,1472329088
【OSU mania】FLOXY vs BILLX - 30's Swing tek HD 96.69acc,音游,1,72,0,0,0,6,2,1,-間_姫-,7074704,1472329005
【小提琴】【超时空要塞Δ】毫无预兆的风 ~芙蕾雅股无理性满仓型剪辑~,演奏,1,961,5,8,11,19,16,3,怎么可能夷蹴而就啊,27830196,1472328734
Splatoon 水球少年与少伙伴们的涂鸦记录 part1,单机游戏,1,315,15,6,1,16,7,0,艾弗君,587925,1472329574
【欧美群像】星星大礼包,影视剪辑,1,17278,731,109,1147,776,112,146,流耶,2085141,1472329670
8月27日直播实况录像,网络游戏,1,22,0,0,0,1,5,0,紫色远程小兵,1406196,1472329068
【李昇基】【李胜基】舞蹈（唱跳）视频合集,明星,1,2523,98,7,113,28,11,23,李昇基贴吧,9078226,1472328703
★继续说不会炸★拆弹公司《欣然争分夺秒 欣然带你拆弹育杉,单机游戏,1,383,2,1,1,2,12,3,欣然雅雅蜜糖,6192541,1472328996
[泰剧]一年生片尾曲MV拍摄花絮  gunachi & ampphuri,预告 资讯,2,28447,192,32,328,16,31,31,易书宇,2857656,1472329606
用free pascal让电脑尖叫不止,野生技术协会,1,254,2,3,2,0,4,1,克里克斯特,39435107,1472328949
【剧情向】【霸王别姬】越人歌 哥哥张国荣六十大寿生贺,影视剪辑,1,763,12,23,33,34,28,1,一只山兔砸,10555675,1472329653
【MS】Music Station 2016.08.26 2小时SP【生肉】,综艺,2,5919,188,8,87,13,12,0,38岁,201681,1472329470
ABZU翻车鱼翻车啦,单机游戏,1,81,1,0,0,2,5,0,懒猫SableKnight,1287752,1472329424
[SteveMre] 2008年法国特种部队RILC冻干口粮,社科人文,2,2557,54,11,41,6,13,2,EntaroSSD,2344670,1472329649
日常刻章-只有花知晓-御崎诏太,手工,1,1706,51,27,49,26,6,5,十一点该睡觉啦,17959369,1472330251
【2016.8.27】大狗头冷宫之傅园慧访港合集——中国奥运精英代表团,运动,1,28879,454,36,478,170,46,8,伦敦客归途,37895364,1472330072
《仁王》B测 立花宗茂 双刀中段手残平A型无伤,单机游戏,1,475,4,0,3,2,4,1,DLwill,2934636,1472328787
[三个面具男]Free step 舞蹈,舞蹈综合,2,36416,68,34,685,67,281,149,我好饿但是我没钱,36898572,1472330294
妖灵水友群第一届水友赛第二轮,网络游戏,1,305,11,15,5,11,12,2,妖灵945,37476902,1472330273
【MineCraft】KUSO X 景景的冒险视频—S2E02(拒婚),单机游戏,1,1178,119,68,8,63,11,2,景景,8756,1472328951
【PSP乙女游戏】里语 薄樱鬼 序章（2）  游戏实录,单机游戏,1,128,0,3,2,6,2,0,一只傻不拉叽的凛,13738667,1472329786
【ＴＶＢＳ歡樂台】「食尚玩家」２０１５０４２８〔中語發音、白底粗體大字幕〕,综艺,2,503,0,0,16,0,14,0,趴趴熊喝抹茶,1521081,1472330105
【判判】我的世界神圣mod开启！直播录制,单机游戏,1,2004,56,31,12,85,16,4,萌货小判判,4191996,1472330231
【HADinNYC】《琵琶仙》,原创音乐,1,1833,13,28,17,62,14,2,HADinNYC,7146798,1472330273
《辐射4》非攻略流程解说第一百二十二期（港湾惊魂DLC）,单机游戏,1,180,1,5,2,2,6,1,瓦必池,2251158,1472329234
【被油炸的奥特曼】死亡空间3 流程解说  第七章  强行登陆冰冻星球,单机游戏,1,384,1,1,1,5,0,1,被油炸的奥特曼,20767489,1472329264
【胖球·獒龙蟒·燃向】My songs know what you did in the dark,运动,1,1384,16,1,60,6,7,5,Assita,7035829,1472329145
【羽生结弦】【中文字幕】【合集】20160827 24小时TV！彩排+合唱+直播前花絮+一夜限定冰演,运动,2,45272,750,64,4327,157,157,230,羽生结弦资讯台,38027905,1472330784
[SteveMre] 1980年C口粮香肠煮豆+1962年配件包 - 54年储藏原装试吃,社科人文,2,3547,90,15,51,10,13,3,EntaroSSD,2344670,1472330378
2016.08.23  福冈软银鹰対乐天金鹰 武田翔太対菊池保則,运动,2,90,0,0,3,0,3,0,野球宅双担,14832257,1472330641
【24小时TV】　PART.3　 - 16.08.27 【生肉】,综艺,2,1411,81,0,21,3,2,0,男人与那翱翔天空的马,2985415,1472330858
【文明看球】性感大姐姐们的高技术电吉他演奏,音乐综合,2,1644,10,3,19,0,9,2,索留香,25006545,1472330651
【九州天空城】【风天逸】【张若昀】缥缈醉,影视剪辑,1,534,11,3,13,6,6,0,渔笺雁书,4139793,1472330946
[中字]160303 兩點出逃 Cultwo Show - MAMAMOO & 趙權,明星,2,5049,141,9,402,16,13,11,SuenLaam,22703828,1472330617
【超真实】DCS：F-5E 实况解说3——舔地,社科人文,1,3882,74,39,52,42,12,15,Nuibility,1508253,1472330736
东方CP战第三期-造型机也是可以实战的,网络游戏,1,75,0,2,2,0,2,0,FIND真心,1758726,1472330382
[Hollow]曳步舞,街舞,2,135,0,0,1,0,1,0,我好饿但是我没钱,36898572,1472330564
【大野智单人】Futuristic lover未来恋人,明星,1,2974,33,43,275,212,24,13,厌鬼S,10159395,1472330343
舞蹈Electro House 2016 ● Bounce Party Mix ● Shuffle Dance (Mus,日常,2,4392,20,17,71,4,15,2,前路漫漫其修远兮-,10938501,1472331349
【300英雄】新人向辅助肉Saber教学，让你不会再坑队友。,电子竞技,1,935,15,4,15,8,16,2,未来の白鱼,573175,1472330789
Leopard 2 主战坦克,社科人文,2,954,3,16,27,1,2,2,羅斯福666,5713328,1472331437
BO105 反坦克直升机,社科人文,2,2787,19,7,58,9,26,37,羅斯福666,5713328,1472331208
【斯德哥尔摩情人】王凯刘涛角色向,影视剪辑,1,3843,92,49,163,74,37,17,Allloststars,15015109,1472331046
英雄联盟 王者组 超级射手♂ 蒙太奇 第五部 lol英雄联盟,电子竞技,2,42571,812,109,483,73,115,4,M.Scarlet,381738,1472331509
韩服 那些存在感稀薄的英雄们 (<ゝω·)☆ ~ 守望先锋,电子竞技,2,50355,301,83,443,54,149,0,M.Scarlet,381738,1472331505
【Sexy Zone】Off Shot ＆ Interview Movie 中文字幕,明星,2,3270,56,2,128,6,16,1,山田凉舞,16116171,1472330651
天真解说：300娘滑稽少女缇米。（片头详细演示。,电子竞技,1,540,22,26,5,46,2,2,冬弥生丶,12919,1472331115
【早餐】培根芝士热狗哦～超简单的～,美食制作,2,3857,24,14,272,3,7,0,婴儿肥啦,31383187,1472332350
【汪星人】当你旅行归来时 汪星人会如何反应呢？,汪星人,2,3555,7,17,36,6,4,0,婴儿肥啦,31383187,1472332083
【网王】【歌词已熟】幸村精市（永井幸子）Miracle Prologue Tour 2011 live,官方延伸,2,19481,616,67,1437,233,61,385,宵草千夜,32482176,1472332354
【不信有人会看完】初恋怪兽09 考哥求婚之歌十分钟循环,综合,2,6972,328,80,369,104,106,44,美雪太太,8385685,1472331179
【台风/楼诚】明家小日常—明台相亲记5,影视剪辑,1,2588,31,9,27,13,5,4,摸鱼momo,2790556,1472331980
【杨洋】如何用一首歌毁掉《微微一笑很倾城》,明星,1,1924,28,6,7,7,6,1,皮卡皮卡的迪路兽,1847538,1472332454
【我从崖边跌落】刘诗诗 个人 群像,影视剪辑,1,1659,13,11,28,8,7,3,今天晴无雨,17454316,1472332137
【仁王BETA】攻略向流程解说第二期 P2【准备做的好菜鸡也能屌】,单机游戏,1,367,0,1,1,4,4,0,逍遥神仙吖,1451188,1472332596
【温心自制】141214李珍基生日快乐,明星,1,173,3,2,9,8,5,8,OnewHeart温心,6029328,1472332173
《pan-pan》完结篇,单机游戏,1,50,2,0,0,4,0,1,SVDsama,1446068,1472330849
【恐怖僵尸之夜】实况：03 奔跑吧僵尸！四只手的爬墙僵尸？！,单机游戏,1,227,1,0,1,2,4,2,阳光Gentleman,28762507,1472331238
【黑暗之魂3】第二期之皮卡丘扫荡洛斯里克高墙,单机游戏,1,73,1,3,0,6,7,0,jo防三次元adieu,3411479,1472331471
【您的好友调音师已上线】新闻主持人体验调音技术Auto-Tune,社科人文,2,2113,3,2,9,1,12,0,索留香,25006545,1472331341
二战游戏红馆2蹲逼的日常,单机游戏,1,1293,4,3,5,8,1,1,我是Hobbit,13092120,1472330860
【Sexy Zone】帝剧打年糕大会 字幕新闻档6则 中文字幕,综艺,2,1051,2,1,61,3,16,5,山田凉舞,16116171,1472331406
【Sexy Zone】Like Cut 15-03-10（生肉）,明星,2,338,1,0,15,2,6,2,山田凉舞,16116171,1472331095
【BEJ48段艺璇】0827 最后一场男装公演 mc cut,明星,1,894,1,0,6,2,3,1,沐冰凌00,25901656,1472331018
160828 乃木坂46 三期生入围候补者showroom生放送第一天,明星,2,3491,39,20,73,8,18,0,鸽骑千凌,1530153,1472330356
[基萌] 夜猫 - 箱入后宫熊 Part 3 - Markiplier,单机游戏,2,818,66,5,11,4,10,0,EntaroSSD,2344670,1472331438
真正的1v5双五杀男枪。最新打法，爆发续航流。,网络游戏,1,1215,0,17,1,13,11,2,wu丶言解说,33475180,1472331462
【早餐】超简单的马克杯欧姆蛋～一日之计在于晨！,美食制作,2,8919,25,12,633,15,31,20,婴儿肥啦,31383187,1472330479
AH-64武装直升机,社科人文,2,721,2,14,10,1,2,1,羅斯福666,5713328,1472331558
【勇者大冒险/荼岩】一笑倾城（不甜不要钱）,MAD·AMV,1,7269,255,50,468,273,77,214,茶脉S,11563502,1472331692
【Fusion/电萨克斯】T Square-Omens Of Love 电吹管演奏【Akai EWI-USB】,演奏,2,3623,10,5,21,1,26,3,索留香,25006545,1472332298
【萌音妖精】念台词都能念得像神经病一样，没吃药所以就是萌萌哒~IB美术馆，第二弹~,单机游戏,1,436,54,7,6,13,5,1,森de妖精彡,19861754,1472331619
【SNH48】【吴哲晗】《地平线》混剪,明星,1,230,2,3,6,10,3,0,世界欠我一只喵星人,39536694,1472331542
影子部队的求生之路（双人娱乐解说）,电子竞技,1,1955,1,19,11,12,16,10,老汉的金克拉,15579455,1472331843
你可曾见过如此无聊的300英雄？（看完的都是勇士）,电子竞技,1,67,1,3,0,0,1,0,KillSabbath,3320448,1472331123
【守望先锋娱乐】与基友同行，日常练半藏，一切皆随缘。,电子竞技,1,322,5,6,1,12,7,0,瑟瑟只想发抖,5533181,1472332042
陈·猫系少年·玘,运动,1,5150,267,53,429,218,52,13,卡恰卡恰233,8943539,1472331787
《孤岛惊魂：原始杀戮》老瓦荒野求生第十四集,单机游戏,1,292,0,3,0,3,2,1,瓦必池,2251158,1472332043
【发型】两款适合宴会的清新盘发发型哦～,美妆,1,1119,0,0,88,4,24,2,婴儿肥啦,31383187,1472330701
【敏若】明明深爱着你,影视剪辑,1,1589,3,5,23,10,9,5,你猜中了么,24591683,1472331701
【仁王BETA】攻略向流程解说第二期 【论守护灵的正确使用方法】,单机游戏,1,532,0,2,2,0,3,0,逍遥神仙吖,1451188,1472331918
拳皇XIV：Terry 连招小合集 (ver 1.01),单机游戏,1,846,2,15,6,1,6,0,破網黑焱龍,8359132,1472331908
笑笑西卡德云色 16.8.27 西卡毒奶笑笑反被改名魔咒不能自拔/3次直播排位没赢过！！,电子竞技,1,17231,242,99,47,181,10,5,龙猫kiyomi,27825358,1472331996
怎么还不合作之杨洋迪丽热巴盛世美颜,影视剪辑,1,26193,100,122,119,50,19,408,爱做饭的米粒,13611179,1472330506
【英超第三轮 Day1】鲁尼92分钟助攻拉什福德绝杀 桑切斯传射厄齐尔进球【内有分P】,运动,2,953,4,18,6,6,3,0,SunMaMati,4334487,1472331591
【京剧】蜈蚣岭·1973内部资料片版,日常,2,513,0,2,36,5,12,1,B站大戏院,14075879,1472331553
宠物小精灵悲伤BGM神曲：眼泪之后的晴天,音乐综合,2,2676,11,5,38,12,17,13,Lfly丶Mew,3003509,1472332684
《DOOM3 #11》召唤怪？！【小彬】,单机游戏,1,69,2,1,0,1,11,1,阿彬desu,541100,1472332765
【MC MMD】午时已到 ! 娘化麦克雷娘的【一骑当千】,电子竞技,1,884,8,4,48,6,12,2,小呐那,25116472,1472332690
《300英雄》  辣鸡同人,电子竞技,1,76,0,1,0,0,3,2,野珊噗,15259661,1472332762
【京都景点】伏見稲荷大社Fushimi Inari Taisha,社科人文,2,305,3,2,15,3,4,1,Sailusa,481859,1472332656
【京都景点】二条城Nijō Castle,社科人文,2,418,0,0,16,1,17,0,Sailusa,481859,1472332750
小姐 2015,影视剪辑,1,29745,4,0,47,9,19,32,一个菜鸡罢了,6689035,1472332973
洛奇英雄传 艾因拉赫 无伤金牌 镰刀 伊菲 solo 援助之手 教程,网络游戏,1,699,3,4,5,2,8,2,强运の珊狐,20502614,1472332922
【京都景点】鞍馬山Mt Kurama,社科人文,2,143,0,1,3,1,9,1,Sailusa,481859,1472332926
SAO 虛空碎片74,单机游戏,1,45,2,1,0,0,4,1,洛達達,9446175,1472333211
76号:我将终结这无休止的战斗  守望先锋,电子竞技,2,131998,1030,293,3012,520,1512,16,M.Scarlet,381738,1472332995
岳云鹏 孙越持续更新，求关注求喂食,搞笑,2,44216,44,14,477,90,25,145,熊猫吃苹果,38145538,1472333576
『拳皇系列』 游戏演变史,单机游戏,2,9753,3633,73,262,15,32,10,ldj7,136001,1472333577
【诛仙青云志】万剑一X苍松-许诺,影视剪辑,1,6070,11,16,33,8,5,40,寒SLL,747959,1472332608
【SNH48】【孙芮】UNIT曲表演合集（持更）,明星,2,792,25,4,32,9,7,0,迪拜小王子孙芮,9922503,1472332675
岳云鹏 孙越持续更新，求关注求喂食,搞笑,2,34728,19,11,306,61,25,118,熊猫吃苹果,38145538,1472332987
【极乐净土-100粉丝纪念作】弱音HAKU的换装秀,MMD·3D,1,2380,19,14,211,28,21,14,遗忘在角落的小虎,22737152,1472333736
极乐-呵呵是娱乐,MMD·3D,1,31,0,0,2,0,1,0,痴情小少年,39536251,1472333885
