title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【晓篱】逐渐加快（室外+室内）,宅舞,1,1977,49,16,65,52,7,9,什么什么的呐,2185375,1477899574
SectionTV - 拖着旅行箱的女人部分,影视剪辑,2,2137,7,2,18,3,6,5,ZIRKUSHW,16849648,1477899425
小白大推荐~如何选购一个称心的台式电脑。,电脑装机,1,7685,83,16,180,104,33,30,心宇酱,19128850,1477899925
《最终幻想十五：预兆》评测-独游魔盒,单机游戏,2,156,0,1,1,0,7,0,独游魔盒,22141207,1477899915
这个炸弹真的就那么难拆吗-粉丝送给我了个炸弹 p3,单机游戏,1,158,0,1,0,0,1,0,梦想远大,7651917,1477899782
【FGO中文剧情】东木篇 合集【完结】,手机游戏,1,10201,21,19,403,128,46,20,污D_,3000482,1477899890
【泰民】161028 韩国大众文化艺术赏 台下+SHINee接受表彰+获奖感言+1of1,明星,2,9970,105,10,293,8,11,71,julyfox,1485386,1477899868
叶子子爵士舞《噩怨》原创,街舞,1,348,8,4,2,0,16,0,叶子子爵,52811777,1477899920
Halloween Music Mix 2016,音乐综合,2,47,0,0,0,0,6,0,青樽淡酒,10491294,1477899950
创意满分的泰国广告,日常,2,0,0,0,0,0,1,0,疯牛传播,52929258,1477899791
我到底是不是小鲜肉？【爆笑父女对话】,搞笑,1,102,0,0,0,0,0,0,AI曾小健,26063000,1477899809
纪念一下极品飞车9，经典老爷车挑战最长赛道,单机游戏,1,235,0,1,0,1,3,0,怪授Brandon,39012472,1477899865
【神奇的阿力】老司机三♂人♂车的守望先锋（中）,电子竞技,1,146,0,0,0,0,12,0,神奇的阿力,7685325,1477899859
智龙迷城火&影之犬龙-火波利x超究级火印度-超地狱级-火波利挑战-攻略,网络游戏,1,66,1,2,0,0,0,0,转珠转珠转珠Kayu,1469107,1477899934
【你说谁是最强的？】洛奇英雄传409速利斯塔狼爪圣灵飞机大战小死神,网络游戏,1,9758,38,21,45,26,117,12,寂静的红莲,925837,1477899916
与你相遇就像是一场音乐会一样。,音乐综合,1,443,4,23,9,22,6,0,知乐理,291663,1477899951
爱剪辑-我的视频 刘诗诗,明星,1,91,0,1,1,0,1,0,6441128,6541467,1477899916
薛之谦《演员》 不同版本，除了国语，加上粤语、英语，也十分好听。你喜欢哪个版本的？,音乐综合,1,1877,11,2,25,8,9,3,时光音悦台,28115686,1477900329
【歌姬计划F2自制谱】trick or treat,音游,1,508,3,4,5,1,5,0,龙崎qwq,1667964,1477899966
万圣节眼球蛋,美食制作,1,778,7,4,28,3,10,1,喜视多美食视频,31104682,1477900331
【光头马修】社交媒体上10大智商欠费的帖子 @柚子木字幕组,社科人文,2,41199,502,283,285,138,38,6,柚子木字幕组,221648,1477899991
【【Steph N Kristen】】PUMPKIN CARVING WITH BOO,日常,2,320,12,3,3,4,9,0,ShoRtyL,16048148,1477900023
《Super Hot》全流程探析之旅 一,单机游戏,1,375,14,5,2,12,12,0,Rover陈脑壳,11921158,1477900007
[藏经阁]上古卷轴5【p4 养个熊孩子,单机游戏,1,541,1,0,2,0,4,3,比目鱼,33689,1477900176
恩爱新高度  baby黄晓明秀拖鞋,明星,1,367,0,0,1,0,3,0,制片帮创意精选,38958539,1477900154
【广播剧】数码宝贝02 2003～春,官方延伸,2,7330,234,14,407,38,32,75,尤里12138,13823948,1477900169
【剑三MMD】有一种极乐净土叫唐毒~,MMD·3D,1,14643,279,91,971,262,148,50,sheinken,33930538,1477899960
【哦漏×KBShinya升调】K漏组合第五弹——前前前世,音乐综合,1,1758,19,22,73,13,20,5,我是DW20000,3092103,1477900113
游侠强袭鬼铠4村ex2三奖章打法,手机游戏,1,838,2,2,1,8,7,1,空条虫太郎,8006483,1477900012
你会不会套路？熊蛋双黑混野剪辑,单机游戏,1,1769,27,10,33,17,22,3,DigitalAudioTape,3859610,1477900075
【凯源】普通同事间的眼·神·闪·躲,明星,1,13920,176,56,566,43,48,80,你吃小甜糕吗,1699142,1477900051
杨洋经纪人竟是杨洋最大黑粉,明星,1,14215,21,19,29,0,11,26,制片帮创意精选,38958539,1477900118
【喵博搬运】【可爱手工】DIY羊毛毡仓鼠(′○` )_高清,手工,2,1713,28,7,116,1,17,1,Viki鹊,12623718,1477900262
【小样】尸斑第六期 卡进BUG的感觉好蓝瘦,单机游戏,1,29,1,0,0,2,9,0,小样皮又痒了,19735431,1477900134
魅影天王《蝙蝠侠：故事版》第八期 剧情攻略解说 第三章 世界新秩序（一）精神错乱之人,单机游戏,1,683,11,16,9,24,5,9,魅影天王,2601110,1477900276
典狱司古筝版,演奏,1,15573,71,70,583,161,189,185,晓若007,49311196,1477900156
王子文：红得太突然 工作量大到有点不适应,明星,1,2037,1,2,6,0,8,1,制片帮创意精选,38958539,1477900194
【毛骗】既然相遇是偶然，又何必在意分开时的突然呢,影视剪辑,1,14278,254,53,295,157,142,204,房阿姨,14302527,1477900053
【美人为馅】美人有点甜-沉眠CP,影视剪辑,1,62694,539,123,952,266,187,79,益溪,4038288,1477900329
2016.10.31【SNH48】高夫 X SNH48 11月6日直播预告,明星,1,0,0,0,0,0,2,0,SNH48-美足应援会,39262347,1477900177
White night,明星,1,2649,6,9,48,18,19,2,咧咧是个果果,19696252,1477900193
地球上最后一个男人，遇到了最后一个女人然后发生了什么,,2,1,0,0,0,0,4,0,猫猫视频,51037868,1477900087
求职中，一些小作品谢谢观看！,野生技术协会,1,484,0,1,0,2,5,2,无猪真帅,52235055,1477900268
《龙之谷》2带6红龙硬盒,网络游戏,1,400,2,0,0,1,20,2,相守u,52886128,1477900304
【猫天】猫天NG片段,搞笑,2,69,0,1,1,1,0,0,菠萝强,446616,1477900096
【IZUMIRT】You and me,翻唱,2,989,5,9,35,8,15,18,ZARD之音,28878058,1477900220
著名雕塑大师张聪的创作历程——宁波帮博物馆胸像,野生技术协会,1,212,0,1,1,0,4,0,万小寨,25652346,1477900207
[E先知]我的俄罗斯方块极限挑战－大师模式消除150行！来玩游戏吧！,单机游戏,1,390,3,2,2,3,11,4,小艺莫及,30549618,1477900079
【行列法律相谈所】 20161030 【生肉】,综艺,2,963,14,3,16,5,2,0,男人与那翱翔天空的马,2985415,1477900217
【10.28直播】Dopa维克托VS卡萨丁,电子竞技,1,1005,27,6,4,13,4,1,虎牙Dopa,28454426,1477900082
【白猫计划】Brave the Lion 3限定池11连,网络游戏,1,275,1,2,1,0,6,0,bx293a,801823,1477900142
行尸走肉第七季第二集熟肉抢先看弩哥被抓 神国之王的秘密被揭晓,影视剪辑,1,1563,1,0,2,2,2,1,影视剧有趣,39175791,1477900042
当猫咪和一群兔子生活在一起后...,喵星人,2,0,0,0,0,0,0,0,神经兮兮的M君,41065709,1477900137
【艾叶】抢先认识漫威最新奇幻英雄大作《奇异博士》各路英雄,影视剪辑,1,498,0,2,1,0,3,0,喔喔胡,51723756,1477900273
【柯登深夜秀】老鳖问Joey选择Monica还是Rachel @柚子木字幕组,综艺,2,123462,218,164,720,140,105,358,柚子木字幕组,221648,1477900330
【小邱】吸血鬼来了~,美妆,1,12742,106,55,77,222,30,20,明星化妆师邱叔,31605849,1477900285
【独游资讯】50个最新独立游戏-独游魔盒,单机游戏,2,31,0,0,1,0,3,0,独游魔盒,22141207,1477900352
父母不同意你俩结婚怎么办？【你敢答应吗】,日常,1,6142,20,30,24,8,14,4,罐头视频,28445494,1477900037
【全盛舞蹈工作室】全盛9月专攻集训营结业汇报,街舞,1,3563,8,5,19,6,13,9,TranScend全盛舞蹈工作室,41683,1477900307
【搞笑】泰国搞笑整容广告，我要整容嫁男神！,短片,2,1,0,0,0,0,0,0,新片场精选,37768711,1477900004
《九州天空城》第27集CUT1 羽皇风天逸单刀赴会霜城，白庭君以易茯苓性命要挟风天逸，风天逸为救易茯苓身陷囹圄,影视剪辑,1,1689,1,2,13,0,6,6,张若昀粉丝私博,51419141,1477900300
【腐向】荷塘夫夫 第三集Cut,影视剪辑,1,217196,278,43,669,24,57,99,梧桐半死清霜後,10901130,1477900776
【喵博搬运】【日本食玩-不可食】日式炒面( ＞ω＜)_高清,美食制作,2,3958,48,6,58,4,19,14,Viki鹊,12623718,1477900377
【防弹少年团】161030 SBS 血汗泪 Blood Sweat & Tears 舞台,明星,2,3132,16,1,78,1,20,6,你曾是日光,1922137,1477900446
【 mousse慕斯】如果奇迹有颜色【金华CI动漫展 CI3.0宅舞赛】,宅舞,1,443,11,1,7,2,11,0,套马的壮壮,1110466,1477900489
澳洲金发美女游中国之北京 沉迷杂技无法自拔（中文字幕）,日常,2,1911,15,1,7,1,10,1,McDone,8972467,1477900501
至爱-infinite-第3弹 舞台live/cut(土土kiss/心空/reaction of trouble mak,明星,2,2479,23,3,204,10,15,19,IFNT_HILLARYAJIA,33118898,1477900499
【喵博搬运】【食用系列】万圣节焦糖苹果 （-TДT)-_高清,美食制作,2,0,0,0,0,0,1,0,Viki鹊,12623718,1477900680
【喵博搬运】【食用系列】教你做给小仓鼠吃的饼干(-′▽`)_高清,美食制作,2,0,0,0,0,0,2,0,Viki鹊,12623718,1477900552
【DNF】灾难向--萌新决战者初体验擎天之柱,网络游戏,1,216,1,5,2,0,4,1,曼荼罗の污神,11220541,1477900874
[中字]【CGSS】恋色能量,音游,2,341,0,2,13,2,7,0,消阿喵,36403284,1477900404
韩式部队火锅，家庭简便做法~,美食制作,1,47715,50,28,824,27,159,64,喜视多美食视频,31104682,1477900899
万圣节热狗木乃伊,美食制作,1,2855,11,11,144,12,37,7,喜视多美食视频,31104682,1477900730
贾老板What Goes Around Comes Around 49届格莱美中英字幕,音乐综合,2,6783,27,14,196,28,51,50,四级234,29695147,1477900402
【你的厨艺弱爆了】胡桃南瓜烹饪指南 @柚子木字幕组,美食制作,2,80963,521,257,1557,328,434,310,柚子木字幕组,221648,1477900699
【东京girl】秋冬季流行服饰展演  TGC SPECIAL COLLECTION 1／水原希子,服饰,2,1754,13,1,30,2,13,2,俞心池tube,2672502,1477900799
【僵尸MAD】步 一个用生命去开后宫的男人,MAD·AMV,1,1989,11,9,45,17,14,17,吃肉的鲨鱼,15742609,1477900638
洛克人1代【小菲实况72期】FC,单机游戏,1,100,0,1,1,2,2,1,账号已注销27656,43993537,1477901137
【歌菲┃景天小龙女】龙井喊你来吃糖,明星,1,2398,32,13,88,40,8,10,梁山好熊,12668220,1477901140
【韩国吃播】美食ASMR，奔驰小哥吃玉米片～,其他,2,40292,466,49,783,45,63,10,VAL墨鱼丸,4987023,1477901152
【喵博搬运】【食用系列】小鬼朱古力（-－.－）_高清,美食制作,2,557,1,2,25,1,4,1,Viki鹊,12623718,1477901152
【MagicTV】超简单自制风琴土豆,美食制作,1,5380,11,7,251,15,27,9,魔力美食,40382740,1477901184
【防弹少年团】【郑号锡】161022 音乐中心 血汗泪 J-Hope Focus,明星,2,1034,21,1,42,6,9,7,郑号锡的希望森林,20344914,1477901042
课后帮，独属于00后的课后社交领地,日常,1,70,0,0,0,0,1,0,课后帮,49302494,1477901405
【蓝带阶段】香蕉布丁吐司--Pudding Toast with Banana Slices,美食记录,2,421,2,1,16,1,2,3,夏恋530,12345640,1477900990
【全盛舞蹈工作室】全孝盛《Into You》舞蹈镜面分解教学,舞蹈教程,1,27440,31,14,1357,109,84,104,TranScend全盛舞蹈工作室,41683,1477901007
【KOF】CCG 2016加拿大杯 拳皇14 八强对决！ 小孩大口分获冠亚！,单机游戏,2,2538,105,2,21,4,7,7,朱军,77058,1477901443
只有在厦门宴席上出现的一道菜之一【鱿鱼炒】,田园美食,1,429,2,0,9,0,10,1,雷隆隆,4467654,1477901499
【喵博搬运】【食用系列】万圣节南瓜乳酪蛋糕  ╰(-°▽°-)╯_高清,美食制作,2,0,0,0,0,0,3,0,Viki鹊,12623718,1477900973
《我的室友是狐仙》周阶采访花絮,预告 资讯,2,4776,6,10,19,0,13,4,圖図圗,52935658,1477901064
它还是一个孩子啊，泥萌为什么要这样对她，蓝瘦香菇！,日常,2,0,0,0,0,0,0,0,神经兮兮的M君,41065709,1477901186
哈士奇與沙發之間的恩怨，只有主人可以解決，但主人竟然視而不見，二哈只能靠自己！（狗語版）,汪星人,2,2125,7,4,15,1,12,0,童话里的棉花糖,26526581,1477901058
[中字合辑]Rich Chigga MV+直播+现场+日常,明星,2,26907,564,67,1258,149,259,4,Cynthia616,22101207,1477901097
男神混剪——As Long As You Love Me,明星,1,889,54,14,8,0,4,1,xjnalada,19691480,1477901053
白敬亭【可爱颂之我是文化人儿】,明星,1,588,3,2,17,4,4,1,耳朵爱听兔子话,32776789,1477901298
脱口秀节目《开车了 Word坤》第一期20161028  万圣节宅男福利：聂小倩湿身吸血鬼,综艺,1,166,0,0,0,0,2,0,Word坤,52936074,1477901032
【480P/DVDRip】哆啦A梦 大山版 168 慢性子、急性子【自制字幕】,完结动画,2,7095,29,8,82,14,17,22,tq03q9i,22286515,1477901480
【教练，这是什么乐器】Hand Pan Drum Solo - Kristina Schiano,演奏,2,1212,27,5,25,8,19,4,GenesisJ,19233881,1477901100
【最野假期】2015年（第四期）【不作不黑，满满元气的孩子。CCTV央视少儿做的儿童精品节目】,综艺,2,533,0,0,6,3,3,1,饭口口,17959225,1477901357
【南瓜挞】万圣节来点对胃口的！,美食制作,1,1490,2,4,59,20,7,31,菜菜美食日记,34279833,1477900983
【独游资讯】《Earthlock》节日的魔法游戏-独游魔盒,单机游戏,2,41,0,0,0,0,3,0,独游魔盒,22141207,1477901191
【SNH48】【谢妮】20161027 首演两周年公演 校园女孩,明星,2,209,0,0,4,1,11,1,SNH48-谢妮应援会,13553737,1477901052
Infinite迷你六限量版拆专~,明星,1,839,9,4,8,3,18,3,BABYKWANSSIY,20713841,1477901325
【防弹少年团】【郑号锡】161027 MCD 21世纪少女 J-Hope Focus,明星,1,751,23,8,35,8,11,1,郑号锡的希望森林,20344914,1477901385
Faker对阵皇冠哥（两人的表现都很出色呢！）,电子竞技,2,934,0,2,2,1,7,0,神镜头,40446735,1477901244
【KA酱～】KA酱的10月美食大排名～,美食测评,2,917,2,3,7,3,6,0,VAL墨鱼丸,4987023,1477901214
【青楼工作室官录】网配全工种邀约总部开频歌会,日常,1,181,1,0,4,0,4,0,青楼工作室官录,49717907,1477901107
【趣友】第十集：妹子露馅了,搞笑,1,255,0,0,0,0,0,0,趣友视频,50105306,1477901449
【趣友】第九集：相亲交友,搞笑,1,83,0,0,0,0,1,0,趣友视频,50105306,1477901377
【BGM替换 OP替换 剪辑】终末的伊泽塔脑洞合集,综合,2,124,2,0,0,0,2,0,阿火火火君,7915203,1477901261
[全网首发]《锦绣未央》“乱世情缘”版片花 1111看唐嫣大义为先于险中求胜,预告 资讯,1,2603,3,2,8,4,9,0,影视先行君,39328448,1477901406
上古天际5重制版PS3和PS4画质对比,单机游戏,2,3349,15,9,2,2,16,5,ReactorGame,32531932,1477901296
非洲人瞎几把打银币魔王级实况QVQ,网络游戏,1,134,1,1,1,2,10,0,渡边行人,3450314,1477901019
【SDCC2016】Panel of Steven Universe 宇宙小子 SDCC 2016 汇总,日常,2,336,6,1,30,5,10,7,presisco,27881886,1477901298
韩国男团A.CIAN挑战中国老坛酸菜！！,明星,1,80491,345,69,223,15,22,27,YL_Seoul,52232426,1477901277
【太空戰士：復仇者聯盟】 Avengers Taiwan 1980 s TV style intro,影视剪辑,1,639,5,5,20,14,25,12,半瓶醋愛講話,34712547,1477901175
【董力阿拉蕾】【第三期未播19】洗姜洗餐具,综艺,1,13392,36,5,48,4,13,4,夸父逐烨,14278059,1477901272
哈士奇不停哀嚎抱怨主人只給他吃這一點狗糧，萬聖節居然只吃這點，會變醜的！（狗語版）,汪星人,2,1034,1,5,11,2,5,0,童话里的棉花糖,26526581,1477901120
黑暗之魂3八周目老恶魔王、法王、DLC修女boss【受苦版】,单机游戏,1,201,4,0,2,4,6,0,-纸巾-,6677990,1477901321
彩铅绘画之靴子猫咪,绘画,1,1366,3,3,86,6,15,3,芦苇微微的相公,38980074,1477901449
[Kris跟踪报道]守望先锋世界杯 中国 VS 新加坡 画面弄错了已经修改,电子竞技,1,1011,9,9,1,2,6,0,kris高手坟墓,33063719,1477901299
【方博】燃向-hall of fame 贺生视频,运动,1,344,21,9,16,8,4,0,志源宝,40752470,1477901134
DIY十字花边哥特式服装长袖蕾丝上衣+ _ DIY图案制作,服饰,2,3445,22,8,201,7,7,2,SXXXXXYM,25517937,1477901019
假猪6咸鱼鳗的黑雾练习,网络游戏,1,2078,13,24,5,8,14,0,§十六夜皇月§,295341,1477901336
【一分钟知游戏】《战地1》重回第一次世界大战,单机游戏,1,5031,11,15,48,43,24,4,游戏时光VGtime,7979698,1477901469
【栗子咩】【Shadowverse】最近比较沉迷这个GAME= =,网络游戏,1,449,4,14,2,4,4,0,栗子咩XO星际2爱好者,6254658,1477901021
【台湾特摄】金狮王主题曲,特摄,2,2407,4,4,18,0,11,6,无法返回的时光,14609747,1477901019
宋孟君 - 失去之后,音乐综合,2,1837,13,14,32,2,19,10,原已_,10196143,1477901217
名媛孙芸芸衣橱里的秘密｜打开时尚衣橱,服饰,2,35137,53,15,175,0,24,21,SXXXXXYM,25517937,1477901154
【007】GTA5-BMX-（Zoo）,单机游戏,1,130,2,6,0,1,4,0,___迁旧,39118450,1477901172
【DrawShow】万圣节用APP画一只初音未来,绘画,2,218,2,2,7,3,4,1,三三式,1113486,1477901386
胖牙教你如何优雅的放风筝,搞笑,1,860,16,0,6,0,15,3,课后帮,49302494,1477901660
【崩坏学园2】万圣节公主祈愿,手机游戏,1,694,14,2,0,4,5,2,Mayumi゜,18672352,1477901727
【时尚派的ins日常】拍写真的派,官方延伸,2,614,1,9,29,5,6,0,霍泳延,2107214,1477901749
【杨一帆】【木易】【BEJ48】《不眠之夜》万圣节特别公演杨一帆单人CUT,明星,1,251,1,1,4,10,2,0,冰箱two,407574,1477901748
【吉姆】上古卷轴第一期-龙裔的新征程,单机游戏,1,200,1,3,3,5,1,1,伟大的吉姆君,27813993,1477902009
【微笑江湖神喜剧】你把我的秀发剪出淡淡的忧伤,搞笑,1,262,0,6,0,0,2,0,微笑江湖神喜剧,38288035,1477901725
IOS/Android『Magimemo』介绍PV,单机游戏,2,175,1,6,4,1,3,0,ldj7,136001,1477901998
【万圣节的糖】齐木楠雄的灾难日播版OP TVsize翻唱,翻唱,1,1187,14,17,14,25,14,20,霜叶yaki,22556095,1477901584
【杨洋】苏宁易购TVC拍摄花絮 161031,明星,2,1201,13,7,50,0,11,4,桜花の路,6948845,1477901674
【岚VS绫濑遥】,综艺,1,9532,167,17,376,76,30,12,KKKi7ei,13076825,1477901638
20161022 全球中文音樂榜上榜  Dino李玉玺 CUT,明星,2,101,0,0,1,0,8,0,大肸Daxixixxi,6458002,1477901614
【独游资讯】《Earthlock》节日的魔法，评测-独游魔盒,单机游戏,2,216,0,1,0,0,4,0,独游魔盒,22141207,1477901833
川普和希拉里教你唱冰雪奇缘（正片开始于1分26秒）,搞笑,2,507,1,0,3,3,4,2,Crstfal,1330541,1477901676
【科幻/惊悚】【LIFE】官方先导版预告 (2017) HD,预告 资讯,2,304,2,4,3,0,6,0,Aiyaya王仙,14120372,1477901535
当熊熊遇见啵啵虎,明星,1,232,1,0,1,0,7,0,咧咧是个果果,19696252,1477901675
【魔兽世界】尼珊德拉史诗 farm全过程,网络游戏,1,265,1,7,3,5,4,2,Sven桑,15374167,1477901626
天猫双十一促销,日常,2,2401,6,33,18,4,23,21,哔哩哔哩广告娘,49648241,1477901779
【正泰-正太cp】【防弹少年团】VKOOK 2016合集Part 31 [更新至10.31],明星,2,2351,4,7,86,3,15,1,UrdruGdilr,8761656,1477901778
【泰国3zaaap综艺】【2016.6.5】【Ken&Ken家二少（昆昆&春春）】,综艺,1,35026,286,32,274,21,16,5,ruoxue37,4297589,1477901840
万圣节de大龙虾de结末,美食侦探,2,4818,35,30,12,4,11,0,章鱼de鱿鱼,1278811,1477901519
麻雀宰相医生,影视剪辑,1,1920,5,1,12,0,11,10,都是熊猫眼,52863822,1477901922
子雨源氏精彩集锦第二期—无缝源氏加搞笑半藏最佳,电子竞技,1,1137,7,4,1,26,1,0,軒子雨,31816188,1477901525
【槽操驾到】第一期信佛可治抑郁症？,日常,1,119,3,1,2,0,8,0,槽操驾到,44202522,1477901758
【哎J爱J】第八期5年前的IPHONE4S还能撸串吗？,手机平板,1,3352,29,20,10,11,11,0,弑帝凌王,13816091,1477901871
【熊猫】欧洲老熊猫重归地狱！！,单机游戏,1,97,9,2,2,1,0,0,绅士小熊猫,393240,1477901897
ANGERME『恋ING』『和王子在一起的雪夜』『Never Forget』 田村芽実 Birthdayl Live,音乐综合,2,327,4,0,14,1,6,0,Su_N裸夏,4261203,1477901745
[自制字幕]140728 ippuku 请收我为徒 增田贵久,明星,1,457,6,2,18,3,10,0,sallywjx,10326850,1477901538
【超吸引人！爆笑角色检阅】 20161029【生肉】,综艺,2,198,3,0,7,1,1,0,男人与那翱翔天空的马,2985415,1477901548
《广州yaca万圣节漫展》宅舞比赛“极乐净土 x START:DASH!!”（By：又基）,日常,1,1011,16,8,8,2,5,0,魔枪侠,46577,1477901579
那些年小凡的情话小本2,影视剪辑,1,5124,3,6,77,6,16,13,宮園千代,14982175,1477901818
20161018深圳公开课,野生技术协会,1,520,0,0,10,0,10,1,智能社,52074149,1477901614
Eric clapton and J.J.Cale《anyway the wind blows》,音乐现场,2,1626,15,7,67,10,26,25,OutLawZone,8204763,1477901549
这是一个可以配任何音乐的14秒尬舞视频,日常,2,2348,2,2,9,0,12,1,神经兮兮的M君,41065709,1477901662
【剧情】浮尘 全24集【2004】,国产剧,2,17733,1,3,44,2,9,1,迷影社,4856007,1477901782
《灵契》线下见面会直播 个人录播,官方延伸,2,18062,322,73,823,36,47,81,白上虛KW,8048741,1477902521
阿良LG良非凡&我的世界pe谁动了我的奶酪3 ep.1 “作者是比利。。。”20161031期,单机游戏,1,61,0,1,0,2,3,0,神奇的阿良,35433232,1477902705
【SNH48】TeamSII 天猫魅蓝之夜演唱会 直播实录,明星,2,9312,742,150,133,117,20,12,SNH48TeamSII应援会,12444300,1477903001
"敢死队血染小镇#“专业""小队的职业素养《战地1》多人联机娱乐实况",单机游戏,1,438,0,2,0,4,9,2,风纪委员小牧,28225243,1477903040
【九州天空城】相思—叔侄剧情,影视剪辑,1,849,1,6,32,6,5,4,水瓶子玥,10150835,1477903440
【漫威部落】《奇异博士》中国独家本尼问候版预告,影视剪辑,2,1512,2,1,24,3,10,3,鲲鹏万里-漫威部落,22213567,1477903320
【中字】161029 Hello I.B.I E04,明星,2,1742,87,5,55,3,4,0,瓦妮缇,383174,1477903438
这个借钱视频，传疯了！,搞笑,1,187,0,0,1,0,5,1,葡星大爆炸,26016825,1477903365
PSV版《菲莉丝的工作室》实机游戏视频,单机游戏,2,3541,15,1,4,2,15,6,夏咲詠,34030,1477903504
【乔振宇2016生贺】妈妈粉家萌娃们对政委的祝福,明星,1,237,28,20,6,16,2,2,-乔见爱_,4970980,1477903291
《无限战争》无限战争游戏测试-独游魔盒,单机游戏,2,83,0,1,0,0,6,0,独游魔盒,22141207,1477903027
<守望先锋》排位日常-死神四杀无大无奶无激素,电子竞技,1,117,0,1,0,0,0,0,八喜可可君,37816102,1477903092
KOF14 脱离BUG(1.04),单机游戏,1,710,1,8,3,2,12,1,VAN君,280045,1477903366
【测评】荣耀千元旗舰6X  拍照堪比三千价位货品,手机平板,1,3697,42,8,7,1,18,0,ZOOMFLIGHT,11149337,1477903503
【TF家族练习生陈泗旭】唱吧合集,明星,1,450,1,1,6,2,13,8,余下的伤痕817,17271473,1477903311
《星梦手记》私立华音学园放送部第八回（官方中文字幕）,官方延伸,1,1025,16,12,5,16,12,0,星梦手记,33674812,1477903034
Vivian六｜新兰蔻菁纯柔润唇膏开箱 色号120及赠品,美妆,1,5452,18,3,4,12,8,5,Vivian六,40167644,1477903054
 IGV - LFY 波士顿特锦赛 预选赛,网络游戏,1,185,1,1,0,2,2,0,MsTV,27874754,1477903132
google万圣节小游戏试玩,单机游戏,1,22,0,0,0,0,1,0,狗头蛞蝓,810425,1477903284
【辣鸡面挑战】韩国辣泡面挑战 KOREAN SPICY NOODLES,美食测评,2,1883,17,6,5,1,3,0,krisberlin,27558418,1477903499
美国总统” 之后  双11又请来了大黄蜂、夏洛克这样的大人物,搞笑,2,133,1,0,0,1,1,1,何仙姑夫,2349021,1477903502
【泓希炉石】17把9胜智商杯其一,电子竞技,1,12541,319,78,28,212,10,0,毒奶泓希,372418,1477903053
【蜜蜂少女队】【成都一队】周李慧推蜜视频搬运,明星,1,134,1,1,1,2,2,0,没有味的好咸,19106226,1477903237
SMALL WINDOW INTO MY LIFE,日常,2,0,0,0,0,0,2,0,我不慌张啊,13109099,1477903047
 【德语】墨西哥美食简单做Mexikanisch kochen leicht gemacht,美食制作,2,491,2,2,38,1,3,1,油管吃瓜群众茶话会,2592061,1477903074
2016.10.29 谷元表演PPAP！狂嗨喷啤酒&祝胜会后采访——建山义纪&中野凉子（40min）,运动,2,322,3,0,7,2,4,0,Kkkkaiko,8184638,1477903096
海岛奇兵超级螃蟹第46关 无声猎人,单机游戏,1,30,0,0,0,0,10,0,无声猎人,11265213,1477903210
"《INVINCIBLE ""2x1""》最恐怖的毛边琼脂-独游魔盒",单机游戏,2,44,0,0,0,0,1,0,独游魔盒,22141207,1477903153
【EDG】【SCOUT】20161029 scout录屏 （大杂烩）（一点前）,电子竞技,1,357,2,3,11,0,6,0,田里面酱,9001358,1477903554
德莱文：别以为我不知道你在草里！,电子竞技,2,583,0,0,0,0,2,0,神镜头,40446735,1477903997
搞怪万圣|会咬人的苹果怪,美食制作,1,4048,22,26,115,66,18,7,无巧不成叔,30438496,1477903862
【喵喵喵】喵托之少年行,网络游戏,1,93,0,0,0,0,4,0,歪的不正,448102,1477903627
20161029西塘汉服文化周【霹雳布袋戏】【汉服霹雳】舞台剧操偶表演,日常,1,1496,27,9,43,17,34,5,慕镜羽,3043941,1477903848
【鏡音レン】chocolate insomnia【猫物语op】,VOCALOID·UTAU,2,453,25,7,24,9,11,6,兔子不喝牛奶,5497820,1477904267
跟着pony去旅行--东京篇,美妆,2,16672,178,19,610,34,59,16,烤洋芋好好吃,19750617,1477904207
老番茄悲惨的一生,单机游戏,1,2810396,15083,2669,14253,14451,2623,54945,老番茄,546195,1477904302
【转载】各种走路,野生技术协会,2,1807,30,13,208,22,26,36,郑大棋,10445458,1477904348
澳大利亚美声女皇Joan Sutherland】8歌曲首现场演唱集锦。,音乐现场,2,899,0,5,68,5,13,8,喬治阿槑,6693124,1477904380
【10月/美国】少年泰坦出击 S04E03 油管预览片段,资讯,2,1346,2,5,9,4,6,3,松野莉奈,11100147,1477904377
The Shape Of Heart 心之形试玩——暴露智商,单机游戏,1,38,1,0,0,0,3,0,绍铭03,15557380,1477904107
【高清】 元素 2016 惊悚,欧美电影,2,0,0,0,0,0,3,0,暗中观察江苏分会长,32353655,1477904113
手作：万圣节木乃伊道具,手工,1,441,0,4,34,3,12,0,爱手工的小番茄,33107674,1477904118
[全场无字][Tony在德] 161029 Laundry Day E02,明星,2,3461,61,7,45,3,4,8,幻不幻,18773025,1477904194
[FGO]来啊!抽卡啊!反正有大把石头!然而我永远都出不了非洲!,手机游戏,1,46599,1336,282,144,1054,103,85,丸子,75,1477904282
【松井佑贵】CHA-LA HEAD-CHA-LA - Yuki Matsui,演奏,2,19374,36,24,513,83,117,167,D·M黑刀,15461798,1477904284
20161031混分老亚索（浪子彦亚索）,电子竞技,1,2579,29,11,2,10,1,0,杀不死的Banana,19419449,1477904494
【综漫/治愈/暖宝宝】你永远不会是孤单一人-You got me,MAD·AMV,1,551,7,12,18,19,9,2,召唤兽小烟,2230533,1477904203
