title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
日常麦克雷逮到就被锤的日常,电子竞技,1,134,0,0,0,1,9,0,默然Mor,7062600,1468988764
上古卷轴4湮灭新人娱乐解说 第四十九期 利雅文醉酒混乱,单机游戏,1,179,0,2,0,1,3,0,东方小城CC,18399620,1468988786
妈妈厨房 | 有了它，不用去霓虹国了！据说这道甜点是某胖猫的最爱~,美食制作,1,1472,7,12,94,2,8,0,Y杨金峰Y,33383471,1468988809
莫纳-官方国际迪斯尼动画电影高清预告片1(2016),,2,1,0,0,0,0,0,0,叔老湿,23350594,1468988774
【MMD】极乐净土！蓝旗袍黑丝初音MIKU,MMD·3D,1,23586,460,48,2315,181,209,4,墨雨流旗,23054744,1468989214
【Robin James】保留还是退货？- ASOS男装试穿,服饰,2,808,47,1,17,1,11,0,DapperMan,32985427,1468989229
一生一世一双人—【仙剑奇侠传1】遥灵,影视剪辑,1,980,2,3,9,3,16,2,Annnnboooo,24257236,1468989236
【食玩】甜甜圈（自带BGM）,美食制作,1,2206,129,17,17,12,7,0,TayliMacy,7685545,1468989258
【剧情】刻骨铭心的爱 28集全【2005】,国产剧,2,58191,210,27,135,10,25,23,迷影社,4856007,1468989729
十六.《我的世界》服务器生存实况指南-第十三期,单机游戏,1,22764,1633,371,149,517,31,23,超心塞的十六,682508,1468989731
【若松 后】「回响在街道的lovesong」,音乐综合,2,9,0,0,0,0,1,0,慕思语,6386730,1468989716
【广播剧】困倚危楼原著·古风广播剧《如临大敌》更新至第二期,动态漫·广播剧,2,12100,164,44,742,62,18,54,红线本公子,5278805,1468989735
【极北】MC，异度之遥生存实况（5）,单机游戏,1,55,9,2,0,0,2,0,极北寒潭,1882859,1468990271
wo are good boy,明星,1,201,1,2,2,0,9,0,bubblyface凯源,19399626,1468990269
【战舰世界：黄金舰队】红色克里米亚赤色的咸鱼,网络游戏,1,11950,374,72,37,93,19,12,虚拟OPのRUAA,893553,1468990277
【Minecraft】我第一次见这么弱鸡的刷怪塔,单机游戏,1,168,0,6,1,4,3,0,ZHDreamerQAQ,7575440,1468990281
【TFG】王者荣耀英雄盘点No2.李白,电子竞技,1,651,6,2,4,4,10,2,小鱼喝可乐,28498238,1468990261
软银天价收购芯片巨头ARM 魅族MX6发布 资讯每日评,手机平板,2,563,3,1,1,2,10,1,叔老湿,23350594,1468990266
【300】我最近是不是得罪谁了,电子竞技,1,162,4,5,1,0,2,0,Sjyjymsnd_幻世桑,12937062,1468990790
Fifth Harmony - 语法帝Lauren日常耍宝,明星,1,2468,17,8,78,16,14,3,FHChina,35070000,1468990824
ACG竞技场的有生之年的bloo连招开发,单机游戏,1,2271,2,12,2,6,15,5,成川姬丶,1779366,1468990816
【IvanTK】好想你,翻唱,1,62,4,4,2,2,8,0,IvanTK,4911880,1468990800
黑枪乐队专场系列——加州旅馆,翻唱,1,591,12,3,0,2,9,0,燕阿祀,8270707,1468990819
幻想人形演舞第六期——我果然还是比较欧的嘛,单机游戏,1,528,35,11,7,6,3,5,Guhan,673026,1468991829
中国武警在伊拉克,社科人文,2,2796604,3206,1204,5345,748,344,22140,中二的海军,4308855,1468991798
【耳机福利】女儿的膝枕,其他,2,1131,3,7,39,2,4,0,最后の诺言,6501758,1468991839
【wuli少年啊】超星星学园特辑先导片【伍嘉成CUT】,综艺,1,874,16,2,17,7,7,2,没力气_,15010579,1468992186
【Synthesia】神秘博士I Am The Doctor钢琴教学,演奏,2,2526,20,7,156,26,31,30,烧死薛定谔,1602936,1468992181
长腿老头和他的基友,影视剪辑,1,1476,0,1,11,2,12,2,咸鱼不搬砖,9552937,1468992183
ichu 偶像进行曲-rr枢木睦月全恋爱剧情,音游,1,640,4,1,19,2,16,3,寞落时光,14699666,1468992207
【直播屏录】20160719秦艾德 繁星酷狗直播,其他,1,2341,33,38,36,19,17,0,秦府鸾凤录音组,27358532,1468992212
【作业向】那些能让人静下心来的音乐⑧,音乐综合,1,1080,6,14,64,41,6,31,高雅的胖次绅士,888436,1468992680
【鱼骨头】当巴德遇到堡垒，就是不好好说话系列。,电子竞技,1,3571,83,26,25,36,36,2,鱼骨头喜欢欺负砰砰枪,22229512,1468992667
【APH/MMD】娜塔的cry me a river,MMD·3D,1,164,1,4,13,2,3,1,鏡のブック,1286866,1468992636
MI EXPERIENCIA EN HOLLYWOOD (Airplane Mode) / Juanpa Zurita,日常,2,1617,5,0,20,2,5,6,-AlissaViolet-,1404923,1468992657
【MAD】神影萬花鏡 永遠的婚約 (CV.小野友樹/近藤 隆/保志總一朗),单机游戏,1,490,0,3,23,8,15,5,小紫貓,5382565,1468992664
米米---妹纸把清凉油涂在了那里!,搞笑,1,17274,631,128,77,110,92,3,bili_31993960,31993960,1468993080
【桃教授】教你很污地画一只小猫咪,绘画,1,712,2,20,0,5,13,0,桃教授,23454358,1468993104
【鬼畜翻唱】我是全英雄联盟最骚的骚猪~,翻唱,1,2532,14,8,8,22,5,4,清晨丶丶,21983524,1468993078
【MMD/从零开始】极乐净土,MMD·3D,1,115158,3200,812,7672,1805,1213,124,星院夜,8494750,1468993089
【中字】Katy Perry：2015超级碗中场秀幕后制作,日常,2,7812,547,34,596,209,80,110,KatyKats字幕组,34822390,1468993097
永远的魔能激荡,网络游戏,1,916,0,0,4,1,1,0,洪福齐天的齐天变,15256985,1468993486
【Hotter】东方幻想麻将4N探索第一期  露米娅能力太二啦！！,单机游戏,1,321,8,3,4,4,13,1,打酱油的小火柴,2012965,1468993495
【手描】节奏天国的幽幽丘,短片·手书·配音,2,164,1,1,5,1,8,1,Vectorsky,2916402,1468993541
【防弹少年团】CP向之飞咻 - 雨伞 [我不能没有你] （超不定时持更各CP）,明星,1,5088,43,11,179,47,19,14,九个沐浴球,8027380,1468993547
【桃教授】朋友分手了，就这么安慰吧,搞笑,1,392,1,3,2,2,4,0,桃教授,23454358,1468993529
蝙蝠侠新系列 游戏宣传片  含英文字幕,单机游戏,2,782,7,9,11,1,5,0,织田QJ,156710,1468993507
火炮日常,网络游戏,1,89,0,2,0,8,1,1,怕麻烦的小麻烦,15356153,1468994488
【刺客列传】人物版预告：君王篇，君君臣臣都辣么年轻貌美,影视剪辑,1,44461,1177,268,1164,91,243,118,搜狐出品,8840164,1468994486
【老炮第五期】 一言不合就飙车，老司机尊严对决,网络游戏,1,2282,38,44,8,25,19,6,胖虎爱吃大意面,11289617,1468994457
Dota 2  技能交响乐 104期,网络游戏,1,411,2,0,0,0,3,0,洒瓦迪卡-,34756746,1468994440
明月庄主★我的世界熊孩子寒战PVE下集孤军奋战Minecraft,单机游戏,1,3055,274,56,8,24,9,0,明月庄主,2170934,1468994480
gulanzi带你玩转刀剑神域系列:PS4 RE虚空断章 100级全剑技3星虚空剧情攻略:浮游遗迹区(二),单机游戏,1,169,0,1,2,0,5,0,gulanzi,13094002,1468994822
井柏然21岁生日会(带片头),明星,2,227,2,0,15,0,17,2,悠扬陌上尘,3178027,1468994842
【youtube搬运】100 层液体唇膏！,美妆,2,27350,468,71,162,29,86,0,铲屎官M酱,28935344,1468994826
【海豹~】Minecraft1.10.2生存实况#13 o(*￣▽￣*)ゞ,单机游戏,1,119,6,3,0,16,3,0,海豹Zzz栩晨,2819110,1468994827
【混沌】（杨幂X张天爱）,影视剪辑,1,662,21,2,10,4,8,2,叁石收纳机,1937411,1468995225
白少【变形金刚赛博坦之战】第八期 迅猛通关 通向核心,单机游戏,1,268,2,1,7,2,5,0,真白丶小月月,11515807,1468995235
【SFM】FNAF—Just an attraction,短片·手书·配音,2,3366,30,12,98,8,20,4,半梦已上线biu,2217069,1468995254
【你家偶吧这么嗨真的好吗？】爱豆看其他爱豆表演的反应第三弹,明星,1,288435,9256,330,5086,146,152,399,KPOP排行榜,7284644,1468995225
如果我们在MC中什么东西都打不到的话~会！生不了孩子的！,单机游戏,2,1441,16,9,11,0,3,3,一直翻船的老司机,10934121,1468995256
重庆话配琼瑶剧，悲剧变喜剧！,搞笑,1,2377,6,1,6,0,24,1,重庆网乐台,34264835,1468995598
【MMD】怪诞小镇—bullet Train,MMD·3D,2,230,1,1,11,2,5,1,半梦已上线biu,2217069,1468995607
【丽子美妆】中文字幕 somevely 果汁相妆容,美妆,2,2175,42,2,84,2,6,0,丽子美妆,14277227,1468995601
2016全国大学生微电影《古韵河东》王钰涵,短片,1,240,0,1,6,6,15,1,ailicea,35574926,1468995598
gulanzi带你玩转刀剑神域系列:PS4 RE虚空断章 100级全剑技3星虚空剧情攻略:大空洞区(三),单机游戏,1,180,1,0,3,2,5,0,gulanzi,13094002,1468995979
BGM混剪当火影遇上吉普力（三生CP+）,综合,1,1389,46,13,78,34,4,3,ColdPairs,2008464,1468995979
（第五期）『冲出鱼塘』心态与机会的把握，灰烬之灵大优势被破两路翻盘,电子竞技,1,327,2,6,4,4,4,0,天上的酱油哦,4350572,1468995989
【VOEZ】Twinkle Wink Lv.15 SP难度FC 98W 璃子 拇指党,音游,1,308,2,25,3,19,5,0,璃子,2627581,1468995991
【中文字幕】Connor Franta -揭开YouTuber们推特的过去,日常,2,3192,70,16,166,9,17,8,亨利卡维尔,14966694,1468995993
【红色管弦乐队2】苦逼炮灰德国兵的血泪史..,单机游戏,1,1463,42,6,5,20,6,0,不沉的厌战,10962453,1468995996
【丽子美妆】中文字幕 Goss 7种不同鼻形的轮廓修饰方法,美妆,2,4106,87,10,422,23,33,3,丽子美妆,14277227,1468995974
【MLP】《雪儿宝宝的亲亲粘画册》之幼驹看护入门（中字）,短片·手书·配音,2,6724,78,61,278,48,27,49,风暴终结,17968,1468996429
2.48-Dendi DOTA2 屠夫 帕吉 pudge 第一视角,电子竞技,2,763,19,1,4,1,5,0,ATMHRC,30976514,1468996457
【冰封解说】简雍的正确使用方式,网络游戏,1,3186,30,12,2,13,5,19,冰封解说,18536790,1468996463
【阿毛的minecraft】（史诗-The Epic） 实况生存Part22-24,单机游戏,1,78,0,4,1,0,7,0,阿毛阿毛兽,4987738,1468996436
Dota 2 - The Art of hexOr - Ep.67,电子竞技,2,5988,55,17,5,7,7,0,从不使召唤,1350423,1468996459
香蕉战争#萌你一脸：新式休闲竞技游戏-全球玩家实时PK,网络游戏,1,301,0,1,2,0,2,1,豆娃玖玖,28720745,1468996457
【20160703】炎都全职高手only5.0,日常,1,4105,10,8,103,5,10,1,桐乃氏,500148,1468996765
《消失的你 Fade you》MV版-高清1080P,翻唱,1,409,11,4,3,2,4,1,Long_Lin,12323995,1468996797
【动画】传说之下— Asriel X Chara animation,短片·手书·配音,2,36702,214,60,1218,71,61,293,半梦已上线biu,2217069,1468997158
【碧翠丝】手绘临摹www我会治好你们多年的颈椎病的ww,绘画,1,1851,9,16,56,34,9,13,白烛很甜,33723888,1468997138
【MK001044】斗技训练-弓盾蟹篇 你追到我，我也不跟你嘿嘿嘿,单机游戏,1,187,2,3,2,5,2,3,大衣猫の钢爪,4367522,1468997158
勤劳可爱的喜儿带给你们的激情关宁！,网络游戏,1,1039,122,15,5,25,11,0,喜儿i,6795732,1468997516
【KinKi Kids】你们的笑颜是宝物哦,明星,1,2546,74,11,152,51,27,4,蛋饺zone,34481285,1468997519
HA-龟梨和也,音乐综合,2,832,9,1,42,4,13,2,雅琰_,3651159,1468997512
EVO 2016 《任天堂明星大亂鬥 DX》總決賽,单机游戏,2,338,0,2,4,2,1,2,mildlymelody,20977793,1468997517
刀剑神域VR版本出炉顾小逗详细测评体验斗鱼134期,网络游戏,1,8378,95,18,74,9,58,6,在下刀哥,10835521,1468997528
可怜的大屁股电脑≡ω≡ 天国与地狱,鬼畜调教,1,652,20,14,7,4,5,1,GR_BIGMan,13157388,1468997524
狩雲霄也有玩OVERWATCH,布袋戏,1,545,2,3,4,5,4,0,桌仔,1747220,1468997521
【ALL中字】160719 asadesu 泰民cut,明星,1,446,3,2,12,0,4,2,ALL__LeeTaemin,26019331,1468997889
【LOL搞笑精彩片段】玩盲僧不秀，那永远只能是瞎子！,电子竞技,1,604,3,3,1,0,2,0,艺栏山,32936919,1468997859
【幻灵镇魂曲】phantom非18禁08,单机游戏,1,856,11,4,70,15,5,0,当下轩源,24095304,1468997881
Timer 应用 bq M10 Ubuntu 平板,手机平板,2,1097,3,3,1,1,14,1,煎鱼出品,13283799,1468997886
The Yellow Monkey -- 拂晓时分无意义的呐喊,音乐综合,2,533,0,3,5,3,5,3,woofly,1529651,1468997870
【ASMR】Zona  点蜡烛,其他,2,176,0,2,4,0,4,1,赤水儿のyong,8434886,1468997890
爱剪辑-春光灿烂猪九妹【徐海乔】cut2,影视剪辑,1,557,18,1,7,0,4,1,爱封景的乔叔,28583011,1468998201
【人人漫展】什么是无限宝石【@人人美剧-影视质监局,日常,1,753,0,2,14,2,3,0,非著名网不红贱贱,26064879,1468998223
【SHIN申原昊】CROSS GENE／新专辑『YING YANG』信息,明星,2,592,3,3,17,0,2,2,申原昊ShinClub,27070926,1468998227
[GBA]李小龙：传说归来 速攻玩脱向流程 P2,单机游戏,1,206,3,1,1,0,16,1,Go_Yuki_Go,10851533,1468998613
300英雄炮姐  见识真正的啊...,电子竞技,1,560,7,6,1,5,2,0,Luo_shang,18408953,1468998615
【boom clap】bg向cp混剪 我是为了婚礼视频练手的！,影视剪辑,1,677,5,7,10,8,14,1,逆风的优昙华,357256,1468998654
【中字】Matt+Blue 老歌精选,日常,2,7269,239,91,118,192,7,5,不基不舒服,6033573,1468999100
【作死君】Unturned未狗带者 烈焰僵尸！地图到手！  辐射之都 9,单机游戏,1,116,0,0,0,0,2,0,缺乏优越感的独异个人,7353544,1468999090
"我同学拍自己,笑死我了",搞笑,1,2337,27,3,8,2,3,1,JinkelaP,35577274,1468999105
【TEW战队】全职高手 手游荣耀 剑客副本78关,手机游戏,1,5890,6,14,3,4,11,0,故梦未辞_,7228489,1468999090
【他是龙】【俄罗斯唯美奇幻爱情故事】【高颜值镜头剪辑】【Он-дракон】【Dragons】主题曲+插曲,预告 资讯,1,1719,7,4,50,5,25,0,esther199912,6696528,1469000396
【Seventeen】【中字】全员认证的像骆驼的崔胜澈（feat.笑疯了的李硕珉）,明星,1,17658,22,16,450,11,34,75,努力减肥中的瓜瓜瓜,7668205,1469000412
【红石音乐】——当我们一起走过,单机游戏,1,230,33,5,5,12,2,1,burn长,33905143,1469000421
无聊来一发圣母舰测试一下转码==,网络游戏,1,318,0,2,0,6,3,0,hentaiLYP,6269642,1469000422
【Brolin】你还要我怎样,影视剪辑,1,16263,294,149,1260,555,145,159,CoCoPendragon,4626444,1469000422
【绝望的土拨鼠】我差不多是只废鼠了,鬼畜调教,1,95851,2065,255,1400,670,927,26,凌珝,9216164,1469000419
【Bonnie看剧】《老九门》：佛爷，您长这么帅，说什么都对。,影视剪辑,1,15520,215,44,269,130,83,7,Bonnie看剧,19291596,1469000423
【牛蛙dota】屠夫，被破三路超级兵！,电子竞技,2,3222,153,9,3,15,3,1,波风杰克,2827841,1469000812
【天刀广告我来剪】【什么是天涯？】这只是一个一分钟的天刀创意小广告。,GMV,1,31400,182,130,647,579,528,26,奥特曼丶快跑,6170885,1469000822
【鬼纶(007x天魔星)】傲娇的正确撩法,影视剪辑,1,9582,61,10,229,61,41,61,二顎子,1522749,1469000835
【在直播】马来西亚实力歌手朱浩仁直播专访！,明星,1,144,0,0,0,2,0,0,在直播,16786837,1469000821
Dan Howell的直播 | 2016-7-19,日常,2,58,0,3,1,0,10,0,DanAndPhilUpdate,17377375,1469000814
ZELO自作曲   Blessing（祝福） 演唱会版（中字）,明星,1,856,40,14,104,34,32,16,sayohohoh,23529686,1469001264
【EXID】打歌节目1位记录  [受赏+安可]  合集,明星,1,17129,463,32,685,119,16,137,想一个人呆着的003号,3279306,1469001245
毁你宇宙观，为什么飞进太阳里非常难！【1分钟物理】,科学科普,2,5368,46,24,80,12,16,0,Ninja_Bangbang,27385723,1469001248
【霹雳/羽慕】多情种[记 羽人非獍＆慕少艾],影视剪辑,2,1528,24,4,58,20,27,9,青漪梦寒,6782894,1469001276
【zmq】我的世界天天浪系列,单机游戏,1,16,0,0,0,0,1,0,作家劫一,13345683,1469001266
【RoyKim】160717 蒙面歌王 E68 浪漫的黑骑士 CUT [中字],明星,1,7354,65,6,131,18,26,7,EGGIE_93,34314316,1469001267
【KOF02UM】西日暮里红白战（第300回）2016-07-04,单机游戏,2,177,0,0,3,0,3,0,Bili_47576,47576,1469001606
饭太西 －啤酒青口 EP2,美食侦探,1,1624,7,2,33,4,11,0,加拿大夜夜生哥,35450270,1469001601
SKE48 劇場案内 松井珠理奈,明星,1,212,0,0,9,2,3,1,关于松井珠理奈的一切,35532893,1469001613
【深海夜游x纱琉璃】福寿草【原创PV】,翻唱,1,2264,53,68,254,137,34,14,纱琉璃Shelley,5332385,1469002038
【key社】AIR - 鸟之诗,音乐综合,1,390,1,1,4,4,6,2,猫の物語を,25348988,1469002033
【钉宫】那些钉宫所演的小可爱们,音MAD,1,1309312,6408,2528,53274,19328,5087,7712,溅人宋,7071284,1469002039
0719xiaohu直播合集,电子竞技,1,1969,5,2,9,10,3,0,你的茶茶呀,4676362,1469002029
【籼米天歌】仙剑奇侠传三剧情分析向流程实况解说 第九集,单机游戏,1,1930,115,26,9,55,14,13,陌上天歌,16495461,1469002049
【308宿舍】大圣归来+金曲《悟空》混剪！全新视听觉体验！,影视剪辑,1,158,2,1,3,6,7,0,308宿舍,28854887,1469002546
防弹少年团-BTS-初次见面的记忆-真的,明星,1,4614,23,4,478,15,30,9,小水是小黑,9356079,1469002544
【艾尔之光韩服】绯红复仇者(CA) 1V1 对战SSS,网络游戏,2,1149,30,4,18,2,16,0,涵月轻歌,4009710,1469002515
【OST】影子 - Yezi X 郑采妍 ，大势合流！,明星,1,4558,161,22,73,6,19,12,dfllyf,3656383,1469002546
【福华一生推】Say Something 神探夏洛克版,影视剪辑,2,424,7,1,29,4,9,5,文森森森鸭,34427648,1469002891
大哥大嫂过年好{一点都不抗日},鬼畜调教,1,6480,6,4,9,5,13,10,泠渡,17996724,1469002878
【RimWorld】环世界生存 第一期 你倒是快加入啊,单机游戏,1,1071,18,6,10,13,3,0,迷糊鬼3630,1512267,1469002902
【爱香推特视频】第一回咕噜咕噜大赛决胜,官方延伸,2,270,1,1,10,4,2,0,氷川真幸Official,4661263,1469002917
Yo！段子-今儿北京大雨  你在家还是在哪儿？,搞笑,1,145,0,1,0,0,7,0,毕格剧场,31629060,1469002912
【双语】#扣熊深夜秀#扣熊来吐槽川普和迈克·彭斯的标志啦！那个标志更得你意呢？快来围观吧！@TalkshowCenter,综艺,2,6583,39,15,88,10,26,16,阿尔法小分队字幕组,60058,1469003291
《Door Kickers》第四集，越来越难了，感觉责任好重,单机游戏,1,698,5,2,8,2,5,3,单身狗wow,12298576,1469003253
20160720巧胖胖的睡姿好可爱,动物综合,2,118,2,0,3,0,6,0,我貴你樣,3064362,1469003258
【艾尔之光韩服】风行者(WS) 3V3 对战 SSS,网络游戏,2,413,5,2,4,2,0,0,涵月轻歌,4009710,1469003696
女友决定不在床上吃任何东西，男友变脸如变天,搞笑,1,717,0,3,1,0,15,0,糗百小鸡炖蘑菇,30973807,1469003712
【动漫巡礼】 新宿御苑 —— 言叶之庭,校园学习,1,629,4,6,15,9,16,2,就马口呗,6206212,1469004448
【允在】【日常温馨高甜瞬间快剪】甜甜的,明星,1,56934,531,192,2905,1080,303,395,一颗好梨,6840917,1469004431
你的眼睛也会骗你！你知道为什么吗~,社科人文,1,2703,15,3,71,6,21,0,一色神技能,26365523,1469004434
【BIGBANG】【龙tory】爱你  （超甜）,明星,1,3260,33,6,88,9,19,3,沙QLQ,4562310,1469004470
【PS4 歌姬计划FT】'Sweet Devil'EX难度Perfect手元 100.40%,音游,1,383,0,5,5,4,5,0,摩卡AyiN,11486106,1469004449
【仓鼠系列】棉花棒调戏胖子,动物综合,1,652,19,20,2,4,3,0,帅气的沫弦大人,32250567,1469004842
「守望先锋补给箱」第一箱精彩集锦开箱视频！,电子竞技,1,1318,6,2,3,4,10,0,守望先锋补给箱,35567910,1469004838
金融有意思—老外为什么不理财？,社科人文,1,615,2,1,25,0,10,0,舌尖上的互金,32530549,1469004839
【Sikana美食小课堂】如何正确地煮蔬菜,美食制作,1,1391,8,3,47,7,15,6,思佳纳课堂,31713369,1469004842
【黑暗&回味向】Treat or Trick【动作微修改】,MMD·3D,1,2566,80,27,123,20,28,19,紫団団,13620558,1469004835
【中文字幕】加勒比烤鸡 -Jamie Oliver,美食制作,2,7580,30,17,273,9,20,9,盘腿小僧,15518401,1469004834
魔界地方都市IKUSABATA☆.oktm,音MAD,2,266,6,9,15,2,2,1,疯到skr机,2329127,1469005233
【油管】【吸血鬼日记】【K女王】Katherine Pierce ● Dangerous Woman A妹,影视剪辑,2,42319,45,34,1180,106,311,319,亡·乃莲,20847002,1469005235
用好先生的方式打开《爸爸去哪儿》,影视剪辑,1,1133,3,1,12,2,18,3,回忆剪成电影,14064533,1469005243
【LGLJ】Happy300英雄娱乐实况—一场由中路引发的血案,电子竞技,1,13,0,2,1,6,12,1,HaYa-iwnl-,6604887,1469005250
尼尔游戏音乐会-Hills of Radiant Winds,音乐综合,2,564,1,3,19,2,14,1,AlienTerror,547650,1469005201
left4dead2 求生之路2 孤身一人 牺性 普通,电子竞技,1,171,2,1,1,0,5,0,雷德顿,13901513,1469005244
【老九门】《FIRE》佛爷个人燃向混剪,影视剪辑,1,20401,292,32,995,681,182,211,瓜怂浆,4916600,1469005627
【豆瓣8.6分】【中国/动画】打，打个大西瓜 (2008)【无水印高清版】,短片,2,1377783,8545,2941,70318,23211,18573,48777,多思无用,8903246,1469006492
【Pino】零·月蚀的假面Part6.爱好是滚床单,单机游戏,1,14400,2036,362,114,1111,49,25,陈皮诺Pino,919244,1469006479
【葛平feat诸葛王司徒】青花瓷,人力VOCALOID,1,5731,72,14,23,14,19,3,马来东东亚,13771539,1469006498
【4月】双星之阴阳师 15,连载动画,2,2055790,84985,2913,296,6144,487,834,TV-TOKYO,21453565,1469010300
海报制作 淘宝美工教程 淘宝店铺装修教程 ps视频教程 ps修图 海报教程 修图技巧 ps基础教程 简单ps教程,野生技术协会,1,3060,15,1,165,5,4,1,伴梦yi生别无他求,34957186,1469006810
超次元游戏海王星重生1第七章黑土边域篇cc2你抢了我的诺瓦露！,单机游戏,1,276,6,2,4,8,3,0,殇城,1659566,1469006833
祝融x赤松子   大鱼海棠同人图绘画过程,绘画,1,629,4,10,11,14,8,3,韩跳跳不要跑,32422389,1469006848
方舟-生存进化※恐龙生存游戏 Ep.9 整装再出发,单机游戏,2,199,7,0,0,1,4,0,普通的LJF,10674752,1469007201
金惠秀zaigle广告片4,明星,2,210,0,0,1,1,4,1,Producer张,20721876,1469007206
東條希~！,综合,1,502,7,3,13,4,5,2,我家娘子最好啦,8367021,1469007200
"Xal'atath, Blade of the Black Empire - Voice Over",网络游戏,2,7435,21,7,123,22,35,18,Quantumz,1883923,1469007228
【口琴】2016nico生诞祭 妮可生日快乐,演奏,1,193,8,3,5,7,6,0,I爖I,8076328,1469007234
XP娘 bad apple 原曲不使用,音MAD,1,1564,37,37,33,22,13,4,StevenLang,12435691,1469007591
【计算器】吸氧羊！,演奏,1,844,8,18,8,4,7,1,月永leo的男朋友,13508998,1469007596
【老物搬运】Google Maps 推出「口袋妖怪挑战大赛」,社科人文,2,0,0,0,0,0,2,0,浴中奇思,15961062,1469007936
2016·夏[ 鸡西IM动漫艺术节]宣传片,日常,1,484,24,9,5,19,22,1,Muser墨色,15815169,1469007901
【全程高甜】GAME OVER（当王牌特工遇上天才杀手）,影视剪辑,1,2088,29,6,99,47,25,14,江楠小丸子,2138552,1469007903
Minecraft歌曲翻譯】新的世界New World by SkyDoesMinecraft【字幕by Dysilia,单机游戏,2,14742,18,19,150,25,33,70,纯粹的自然人,12618547,1469007930
INSIDE 神秘工厂（2）,单机游戏,1,47,11,3,4,6,5,0,黑风wind,3021132,1469007911
木下第二频道 - 推荐三款果酱唇膏,美妆,2,1215,11,2,12,0,5,0,gps444,17758302,1469007938
食戟之灵——Course 23 白色浓汤咖喱乌冬,美食制作,1,68245,881,479,679,1405,115,57,食事处160,117693,1469008313
Billboard Hot 100 - Top 50 Singles (7-30-2016),音乐综合,2,141,0,0,3,0,2,0,配方没问题,1968684,1469008326
燃气灶的选购知识——菜鸟装修日记第34期,野生技术协会,1,3152,19,3,37,16,23,22,菜鸟装修日记,34174957,1469008319
逗逼大冒险Season5预览,搞笑,1,59,0,1,0,4,5,1,咏鲀LycheeFish,7618339,1469008306
【游戏杂玩】全场最佳  射手boy （手残联盟加盟）| Dungeon  Souls #1,单机游戏,1,1107,1,7,5,6,10,1,情圣葉書,11218537,1469008659
《这是我的战争》二周目生存实况解说——无声的挣扎（第五期）,单机游戏,1,48,0,4,0,2,2,2,爱学习的好王野,11263788,1469008664
0719mata直播合集,电子竞技,1,658,0,3,4,0,6,0,你的茶茶呀,4676362,1469008665
一分钟了解UWP：微信UWP,手机平板,1,4130,15,15,11,8,1,3,Timer时一,6257840,1469008667
翻唱  关于青春  张清源  一拳超人,翻唱,1,381,1,2,2,0,5,0,Adam-Z,11462314,1469008658
学医救不了中国人，死神可以，单刀1v6,电子竞技,1,579,2,3,2,7,15,1,奶緑,35386889,1469009068
午时已到！麦克雷最后一分钟五杀,电子竞技,1,512,2,1,0,0,2,0,修凡因,8474897,1469009093
毁灭战士第一关,单机游戏,1,124,0,0,2,0,8,0,小L登场,327149,1469009064
[Littletree] 150930 INFINITE EFFECT 南京 be mine 南优贤 focus,明星,1,399,2,1,15,1,4,2,Littletree小树苗,35588271,1469009073
王老菊绘画录像#2,绘画,1,553,19,5,7,13,3,1,第一百零八个,4273145,1469009067
4连发，谁还敢说我不高产！,电子竞技,1,647,46,46,5,21,8,0,冰魄暗魂,2662258,1469009503
【聚义解说】Minecraft超级整合包──Karma空岛生存娱乐攻略17，自动筛矿阵列走起,单机游戏,1,218,1,0,1,0,8,0,聚义灬efg,13194710,1469009524
经典韩综 Xman 第7期 E07,明星,1,3389,26,5,76,3,9,5,邓不利多思,14280417,1469009515
新人向饥荒解说回归之作,单机游戏,1,816,27,6,5,13,6,0,钢炮阿熙霸,14571025,1469009499
我叫精力东，我最靓仔,搞笑,1,165,2,1,0,0,5,1,Nerojakss,31363808,1469009509
唔啾啾！比悲伤拼演技！不哭不哭~,明星,1,1945,106,15,32,5,10,2,Black_A_Pink,23391260,1469009943
 【朴宝剑x徐海乔】EP03 H番外之富士见二丁目交响乐团,影视剪辑,1,12812,23,22,107,7,13,14,洗不洗胖次,22384120,1469009940
萤 penguins project,翻唱,1,111,3,6,2,13,9,2,三三三三卤甲烷,4157220,1469009934
Teaser TalkTalk of the Town系列剧之朋友,影视剪辑,2,141,0,0,1,0,9,0,Crystal__Sky,32480708,1469009951
他们把一夜过成了一生，《天亮之前》演绎一夜一生终极狂野与极致浪漫,影视剪辑,1,501,0,0,6,0,14,1,时光htime,34838705,1469010385
能够轻松应对直男的简单妆容分享 | Judy Lu,美妆,1,3446,48,29,130,69,7,0,JudyLDD,6290295,1469010428
晋江白金汉英语,日常,1,25,0,0,0,0,0,0,晋江白金汉英语,35590541,1469010425
撸叉真爱,明星,1,1357,19,6,22,20,10,2,二毛要顺狗,11735700,1469010434
夏恋嘉年华 2016 炎亚纶部分,明星,2,504,15,0,22,2,4,0,Sophia是懒羊羊,4707741,1469010397
【张艺兴】 舞蹈超苏手部动作剪辑 （简单粗暴X2）,明星,1,14586,300,68,1227,207,88,29,落夏微安,16315982,1469010819
【小魂】《快乐点点消》手游同名主题曲（魔性，慎入！233）,原创音乐,1,20553,750,671,485,526,100,74,_小魂_,7068725,1469010837
