title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【爱杀宝贝】夏祭,音MAD,2,1454,11,29,60,12,11,12,香风智乃,2750049,1472655466
【王俊凯】官网视频王俊凯CUT,明星,2,1308,10,2,57,1,18,28,王俊凯的资源组,1540664,1472655487
一起一起吸吸毒,MMD·3D,1,427,25,11,37,10,3,2,是废废废宅哒,10340027,1472655484
次元特异点噩梦级古代怪兽领地（教你如何破掉白狗的两次咆哮）,网络游戏,1,652,1,3,3,5,12,1,千恋万幻,6990670,1472655493
防弹少年团南京花样年华演唱会自录,明星,1,1290,1,0,48,0,12,1,紫紫zizi,2538286,1472655545
【百奇!力滋!醇!】百力滋&百奇随便混搭（两款试吃）,美食测评,1,226,3,4,4,1,2,0,索菲不会飞_sophie,2111489,1472655546
【自制】你当我是吓大的？（爱豆玩神秘的箱子游戏合集）全程高能,明星,1,8904,617,30,546,19,35,0,你们的又鸟哥,3483663,1472655552
【辜裘】全世界都曖昧,影视剪辑,1,673,1,1,22,1,3,4,harusakurai,12725668,1472655556
为什么我白银要打铂金的，这不公平！,电子竞技,1,425,7,7,0,2,5,1,夜猫子永夜,11154807,1472655543
【开学祭】电脑键盘乐队Flower dance,演奏,1,1040,17,24,38,65,27,14,DYCY的奇幻漂流,4614202,1472655503
【晶茜】日本演唱会补糖,明星,1,9718,83,10,341,72,25,46,box_11,20745645,1472655568
「花泽香菜」你从未听过得如此带感的恋爱循环,音乐综合,2,113607,308,169,2765,434,228,201,德井鱼,2703253,1472655582
【TFBOYS】三周年演唱会广州易烊千玺solo架子鼓+舞蹈《TELL ME WHY》你没见过的角度之4分10秒开始高能,明星,2,9548,39,5,361,17,64,52,Septembercat,9493369,1472655586
"【东方腿断七分】旧约银行～Useless Bank""Old Atm""",鬼畜调教,1,271,2,11,5,4,6,1,正邪様,2221712,1472655585
爱否出品 | 如何鉴别真假苹果原装耳机,手机平板,1,73773,604,405,907,686,250,269,爱否科技FView,7458285,1472655587
【MAD】【雷姆】昴，你鬼上身了呢,MAD·AMV,1,532,7,6,17,15,18,5,七小荼,19196682,1472655596
1080P-日本时光之旅,社科人文,2,255,5,0,17,1,12,0,会修图的摄影师泰然,18049113,1472655549
【9575】天启四骑士-死亡第六期（录制）,单机游戏,1,70,0,0,0,0,4,1,zhugeliang9575,37153738,1472655551
璐宝见过的最辣眼的事是jpg还是gif？（只有我懂徐伊人）,明星,2,750,1,0,8,1,5,0,yyyyyy7yyyyyyy,841504,1472655496
160831少年俱乐部-live sexy zone,明星,2,3379,41,3,79,9,19,5,白桃字幕组,12282094,1472655570
【马天宇】樱空释cut - 幻城14（上）,影视剪辑,2,15030,269,4,208,6,15,46,一只颜控啦,765988,1472655591
SNH48刘炅然 小怪兽 饭制生日庆生沙画,明星,1,386,6,7,13,23,4,3,囲,352827,1472655647
林丹-尤尼克斯广告1,日常,2,6249,16,3,79,5,36,22,玉面小白熊,1972047,1472655645
【沉默制作】：倩女幽魂官方CG动画剪辑,GMV,1,2831,3,5,24,4,15,3,vs丨丶沉默,1573293,1472655653
【无烤箱】教你制作草莓巧克力乳酪小蛋糕～一口一个～,美食制作,2,3191,9,5,343,5,25,4,婴儿肥啦,31383187,1472655652
【邪恶力量SPN】【SD】E.T.,影视剪辑,1,260,2,0,8,10,5,2,小言仔,4325764,1472655628
Love And Self-Love,社科人文,2,115,0,0,4,1,9,1,_REMOVED_,10814949,1472655638
Right NowEP1玟赫cut,明星,1,355,6,3,7,0,6,0,李玟赫笑颜赞,30906940,1472655625
狗班长选狗窝04 中文字幕【国家地理】,人文·历史,2,1116,9,3,32,5,13,0,KIRA咸鱼工作室,288724,1472655680
【富大龙】【金鸡奖后采访报道】《东方时空——富大龙，天狗背后》,明星,2,5084,107,19,105,33,33,73,farnear,1338063,1472655659
【赣剧·南词正板】《梁祝姻缘-书馆夜读》——潘凤霞,日常,2,1155,31,7,7,4,24,6,大面条子,277369,1472655682
【萧龙】【王者荣耀】超6的孙膑,电子竞技,1,283,0,0,1,1,3,0,默桀萧龙,38702126,1472655698
[棺木稳场]战地1beta测试,单机游戏,1,112,2,9,0,6,4,0,是柠栀吖_-,7498893,1472655686
【多素材治愈/MAD/天 之弱】我希望不论什么时候 你都不要后悔我们的相遇,综合,1,297,7,7,15,7,4,0,Mitsuki绫,7302626,1472655749
很干净的唱歌《蝴蝶泉边》你们会喜欢吗,翻唱,1,5775,38,32,101,161,32,90,mynameis小鸭子,36172092,1472655673
洛奇梦幻拉比 人类solo,网络游戏,2,1902,1,4,10,4,31,4,kidmaomao,6212540,1472655721
封印者PVP NanoZAQ 哈比 内战,网络游戏,2,175,0,1,1,0,5,0,钟老赖,727083,1472655695
【預告翻譯】湊佳苗-少女 預告,影视剪辑,2,898,3,4,19,2,14,2,TheCorner,919793,1472655756
【WOTA艺】【顺德PRS界隈】SD元气动漫祭05爬台,宅舞,1,2251,49,17,44,48,22,1,我就系车干,5989753,1472655819
【剑网三/七周年】两把大扇子和新披风特效,网络游戏,1,4186,7,8,24,1,37,0,你的小可爱鸾,4068582,1472655807
翻车大道坦克懵逼四杀,网络游戏,1,70,0,1,0,0,5,0,陆地的星空,12568593,1472655793
IDRAW组装视频02,野生技术协会,1,4203,7,6,41,2,21,2,steamduino熊仔科技,39451996,1472655820
基贤选炸鸡玟赫飞踢,明星,1,2092,2,4,39,3,5,3,李玟赫笑颜赞,30906940,1472655805
逃脱旋律-怪物猎人X-Intense全连（共11p）,音游,1,299,1,4,4,1,2,2,斩神幽狼,224836,1472655776
【樱奈】Paper Hearts 田柾国0901庆生,明星,1,902,574,9,13,17,6,4,樱奈奈奈,19461769,1472655739
【国乓男队混剪】将军【吃我安利】,运动,1,7607,95,39,332,85,31,16,Kirkland99,118196,1472655812
【わき子♂】洋菓子【男声原key】,翻唱,2,702,11,19,80,4,14,0,阿赫official,797614,1472655842
守望先锋车队最佳合集Vol.4,电子竞技,1,231,2,1,2,3,4,0,召唤师丶kael,131019,1472655754
刘翔～一个有着运动天赋的歌手,日常,2,2033,29,9,29,10,12,15,守星冰,39504810,1472655612
【寰空表哥】Unturned | 一个人在Russia被僵尸狂艹的故事,单机游戏,1,160,6,7,0,5,6,2,寰空Kanzora,15479560,1472655833
76漓江塔决胜负一波大招,网络游戏,1,43,0,0,0,0,4,0,陆地的星空,12568593,1472655746
【防弹少年团】【果果开口跪】I like it pt.1(Slow Jam Remix)-2015 BTS BEGINS,明星,1,2294,6,1,108,4,18,12,K咖啡布丁SourceDew,18225037,1472655605
莫名其妙托比昂四杀,网络游戏,1,104,0,2,0,2,2,0,陆地的星空,12568593,1472655825
【Sexy Zone】160831少年俱乐部 佐藤胜利part,明星,2,2260,11,7,58,8,11,6,白桃字幕组,12282094,1472655848
闯堂兔损友联萌 06 味道如何,国产动画,1,206,0,1,0,0,6,0,闯闯闯我是闯堂兔,17617703,1472655926
Q&A-Mental As in Rockhampton[Josh Thomas][请喜欢我][please l,综艺,2,789,0,3,12,5,15,0,那么蓝,5919675,1472655932
【马天宇】樱空释cut - 幻城14（下）,影视剪辑,2,12234,350,2,211,6,21,45,一只颜控啦,765988,1472655849
【石峯出游记】南山马会分身术,日常,1,3,0,0,0,0,3,0,andy226,29744400,1472655946
地狱神探,影视剪辑,1,923,1,0,4,0,9,0,MR刘汉三,39881021,1472655832
洛奇演奏/Mabinogi  《go your own way》,网络游戏,1,125,0,0,0,0,6,1,澐影,2294698,1472655913
【剧场版】ZegapainADP 本予告&新CM,资讯,2,4611,23,23,36,5,9,0,Touwa_Erio,234537,1472655919
经典老歌张国荣-共同度过&配新剧,影视剪辑,1,421,1,0,2,0,6,3,我要穿花裙子,35435120,1472655922
封印者PVP NanoZAQ 哈比 内战,网络游戏,2,225,0,3,2,0,6,0,钟老赖,727083,1472655927
香港购物分享&试色（part4）,美妆,1,1129,10,1,10,5,4,1,tiffany沫,17554129,1472655924
TFBOYS三周年独家花絮揭秘,明星,2,0,0,0,0,0,0,0,请叫我L的三次方,22122153,1472655957
【生贺】田柾国生日快乐,明星,1,182,0,1,5,2,6,1,京昭不是雾,14706638,1472655932
【席新】巫师3 游玩流程记录-无良白狼追妻寻女记  Part39,单机游戏,1,40,12,0,0,0,8,0,曈胧席新,771179,1472655952
「微微一笑很倾城/杨洋」尤克里里弹唱ukulele by趣弹音乐,演奏,1,6198,26,15,46,31,13,14,趣弹音乐尤克里里,35461776,1472655919
【红石音乐】Wishing (RE：从零开始的异世界生活18话OST),单机游戏,1,3970,68,38,76,180,28,25,沐沐Majusaka,1720973,1472655934
神威的旅行日记：旅行是一种瘾,日常,1,81,0,0,0,0,0,0,神威小哥哥环球旅行,14282206,1472655909
2016年搞笑游戏失误（BUG）合集TOP3 8月24日至30日,单机游戏,2,676,3,1,0,1,3,0,兔肉加工厂,23462503,1472655726
[Arteezy] THINGS I LEARNED WITH SECRET.Arteezy's Timbersaw a,网络游戏,2,65,0,0,0,0,2,0,t1anz0ng,605617,1472655945
道具大师打造鬼剑《口袋妖怪XY》,野生技术协会,2,1365,4,4,5,2,15,1,头上手犄角,26516544,1472655708
【陈赫】better me,明星,1,589,19,10,22,11,10,1,盛夏小黄花,6234307,1472655687
锻造《刺客信条》袖剑.神器,野生技术协会,2,6893,29,8,143,6,22,7,头上手犄角,26516544,1472655971
布加迪全油门到底究竟是怎样一种感受？,汽车,2,257153,147,160,762,25,91,325,中国布加迪总部,14105499,1472655709
【轻音少女】米饭是配菜【追加谱】（木吉他伴奏）,演奏,1,893,11,15,39,40,3,11,pitpot,1552802,1472655752
中国徐州漫展X次元20160403第一届ACGN动漫盛宴视频集锦,日常,1,817,10,3,9,20,22,1,X次元动漫展,37110195,1472656001
 Kylie Jenner仿妆（平价药妆）｜ Faye Claire,美妆,2,963,10,8,43,2,2,0,Heystephanie,18707120,1472655738
风暴英雄乌瑟尔,电子竞技,1,192,0,0,0,2,2,0,死亡之翼昵称不可用参与抢昵称,39795910,1472655960
【高校星歌剧OVA】OP/ED/OST歌曲合辑(更新中~),音乐综合,2,5147,5,10,181,13,18,14,SAMARenee,12295693,1472655877
【suns of thyme】 - deep purple rain,音乐综合,2,157,0,1,2,0,4,0,金属癌后期患者夜蛟,430785,1472655866
闯堂兔损友联萌 05 来杯水,国产动画,1,218,0,1,0,0,0,1,闯闯闯我是闯堂兔,17617703,1472655868
【墨染夕尘】剑三丐秀同人歌《桃花酒》原创PV付【五花肉】久等了的第二发！依旧美美美~！！,翻唱,1,1559,7,6,22,18,9,4,墨染夕尘音乐社团,23811981,1472655903
【屍速列車】HD加長版中文正式電影預告,影视剪辑,2,547,0,0,0,0,4,0,anyhoooo,13609121,1472655904
街头美食系列-伦敦-诺丁山狂欢节-咖喱鸡肉烤串、烤鸡肉、烤玉米、烩饭、甘蔗汁.....,美食侦探,2,3650,76,11,43,7,16,1,长谷川一树,870036,1472656016
AE教程PR基础教程Premiere Pro CC2课程新建序列,校园学习,1,462,0,1,27,0,4,0,AEC4D影视包装设计,2812903,1472656070
【LOVERED搬运】ASMR 治愈系声音耳搔加杂谈64 来自Urara1966 ASMR,其他,2,257,0,5,9,0,3,0,LOVERED草莓,13555363,1472656016
【EXID】是时候刷新你的世界观了！！越南LEGGO剪辑合集！,明星,2,6626,640,43,398,160,56,97,HaNi的真爱粉,4095747,1472656092
【骚男领衔RAP】根本没有这样的弟弟！！,鬼畜调教,1,15925,52,32,83,38,34,2,绅氏,27383991,1472656093
[MPD直拍]ASTRO组合+个人MPD直拍合集（持续更新）,明星,2,2080,8,3,100,4,10,0,yoongyoong酱,24062959,1472656097
AURAS - Dream Elixir,音乐综合,2,201,0,0,6,1,4,0,Do_U_Even_Djent,1754895,1472656071
老师惨变“钢管”！海清跳“钢管舞” 贴身撩黄磊,明星,2,1477,3,2,12,2,13,3,3181024,2406081,1472656026
赣州农村宴席，你是否还记得并怀念着？,搞笑,1,628,1,0,3,2,17,4,电影Miss,28500729,1472656040
【多素材/国漫加油】国漫，给我高高飞起来啊！,国产原创相关,1,792,17,5,10,9,5,1,赫尔辛基的冬日,23760929,1472656109
风景混剪，模仿土耳其之塔,短片,1,763,5,3,18,7,16,6,中年小伙9527,1382749,1472656157
【孑然炉火MMD】学生时代的v家五人，弱音姐姐赛高！,MMD·3D,1,1970,13,6,102,7,7,5,闻花未名-,11564377,1472656168
《亲爱的公主病》第八集 林星辰vs白莲花化妆间再PK~~,影视剪辑,1,189995,51,27,280,6,28,474,小魔神大人,38004824,1472656291
Randy Orton Vs. Bray Wyatt Promo - WWE Backlash 2016,运动,2,518,0,1,1,0,11,1,EaterOfWyatt,10838951,1472656207
[郑云工作室]中国土豪团购越南新娘,搞笑,2,3148,4,1,5,0,12,4,误人子弟14,24275345,1472656240
Glassbead玻璃珠-Gfriend-镜面慢速,明星舞蹈,2,10854,7,1,338,5,226,22,旦旦儿,20147536,1472656170
楚妍319見面會 甜蜜混剪,明星,1,5111,53,14,112,34,9,8,溺愛三歲半,30555667,1472656219
【初音ミク】你的眼泪是潮流【モデ】,VOCALOID·UTAU,2,211,2,5,33,1,12,5,ryust,620074,1472656295
【昔染】我的世界,翻唱,1,586,109,71,34,109,29,12,昔染奶昔昔,3342904,1472656310
MGO3 You're pretty good!!看山猫如何持盾,单机游戏,1,352,0,11,2,3,7,1,xaera,82348,1472656326
right nowEP2玟赫cut,明星,1,163,0,0,4,0,3,0,李玟赫笑颜赞,30906940,1472656337
【剑三MMD】食尸鬼喵的Unravel,MMD·3D,1,11933,257,103,968,688,248,24,夜阑笙鸽,11147981,1472656397
【崩坏3rd】【混剪】致三测：旧的结束与新的开始,手机游戏,1,8195,102,85,151,140,60,10,御坂10074号,8491479,1472656378
泰坦陨落（是不是二呢）,单机游戏,1,261,0,1,1,2,11,0,我是QKK,5789558,1472656411
我是谁  德国黑客类电影,影视剪辑,1,450,1,1,2,0,4,0,MR刘汉三,39881021,1472656380
千字文练字计划第三轮116：首1（微博@孙琳Angelina）,日常,1,54,0,0,2,0,11,0,江南山阴,39168563,1472656428
【每天一段音乐】第333天,音乐综合,1,1717,16,5,45,10,22,13,羊鸣教住持,301801,1472656457
【情书】【晴天钢琴曲】柏原崇×酒井美纪,影视剪辑,1,1692,7,4,43,7,16,10,哈夫哈夫哈夫,14373212,1472656153
杀神陈玘直播全程开黑（胖球队不为人知的小秘密）,运动,2,30853,210,38,1044,63,97,54,宅柚艾薇拉,8441438,1472656449
别回头,影视剪辑,1,22257,11,6,78,11,20,25,代荒博三柯,26944306,1472656459
Ohm Toey 高清秀恩爱,影视剪辑,2,9660,43,6,164,6,11,8,得一小哥哥,39878178,1472656480
【守望先锋】站点最IMBA的英雄是....？,电子竞技,1,147,1,5,0,0,2,1,暴雨天晴大公主,7672039,1472656471
[小太阳视频社出品]霹雳ＭＩＴ之007,影视剪辑,1,337,5,0,3,0,5,0,小太阳视频社,6176770,1472656461
【高清 2016 ITTF波兰公开赛 女单半决赛】石川佳纯-于梦雨,运动,2,183,1,0,6,0,7,0,汤田牌bot,5868374,1472656497
Red Velvet Wendy 《大腦性感時代 問題姓男人》預告兩則,明星,1,3159,10,1,6,1,7,0,StandByYourSide,26729825,1472656497
静雄：你有本事抢男人你有本事开门啊,综合,1,1530,27,18,42,17,14,16,折原六臂,3189632,1472656174
《亲爱的公主病》第七集，鲶鱼忍不住情不自禁想星辰~~~,影视剪辑,1,30234,21,9,26,5,19,60,小魔神大人,38004824,1472656180
谁说一站的铁皮罐头是垃圾！？,单机游戏,1,92,0,0,0,0,3,0,花未名0,2680604,1472656062
A$AP Rocky & A$AP Ferg - Cat Mob,音乐综合,2,76,1,0,6,2,12,0,KOWNICO,10611436,1472656302
第七个BOSS螃蟹_bilibili,单机游戏,1,67,0,1,0,0,3,0,时zhi回响,1420680,1472656057
哦。。。第四声，这几声哦可把我笑坏了，看一次笑一次，哈哈哈哈哈,明星,1,944,1,2,11,1,6,0,李玟赫笑颜赞,30906940,1472656019
屌爆的人生 搞笑合集,搞笑,2,534,4,0,7,1,13,0,KOWNICO,10611436,1472656178
151121 SMROOKIESSHOW -  all night 道英 focus,明星,1,150,3,1,7,0,4,1,百度道英吧,11206840,1472656273
【言和翻唱】青春纪念册【葫芦又】,VOCALOID·UTAU,1,533,4,13,3,7,16,1,葫芦又,7351441,1472656264
【MMD】至MIKU迟到的祝福，永远的公主殿下,MMD·3D,1,171,7,5,38,2,4,1,带电果冻,5001717,1472656283
【Launchpad】【不一样的钢琴】Faded-Alan Walker,演奏,1,7614,44,125,274,259,104,20,Minimidis,14873646,1472656323
【Emi】Canmake真的能做YSL银管平替?哪款值得购买?,美妆,1,6366,46,11,24,8,5,5,胖丁胖丁大胖丁,16289273,1472656257
【巨燃】跟着骚男一起摇摆（2p耳机环绕福利）,其他,1,3973,20,8,28,9,9,0,蓝大丶,12338963,1472656493
封印者PVP NanoZAQ 哈比 内战,网络游戏,2,384,1,1,2,0,1,0,钟老赖,727083,1472656266
audiomachine - shadowfall,音乐综合,1,2504,4,3,63,8,16,37,JB丹,4542989,1472656280
【MMD/萌王EX】秦始皇X朱棣   被害妄想携带女子（始皇帝陛下和朱棣姐姐的劲歌热舞~~）,MMD·3D,1,142708,632,368,8469,644,255,407,眼镜猫Cobracat,33128982,1472656540
开学了！让我在最后一次吸屁股！千本樱X守望先锋）千本屁股,VOCALOID·UTAU,1,547,11,4,6,15,7,0,浪总,8918471,1472656606
[Super Man]小别离三家亲情版混剪,影视剪辑,1,1019,0,1,4,6,2,3,ChristieDu,33090638,1472656568
坨坨的一枚旅游日常,日常,1,67,33,2,1,1,8,2,小坨Photuo,32325581,1472656516
Sonya - 金达莱花,明星,2,7103,12,7,91,14,35,25,JB丹,4542989,1472656666
【告别】Minecraft 神游飞 服务器小游戏时间 拜拜了您嘞,单机游戏,1,22,0,0,0,0,2,1,射击45的赤城,27064034,1472656692
【昔日】暴躁关羽：回流刀法神威！,电子竞技,1,3557,106,32,36,60,29,7,偶尔说说昔日,6905955,1472656675
随机英雄，五河琴里,网络游戏,1,85,0,3,1,0,1,0,赤血琳,4846676,1472656701
【节奏向】Oreki's Fantasy,MAD·AMV,1,292,5,9,6,2,6,0,歌者X_,10841579,1472656685
微微一笑很倾城20.21预告 游泳奈,影视剪辑,2,1818,7,0,12,1,6,0,爱太帅了,22347795,1472656657
钢铁雄心4 初体验-24开始上手14,单机游戏,1,109,0,0,0,0,12,3,糖球君123,30447967,1472656701
【歌菲】我们没有在一起-胡歌刘亦菲,明星,1,1801,40,10,50,15,21,2,头戴小花好妖娆,12500376,1472656745
千字文练字计划第三轮116：首2（微博@孙琳Angelina）,日常,1,45,0,0,1,0,2,0,江南山阴,39168563,1472656508
【田柾国】星光月光~田柾国0901生日快乐,明星,1,1133,52,6,57,39,13,3,重度少女病,14575097,1472656648
【高清幕后花絮】勇者行动-Act of Valor - Behind the Scenes - Navy SEALS M,社科人文,2,1794,2,0,12,3,9,1,SpecialForcesDoc,39463331,1472656621
2 ekips uhuhu eht eb annaw I,单机游戏,1,133,0,3,0,2,1,0,优姬さん,271469,1472656910
大家来跳♂西部舞【猎奇注意】,鬼畜调教,1,749,13,22,6,8,4,0,bili_12248316,12248316,1472656855
全面战争：战锤DX12 GTX1080/1070 FuryX 游戏性能测试,电脑装机,2,2594,8,6,5,3,20,3,Nekotraveler,32352767,1472656915
【Splatoon】绿镜狙A段真格单排 大桥区域,单机游戏,1,206,52,7,0,12,5,0,山山莫,3796135,1472656933
【神力女超人-】2016動漫展預告,,2,10,0,0,0,0,1,0,anyhoooo,13609121,1472656917
魔兽世界 CG混剪 瓦王吼爹并肩作战！,网络游戏,1,657,0,0,0,4,9,1,超威灰猫,5337147,1472656616
守望先锋【DJ】哦！在这无限停顿！,电子竞技,1,8703,133,81,37,11,10,0,吊打权限狗,7731219,1472656926
师徒小船说翻就翻 海清片场怒扇黄磊,明星,2,23502,19,4,72,4,9,23,3181024,2406081,1472656885
朵莉饥荒新手实况01,单机游戏,1,239,8,6,1,5,2,1,Dolly奶油起司猫,27208633,1472656975
【APH/MMD】东 亚 的 极乐净土,MMD·3D,1,4786,201,56,398,137,40,94,天野白妙,16346375,1472656658
【老九门/一八/黑化/BE】与妻书 -自知之命，恩怨难清,影视剪辑,1,6784,125,54,527,258,51,79,英俊桑,2749607,1472656752
大奔老师跟您聊配音,野生技术协会,1,10354,74,28,362,99,32,170,轻薄的初七,12062396,1472656870
【战舰世界】苍蓝UI主题包第二版与天城青花瓷洛天依涂装展示,网络游戏,1,3594,34,33,37,59,16,10,云天尽时,1306048,1472656914
【王的男人】对不起，我不知道怎么爱你。（最后请捂耳朵）,影视剪辑,1,678646,956,545,6388,745,1169,4591,温ふふ,2279077,1472656925
外星人真的存在？2016年30大高清UFO视频盘点,社科人文,2,4438,167,14,35,4,12,1,蓝大丶,12338963,1472656733
【疑心疑鬼】秦始皇：为何最近有这么多人想刺~~~（杀）朕？,MMD·3D,1,8443,126,37,589,44,17,5,★鹿目圆香★,11946069,1472656753
【老外看动漫】火影忍者疾风传 693,综合,2,21714,330,35,124,23,15,73,九流歌,15697605,1472656513
［油管］如何化出自然的妆｜Amanda Steele,美妆,2,567,6,1,17,2,1,1,鸭梨梨梨是鸭梨,4301712,1472656511
2015 Mercedes-Benz B-Class Tail Lights Ambient Lighting Pres,野生技术协会,2,292,0,0,1,1,4,0,影像物语,16051719,1472656771
《盈灵》马天宇幻城盛世美颜,影视剪辑,1,2372,14,8,39,6,11,2,干戈寥落4,11042792,1472656748
【特效小哥】频道宣传片 学习周年纪念,日常,1,26116,72,67,99,355,58,120,特效小哥studio,3066511,1472656767
【ICFS】INFINITE《DNA 》MV【中日字幕】,明星,2,10613,170,17,430,34,75,109,INFINITE无限中文首站,22077367,1472656794
【九州天空城】【风天逸all】夜的第七章,影视剪辑,1,2318,13,12,73,10,9,23,苏木青,6366966,1472656808
Happy Kookieday,明星,1,42,0,0,3,0,5,0,大锅名字不好取,7696871,1472656647
【Minecraft】提督大建指南（1）,单机游戏,1,701,10,17,8,11,2,3,心空未空official,5983382,1472656803
满岛光萌动作部分《对不起青春》混剪,影视剪辑,1,2706,1,1,14,12,17,9,不负男神的迷妹,20641896,1472656811
天真解说：正面型晓美焰。（新玩法片头详细演示。,电子竞技,1,1377,7,28,34,27,11,0,冬弥生丶,12919,1472656798
新次元游戏海王星VII 剧情向08,单机游戏,1,3243,308,22,57,105,2,29,灰过的⑨,247187,1472656796
海清发神经吓跑如懿传导演,明星,2,5583,5,2,20,2,5,11,3181024,2406081,1472656822
【微微一笑很倾城】杨洋美颜mv0809cut,影视剪辑,1,484,1,0,18,2,13,1,子不语や,26964102,1472656865
神话SHINHWA  X-File 系列  韩文中字,明星,1,7425,581,12,1010,103,19,10,瑞银要开心呀,11554921,1472656938
Plan A Boys+许阁 - Begin again,明星,2,84,1,0,1,0,2,0,原已_,10196143,1472656970
[KO] [美人师兄][K莫] 我好像在哪见过你,影视剪辑,1,2992,28,24,49,19,10,1,靓仔望过黎,6110520,1472656985
Qualidea Code 心灵代码 宇多良金丝雀画集,综合,2,1592,2,2,13,3,12,6,Aphrodite蕾,14145451,1472656986
Apple Watch电视广告,影音智能,2,1070,1,1,19,0,8,2,丧病老萝莉,11894858,1472657006
【蚊子】SNH48张韵雯 2015年微博秒拍视频合辑,明星,2,1705,2,0,6,0,2,0,渡辺美優紀メ,10525760,1472657014
T-ara--Number Nine No.9 MV剧情版 Ver2 1080p tara_超清,明星,1,6598,63,6,227,45,27,61,Cheung_Lullaby,3472528,1472657072
暴殄天物！布加迪威龙事故合集,汽车,2,47763,252,33,173,7,29,100,中国布加迪总部,14105499,1472657045
{天命|樱空释×雪飞霜|马天宇×鞠婧祎|}双城白发组（高污慎入）,影视剪辑,1,4431,22,11,115,23,23,10,梦花雪语,24599040,1472657070
【马天宇】樱空释cut - 幻城16（下）,影视剪辑,2,12382,305,6,223,11,17,50,一只颜控啦,765988,1472657031
【薛之谦】[20160830]敲棒的现场！“美丽新能量”万人演唱会live,音乐现场,2,11870,277,28,469,86,42,14,ganbuer,14102274,1472657060
锦鲤抄【翻跳改编】（吾佟x西四版本）,舞蹈综合,1,26112,139,58,286,99,53,15,NAIHE奈何,5508493,1472657089
【防弹少年团】【田柾国】13年至15年生日回顾（未完待续..）（这 算..生贺吧（？）,明星,1,1281,28,7,83,4,10,4,果旳,10620698,1472657076
【马天宇】樱空释cut - 幻城16（上）,影视剪辑,2,13270,318,6,222,7,21,45,一只颜控啦,765988,1472657102
【雲道】James Forest Feat. Sean Zh - PRAY(求佛),音乐现场,2,0,0,0,0,0,0,0,KOWNICO,10611436,1472657068
【马天宇】樱空释cut - 幻城15（下）,影视剪辑,2,11378,298,10,224,9,16,57,一只颜控啦,765988,1472657061
" 【守望先锋】7月13日shadder&poke,91杀漓江塔,8裂空4dj",电子竞技,2,1096,7,6,9,4,5,0,夕渊,1528566,1472656996
人族国服天梯下半场8-31日,网络游戏,1,16,0,0,0,0,0,0,摄影师Ding,21304662,1472657158
【战舰世界】逼真的解说第三期 闲来无事来填坑,手机游戏,1,150,3,1,0,3,11,0,Sennen-Sakimo,5657596,1472657114
【扶苏有晴】剑网3七周年梦回稻香攻略（十四）害人害己,网络游戏,1,2387,9,7,35,34,11,7,扶苏有晴,6671766,1472656995
致敬猪波,运动,1,611,4,1,14,7,5,4,小仙女最爱panda呀,9070292,1472657115
【马天宇】樱空释cut - 幻城15（上）,影视剪辑,2,10825,296,4,193,5,7,36,一只颜控啦,765988,1472657105
金刚芭比Brooke Ence - You're British Girl,日常,2,495,1,1,7,0,6,0,珊__姐,423034,1472657008
零基础入门韩语——VIP应援文化,明星,1,474,1,4,29,4,5,3,韩语小助手,31993245,1472657122
LW RED 比赛视频 《韩国OPL守望先锋联赛》0831,电子竞技,1,5145,259,53,36,8,28,0,pigff视频小队,28758032,1472657181
『EMBER』预告,单机游戏,2,252,1,2,3,1,3,0,ldj7,136001,1472657113
亮剑版(中国军魂)-红色管线乐队2,单机游戏,1,1435,6,11,6,14,9,1,我是Hobbit,13092120,1472657109
aram teamfight-ekko,电子竞技,1,46,0,0,0,0,2,0,理财猫酱,7255857,1472657132
龚诗淇教你下盲棋,综艺,1,0,0,0,0,0,0,0,IceCream训练营,12718071,1472657219
【Hao】守望先锋日常（7）今天开门红！！！轻松碾压局？！,电子竞技,1,30,0,0,0,0,3,0,YHaoss,14765344,1472657230
The Making of Captain America:Civil War - 《美国队长：内战》蓝光制作特辑 Pa,预告 资讯,1,4053,129,12,403,90,12,8,AllAboutChrisEvans,27748062,1472657224
【LiPPS】Tulip【偶像大师】,宅舞,2,6559,41,22,181,11,31,5,牛牛蝎羯,1324413,1472657353
"【慕玥】亚美酱,为什么把你救了那鬼就摊上我了! 十三怪谈 藤田亚美篇完结",单机游戏,1,456,2,5,2,5,10,0,七海_Mio,15917856,1472657341
兽神演武DVD特典,日常,2,1429,51,6,165,23,2,4,moriakira,1450761,1472657369
周杰伦-告白气球演唱会加长版,明星,2,1159,0,0,7,3,6,2,會長大的幸福゛,7736644,1472657332
【马天宇】樱空释cut - 幻城12（中）,影视剪辑,2,11594,343,2,187,6,15,51,一只颜控啦,765988,1472657377
【纪录短片】石库门记忆—“何去何从”【正在消失的老上海记忆，正在冥灭的过去的情感】,社科人文,1,2329,48,5,80,7,33,16,赤羽椿,6518680,1472657337
【TFBOYS】GOLDEN☆STAR【最后赠礼】,明星,1,249,2,1,5,0,4,0,凉九_,11343757,1472657386
三周年北京场花絮易烊千玺cut,明星,1,1649,8,0,60,8,15,1,Just鹤,20838659,1472657380
【五站联合】160830 [K STAR] 任意演员 E12 GOT7 BamBam Fiestar 曹璐 全场中字,明星,1,41645,1329,82,809,57,18,4,GOT7百度贴吧,18039550,1472657406
