title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
滚床单,搞笑,1,5392,3,0,6,2,13,1,樱花易逝春树常青,3421719,1466647859
【胡馆长字幕组】如何提高你在球场上的无球跑投,运动,2,740,0,1,21,1,11,4,是假发不是特效,30755772,1466647863
传说系列同人格斗ACS,单机游戏,1,147,0,0,4,0,4,0,混沌银月,627295,1466647825
手机里的中国之wu霾,日常,1,23,0,0,1,0,5,0,必看工作室,32942431,1466647855
[南十字字幕组][MV] SISTAR - I Like That 中韩双语 [KR_CN],MV,2,1335,0,1,32,5,21,2,南十字字幕组-MV小分队,33107510,1466647889
BEJ48【彼异界】制作螺蛳粉,明星,1,1291,18,3,14,15,3,3,BEJ48,26849519,1466647877
【麦花◆生存】11魔戒-中土世界mod27.2-挖够矿物回夏尔-我的世界MC,单机游戏,1,202,0,0,4,0,5,4,麦花maihua,28586363,1466647932
【Nicole】职场新人穿搭日记,服饰,1,1817,9,3,60,7,12,0,DOLCEVITAFASHION,33069072,1466647968
善良的孩子 狼不吃小羊,日常,1,125,2,0,3,0,13,0,小小方LOVE小娟娟,32353426,1466647982
在一起就好 修改篇,明星,1,861,9,3,22,8,14,0,棒我想昵称,27439962,1466648003
大家的日语第1册：第五课,校园学习,1,11614,50,11,284,89,31,40,恩典云课堂,29040342,1466648090
手工DIY花瓶,手工,2,1438,0,4,72,2,18,2,深井烈阳,18045348,1466648090
大家的节奏东方-漫才,MAD·AMV,2,935,5,6,32,4,11,3,蜜柑-黛西蕾Channel,292035,1466648047
综漫大爆炸,MAD·AMV,2,689,9,2,0,1,3,0,中二少年要吃药,32956700,1466648016
火柴人 -ISAC -Rivalry Collab-竞争合作,短片·手书·配音,2,2714,38,9,90,11,20,6,NathTama,13568539,1466648013
【男生化妆】光感美学,美妆,2,293,0,0,7,1,0,1,都帮你选好了,32046186,1466648118
Maya Mia ]Orange summer look,美妆,2,126,0,0,6,0,3,0,manghuxi呆汪,3032131,1466648106
【GTA5 Online】在洛圣都愉快地过寒假 前篇 番外篇20,单机游戏,2,130,2,0,4,0,6,0,华灯秋月,437487,1466648123
《植物大战鬼畜明星》第四关 浓雾,单机游戏,1,842,3,1,8,3,13,1,颜赤,4235531,1466648006
【HOMO茶】ps3 王国之心1FM 全流程实况 part3 吃药了吗？,单机游戏,1,346,7,2,8,2,3,2,茶茶丸_HOMO茶,1355365,1466648164
【鬼泣4】大佛但丁一条血连打17个黑但丁(已换高画质源)【donguri】,单机游戏,2,98631,316,76,796,109,220,434,鬼泣4祖安区区长,3320391,1466648209
【三好大叔】Dota2天梯冲分Top10 第五期 一波带走你的美杜莎,电子竞技,1,1246,34,14,7,30,2,2,市级三好大叔,11544428,1466648240
一加魅族OPPO联想ZUK快充大比拼,手机平板,1,6221,183,80,30,3,5,0,手机中国视频,16789107,1466648226
【交叉点道·南海仲裁】国际法庭的判决 美国不执行 中国也可以不执行,热点,1,4047,3,5,5,0,6,14,看看新闻Knews,6250993,1466648262
御姐玫瑰Z2：混沌第2期,单机游戏,1,435,8,0,8,0,4,0,看家猫耳娘,4076533,1466648199
【BDF宅舞接力-天津】流★群Meteor Stream(感觉身体被掏空的用心之作),宅舞,1,11504,323,162,203,258,54,5,汪一脸的亚希,11170527,1466648254
 比tesla更小比vespa环保的刷街利器m1电动车,野生技术协会,2,785,2,2,4,0,14,0,taylorzhou97,25097897,1466648252
【东方夏淫梦】Gay想不净瑠璃.inm,音MAD,2,1647,3,10,93,11,15,11,疯到skr机,2329127,1466648244
有生命的粒子特效,野生技术协会,1,758,2,8,33,5,11,1,知性姐姐,31222549,1466648245
【飞碟一分钟】一分钟教你摆脱过劳肥,社科人文,1,171965,443,253,2702,1190,557,95,飞碟说,5581898,1466648173
【外设天下】雷蛇CEO Min带你零距离参观内地首家雷蛇旗舰店,社科人文,1,1592,40,21,15,2,18,3,外设天下,21707233,1466648301
【许魏洲】《Love in your eyes 》原创应援歌,明星,1,6031,281,62,341,324,114,74,许魏洲海外粉丝群官博,28482137,1466648327
Instreet说唱 AOA 智珉现场说唱，狂野性感,明星,2,5974,5,1,78,0,7,3,Instreet-,537313,1466648402
【托比大真相】12你喜欢小动物吗？_Compress,动物综合,1,71,0,0,1,0,1,0,秀策坊,32517819,1466648326
【耳尖上的岛国】岛国的妹子声音好柔软,音乐综合,2,5087,36,29,109,19,9,0,小鲜肉つ,21167270,1466648298
斗破苍穹 第043集（作者：天蚕土豆）,日常,1,389,0,0,5,0,9,0,掌云小说,30780211,1466648331
【LOVERED搬运】ASMR 捂耳，唇音，低语 来自SleepyWizard ASMR 火星哥改名字了！,其他,2,2040,5,17,62,2,6,1,LOVERED草莓,13555363,1466648404
【交叉点道·南海仲裁】南海航行自由受威胁？美国说了不算,热点,1,380,0,1,6,0,6,2,看看新闻Knews,6250993,1466648346
【童话高中】［瑞文·女王］“坏皇后的女儿”［Raven Queen］cos化妆教程！×Ever After High×,美妆,2,3519,26,2,118,10,12,5,KouTaishi,8846866,1466648401
【MMD LoveLive!】Minalinsky的「第三次布丁战争」,MMD·3D,2,276,4,9,38,5,5,0,捞捞捞,3320417,1466648464
Instreet跑酷 跑酷牛人高空作死，简直难以置信！,运动,2,1003,8,2,12,3,13,0,Instreet-,537313,1466648506
源氏太OP啦! - Etika 的源氏心法 《守望先鋒》,电子竞技,2,21615,951,64,397,32,173,12,TAKERA,477132,1466648403
有梗 第45集：超级英雄修炼手册,搞笑,1,482,8,1,5,1,2,0,麦格尼菲传媒,7230292,1466648422
ASMR·Olivia姐姐与你探讨:我们为什么会感到孤独(翻页声、手、轻声细语),其他,2,3168,47,38,170,12,14,3,微风料峭_,3061284,1466648432
【PDA FT】PIANO＊GIRL【初音ミク：未来水晶☆】,VOCALOID·UTAU,2,589,12,3,58,5,7,5,退役的人,8130734,1466648463
【交叉点道·南海仲裁】美国不是《联合国海洋法公约》缔约国 凭啥对中国说三道四？,热点,1,1263,4,2,9,3,13,0,看看新闻Knews,6250993,1466648414
精神污染啊！你的好友毫无违和感已下~线,搞笑,2,1071,6,1,26,3,38,3,咩咩锅Alex,2425023,1466648439
你猜猜黄光剑多少岁？约课NOW独家揭秘黄光剑的羞耻小历史,校园学习,1,1949,22,7,76,8,4,1,CG原画插画教程,7723672,1466648453
战舰世界【古鹰】06  浪子回头,网络游戏,1,149,0,0,2,0,2,0,森之妖精帕亚,5036094,1466648471
【游戏王ADS】命运英雄（新卡投入）,桌游棋牌,2,0,0,0,1,0,0,0,爱玩罐子的友谊魂,17379409,1466648524
★彩虹六号：围攻★联机-敌军彻底方了，人质他们也照杀不误-52,电子竞技,1,275,0,5,5,5,0,0,Pssem2,16626986,1466648528
EVE 6.23 佩布赫 SWTO Machariel Vs DA  Rattlesnake,电子竞技,1,536,0,4,1,1,13,0,黑色情人節,21847601,1466648517
【飞碟说】吃货国度里，狗肉吃不得？,日常,1,149527,1392,3171,1018,888,263,1567,飞碟说,5581898,1466648530
【男生化妆】Dermovia Lace Your Face Instagram Giveaway,美妆,2,88,0,0,1,0,7,0,都帮你选好了,32046186,1466648617
【东方手绘PV】Edge of words【東方自作ARRANGE】（完成版）,短片·手书·配音,2,85,0,3,8,0,1,0,第六天重装甲形态,10208288,1466648597
【口袋妖怪绿宝石】世上没有一颗大师球决解不了的事,单机游戏,1,40648,309,69,217,58,260,69,敬业先锋猫猫子,697981,1466648578
【麦考和泰森】吃羊奶果冻,喵星人,1,692,14,5,6,12,12,0,moge阿喵子,200278,1466648601
自然蓬松睡醒头造型，五分钟搞定！,美妆,2,7267,90,13,375,18,24,3,SXXXXXYM,25517937,1466648575
【裂独舞】 《Tasty Blue》07-专业杂技鱼,单机游戏,1,3295,69,14,15,26,6,7,裂独舞,2771237,1466648569
[BIGBANG]160623更 巴黎时装周上的权fashion,明星,2,8750,62,11,287,12,17,35,yajunjojo,19153158,1466648531
猫科动物的逗比时刻,网络游戏,1,222,0,6,3,0,5,0,五线之上乀流星群,11935263,1466648607
【papi酱】单身犬的怒号！！？,鬼畜调教,1,21375,55,16,36,18,26,2,Q飞虫,8299652,1466648535
第二套全国中学生广播体操 鬼畜在召唤,鬼畜调教,1,694920,7352,606,10997,7245,3560,200,春节年饭晚会,7809787,1466648624
【凤梨】屁股娱乐开黑,网络游戏,1,75,0,0,1,2,2,0,颜九颜九颜九,8496964,1466648620
轮胎的跳台比赛,野生技术协会,2,7615,333,20,89,13,37,2,95号搬运工,23210525,1466648620
【动画短片】隐形人 Invisible,短片,2,2524,19,9,66,7,7,1,深夜放映厅,2210762,1466648619
LG棒球比赛 TWICE看台直拍,明星,2,509,1,0,10,0,8,2,PineconeSana中文首站,29383659,1466648626
CPB 四色眼影试色305#,美妆,1,1799,3,0,19,6,4,1,zyzy梦梦,3264401,1466648675
电影恋爱学 如何破解搭讪焦虑症？,影视剪辑,1,1602,11,2,37,5,14,3,鸿渐兄婚姻修护师,13017155,1466648649
【诚实预告片】像素大战Honest Trailers - Pixels,影视剪辑,2,1103,3,3,4,0,5,0,殊文予,3535158,1466648696
【托比大真相】16选一个词形容你的女朋友_Compress,日常,1,65,0,0,1,0,2,0,秀策坊,32517819,1466648667
【双语字幕】《疑犯追踪》剧组主演趣事大揭秘@闪电字幕组,影视剪辑,2,27764,131,21,1325,91,74,477,闪电字幕组,24129180,1466648688
[迷雾实况]迷雾的七日杀第二回第五夜(游戏有声音啦! P5,单机游戏,1,71,2,4,1,2,4,0,虚无迷雾,415790,1466648658
Instreet机车 中东果然壕，世界上最贵的豪车都在这了,日常,2,1714,13,18,30,2,19,2,Instreet-,537313,1466648698
【Fate】荣耀之战,MAD·AMV,1,556,5,3,7,6,3,1,一百万用户同时,21062224,1466648721
[吉他/鼓/贝斯/MIDI]直到世界尽头,演奏,1,1554,0,4,6,2,12,0,waerden,30491042,1466648760
【初音ミク】书签之歌【ジグ】,VOCALOID·UTAU,2,684,16,18,124,18,16,7,KitanoNani_无爱奇艺号,2811374,1466648734
王源高中南开状元？一定是以学霸之名召唤了神龙吧！,明星,1,3795,7,1,20,2,3,18,此账号bug,10151563,1466648746
【刘醒】90秒带你看清梁非凡！,鬼畜调教,1,15332,157,48,130,84,51,16,星星星星皇,20600263,1466648807
【尤一桑】饥荒人物宝石萝莉实况解说第十期（蜗牛裙）,单机游戏,1,362,15,11,1,7,0,0,尤一桑,2836182,1466648795
莫斯科曲奇☆,日常,2,1562,22,13,161,13,23,18,疯到skr机,2329127,1466648770
再有女孩问你住哪，就这么自信的告诉她,搞笑,1,530,0,0,2,0,3,0,一点夜宵,28720523,1466648771
【masuo】自动贩卖机也可以集盖兑换了哎迈,日常,2,3509,80,4,23,8,5,0,nanakoの后花园,29900968,1466648833
【童话高中】［白苹果］“白雪公主的女儿”［Apple White］cos化妆教程！×Ever After High×,美妆,2,2103,12,1,53,2,10,3,KouTaishi,8846866,1466648789
【VGtime】俄罗斯同人动画短片《少女与鹅的虚拟游戏世界大冒险》,单机游戏,2,0,0,0,1,0,0,0,游戏时光VGtime里,31032485,1466648817
高人啊！地摊淘一手镯2000，专家评估......,社科人文,1,6344,12,8,47,20,7,4,说一不二珠宝视频,30506201,1466648761
英雄联盟精分配音,电子竞技,1,295,8,6,7,4,9,0,肆0零,10412890,1466648823
Glitchy Bass Lines剁碎拼接实战演示教程,野生技术协会,2,291,0,0,32,1,12,2,-质感-,7964080,1466648920
仮谈：无节操街访当街套内裤（第一季第15期）,搞笑,1,6050,296,27,23,25,12,0,搞视TV,680417,1466648864
旧作-【就是爱你】宋佳2012年之前作品串烧,影视剪辑,1,412,0,0,17,8,5,0,花果山XM,16330027,1466648928
【千本樱】日本声优男女合唱全集（咕噜碳，钢兵，柿姐等）！,音乐综合,1,10962,211,38,698,246,80,8,东少D萌葱,8088123,1466648854
幻影突击(完美世界FPS新游) 枪械技能全解说 & 中英翻译,网络游戏,1,1981,6,11,14,8,7,1,马基1469,29164576,1466648928
Jackie Wyers］全开架用品店新娘妆发教程,美妆,2,449,3,0,45,1,4,2,manghuxi呆汪,3032131,1466648894
【面瘫店长实况】守望屁股part2想骚墙骚不动,电子竞技,1,388,13,10,1,12,4,2,面瘫店長,42924,1466648869
[LOIS UKULELE] 尤克里里弹唱：You are my everything【太阳的后裔】,演奏,1,1344,4,4,9,4,15,0,馅儿洛克Holmes,6805220,1466648935
狗狗偷看主人啪啪啪，汪星人简直成精了,搞笑,2,17749,56,13,108,5,53,0,霖铃桑,3838468,1466648968
【木偶出品】这是一个贫困主播为了钱而努力生存的凄惨故事EP13,单机游戏,1,60,0,3,1,4,9,2,Soul丶Eater木偶,2291899,1466648967
【男生化妆】LV开箱,美妆,2,559,1,0,4,0,11,0,都帮你选好了,32046186,1466648939
Lulu琭琭先生 ｜与卷福同扫贝克街,搞笑,1,241,1,0,4,0,7,0,Lulu琭琭先生,28802525,1466648980
【创客星球】VR会改变设计建筑的方式吗？,社科人文,2,225,2,2,6,0,11,0,铁甲格斗社,31177482,1466648987
【剑网三.捏脸.二小姐】攻气十足的二小姐,网络游戏,1,948,3,8,5,2,3,0,喃如是,1283645,1466648982
【彩虹六号：围攻】Koc：某弱鸡的玄学之路,单机游戏,1,110,4,1,6,13,4,4,koc黑可可,15802177,1466648995
【pdr】这是要跟哈吉咩一起去美国么23333333,日常,2,1405,51,8,6,2,6,0,nanakoの后花园,29900968,1466649007
吃香蕉挑战,日常,2,868,1275,7,13,1,13,0,TAKERA,477132,1466649016
Fantastic duoE10 VIBE与十四岁的高音大将合唱 再次回来吧中字cut,明星,1,9030,43,3,236,32,162,26,AKUMA55,20855115,1466649026
逗逼夫妇的日常 1,搞笑,1,507,1,0,1,0,6,0,易启玩,25194488,1466649032
纯白交响曲PC-18版【爱理线】part3-我家爱理为何对那啥那么感兴趣,单机游戏,1,796,18,7,11,10,6,7,Mioda空户,5338137,1466649048
《遇见二中》—纪念榆次二中建校七十周年宣传片,短片,1,30066,364,106,95,89,125,54,李天艺就是李二狗,32446157,1466649043
Iris的香港生活1 在维港湾看夕阳,日常,1,418,17,8,6,9,9,4,红裙Iris,20576295,1466649045
【电竞毒瘤】吕布与奇犽之间的基♂情,电子竞技,1,111,3,1,0,0,3,0,諾幻晴,2851268,1466649040
【熊猫第一巨魔】阿暴教你如何用巨魔20分钟推三路，把版本强势上单吓出神经病！,电子竞技,1,8236,34,15,7,1,17,21,樱庭家的猫,11763263,1466649070
超震撼创意纪录短片《拟音师的秘密世界》,短片,2,12443,126,12,655,95,182,188,崔小骏,10878655,1466649056
海豹突击队跳伞降落万人体育馆,日常,2,629,13,1,15,1,17,1,95号搬运工,23210525,1466649088
【童话高中】［贝蕾尔·美人］“睡美人的女儿”［Briar Beauty］cos化妆教程！×Ever After High,美妆,2,1027,1,0,28,0,5,3,KouTaishi,8846866,1466649122
EVGA GTX1080 GTA5 4K 基准FPS测试,电脑装机,1,2520,20,5,4,7,7,3,Gluncat,12759980,1466649132
致贱人——愿你的生活像朋友圈一样精彩,搞笑,1,4358,21,15,23,19,13,5,真相大白话,25520220,1466649142
【星际2·合作】突变残酷（6.20-6.26）战场炼狱，火中做自己,电子竞技,1,434,1,4,1,2,0,0,代我向老师问好,453086,1466649162
落花情,GMV,1,624,6,0,12,0,16,2,青衫隐.,28867743,1466649160
克罗地亚狂想曲【钢琴】,演奏,1,5267,93,23,82,85,17,3,哎呀维亚,32820965,1466649126
【诚信实验】营业员不在，顾客会偷东西么？@油兔不二字幕组,搞笑,2,7448,69,37,64,10,19,2,油兔字幕组,24790535,1466649158
【野比大雄的生化危机】无理改造版3 3日勤病栋,单机游戏,1,611,13,3,3,9,3,3,皇家催眠师XB,3600774,1466649161
[生肉]160622 尝试二人同居生活【花田美惠子 河相我闻】,综艺,2,1299,36,1,16,2,2,0,武田Mayu,8739849,1466649344
【男生化妆】男生尝试韩国化妆,美妆,2,23833,93,12,85,2,14,8,都帮你选好了,32046186,1466649337
【童话高中】［玛德琳·帽子］“疯帽匠的女儿”［Madeline Hatter］cos化妆！×Ever After Hig,美妆,2,1233,12,1,36,2,9,5,KouTaishi,8846866,1466649443
《网事嘿嘿嘿》：跌下神坛的任天堂 为何依然屹立不倒,单机游戏,1,268,0,1,3,0,2,0,胡说八点半,28000632,1466649463
[克鲁赛德战记] 良心UP主4轮的自我修养~~,电子竞技,1,196,1,2,1,0,2,0,新奇手游_四轮,6547236,1466649424
火柴人-DarkDemon - guz part,短片·手书·配音,2,41806,86,41,1221,55,92,299,NathTama,13568539,1466649416
LoveLive定格动画·剧场版周年纪念 [6P],短片·手书·配音,2,3630,48,35,254,111,47,30,一心L教,714969,1466649473
【神技能科普】夏天海边旅行，行李这样打包才给力！,日常,1,1187,7,1,37,0,10,0,一色神技能,26365523,1466649462
毕业视频 2016 安徽工业大学,日常,1,901,2,1,5,5,21,9,ooolalalaooo,27350406,1466649463
【Osu！mania】2015划2014 BOF冠军曲 Altale 3.98（＋0.5）☆ 98.？？（请无视封面,音游,1,660,0,8,8,17,15,3,SlimeTROH,3935327,1466649471
【卓尔不凡，热血不止】,日常,1,320,0,2,1,2,0,2,邓锄头,23692139,1466649405
【女汉子字幕组】COOK家代表 E03 160302 中国香港3,明星,2,26494,1168,25,170,26,28,17,女汉子字幕组,2629890,1466649456
演唱会Maroon 5 - March Madness Music Festival 2016 (Full Show),音乐现场,2,968,8,2,42,4,9,3,望月最疯,8480305,1466649429
 英雄联盟史诗时刻＃69-黑暗之星锤石的神奇一Q,电子竞技,2,5261,1195,10,31,4,4,0,TAKERA,477132,1466649420
【释小龙×张一山】【小和尚×小猴子】甜甜的（上）,综艺,1,7095,91,25,91,23,12,26,一水绕三山,31035805,1466649674
【大保健字幕组】十大震惊的关于动画界大佬皮克斯的事实,社科人文,2,4462,26,13,108,15,20,2,超级饱饱君,10781453,1466649782
【中字】110324 Mnet特别节目 CNBLUE First Step,明星,2,1799,130,4,145,5,14,3,香菇爱吃香菇,5956448,1466649733
一分钟挑战模式！人畜无害回顾小学地理课本环游世界！！！,单机游戏,1,1965,31,12,12,34,3,14,人畜無害,450617,1466649793
【3D动画】大猿王——雷霖芦柴棒作品,野生技术协会,2,2213,33,10,87,10,27,6,霖铃桑,3838468,1466649799
【TFBOYS】马场拍摄,明星,2,8952,152,24,289,10,41,15,MayAug,10897041,1466649736
【320K】甲铁城的卡巴内瑞Rearrange CD【泽野弘之】,OP/ED/OST,2,494,1,8,50,8,6,0,空灵雨迹,223902,1466649791
尼康 Nikon SnapBridge 尼享 (日本篇),摄影摄像,2,1029,4,2,11,0,20,1,酷品号外,27537127,1466649719
【RicSung】Banana song/香蕉之歌,明星,2,2077,49,8,158,16,26,8,万烦烦,17723520,1466649759
[OPV] SNH48 曾艳芬 - 心还是热的,明星,1,5629,234,38,186,256,56,25,旧衣服塞不进,6917222,1466649777
160508 C-Festival Winner Sentimental 姜胜允（姜昇润）focus 饭拍,明星,2,491,13,1,14,1,7,0,FearlessElaine,17517142,1466649784
“在”见【THE GREAT ROOT】,日常,1,47,3,1,2,2,3,0,gamefan666,18682771,1466649763
【Lisa Rhee】韩裔妹纸热舞SISTAR  I Like That,明星,2,1428,21,4,29,1,14,2,kpopdance,12174007,1466649768
大疆osmo第一行记－－城南公园,社科人文,1,190,1,0,1,1,4,0,solitaryraft,2996030,1466649811
【快美妆】女神泫雅魅惑仿妆,美妆,1,2286,21,6,53,0,5,0,快美妆,17302311,1466649813
独角兽遇上唱歌要命的铲屎官，整只兽都不好了,动物综合,1,421,1,3,9,2,5,1,鱼大叔小食,22275455,1466649814
【男生化妆】强大的妆感,美妆,2,840,8,2,5,2,6,0,都帮你选好了,32046186,1466649834
【段宜恩】【MARK】天仙的嘻嘻嘻哈哈哈,明星,2,2525,16,8,98,10,8,3,翌禾美学摄影艺术中心,20636884,1466649836
如何制作出一幅吉他壁纸,野生技术协会,1,78,2,3,4,2,3,1,桜野君,6395715,1466649843
《全境封锁》最新DLC《地下世界》30分钟试玩,网络游戏,2,7707,69,41,33,8,30,9,育碧中国Ubisoft,16836724,1466649861
Fantastic duo E10 VIBE中字cut,明星,1,2134,1,0,25,2,21,1,AKUMA55,20855115,1466649868
bej48 team B张菡筱一直播,明星,2,423,1,0,6,0,5,2,微不足道的Z,26810901,1466649869
猎枪-气球-跳伞,运动,2,1442,4,2,9,1,11,1,95号搬运工,23210525,1466649865
【世界的这是什么!?】为何至今未发现 最近才知道的失误 2小时SP 160622【生肉】,综艺,2,814,1,0,20,1,4,0,老婆是木村文乃,4230215,1466649885
超次元act：海王星u,单机游戏,1,100,0,1,1,0,3,1,爱丽丝の黑兔,32232523,1466649886
自由之战 帕奇的脂肪有点怪,手机游戏,1,183,5,9,0,1,9,0,DawnBefore,10203589,1466649901
UESTCACM 每周算法讲堂 偏序的问题,野生技术协会,1,2273,38,17,44,36,17,9,qscqesze,611212,1466649930
火柴人-The Wallet (A Joint),短片·手书·配音,2,3075,19,9,68,2,4,1,NathTama,13568539,1466649913
【守望先锋】千万别玩守望先锋 黑人小哥原版,电子竞技,2,0,0,0,1,0,2,0,百合女友,236746,1466649956
【凯源】小热恋,明星,1,433,4,1,7,1,14,0,托腮的猪,15232330,1466649950
接上集剧情【刘涛X俞飞鸿】【选择原谅】虐完就发糖！,影视剪辑,1,10001,227,45,174,54,60,32,俞飞鸿老婆,17154780,1466649938
方舟：生存进化 贝鲁达的多人新地图联机 第十六集  蓝屏杀！,单机游戏,1,1094,21,15,8,18,14,3,贝鲁达,590559,1466649924
我的小猫生日快乐,日常,1,81,0,1,2,0,3,0,小猫的铲屎官,32995021,1466649912
【用不同BGM玩恐怖游戏】【蛇精病游戏】,单机游戏,1,250,16,8,1,9,5,0,渺麦FOX,19184609,1466649903
（全明星）我为什么这么叼,鬼畜调教,1,7291,89,21,100,65,78,3,刚爆,11291200,1466649959
剑网三奇遇宠物之童心客,网络游戏,1,420,4,5,1,10,9,0,污骨叽,1547835,1466650000
N多大汉high爆车厢，谁是最佳表演者？ SuperviralTV,搞笑,1,93,1,0,1,0,5,0,SuperviralTV,27421057,1466650011
【黑暗之魂燃】Darkness Falling,GMV,2,0,0,0,1,0,2,0,四氯硫酸铜,14818442,1466650010
暴基枪手之T的日常 06 猪队友就应该走在最前面！,国产动画,1,7258,32,17,23,37,12,41,暴基枪手,13344376,1466650099
Nhato - Hello World,音乐综合,2,232,4,2,6,2,11,1,骸音シーエ,177040,1466650098
【nycbambi】christie在生日那天收到的礼物,服饰,2,828,4,2,19,1,4,0,liliansosocool,4654868,1466650147
【童话高中】［凯蒂·柴郡］“柴郡猫的女儿”［Kitty Cheshire］cos化妆教程！×Ever After Hig,美妆,2,1696,8,3,55,1,7,4,KouTaishi,8846866,1466650121
【小胖手】《在这个世界相遇》钢琴简易即兴伴奏演奏版,演奏,1,753,5,13,10,13,9,5,人是苦虫,3237222,1466650177
只要稍稍用点心，随时随地立手机,日常,1,6467,28,15,123,44,12,7,无巧不成叔,30438496,1466650133
【MMD】 巡音，弱音与美菱的决斗 【v家 vs 东方】,MMD·3D,2,669,4,9,46,3,2,7,我选择丝袜和狗带,4275170,1466650151
好像在哪见过你,明星,1,314,2,0,5,0,4,0,Mrzahng,1999761,1466650136
谁规定热血漫就不能文艺了，咱就来安利一发偶像剧里最狗血的雪景吧！,MAD·AMV,1,502,8,6,7,2,4,1,鬼灯霜,29714215,1466650178
戏曲教唱——《求大姐休将凤喜怪》《想当初》,日常,2,955,3,1,37,2,22,7,琬妞,15293028,1466650184
【ASMR】Whisper4President秘密的触发音（德语,其他,2,542,7,6,33,4,10,0,Maggie_0613,6819322,1466650179
[ASMR] Journey 剃须 RP,其他,2,44701,449,136,1364,135,37,25,竹川风流,4138198,1466650185
沧桑陌路，我们始终在你身边,MAD·AMV,1,403,13,5,20,6,6,1,♂空白,5763677,1466650132
天下3：幽篁萝莉【配乐：乱世歌行】,网络游戏,1,282,3,2,4,0,2,0,香蕉小吉,13823585,1466650283
极限挑战多期混剪之爱唱歌的小绵羊,综艺,1,18258,336,34,708,144,64,8,喵叽里咕噜咪,14042287,1466650248
【EFN50】沙皇再临！Fedor（菲多）VS Fabio（法比奥）,运动,2,12879,248,59,108,35,26,21,kalimaga,618178,1466650300
【电影贱客】纯真女主为了复仇献出了身体！画面超唯美的韩国电影,影视剪辑,1,312400,636,118,1574,59,78,166,电影贱客,24228385,1466650247
【生田斗真】小闹钟电视 映画《秘密》完成披露试写会,综艺,2,2150,20,7,40,4,13,0,山田_玉子,3548060,1466650301
【LoveLive! 学园偶像祭】Aqours篇序章剧情+水团人物语音翻译,音游,1,13722,110,127,358,134,37,0,宫尘家的小狸猫,521840,1466650304
二次元乱入守望先锋 狂三勇夺全场最佳,综合,1,459111,2259,460,7868,2144,2800,248,橙心资讯,28822227,1466650333
灵梦没有什么是Q+E解决不了的如果有那就加个R,电子竞技,1,115,1,0,2,0,4,0,无聊的小军,2237077,1466650351
【江湖夜话第二期】你有没有爱过那么一个天香,网络游戏,1,639,12,2,9,6,23,2,Dazzlemai卟啦啦,12555481,1466650475
惊艳夏日　之明艳香槟色妆容,美妆,2,365,4,2,18,2,2,1,幻花天影,9248400,1466650435
【微体兔菜谱】雪媚娘,美食制作,1,7476,20,14,609,23,47,5,微体兔,14484094,1466650447
笨冉的日常生活,明星,2,474,0,1,7,0,8,2,微不足道的Z,26810901,1466650503
小情歌，多亮，架子鼓演奏，中国好声音,演奏,1,1590,1,5,7,5,3,4,鼓手张旭,32469577,1466650468
【童话高中】“三只小熊里的金发姑娘的女儿”［Blondie Lockes］cos化妆！×Ever After High×,美妆,2,0,0,0,1,0,0,0,KouTaishi,8846866,1466650389
【七幕人生】音乐剧《汉密尔顿》乐透秀#Ham4Ham之Aaron Tveit演唱《 I'm Alive》,明星,2,3125,72,9,196,15,45,20,七幕人生sevenages,23162725,1466650381
E67 女生如何正确撩汉 (全网)_Compress,日常,1,1115,1,1,23,0,10,3,秀策坊,32517819,1466650428
SECRET vs Danish Bears - TI6欧洲公开海选决赛Dota 2,电子竞技,2,2818,86,14,4,2,4,0,DOTA2_Nano-,4985996,1466650434
【MMD刀剣乱舞】 幽灵法则【伊達組+彩蛋】,MMD·3D,2,2521,103,9,253,11,16,7,被单D,2092500,1466650522
【i wanna】i wanna be with you←手残玩的,单机游戏,1,119,2,18,1,4,7,1,741先森,6596466,1466650546
【欧美超模混剪】谈恋爱不如跳舞，姬圈少女,明星,1,3074,28,12,85,30,15,2,脑洞刘老师,10073390,1466650512
手游一播流第7期：守望猎空乱入 快来看屁股,电子竞技,1,101,0,1,1,2,3,0,1688玩手游网,30825140,1466650512
德云社配音《摇滚藏獒》+郭德纲于谦“不会说话”,影视剪辑,1,28422,60,31,158,22,43,262,光合映画,12011436,1466650585
GUIANA製作 「Deja Vu」  初音ミク×巡音ルカ,VOCALOID·UTAU,1,8491,149,88,797,367,123,151,GUIANA工作室,10609270,1466650546
老毛衣解说-生化危机代号维罗妮卡（上）,单机游戏,1,1097,16,2,15,5,10,2,望穿老毛衣,22110465,1466650607
【鱼嘴滑舌】第06期_刺客药丸？！鱼头教你二度崛起！,电子竞技,1,7558,68,30,20,57,6,7,美人鱼头Ho,11557682,1466650629
【Cyprien】【中法双字】板鸭走一遭~,综艺,2,3361,25,16,82,25,13,9,王卤面Steven,747125,1466650672
【甲铁城的卡巴内瑞】BD Vol.1特典CD丨泽野弘之,音乐综合,2,1834,8,8,35,8,5,0,庚夕子Yuuko,11154622,1466650651
斗破苍穹 第044集（作者：天蚕土豆）,日常,1,425,2,0,3,2,2,1,掌云小说,30780211,1466650671
6杀金刚风度翩翩,网络游戏,1,44,0,1,1,0,3,0,岩皇王,30944925,1466650653
