title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
《美人鱼》《世间始终你好》,影视剪辑,2,23336,131,13,176,46,133,8,送你两个氦原子,5011111,1453435068
CG创作新纪元-移动创作设备篇,影音智能,1,451,2,0,0,0,6,0,无敌4983,19338803,1453434984
【灵魂的MC】《抓鬼行动》 灵魂收割者——灵魂，看不见的杀戮！,单机游戏,1,54,1,0,0,0,1,0,存在于灵魂,3013810,1453434933
【喵喵喵喵喵喵喵 】第四期 丑陋的便当,喵星人,1,828,4,3,4,0,4,0,芒果TV动漫,15594463,1453434945
Surface开启移动创作CG新纪元,手机平板,1,771,14,2,0,0,4,0,无敌4983,19338803,1453435123
【青丘狐传说】曝光深情片尾曲MV 《风之恋》明媚灵狐心伤,预告 资讯,2,1991,1,0,18,0,6,2,浅歌Yotina,1343648,1453435212
2016.1.23西瓜JUN生贺,日常,1,3525,153,60,86,39,11,11,静丫Kathy丶,21833627,1453434937
【搬运】【H2ODelirious】【BasicallyIdoWrk】【Nogla】Move Or Die! EP.1,单机游戏,2,289,0,1,7,0,5,0,PumKL,18638049,1453435184
Ipad开启移动创作CG新纪元,手机平板,1,478,6,0,2,0,5,0,无敌4983,19338803,1453435075
【CCTV中文国际】《国宝档案》 海丝传奇——扬帆起航的梦想  【中文字幕】,人文·历史,2,513,9,0,16,0,6,0,无所事事的小御坂,3178392,1453435098
真人版射击游戏？CF大神惨遭凌辱！,单机游戏,1,652629,2799,440,3078,3521,1651,6678,神奇的老皮VFX,3380239,1453435120
【亀井】不变的事物（guitar arrange ver.）,翻唱,2,129,0,1,11,0,6,1,无味软糖,296403,1453435111
【翘课迟到少恭桑】谜之拥抱,其他,1,15031,30,50,399,34,43,4,翘课吃粽子yu,11517187,1453435200
20140930未生_剧本试读会（无中字）,影视剪辑,2,5422,18,5,100,7,12,25,友揚,4468165,1453435030
【林心如】网易采访林心如：男女应有平等的竞争空间,明星,2,1825,1,0,11,0,12,3,Reallelele小乐酱,15769718,1453434995
动漫OP ED合集36,音乐综合,1,547,6,0,4,0,9,0,无限箭制,8454326,1453435217
【凰家大煲鉴】第3期 歪果仁罗艺恒唱中国歌 连那英都叫好,音乐综合,1,2605,15,4,17,0,10,3,果冻bi,21012321,1453435327
【明楼个人向】明暗,影视剪辑,1,598,1,0,22,0,9,2,爱德雯娜,4580624,1453435250
张得帅,日常,1,116,5,2,0,4,14,1,kimiliu820,14212078,1453435333
张飞的MC魔法主题生存第15集【魔力之池】,单机游戏,1,276,1,1,0,0,6,0,你家三将军张飞,16066912,1453435372
【繁晨】兔子先生感冒了QAQ,翻唱,1,113,16,15,0,2,6,0,繁晨丶梦幻,4402695,1453435433
【Youtube搬运】《Firewatch 看火人》IGN最新17分钟游戏试玩 720P,单机游戏,2,1203,5,0,5,0,17,3,HelloShane,523738,1453435356
Hello Thailand,日常,1,35,0,0,0,0,11,0,是喵星人,7145871,1453435379
【ASMR】岩盐蜡烛的声音——Pome,其他,2,717,0,10,12,3,4,1,niyaorou,1932852,1453435417
【生肉】一次炉石约会 Hearthdate,电子竞技,2,1531,29,19,9,0,18,0,阿兰史塔克,600312,1453435436
【My Everyday Makeup Bag】ViviannaDoesMakeup,美妆,2,119,3,0,1,0,4,0,AC生活录,21932852,1453435394
王嘉尔果然是实力搞笑的逗比嘎嘎_标清,明星,2,57815,379,19,1288,40,140,62,宇宙可爱麦糯,7630194,1453435358
【韩国吃播】【吧唧嘴】昌贤欧巴吃炸鸡、蛋糕,美食测评,2,2511,53,3,26,0,2,0,土豆炸弹PotatoBomb,1525320,1453435437
【脑壳君】《好想你》,翻唱,1,346,10,13,0,10,10,0,Rover陈脑壳,11921158,1453435489
【自制鬼畜】充实的寒假,鬼畜调教,1,6620,47,14,42,25,67,14,ouuan,11067182,1453435556
【以撒的结合重生DLC】END16？？？  Mega撒旦你终究逃不过我的手掌心,单机游戏,1,302,20,0,1,3,4,1,诠凌汐,5832095,1453435573
【WOTA艺】司邸随打,宅舞,1,495,7,13,1,0,2,0,啊司,412824,1453435621
SKT 组排虐韩服 #2,电子竞技,2,7734,436,20,46,8,50,1,拜托不要_停,1610099,1453435498
古剑奇谭网络版三测结束烟花,单机游戏,1,836,21,6,6,0,4,0,无妄七宗罪,6731903,1453435511
 载人龙式飞船的火箭悬停实验,野生技术协会,2,89115,72,48,359,23,51,207,航天视频搬运,4296318,1453435847
HE-火花(Flame) 完整版,明星,2,73,0,0,0,0,3,0,我是个i好人,13823263,1453436526
Don't forget 吴亦凡（娱乐贱风扇 第6期）,明星,1,196,1,0,3,0,3,0,娱乐贱风扇,18532234,1453435713
张国荣经典电影片段剪辑,影视剪辑,2,2285,12,0,40,2,43,2,送你两个氦原子,5011111,1453435539
《青丘狐传说》曝深情片尾曲MV 《风之恋》明媚灵狐心伤,预告 资讯,2,4771,50,3,68,5,5,21,是梨,13711610,1453436081
小春来子的菜逼轮子妈,网络游戏,1,51,0,0,0,0,3,0,小春来子,8632198,1453436358
风丽-同归同去,影视剪辑,1,1299,17,2,36,6,11,11,zhyan,4205541,1453435859
劫蒙太奇精彩操作錦集 - 最佳劫玩家RoyalDor,电子竞技,2,53901,464,53,1035,174,708,320,TAKERA,477132,1453436486
【东方MMD】帝的泡面（史莱姆味）,MMD·3D,2,21429,104,106,588,37,31,84,幻想乡的新月,149592,1453436295
对于家里新添的小成员，喵星人们的好奇心简直要炸了,喵星人,2,2966544,1188,984,11377,540,2475,23497,蛋黄星人,901850,1453435558
英雄联盟爆头V7.0（秒殺，一枪毙命，一击） - LOL英雄联盟,电子竞技,2,1631,44,6,3,0,10,0,TAKERA,477132,1453436486
"摇""曳""假""面"" [摇曳百合x假面骑士]",综合,2,1139,41,8,40,10,18,12,FLOAT睦月,11068831,1453436545
【doraiba】《人偶奇谭AmbiGothic》初见实况 全3P（已完结）,单机游戏,1,10200,353,35,84,120,12,33,doraiba,255468,1453436439
【钟汉良x迪丽热巴】【何以琛x高雯】爱需要练习,影视剪辑,1,3674,81,11,95,17,33,16,白夜獨行,13300471,1453436063
Google配音版LoveLive!第二季 全國大會篇 第一話,综合,2,8891,757,95,332,135,79,39,神亞亞,4448800,1453435636
风暴英雄逗逼傻缺集锦第二期,电子竞技,1,254,4,0,2,2,2,1,锅老师Yhorus,2730635,1453436006
【布瑞芙brave萌妹团】萌妹小剧场[第一集],单机游戏,1,630,7,4,3,6,6,1,布瑞芙brave萌妹团,20385214,1453438543
韩服王者小剧场：Faker蛇女 法术机关枪12杀,电子竞技,2,291,0,0,2,0,5,0,暮城天寒丶,9243372,1453438573
【热血/熟肉】湘南暴走族(全12话),完结动画,2,344376,7377,734,1196,584,221,380,护弦像亨利,11446600,1453438748
【MUGEN】哥哥退下那傢伙殺不了淘汰賽 P3,Mugen,2,3192,171,19,24,14,8,10,酷斯查波里諾,2369702,1453438566
2016-01-19肖总户外打野(捕鱼),日常,1,1566,6,0,4,0,10,1,肖总户外打野,19091587,1453438919
【ASMR】吃星球大战棒棒糖,其他,2,3756,64,14,154,12,9,4,alwayslikethis,7765765,1453438674
 我的世界故事模式 第四章 完（无解说）,单机游戏,1,399,1,2,7,0,1,0,我是面饼,2998253,1453439040
崩坏学园2.8毒散新打法,手机游戏,1,1606,3,7,0,0,3,0,认真的阿宅,11023411,1453439001
【陈年旧货】i wanna be the K【和某毒瘤的闲聊比较多】,单机游戏,1,504,2,17,1,5,18,2,瑶酱o啊喵,4710870,1453438765
美国小孩用流利中文电话定餐然后继续用英文向家人解释   一分钟后核能,日常,2,41966,103,22,363,17,37,1,samlamzhonxian,2878572,1453438879
千年战争aigis 大讨伐：妖魔的逆袭  500讨伐 （活动白以下+觉醒王子）,网络游戏,1,318,0,0,0,0,6,0,kanke07175,2514441,1453438971
红色警戒II战役剧情通关苏军篇,单机游戏,1,901,7,1,28,18,3,18,愚蠢的西木头,4956698,1453439187
 毕游侠 炉石传说 1月20日萨满 是的，法师0-3！_超清.mp4,电子竞技,2,1208,15,4,0,0,5,0,czone7,1598868,1453438717
【安然求生之路】与老衲远足山径的基情,电子竞技,1,127,4,1,0,2,7,0,丨安然丨,13061615,1453439060
【SilenceOB】新排位SKT5黑：Faker祭出金身劫,电子竞技,2,1970,107,9,4,0,6,0,SilenceOB,2490227,1453439214
王凯杂志拍摄花絮,明星,1,993,2,1,41,2,7,1,来十斤草莓嘻嘻,13025536,1453438939
【PapersPlease】P5潜逃结局和接受调查,单机游戏,1,514,30,20,6,18,6,0,22世纪人形机器人,3746033,1453439273
[千凯千]暗恋这件小事,明星,1,14339,178,12,338,64,37,7,神州小肥兔,15481136,1453439274
网舞 冰帝凯旋【加藤和树场】花絮,官方延伸,2,7719,48,13,267,3,14,26,盖勒,10905672,1453439287
【中字】20141017未生预告片_共9版,影视剪辑,2,2521,4,3,94,6,36,27,友揚,4468165,1453439270
车学渊和他的朋友们的bra课堂（vixx n）,明星,2,12290,241,25,387,7,74,34,泽梦蜃生,21225545,1453439307
津津有味（二）,日常,1,125,0,0,0,0,4,0,张子通,20541698,1453439295
鳄鱼的日语教室--口袋版6,校园学习,1,2431,79,29,25,1,5,0,鰐子,417375,1453439283
【2015】巴哥狙擊手 - TomSka,短片,2,1532,14,2,23,3,12,5,GhostJu,5819023,1453439319
FC Bayern Munich - Unbelievable Moments -- The Movie -- HD,运动,2,80,0,0,1,0,4,0,凑西西miasanmia,6664064,1453439277
银河天使1-4季NCOPED合集,音乐综合,2,1602,3,7,47,8,12,10,羽鸾,17002887,1453439355
一个逗比老外他爸试了下Windows 98第二版 (1999)和逗比老外他妈一起看,电脑装机,2,2118,8,2,18,1,11,2,凯尔·布罗夫洛夫斯基,2033840,1453439329
【鬼畜配音】猫和老鼠03 胆小♂的猫,综合,1,4102,166,4,50,25,30,4,五香牛肉粉,1675906,1453439374
周末娱乐，一刀伤害300多，曹叡鉴我爽歪歪，张坤解说三国杀_标清,桌游棋牌,2,2903,25,1,4,4,7,4,dubstep心电图,1537342,1453439506
Miracle- [PA] vs Badman [幽鬼] -【Miracle】的传说一战,电子竞技,2,3066,29,3,11,2,8,0,菲勒妮,816163,1453439400
悲伤少女故事 超大韩国爱豆CP脑洞［腹黑系］,明星,1,3578,135,13,72,11,14,0,markson的床单,19682119,1453439515
FIFA 16 最科学的足球游戏！！！,单机游戏,2,2099,12,1,12,1,10,0,Himo朱,1900702,1453439512
【伪装者】诚镜·伤释,影视剪辑,1,2232,55,8,71,20,19,23,冬素十三卯,8469886,1453439541
【SNH48】【刘增艳】增锅的微博小视频 合集 ( 持续更新,明星,2,1503,32,11,67,10,19,3,我叫怪受我不是受,3236358,1453439650
【1月】粗点心战争 03【独家正版】,连载动画,2,2223131,83203,3362,1151,4531,1026,484,哔哩哔哩番剧,928123,1453440607
忠胆场小内神赌主公，曹昂曹丕钟繇小刷牌，张坤解说三国杀,桌游棋牌,2,879,1,2,2,1,8,1,dubstep心电图,1537342,1453439703
【黑马公社062】一分钟让你的Win10告别强制更新,社科人文,1,709,1,0,19,2,7,0,黑马公社,18104053,1453439640
国行PS4《光之子》中文配音片段,单机游戏,1,7748,20,16,4,0,22,2,TGBUS电玩巴士,3410169,1453439845
【life乐生活】纸盒改造-厨房收纳壁挂 720P,手工,2,2951,1,1,137,3,6,9,莲藕肉包,7965293,1453439706
【life乐生活】纸盒改造-分隔收纳纸盒  720P,手工,2,2415,9,8,253,2,27,8,莲藕肉包,7965293,1453439912
Alondra de la Parra en répétition avec l\'Orchestre de Paris,演奏,2,612,5,3,29,3,26,0,采蘑菇的少女,2957794,1453439764
（精）战舰世界提尔皮茨排位以一敌四，疯狂反杀4个！虽败犹荣！15.1W+输出,网络游戏,1,370,7,2,2,0,4,0,敢笑旗舰不高端,3456453,1453439843
【大野智】SATOSHI  ON,明星,1,4747,84,24,402,136,40,19,haruhiko413,3192999,1453440688
【時醉】史上最无聊游戏,单机游戏,1,1139,140,45,1,44,5,0,时醉醉0w0,409356,1453440044
FREAKY FRIENDS,搞笑,2,988,1,0,3,0,4,1,恬小姐的L世界,13523318,1453440042
【战争雷霆】Rookie烈风4杀 力抗苏修轮番BZ,网络游戏,1,421,1,1,7,0,4,3,Rookie-Lee,8691662,1453440223
小小 灿勋,明星,2,1857,22,1,97,17,23,12,小刘喝水不加糖,9941226,1453440213
【冒险岛】新职业Blaster(爆破者)反抗者战士预告片,网络游戏,1,3851,4,2,4,4,19,2,kela大帝,3364060,1453440250
《脑洞撕扒打》之EXO归国四子大调查：鹿晗吴亦凡张艺兴黄子韬,明星,1,69121,1572,326,249,8,39,21,脑洞撕扒打,21781713,1453440460
りりり的时尚检查4,服饰,2,2155,36,10,14,5,11,0,改昵称需用6枚硬币,5838723,1453440262
【街头实验】老司机教你如何屡试不爽的在街头把妹 @柚子木字幕组,搞笑,2,83689,1299,251,1207,144,1044,10,柚子木字幕组,221648,1453440198
sfonns解说：上古卷轴5 （第九集）,单机游戏,1,51,0,0,0,0,5,0,sfonns,21423331,1453440130
杨坤的亚里亚,综合,1,181,0,2,3,0,10,1,多轨透之恋,6702236,1453440368
【如龙0支线】①桐生酱占卜未来巧遇乡田龙司【冷麵君制作】,单机游戏,1,3596,91,10,32,16,16,30,冷面れいめん,7535293,1453439999
你没有看到我遮蔽的部分,日常,1,150,2,3,2,8,14,2,鱼咕不咕,1723257,1453440166
All Alright[Jakes/Morse],影视剪辑,1,3152,75,17,147,113,29,60,方道熙呀,5388250,1453440718
美国大兵 VS 我军翻墙技能，完败,社科人文,2,1135695,839,1222,3499,143,541,3395,天外飞仙HQ,17391815,1453440402
日本美女叮叮酱教你做正宗日式玉子烧,美食制作,1,12174,43,6,452,30,56,28,糊逼恰饭塑料花,10005483,1453440503
美妙天堂 pripara 第78集插曲,音乐综合,2,2282,6,2,60,3,19,10,849151484,14309852,1453440354
【S菌】12 fan club仿咕（xiu）噜（chi）版,翻唱,1,539,22,10,1,12,18,2,荡漾のS菌,6728680,1453440608
【油管情侣/PK&Mike】Boyfriend Whisper Challenge,日常,2,1598,44,10,21,4,4,0,katysworld,11160210,1453440536
【佑凌】让其响彻,翻唱,1,221,4,3,1,0,7,0,幽灵佑凌小透明,1702527,1453440384
爱上哥们_15集预告mini MV,影视剪辑,1,1492,12,2,9,0,3,0,wwguai,18312575,1453440339
ST★RLYTE (ft. Nixale) - Break My Fall,电音,2,265,3,2,9,5,6,3,Ls_Senn,7227733,1453440662
【MUGEN】抖M狂下——狂中鬼畜交流大会OP,Mugen,1,1223,45,3,2,6,4,0,Zethiwo,14017047,1453440699
00005-wl-6-B7-设未知数的技巧,校园学习,1,145,1,0,4,1,11,4,joycatbilibili,21306765,1453440014
随便君的教大家做巴沙鱼,美食制作,1,801,5,4,4,0,17,0,Square传媒,21633236,1453440447
周提莫又来啦~~~~~~~~~~~~~~~~~~~,网络游戏,1,319,1,0,0,0,9,0,小春来子,8632198,1453440466
【凡等】两个故事 （CP向微肉） 慎入,明星,1,1500,9,3,8,4,11,3,芝麻汤圆L,4907039,1453440166
【坦克世界】蟋蟀 Highlight @ 库存的特级战斗. Arti25,网络游戏,2,1095,818,8,3,0,5,0,魔道元帅Zelretch,1328082,1453440663
【剑网三】手把手教你玩剑三系列之万花（最后一篇）,网络游戏,1,1809,5,3,36,6,6,3,乐乐乐仔,12514172,1453440277
【宜嘉】【饭制】上篇-借口（jackson视角）,明星,1,1418,9,3,32,3,7,0,椰蓉曲祁,10841987,1453440716
【剑网三·MMD】就算变攻了也依旧骚气的二少,MMD·3D,1,10369,138,20,588,95,110,10,叶遥乱竹影,1484135,1453440841
【微电影】《纵身一跃》2011年 【于朦胧】,短片,2,3232,133,7,70,4,21,5,速泡饼干,845065,1453440813
[Minecraft] 麥塊吐司茶 UHC大戰精華集(1/19),单机游戏,1,656,3,4,5,7,12,6,風御之使,4298251,1453440913
无限逗比第八期 小学僧PK托儿索 五杀是永远的痛,电子竞技,1,738,34,4,1,6,3,1,我会乱开大,15066476,1453440852
文聘曹昂钢铁防线，攻心弃牌给队友，张坤解说三国杀,桌游棋牌,2,977,2,1,3,0,5,2,dubstep心电图,1537342,1453441012
【旧档补传】【痞英1】【吴英雄x徐达夫】勇,影视剪辑,1,954,7,2,24,3,5,2,十三尚安,658327,1453440961
绝士雅痞陈伟霆裸上身拍芭莎 助力儿童实现艺术梦想,明星,2,616,5,1,36,1,7,0,MYTcrystal,6376236,1453441074
【DJ Snake】你蛇私人生活习惯大揭秘,明星,2,1465,18,2,32,3,11,12,我是兴趣使然的绅士,275789,1453441176
【CSGO】POV Team EnVyUs Happy [22_15] vs QM (mirage) @ SL i-Le,电子竞技,2,229,0,2,1,0,6,0,KotiWA,819440,1453441011
【水树奈奈】 PON！出演 (2016-01-21),综艺,2,1745,42,2,63,12,8,2,prpr咄,10875622,1453441115
【中字】20141017未生主预告片_共2版,影视剪辑,2,1761,3,0,51,3,28,20,友揚,4468165,1453441145
【life乐生活】纸盒改造-糖果礼盒  720P,手工,2,1434,2,3,152,5,12,7,莲藕肉包,7965293,1453441060
京剧《龙凤呈祥》（南派） 第五场【五音联弹】,日常,2,9050,170,12,148,13,53,29,钟粟,2534252,1453441082
古剑奇谭网络版封测[最后一期：玩玩搭积木],网络游戏,1,494,7,3,2,4,3,1,逍遥荷包蛋,4148625,1453440971
过渡，张鲁逆天一打三，貌似最速觉醒邓艾，张坤解说三国杀,桌游棋牌,2,1641,12,1,3,2,12,4,dubstep心电图,1537342,1453441104
【小米】听说大家都很叼？苹果都快叼爆了！,手机平板,1,3061,93,14,29,11,12,3,重庆麦德龙,8172762,1453441037
森林 精分向生存 第四话 只要是野人，就算是异变种我也杀给你看,单机游戏,1,464,31,4,2,8,5,0,BloodyAngel血天使,12056161,1453441167
艾斯奥特曼单人闯关,单机游戏,1,94,0,0,0,0,1,1,游戏少,19861328,1453441029
130916 边伯贤   金钟大 电台唱歌,明星,2,3350,70,10,120,4,13,14,小刘喝水不加糖,9941226,1453441056
Let Her Down Easy ft. Caitlin Stasey,日常,2,1449,17,1,14,0,7,2,恬小姐的L世界,13523318,1453441091
【三国杀】love the way you lie,鬼畜调教,1,63733,448,158,1594,718,356,75,NsssssssssbAka,4145528,1453441178
【持续更新中】周刊VOCALOID&UTAU补完计划,VOCALOID·UTAU,2,5,0,0,0,0,0,0,KitanoNani_无爱奇艺号,2811374,1453441215
【渡音ニワ Orionis】「magic city」【自調UTAU翻唱】,VOCALOID·UTAU,1,439,3,7,9,6,16,1,水藍藍,470016,1453441251
【王者布袋戏01】王者风云,布袋戏,2,16755,1091,42,720,91,45,157,夏冶逆行,1846531,1453441202
【千凯千】源哥之歌：小天使什么的不干了啦！,明星,1,157016,713,227,4864,1612,1560,1148,竹色潋滟,14213037,1453441222
【life乐生活】纸盒改造-杂物提盒  720P,手工,2,2628,1,4,209,11,26,14,莲藕肉包,7965293,1453441240
饥荒游戏船难dlc教（cai）程（bi）向开荒     第五期,单机游戏,1,236,16,4,4,10,1,2,____白茶,3001095,1453441336
[Undertale] Temmie get money for colege(Better),音乐综合,2,98784,405,178,4473,923,469,2002,PESTFOX,6785551,1453441324
【绫野刚】影视剧角色群像,明星,1,5039,65,21,203,52,32,62,名字不重要看内容,10159025,1453441457
【转载】【部分老物】这是我见过最6的Minecraft过山车了。。。,单机游戏,2,1839,13,6,96,7,10,11,请叫我PK,2747667,1453441418
【MUGEN】銀侍前後 凶上位隨機抽選戰 P49【銀侍杯】,Mugen,2,310,19,5,1,0,2,0,酷斯查波里諾,2369702,1453441336
【FBCN资源】160122 Fon&Belle LINE TV脱口秀节目,综艺,2,6995,107,2,87,0,10,4,FonBelle,7109813,1453441328
【一厨作】LEVEL16韩国芝士排骨,美食制作,1,2943,19,8,166,17,19,4,一厨作,14868492,1453441219
为爱所困,影视剪辑,1,273,7,0,0,0,2,0,皓雪景福宫,20502081,1453441178
《哈士奇》的辐射4娱乐实况解说第一期：序章,单机游戏,1,425,15,4,1,7,11,1,信达Theskyll,18751117,1453441498
【Bushiroad搬运组】月刊Bushiroad TV #92（1-21放送）,综艺,2,359,8,1,6,0,15,1,Bushiroad中文应援站,8788180,1453441469
全主机游戏神BGM对决 - 第三期（FC完结篇）,音乐综合,1,31888,2674,98,548,485,53,543,击进の大叔,3872106,1453441496
 【攻略向】恋狱月狂病【七七线】【薰线】,单机游戏,1,2298,22,2,32,38,4,27,MIKACOCO,7017671,1453441303
男女阵力压二术，孙休香香重复装备，张坤解说三国杀,桌游棋牌,2,1091,3,1,0,0,2,1,dubstep心电图,1537342,1453441340
W Magazine Screen Tests,短片,2,831,3,1,42,2,7,2,小切切切切,7050907,1453441445
井喷！挥洒青春荷尔蒙,明星,1,199,0,0,0,0,6,0,蟹子love,21830107,1453441431
无主之地2——坏触感OP8四人撸皮特,单机游戏,1,629,23,6,1,0,15,0,我不是店长,10415912,1453441460
【王凯】20160122米兰男装周时装周 IF时尚采访专访合集,明星,2,1916,77,5,64,4,7,6,改名卡使我快乐,3358181,1453441530
Dota2 Rampage Episode 15,电子竞技,2,304,3,0,0,0,9,0,华风流流,7599327,1453441327
《锁麟囊》张火丁,日常,2,7130,213,7,374,33,41,39,倒逆天空,5544980,1453441586
【汤姆克鲁斯个人群像】Lollipop Luxury（除了污还是污）,影视剪辑,1,10960,196,55,673,328,163,55,节气礼,1381039,1453441578
差不多食谱：火红的自制洛神果酱 Homemade Roselle Jam,美食制作,2,887,12,0,102,7,17,3,草菇桑,2338085,1453441614
乘风破浪100406,综艺,2,1375,0,1,38,2,6,5,taeyeon_v,19570045,1453441645
IFSC Climbing World Cup Toronto 2015 - Bouldering - Finals -,日常,2,368,0,0,11,1,2,3,Hey鸿岩知己,9117065,1453441538
【银魂/玩坏向】4首歌误解将军暗杀篇（全程丧病高雷注意，银土/银高/高土）,综合,1,31742,1302,131,1301,768,303,115,溯烟,449659,1453441254
【绯色制作】娱乐桐人许久不见的五杀,电子竞技,1,67,1,1,0,2,4,0,蕾丝克萝蒂亚,10386231,1453441728
【伦敦间谍】set fire to the rain,影视剪辑,1,2668,15,2,43,13,20,8,shiklahpool,12513133,1453441746
【Animaga】昭和元禄落語心中特集 160120【生肉】,综艺,2,2317,60,11,97,6,14,1,dahua2005,7410665,1453441810
南京三国智娱乐解说-等待无锡众,单机游戏,1,289,10,5,0,3,13,1,孟嘚斯纠,1480694,1453441840
【旧档补传】【徐黄】【SAMx黄达】献世,影视剪辑,1,697,13,6,32,9,15,5,十三尚安,658327,1453441811
星痕OB 20160118,网络游戏,1,91,0,0,0,2,2,1,哔哩哔哩宋小礼,7222223,1453441838
[猫猫的蜜汁MMD]告诉我吧这其中的秘密（unravel）,MMD·3D,1,898,11,18,51,0,9,1,喵呜嘿咻,6442615,1453441851
【卡牌解说】老牌英雄安妮的强势逆袭 恐怖的先手开团能力 安妮第一视角教学 钻石组,网络游戏,1,840,12,5,11,14,3,0,丶卡牌,7494272,1453441910
莲卡和云雀和六花的芬里尔宣传部 #23,官方延伸,2,173,0,0,2,0,4,0,一百七十,281935,1453441721
【瞎说手游】09  大佬年会城会玩，纯爱学园秘密开启,手机游戏,1,75,0,0,0,0,9,0,楊沫沫,18094086,1453442027
[APH/手描] 黑塔利亞 THE WORLD TWINKLE DJCD2 讀者來信環節,短片·手书·配音,2,5457,137,34,682,59,40,118,蜂蜜雪梨茶,1506022,1453442054
3LAU - How You Love Me ft. Bright Lights,电音,2,271,0,2,6,1,19,3,Ls_Senn,7227733,1453442010
【MMD刀剑乱舞】Love Cino【 五虎退】,MMD·3D,2,614,46,2,54,6,12,6,ナオイ,3325212,1453442135
【花近】Capsule,翻唱,1,45278,345,262,2513,1675,495,439,花近_,347304,1453442130
『棒球纪录片』The Season- Ole Miss Baseball 2014 （别人大学的训练）,运动,2,1832,21,1,104,7,26,13,ericyangzj,6614885,1453442193
【天涯明月刀】天香论剑日常,网络游戏,1,1728,35,1,19,2,11,0,鬼草__,4251145,1453441676
【宇多田光】音乐活动再开 新闻报道 NTV ZIP! 16_01_21,明星,2,518,5,1,8,0,18,0,NathanieI,8007886,1453441883
蓝思《武装突袭3 Arma3》EXILE模组 中文汉化测试服,单机游戏,1,2327,4,0,7,0,2,2,谙唯AnV,14123441,1453442150
【杨洋】what makes you beautiful/舔屏向,明星,1,384,7,2,9,2,7,0,一只甜girl,9483514,1453442424
最强双C中路对决：Faker亚索vsDeft.VN,电子竞技,2,1416,46,6,5,0,8,0,SilenceOB,2490227,1453441815
趣味乒乓短视频 老孔老王老萨 你们怎么了？_标清,运动,2,266,0,0,1,1,6,0,乒乓网pingpangwang,20497283,1453442335
刺客信条系列-第5话-城郭都市,网络游戏,1,195,10,4,0,5,15,0,俺のGUNDAM,797205,1453442207
【Besiege】 这游戏不可能这么简单VII,单机游戏,1,1422,61,2,4,0,8,0,V_sion,3237319,1453441974
【CSGO】阿奇小课堂 荒漠迷城A点必学3烟！,电子竞技,1,1166,16,2,19,16,29,3,Bejarck,3850359,1453442203
【伪装者】高清NG画面拾遗花絮合集,预告 资讯,2,72124,817,20,1892,63,94,181,PiuBiu,3429420,1453442198
【陈伟霆x杨蓉】可念不可说（师徒梗）,影视剪辑,1,4327,57,7,176,28,22,12,一个爱酱,6396345,1453442031
2016.01.21  稲垣吾郎的STOP THE SMAP,综艺,1,794,2,1,11,1,2,0,鱼鱼彡,10338238,1453442367
排位1刀妹对武器,电子竞技,1,136,2,0,0,0,4,0,三界星光,13500827,1453441749
仙剑-十年之约  与仙三胡歌的《光棍》完美协调  剪辑不易 给个币呗,影视剪辑,1,1393,6,2,10,8,17,6,牧也千寻,10439043,1453442285
【TED演讲】一个“坏”女权主义者的忏悔,社科人文,2,2226,24,5,118,31,38,16,ReinaB,2240547,1453442102
GTA5作死第一人称攻略52我要做导演了,单机游戏,1,202,0,1,0,0,2,0,狂风のye,3083186,1453442035
F杯的价钱 (2),单机游戏,1,238,1,0,1,0,5,2,少狐,2060482,1453441742
沈阳光影之间CG插画培训- 02 火蜥蜴,绘画,1,39,0,0,3,0,2,0,Vrtarsder,3077392,1453442378
乘风破浪100413,综艺,2,1429,11,1,40,2,6,2,taeyeon_v,19570045,1453442358
【Soul Flower Union】风之集市,MV,2,182,0,1,6,3,11,2,fupies,10790613,1453442106
tfboys观察日记8 凯源cut,明星,1,7743,33,2,73,4,6,5,伊美嘉,3432641,1453442178
【SNH48】【鲨鱼爷爷深夜食堂】东北话.ver （孙芮&孔肖吟）,明星,1,8794,97,9,213,29,40,60,迪拜小王子孙芮,9922503,1453442312
终结的炽天使【优米】Gamble（赌局）,MAD·AMV,1,7604,165,47,369,174,35,260,云山几盘,6046962,1453442192
第一次录制的视频有点卡请看完拜托了,网络游戏,1,84,2,2,0,3,3,1,暗夜月灵猫神,19116803,1453442319
杰克吉伦哈尔新片《破碎人生》最新英国版预告 @柚子木字幕组,影视剪辑,2,19516,103,95,366,34,91,17,柚子木字幕组,221648,1453442108
【f(x)】2015 各种年末舞台合辑,明星,2,61264,1377,14,2285,79,49,167,fxvkのCharlotte,11232764,1453442408
【BEAST】Soom 打歌现场 合集,明星,2,3016,174,12,277,16,15,2,Mickeykoo,8791987,1453441879
【Clear Rose Color Make up】韩国pony,美妆,2,327,0,0,8,0,0,0,AC生活录,21932852,1453442335
【香mad】Tlip Xlap,音MAD,1,596,5,22,14,3,7,1,Yscao,2017869,1453442330
《古剑奇谭网络版》未上市游戏介绍,单机游戏,2,529,6,0,0,0,6,0,魔道元帅Zelretch,1328082,1453442422
花样吃红薯，猴年行鸿运,美食测评,1,5016,30,7,154,13,16,3,微在涨姿势,18971385,1453441976
恐怖的台湾废弃麻风病医院探灵经历,日常,2,8799,515,10,55,8,29,19,不可思议学,14875420,1453441766
