title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【艾伦的麻烦】超市发生的试吃风波Kevin the Cashier's Naked Pranks at Costco,综艺,2,575,0,0,2,1,14,1,tibette07,11777585,1474112709
【乃木坂46】「24時間女優 ～等待的女人～」第7回 桥本奈奈末×栢菅翼,明星,2,4321,47,7,253,23,19,36,DD有什么错,3674378,1474112737
【徽章】新三国志孔明传游戏解说_#30_二谷道之战,单机游戏,1,237,0,1,1,0,2,0,战神徽章游戏,41115368,1474112813
Honda NSX at Estoril - PH videoblog - PistonHeads,汽车,2,297,3,2,1,0,2,0,Hadeless,1605063,1474112686
20160917 CCTV4 独家专访奥运明星马龙 直播,运动,2,0,0,0,0,0,4,0,moyoushang,9463485,1474112790
【大嫁风尚】【乔振宇X杨紫】孜然夫妇-恋爱吧(甜向),影视剪辑,1,2838,21,12,33,9,15,8,醉仙灵芙恋桃花,6447580,1474112523
Suzanne Vega-Toms Diner (Songwriters Circle) 现场版,音乐现场,2,333,2,2,5,3,18,6,达兰妮安,41621056,1474112763
【BuzzFeed】饭点慎点！试吃”挤痘蛋糕“,美食测评,2,37392,160,45,174,11,173,45,沙拉君2016,25812538,1474112765
苏苏给我的签名！！签在衣服上的！！,日常,1,42,0,0,0,0,3,0,隔壁山上的二狗子,24436438,1474112785
【3710×ギムコムギ】所以是You and.Me,翻唱,2,100,3,1,5,0,5,1,Yikori,4676168,1474112819
lol大乱斗艾克9月12日 钉子直播,电子竞技,1,64,1,0,0,0,3,0,vv543vv,11433174,1474112758
【莫娘】漫画巴黎世博会莫娘和Louise Brealey PARIS COMICS EXPO,日常,2,405,2,2,18,0,2,3,JGroff,17801692,1474112573
不废话的RedVelvet 俄罗斯轮盘仿妆,美妆,2,525,1,1,17,0,3,0,yourbadvibes,8816849,1474112558
【国乒 方博个人向】Unstoppable,运动,1,1984,44,30,83,46,16,0,做人就是要开心才好啊,42981842,1474112708
【德语翻唱】周杰伦、苏打绿、五月天、光良歌曲翻唱【德语字幕】,翻唱,2,6250,44,12,339,43,112,73,Deutschlernen-,15282326,1474112854
夏静心 -夏目ed 我爱你【只听前一分钟】,翻唱,1,560,9,7,6,19,4,4,夏静心,4441705,1474112897
(fate/saber/燃向)吾王之刃在我内心延续,MAD·AMV,1,577,1,2,7,4,16,1,未来社总监wizard,32814862,1474112899
kara具荷拉blingbling 仿妆,美妆,2,532,1,0,17,1,15,2,yourbadvibes,8816849,1474112971
【新神探联盟·白展】后会无期（再见，乔玉堂）,影视剪辑,1,6063,59,44,152,68,32,23,星棋,2269895,1474112981
一个疯子的日常17：给盆栽浇水,日常,1,61,1,0,0,0,10,0,末日刀口,8250933,1474112958
【步步惊心丽】【主演们的有爱互动】对其他人的印象是怎样的（日语字幕）,明星,2,77480,95,17,335,2,14,140,略略池,7516052,1474112902
国外网友看招魂外传《安娜贝尔2》的预告片反应,影视剪辑,2,14930,8,8,44,3,17,34,凯瑟琳-纽顿,11817157,1474112938
泰星naphat杂志拍摄花絮（太帅）,明星,2,858,0,2,6,0,14,3,emhan6001,12150388,1474112863
日美联合伤兵运送训练,社科人文,2,322,0,3,15,0,4,2,东风瓷器厂,15660752,1474112933
秦国求贤令,影视剪辑,1,3653,42,5,57,8,20,24,徐徐钻石,12372376,1474113065
Girls' Generation少女时代出道成长史 ( 2007 - 2015 )【Hani Oppa(Kpop Ch,明星,2,930,2,0,33,2,5,2,平谷一点绿,21894201,1474112960
【乃木坂46】北野日奈子cut「厌烦啊啊啊啊啊！！去死吧！！！」 (720p)【生肉】,综艺,2,7200,14,2,36,6,13,18,星空放送局小平,1749270,1474113178
『碧之轨迹 Evolution』 片头 OP,单机游戏,1,741,0,1,5,7,21,2,王小豪_,248964,1474113198
【步步惊心:丽】 【八树剪辑】 夏珍穿越高丽，偶遇八王子，终牵手成功,影视剪辑,1,2790,3,3,26,3,12,7,hotaru666,325314,1474113140
"泫雅Hyun A - 怎样How's This仿妆- (hello, jiyoung)",美妆,2,478,1,1,18,1,6,1,yourbadvibes,8816849,1474112946
【阿平】《MHO里世界探访 第三期：出发！沙漠列车！》,网络游戏,1,206,4,0,1,4,4,1,阿平君and太真,41638154,1474112877
【美国空军】空军宣布10架F-35停飞,社科人文,2,1810,6,19,9,0,6,0,科京同志1,38268567,1474113237
晓飞FC忍者神龟4：所有人物技能出招介绍,网络游戏,1,1696,3,4,19,23,16,31,晓飞一边哭一边,24877712,1474112928
14个神奇的自然现象（何人在此渡劫？）@赵府搬运,社科人文,2,3950,48,16,38,3,11,2,玖玖さま,784013,1474113063
【Tim Bryan】秋季时尚单品和护肤产品最爱-Fall Fashion Grooming Favorites,美妆,2,462,2,2,12,0,2,0,DapperMan,32985427,1474113090
【ASMR】NOIR 男友角色扮演(重温回忆 ),其他,2,264,0,2,12,0,4,0,赤水儿のyong,8434886,1474113194
【东方永夜抄】红魔组试水向通关,单机游戏,1,476,11,43,4,22,14,3,mylove7210,1415116,1474113022
你或许没有看过BMW这样的广告,短片,2,1250,8,5,25,1,23,4,渊兮后卿,14988328,1474113200
【SNH48】【Team NII】【你受过的伤都是你的勋章】世界再大，我走不出你.恩兔表情包应援会1W粉OPV【重置】,明星,1,17018,394,120,827,687,112,57,七転ぶ八起き,3534697,1474113248
极品飞车16国家公园EP1,单机游戏,1,96,0,0,0,0,2,0,Kzl-Kongzll,11319112,1474113009
【果粉堂】iPhone7 暴力虐机视频 瞬间碾压成铁片,手机平板,2,2315,19,8,6,3,10,1,果粉堂,33833946,1474113031
【吃播剪说话+二倍速】弗朗西斯卡吃披萨,其他,2,4817,9,10,27,9,12,1,清晨の少女,17756313,1474113766
Pity Party西班牙语版 Kevin Vásquez&Karla Vásquez翻唱,翻唱,2,153,1,0,8,2,3,3,CD西语,19781283,1474113781
【GTA5】试吃迷幻仙人掌（球）,单机游戏,1,521,5,0,2,0,16,3,夜魔术士灬,3286615,1474113800
【MxPx】Doing Time,音乐综合,2,110,0,0,0,0,0,0,HiStandard,3811131,1474113809
月半小夜曲 【日语版】现场版,音乐现场,2,17120,125,27,447,43,123,51,爱鲁鲁殿,20124179,1474113779
娱乐一方,网络游戏,1,19,0,0,0,5,11,0,傲娇の呆萌,8097543,1474113813
★我的世界★#方块学园番外同人#第六集 保安阿山保护,单机游戏,1,36238,537,60,334,55,22,559,方块学园BlockSchool,24958132,1474114108
【Michael Jackson】【Justin Bieber】 Slave To The Rhythm【节奏奴隶】,MV,2,2631,35,10,43,5,16,5,无缘绝情,40534118,1474114109
泰國歌曲 Dome-愛只認定你 (真愛不滅ost),影视剪辑,2,4500,8,4,29,1,16,7,大目wc,27794203,1474114114
韩国最性感dj教你怎么扮靓,明星,1,341,0,5,3,0,1,0,Bili_40540040,40540040,1474114145
（妈的吓人）感受恐怖的艺术！恐怖美术馆！（第一期）,单机游戏,1,94,21,7,0,9,3,0,小希是喵仆,36292928,1474113829
【NCT团结大会】的101种打开方式之 死机之歌,明星,1,2032,5,16,23,3,26,10,今天记得吃面包,12538362,1474114133
【心華】靜中回想（時之雨、最終戰爭 中文填詞）,VOCALOID·UTAU,1,342,2,8,19,5,14,4,york135,7375621,1474113826
【剑网三】那个号称帮会男神第二期：帮会男神的《江湖扇》,日常,1,69,1,1,1,0,3,0,雨落长安巷,9998707,1474114118
PS4/PS3版『苍翼默示录 CENTRALFICTION』开场动画,单机游戏,2,9376,332,57,239,24,59,25,ldj7,136001,1474113827
Solfrid ASMR 吃西葫芦蘑菇洋葱,其他,2,25365,377,54,680,31,40,26,B组组长,8956382,1474113839
大家来一起摇摆吧！！！！,单机游戏,1,59,0,1,0,0,7,0,黑眉鬼将再次绽放,8383829,1474113780
[160917] 刘在石 with EXO's - Dancing King 彩排,明星,2,12793,21,6,161,1,12,12,RoseBae,5879981,1474113839
【头文字B】第四话：关于音乐节你想说,综艺,1,37,0,0,0,0,2,0,果酱音乐JAM,32758438,1474113879
迪拜记录片整理.梦幻国度.纸醉金迷.穷奢极欲【字幕】【6P】,人文·历史,2,244766,2135,190,9168,264,847,1118,我也来玩噼里啪啦了,35257935,1474113889
【徽章】炉石传说卡组解说_#126_王子控场战,电子竞技,1,837,15,10,1,15,5,0,战神徽章,22855757,1474113897
《莫阿娜》Moana 官方预告片,预告 资讯,2,492,0,0,4,1,10,0,TaeyeonZ,553977,1474113947
【Mckirk衍生】斯德哥尔摩情人,影视剪辑,1,1327,5,5,51,28,4,9,萧家印城,13316861,1474113904
【子枫丨小黑】未转变者竞技场PVP,单机游戏,1,168,0,5,1,6,6,1,是子枫先生呀,19424138,1474113921
农家·夜之声,日常,1,211,0,0,5,1,8,2,阿布_Ryota,15722370,1474113871
MINI有趣时刻 基佬大乱斗：苹果的反击！ APPLE FIGHTS BACK!,单机游戏,2,316,0,1,6,1,3,0,XhzorSentry哨兵,9579485,1474113859
【霸道黑帮老大爱上我】陈明出场cut,影视剪辑,2,1356,2,4,11,0,12,1,emhan6001,12150388,1474113889
刺客信条：血统,单机游戏,1,790,11,6,0,0,13,1,扌鲁cy,12006977,1474113977
手机平板也可以玩守望先锋了，小伙伴们快来试试,电子竞技,1,22615,306,68,197,21,70,3,念起即觉随遇而安,19375113,1474113993
这次论《江湖再见》和《秦时明月》契合度吧［正片3分35秒后！！］,MAD·AMV,1,2742,30,10,72,26,19,14,维为唯围豆奶,3842387,1474113988
堆氧君的礼物分享【今日推荐：手工木质宠物灯】,手工,1,225,0,2,4,0,13,0,堆氧君的礼物分享,42954425,1474113964
【无因生】牵丝戏,翻唱,1,173,9,13,0,15,1,0,骄傲的无因,32161031,1474113988
FF手游CM記憶篇　30秒,手机游戏,2,109,1,3,3,0,3,1,cs000394,6204986,1474113983
鱿鱼焗土豆泥|意想不到的美味哟,美食测评,1,302,0,1,13,3,9,1,我的食记,37110261,1474113960
【美版舞林争霸】第八季 《I Know It's Over》（Marko&Allison）,舞蹈综合,2,17979,3,3,310,9,63,41,NATALIE_XXX,15403799,1474113854
蛙眼刨沙,爬宠,1,522,1,3,0,0,7,1,贪赎,7079812,1474114241
160917 NTV 映画「真田十勇士」公开纪念 中村勘九郎＆大岛优子的历史散步,综艺,2,1922,35,8,61,6,5,1,圆眼睛的阿凡提哥哥,27898421,1474114240
20160917【张继科】记者招待会（1/4决赛后）,运动,2,6644,131,12,224,2,10,0,十五的耳洞,1614356,1474114259
RE:0诸君我喜欢人妻,综合,1,615,20,4,19,14,7,2,沫以笙筱,21845313,1474114253
【立体作品】薯片罐子变城堡Recycled Fairy Tale Tower Tutorial,手工,2,723,3,1,52,1,3,1,粒粒粒粒陈,10149293,1474114269
索尼Xperia Z2 X系列UI体验报告,手机平板,1,1845,20,35,5,15,6,4,沢芽市水果人,7126546,1474114161
亮黑色 iPhone 7 不戴套会花吗？蜜汁鬼畜暴力测试给你答案,手机平板,2,4475,34,18,15,0,10,0,笔戈科技,6205632,1474114473
【CNBLUE】Where You Are  Release LIVE,明星,2,232,20,0,14,2,12,2,Y世最甜,6257446,1474114568
LOL电影混剪,影视剪辑,1,233,0,0,2,0,4,0,追忆-永恒的经典,17299513,1474114232
【美版舞林争霸】第八季《Total eclipse of the heart》,舞蹈综合,2,5513,2,2,152,6,61,20,NATALIE_XXX,15403799,1474114245
七日杀第五季预告,单机游戏,1,52,1,0,0,0,1,0,欣怡爱MC,17058328,1474114271
【160917】【七怂】来玩123木头人吧？,大熊猫,2,1329,82,15,58,7,2,0,汽水吧唧,20464943,1474114278
【TF家族张真源】歌唱合集持更（更新至小情歌秒拍）（张真源的音乐小天地）,明星,2,23903,621,112,785,207,173,113,张真源的朗月,34468920,1474114308
《片头替换片花未剪辑》Larval Stage Planning - Stargazer,音乐综合,2,191,0,0,4,0,4,3,迴響@未聞楓秋葉,6662101,1474114572
【胡歌】【胡歌920生日快乐】祝你远离疾疫，平安喜乐,明星,1,304,6,6,7,11,9,0,_小柒柒柒柒,38347056,1474114373
韩国男生的卫生棉初体验&男生对女生那几天的疑问,日常,2,0,0,0,0,0,4,0,甜蒸果的小兔牙,7137466,1474114614
【改编曲】蒹葭（扒带、编曲：周果亦  演唱：冰山火种）,翻唱,1,1072,3,12,17,18,13,5,周果亦,9016687,1474114634
赝炮武士（似乎是吧）,单机游戏,1,182,2,2,1,0,4,0,Nirmehr,29220442,1474114604
cdr软件绘制动态小蘑菇,绘画,1,382,2,2,10,0,2,0,我想去旅游的说,40370898,1474114398
星际争霸2游戏大厅人品战争,电子竞技,1,9642,26,4,12,10,12,30,世界之菜,14572282,1474114545
懒提16年夏活E4,单机游戏,1,57,1,2,0,4,5,0,铃兔小老婆,1630831,1474114532
动画片的正确欣赏方式~,日常,1,5,0,0,0,0,0,0,北夏丶,9428822,1614074062
大师Vittorio Brumotti的疯狂骑行,运动,2,2120,11,4,44,5,34,15,丁冠傑Cyclist,15024425,1474114377
法鲨的颜,影视剪辑,2,226,4,0,5,1,7,1,真人Truman,4576630,1474114277
[160917]   刘在石 with EXO's - Dancing King  练习,明星,1,155939,294,42,1282,39,72,241,RoseBae,5879981,1474114421
SNH48-严佼君《但愿人长久》,明星,2,193,1,0,4,1,3,2,吾有七道,19041936,1474114417
【CCTV纪录片】中国豫剧【全20集】,人文·历史,2,41126,721,126,1940,155,172,477,江行昼,12621326,1474114377
【Food n Table】咖喱焗饭,美食制作,2,2072,28,2,183,7,8,1,小花狗看不见,2796054,1474114392
【钢琴】竹马（练习曲）,演奏,1,857,0,0,1,2,11,2,阿布_Ryota,15722370,1474114319
无聊才看,日常,1,15,1,0,0,0,1,0,三月淡淡,3396074,1474114354
【Blink 182】M&M's,音乐综合,2,415,0,5,15,2,9,7,HiStandard,3811131,1474114595
EXO、刘在石【DancingKing】,明星舞蹈,1,6118,19,4,20,13,11,1,羽墨墨酱爱吃糖,20113789,1474114655
天刀版——若当来世(狐妖小红娘月红篇主题曲),网络游戏,1,1091,10,7,5,0,6,4,米曲爱蓝玉,9531901,1474114315
【王博文】160917 《全球中文音乐榜上榜》 CCTV15音乐频道,明星,2,17247,1457,128,731,111,79,26,魚啊魚,1886582,1474114319
电影《BJ单身日记3》导演主演台湾独家专访,影视剪辑,2,4734,31,6,76,2,14,16,Jackson0920,19255217,1474114421
《魔兽争霸3黄金联赛》经典操作集锦,电子竞技,1,1510,1,6,4,2,4,6,夜色的小调,3040974,1474114277
2016.08SummerSonic,日常,1,136,0,1,1,0,7,0,thothsafin,8111170,1474114196
【百奇】一个有爱的饼干牌子,日常,1,53,4,8,0,5,9,0,沉迷女装的垃圾句号,20413990,1474114532
【渚こうた】HOME【18岁的誕生日】,宅舞,2,3843,132,44,235,86,52,12,momodie,5609984,1474114429
【リた☆、あよ、ころも、リディア等9人】想在辉夜城起舞,翻唱,2,425,1,5,26,2,12,2,CJ木,768041,1474114560
El ASMR 西班牙语ASMR 耳朵清洁角色扮演,其他,2,871,2,9,23,2,2,1,B组组长,8956382,1474114332
QQ影音音频合成实例,野生技术协会,1,519,0,0,7,2,14,1,Leo9065,2665128,1474114163
【刘在石】【EXO】Dancing King MV,明星,2,0,0,0,0,0,4,0,元三斤,8889640,1474114532
【剪辑】假面骑士剪辑,特摄,2,1424,2,13,34,14,6,0,吃大鱼成胖纸,38844485,1474114461
处理得当的源氏,网络游戏,1,129,1,1,0,0,4,0,喜欢一木真是太好了,22342653,1474114519
日语学习：坚持每天说日语你就能脱口而出~一会晚安日语9.17,校园学习,1,484,4,11,23,22,8,0,高贵冷艳教主一会,12813518,1474114192
【五大未知】五个你绝对不会相信实际存在的职业,社科人文,2,12478,56,14,98,6,15,6,梦幻の言,10753931,1474114481
【枪声音乐】Fallen Down,鬼畜调教,1,9178,121,58,62,62,14,15,Zshi_ne,22648820,1474114194
【夜明】【陈伟霆x赵丽颖】玻璃渣（下）,影视剪辑,1,1632,20,4,47,7,20,3,可是我不是妖怪啊c,15022152,1474114297
你能坚持到几关不笑？（测试版）,综合,1,11193,130,9,71,23,27,11,一只憨憨HanHannnnnnn,33839112,1474114506
【守望先锋】守望先锋WTF搞笑集锦 8（最受欢迎的搞笑集锦）,电子竞技,2,7551,88,13,39,4,22,0,tG老哥,2031569,1474114353
【Jenn Im】日常Vlog JENNTEMBER #1,日常,2,1991,9,2,42,3,3,0,沙拉君2016,25812538,1474114656
【刺客列传/执离】0917朱戬查杰直播♂高糖打闹♂CUT（又名小仙子的反攻）,明星,2,37870,139,40,1252,47,110,15,圆圆脸偶尼,3943050,1474114222
#紫色校园#- 为亚太地区的性和性别少数学生 营造安全空间,日常,2,1386,2,4,12,0,12,9,有点没节操,13746910,1474114687
幸存者,单机游戏,1,813,2,0,3,2,8,0,墨落泠绯,21427482,1474114707
【Kimi】韩国蔬菜烤肉炖章鱼火锅,美食制作,2,0,0,0,0,0,3,0,辣辣的泡菜,1917072,1474114683
[老E 录播] 9.15晚上 标题起什么名字好呢..,网络游戏,1,42246,1618,225,219,204,21,13,EdmundDZhang录制组,39865998,1474114711
【APH】亲分和菊的千本樱,MMD·3D,2,165,2,3,6,0,10,1,愛瓦爾加斯,37628817,1474114724
三星将换新机命名Note 7S？乐视自曝Pro3拉丝金属新机「科技报0917」,手机平板,1,3101,14,14,9,2,12,1,钮酷科技,14757436,1474114728
【刘诗雯】里约荣光,运动,2,1666,9,5,21,1,9,0,宋团的白衬衫,23307690,1474114719
【洛天依】化身孤岛的鲸【短版】,VOCALOID·UTAU,1,176,2,23,8,3,2,0,全是废,646937,1474114779
【刺客列传】【执离】郑州落地活动执离恩爱发狗粮,明星,2,38747,401,50,1249,67,95,93,慕炎,460076,1474114697
【Michael Jackson】【 Stranger In Moscow 】莫斯科的陌生人 高清中英双字,音乐现场,2,34,1,0,0,1,0,0,无缘绝情,40534118,1474114740
AngeLMegumin | 624pp 2xMiss+HDDT / Merry Merry Go Round,音游,1,608,1,11,2,0,3,0,xTeruZikk,4612884,1474114798
【300英雄】让你们前期怼我！我给你讲！要不是时间不够！我怼死你们！,电子竞技,1,40,0,6,0,5,3,0,唐右庭,4715238,1474115023
也许和封面没什么关系系列,日常,1,39,0,1,0,0,4,0,感谢红鲤鱼绿鲤鱼与驴,3204239,1474115200
PS4 生化危机4 4-4 pro城主 无脑杀法,单机游戏,1,437,0,0,1,0,10,0,HIBIKI_MOE,3295911,1474115122
炉石传说-排位史上最大克苏恩_(:з」∠)_,电子竞技,2,537805,1859,212,811,134,299,772,30年大魔导师,3530030,1474115142
小粗腿说多了都是泪的三条裤子,服饰,1,7830,95,33,72,62,11,2,小胖妞爱吃菜,36214495,1474115235
遊戲名稱：√Letter-方根書簡- 書簡回憶 懸疑劇場女演員 特別脫口秀 YUKARI ＣＶ井上 喜久子,单机游戏,1,184,0,0,3,3,10,3,HIBIKI_MOE,3295911,1474115307
【英国/德国】【剧情/历史】杀戮禁区_2005【超清】,欧美电影,2,0,0,0,0,0,2,0,让子弹一步之遥,22738413,1474115384
【动漫发型教程】lovelive sunshine 津岛善子 夜羽 发型模仿教程,美妆,1,1422,9,28,48,21,21,5,秃头布丁丁,10395755,1474115239
【防弹少年团】【金泰亨】蠢泰对killer的执念,明星,1,6448,14,13,214,2,18,4,穆锦,5126553,1474115280
【根音ネネ】Hansee吗,VOCALOID·UTAU,2,92,1,2,5,2,6,4,Yikori,4676168,1474115462
【二胡】清明上河图 by 晗子,演奏,1,1725,6,42,34,46,16,12,晗晗晗子桑,8052311,1474115454
手残党居然开始玩起了游戏 supercat和贪吃蛇,网络游戏,1,70,0,0,0,1,3,0,辣椒酱噜,7462269,1474115458
SIN&鹿鹿【弹丸论破】吸望学园的吸望学生们,单机游戏,1,3988,63,38,38,25,5,9,千里昭昭,1789059,1474115435
S葵盾蟹白金，双破爪,网络游戏,1,1536,11,7,0,11,9,1,EXEnumahiElish,32016431,1474115426
【payday2】听说你们嫌deathwish简单？来试试圣地亚哥难度,单机游戏,1,296,1,5,1,2,3,0,_Ech0,1665100,1474115156
2分之一强20160909,综艺,2,1321,1,0,12,0,15,3,bili_37256343,37256343,1474115320
氯糖与法老之蛇（2016新年联欢会表演实验预备）,野生技术协会,1,303,2,3,2,0,11,2,FlybackJumpjet,13745887,1474115155
【介绍型视频】奶牛大叔送牛奶64~65,单机游戏,1,12,0,0,0,0,9,0,咩小绵羊,26441257,1474115152
【肉多多】 七八月最爱来了 有你喜欢的或者有什么想让我尝试的快给我留言,美妆,1,346,6,4,0,6,2,0,小八蛋蛋蛋蛋蛋,25087708,1474115108
PS4 生化危机4 pro最终boss 无脑杀,单机游戏,1,700,0,1,0,0,13,2,HIBIKI_MOE,3295911,1474115140
【剧情】《Another Year》（2010） Interview - Lesley Manville,影视剪辑,2,172,1,5,1,2,1,2,边印寒,12409781,1474115159
【电吉他+部分世界还原PV】潜行吧！奈亚子OP【奈亚子COS】,演奏,2,4484,45,27,84,18,9,8,索留香,25006545,1474115367
【游戏王ADS】究极之暗,桌游棋牌,2,1521,32,25,34,10,16,1,爱玩罐子的友谊魂,17379409,1474115135
【坎巴拉太空计划】三体星漂流记-5％光速移民船,单机游戏,1,11973,202,35,166,85,23,25,QPCKerman,397128,1474115316
《眼泪的秘密》偏尹新月个人向,影视剪辑,1,791,1,1,13,4,6,0,樱桃芭蕉-,38201287,1474115332
【傻出那字幕組】french kiss-差勁的I love you-PV (中文字幕),明星,2,851,3,1,21,1,11,3,Setuna_saki08,33396348,1474115219
[喵喵][实况]i wanna be the 针雪1,单机游戏,1,122,4,4,0,5,5,1,律动喵喵,5986670,1474115215
so sad,MAD·AMV,2,4861,37,46,243,35,22,16,已注销20200610,4538335,1474115375
【东方MMD】大小姐的闲暇 第5话【全程高能】,MMD·3D,2,15037,679,486,743,123,29,75,幻想乡的新月,149592,1474115381
【杯上雪的手帐】复古留声机,手工,1,483,2,5,9,0,4,0,杯上雪,10631611,1474115211
【MMD刀剣乱舞】彼岸花+烛台切+烛台切+烛台切的[A]ddiction（年龄操作有）,MMD·3D,1,510,7,2,38,1,10,2,清和-neferuzuki,1415855,1474115342
【霹雳MV】如初见（钗素/莲叶|中秋贺礼）,影视剪辑,1,861,7,6,29,18,13,8,在密室看海,8199933,1474115367
战场女武神 基尔兰戴欧要塞镇压 简单打法,单机游戏,1,83,0,0,1,0,1,0,HIBIKI_MOE,3295911,1474115401
战场女武神 基尔兰戴欧要塞镇压战2 简单打法,单机游戏,1,146,1,0,0,0,16,0,HIBIKI_MOE,3295911,1474115447
戴萌来了 第二期,综艺,1,7564,109,53,147,352,13,126,戴萌后援会,21108353,1474115447
【初音FT】BlackJack（镜音レン：思春期骑士；音源替换）,VOCALOID·UTAU,1,260,24,4,24,4,2,3,咲璃,100979,1474115208
「吹响！上低音号 AMV」这份喜欢你的心情,MAD·AMV,2,15589,93,59,709,202,42,35,已注销20200610,4538335,1474115188
生化危机4 2-3 pro难度村长无脑杀法,单机游戏,1,1023,2,3,1,0,2,0,HIBIKI_MOE,3295911,1474115114
【失忆解说】勇士的黎明试玩，像素类RPG游戏？？？,单机游戏,1,753,1,6,2,5,10,3,迷失忆,9900034,1474115961
直到黎明 特典 07从幕前到幕后，之二,单机游戏,1,75,0,0,0,0,1,0,HIBIKI_MOE,3295911,1474115997
直到黎明 特典 05配乐,单机游戏,1,41,0,0,0,0,3,0,HIBIKI_MOE,3295911,1474115959
直到黎明 特典 03恐惧的科学,单机游戏,1,65,0,0,1,0,14,0,HIBIKI_MOE,3295911,1474115943
【DVDRip】星之声【粤语中字】,完结动画,2,9138,27,24,266,11,6,8,ChaosX2,5353269,1474115996
纪念那个曾经的人，西弗勒斯 斯奈普,影视剪辑,1,671,2,4,20,5,7,4,宅宝,2929237,1474116141
【最速开封】万代胸像 嫌弃的小眼神 刹那【高达OO】,手办·模玩,1,13287,259,49,62,123,23,71,戴萌兔,2435227,1474116125
产品速读｜浦桑尼克 SummerP2 优缺点,手机平板,1,371,0,1,1,0,2,0,智能帮,28318149,1474116268
宅男的 seven nation army,单机游戏,2,405,7,4,22,9,12,11,嗨宝熊熊,12248784,1474116139
【醋醋】鸦片鱼头吃过吗..？,美食测评,1,1614,8,19,4,3,17,2,Old醋,8529630,1474116086
LOL英雄联盟：【FA主播粗事了】前戏37_骚猪不务正业转型DJ打碟师？！_超清,电子竞技,1,18891,52,24,28,22,12,0,LOLzqob,42873670,1474116211
【新歌速递】韩国最新发行歌曲（2016年9月第二周）,明星,2,478,6,0,1,0,6,0,無结局的等待,13380086,1474116273
【徽章】新三国志孔明传游戏解说_#32_渭水之战,单机游戏,1,311,0,0,1,0,1,3,战神徽章游戏,41115368,1474116208
【黑历史】【言和翻唱】清明雨上【PV付】,VOCALOID·UTAU,1,430,10,16,10,11,7,1,w_三生烟火,20787898,1474116193
直到黎明 特典 04千丝万缕,单机游戏,1,56,0,0,0,0,7,0,HIBIKI_MOE,3295911,1474115952
【胖莓】GARNiDELiA舞蹈高跟补全计划第一弹——girls,宅舞,1,8200,16,38,46,34,2,0,一颗胖草莓,38464257,1474116176
最强老妹却无法拯救世界,手机游戏,1,417592,1239,1166,1485,3373,405,1797,某幻君,1577804,1474116071
AD.2016 墓碑小队,单机游戏,1,184,2,0,0,11,7,0,KAMI辉夜,4270128,1474116267
【Minecraft】FTB infinity专家模式生存实况 EP6 科技曙光,单机游戏,1,100,1,0,0,4,8,0,一只叫54的金枪鱼,2968767,1474116108
【唯爱300英雄】装了逼就跑真刺激,电子竞技,1,245,5,16,1,12,5,0,唯爱大hentai,23969772,1474116131
如果你决定爱黃子韜请一定要看,明星,2,5625,111,38,292,62,55,245,叫我总攻6002,19908276,1474115959
里约残奥会：可以“听见”的奖牌,运动,2,204,0,0,1,2,1,3,Geniu妞妞,33398927,1474116266
【ASMR】Gaelforce 男友与你相拥入眠 RP,其他,2,877,4,3,58,1,4,0,赤水儿のyong,8434886,1474116193
产品速读｜Neat Botvac 85 优缺点,手机平板,1,119,0,0,0,0,2,0,智能帮,28318149,1474116207
BLEACH死神OPED合集,音乐综合,1,326,3,1,10,0,13,1,玄学单抽大法,11181520,1474116206
【自制】【杨洋郑爽】微微一笑很倾城 杨洋情话技能满分 吃下这碗狗粮，我们江湖再见,影视剪辑,1,1030,4,1,13,5,6,1,毕而罗之,5131299,1474115966
喵陛下！！！！！！！！,动物综合,2,5119,17,9,62,14,35,2,嗨宝熊熊,12248784,1474116261
【熟肉】Little Anchor Dead or Live声优见面会 夜场,官方延伸,2,5108,129,15,727,19,23,27,F路比,9624397,1474116001
500 German Phrases,日常,2,240,0,0,25,0,6,2,LincolnYee,14744213,1474116264
海南大学女上实验第三期：如果我的东西掉了，你会帮我捡起来吗？,日常,1,505,7,6,0,0,7,1,杜同学,11948983,1474116102
【Tim教发音】你知道have to怎么读吗？,野生技术协会,2,1151,16,3,82,13,7,1,Square_Bubbles,6571538,1474115970
从零开始的FXCK YOU之旅,MAD·AMV,1,101,2,1,0,0,5,0,欢欣之蓝,1965415,1474116256
【嘿AGEBOY】《少年在一起》第一集,综艺,1,67755,308,20,831,30,51,49,唯锋娱乐,38449121,1474116072
【TiNdT】紧张刺激的怒火橄榄球——说好的殴打对方球员呢？！怎么变成了菜鸡互啄！辣鸡的伪随机游戏！,单机游戏,1,336,0,2,2,4,9,2,-TiNdT-,2551773,1474116036
（未验）2.32-zai DOTA2 上古巨神 大牛 第一视角,电子竞技,2,318,2,3,0,1,2,0,ATMHRC,30976514,1474116039
爆头热身,网络游戏,1,73,3,0,0,0,5,0,Old丶Fish,1429459,1474116032
排位碰到外挂,网络游戏,1,53,0,0,0,0,2,0,围观的陆仁贾,10422808,1474116032
【K莫逍】大概是一个下药的故事..,影视剪辑,1,11081,49,65,459,97,36,12,广木木哟,7233234,1474116310
【初音MMD】SAYONARA，再见,MMD·3D,1,982,7,16,130,14,8,4,顾笙yana,7183523,1474116019
