title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date
【雪叔】守望先锋教学III花村速成,电子竞技,1,717,6,6,8,5,5,0,亚伯拉罕_亨利,91658,1.47E+09
InstreetBMX 这蓝天才是真的！BMX个人秀,日常,2,332,0,0,5,1,4,0,Instreet-,537313,1.47E+09
龙腾世纪(CG系列),GMV,1,690,1,0,7,4,5,1,DamoclesZGH,8337408,1.47E+09
Instreet街舞  极具创意的街舞，看完你手脚肯定灵活,街舞,2,290,4,0,7,1,4,0,Instreet-,537313,1.47E+09
斗破苍穹 第084集（作者：天蚕土豆）,日常,1,336,0,2,3,0,1,2,掌云小说,30780211,1.47E+09
再见，并非终点,网络游戏,1,511,3,19,12,29,15,35,混江枭龙,29757723,1.47E+09
【勇者大冒险】这就是神荼对安岩的爱~,综合,1,72899,2372,344,3841,2935,643,978,丹影,19750657,1.47E+09
跳跳團Jr時期-少年俱樂部 組曲,综艺,1,967,0,1,33,4,11,5,icion,6407035,1.47E+09
【科学秀】为什么宝宝会变“黄”@油兔不二字幕组,社科人文,2,1860,12,21,40,7,14,1,油兔字幕组,24790535,1.47E+09
【RedBull.COM】罗姆达尔 挪威———午夜阳光下在山脊上的疯狂跑步,日常,2,180,3,0,10,0,3,2,RedBull★,10929288,1.47E+09
轻音少女ED3 no thank you ( 贝斯翻弹）,演奏,1,4351,34,31,119,143,22,39,Thom_G,6950433,1.47E+09
【更新视频】路特斯3--11,单机游戏,2,632,2,3,9,1,6,3,Gaojunjun,9529835,1.47E+09
忆童年-小学篇（上）,综合,1,69,1,1,0,2,1,0,啊十三香,6032860,1.47E+09
"Jesus, Take The Wheel!",日常,2,93,1,0,0,0,6,2,摇头晃脑的莫阳,29706328,1.47E+09
[中字] SEVENTEEN Andromeda仙女座放送和饭们一起做的原来是这样 ft. 撒娇明浩&HO,明星,2,8294,34,3,304,3,14,14,我也有两颗虎牙,16936311,1.47E+09
Instreet跑酷 丧尸跑酷，高空极限作死挑战，吓尿了,运动,2,39091,252,40,379,38,140,143,Instreet-,537313,1.47E+09
Draft Survey CCIC Tianjin,野生技术协会,1,535,1,4,3,0,11,2,沙狐王子,2143028,1.47E+09
【红色警戒3】什么？苏联建筑方式落后？看来你不知道社会主义的优越性,单机游戏,1,39192,443,76,230,187,96,124,发条拧成一股绳,29331146,1.47E+09
【守望先锋】The Beauty That Is Overwatch,电子竞技,2,66,0,1,0,1,3,0,Elopement_Prophet_SiBen,7315783,1.47E+09
二爷日常上班2016-06-28,动物综合,1,157,4,0,7,0,3,0,你的心慌吖,3897173,1.47E+09
B-project radio 第四回,官方延伸,1,1051,1,2,45,1,3,0,翔太大天使俊樹小天使,9643678,1.47E+09
【燃向】幻城饭制预告片（樱空释|马天宇主线）,影视剪辑,1,10793,115,49,134,175,38,3,你好菜菜菜菜菜菜呀,10827617,1.47E+09
【剑灵】教你如何捏一个森萝莉(洋萝莉?)，好好的做了片头---时崎暴雨,网络游戏,1,493,6,12,3,0,6,1,暴雨天晴大公主,7672039,1.47E+09
Instreet滑板 叫上一群美女小伙伴来一场滑板旅行！,日常,2,2355,32,9,74,5,16,2,Instreet-,537313,1.47E+09
Instreet电音  韩国最美电音女SODA奇袭夜店，嗨到不行,日常,2,9065,13,2,138,4,26,7,Instreet-,537313,1.47E+09
【表哥来了第二季】19期：超长距离黄牌，贯穿上路断传送,网络游戏,1,13082,303,69,65,253,23,32,六伊益达,3342143,1.47E+09
德国CHIP视频测试 佳能EOS 80D 保守的换代 CHIP TV,摄影摄像,1,707,4,1,3,0,8,0,CHIPTV,29826178,1.47E+09
BEAST  - I am a man之兔俊合作现场,明星,1,3123,35,8,191,9,33,22,鸭肝马颗粒的苏帕,29633431,1.47E+09
【未踏召唤Blood Sign】正确与爱,MAD·AMV,2,2383,20,32,55,33,21,16,河野初野,31436039,1.47E+09
【防弹少年团】想给金南俊安上翅膀的闵玧其,明星,1,3220,7,11,123,3,8,0,woaiasn,10981365,1.47E+09
【逍遥】直播录像 PS4美国末日HD重置版绝地难度流程-part8,单机游戏,1,85,0,0,0,0,4,0,SOU1丶逍遥,925058,1.47E+09
GTA4通关23-送葬者,单机游戏,1,350,3,2,3,0,6,1,无数个无语,8467715,1.47E+09
【吴世勋】威风堂堂（（哭着剪完，三分钟带你入坑~,明星,1,74279,472,60,3252,717,551,474,为尔拆东墙,8793225,1.47E+09
从0开始练图书11防御篇，铜钱DD练习,单机游戏,1,135,0,2,4,6,6,1,真天真人,23228,1.47E+09
【中字】 SNL Korea 弘大乱闯者,明星,2,7136,89,3,92,3,20,3,蒂凡尼的午餐,7452915,1.47E+09
20160628【成就】99：欲穷千里目，一起来挂树,大熊猫,2,541,22,1,13,0,6,0,nearforest,6710274,1.47E+09
战殇,MAD·AMV,1,434,16,16,15,18,12,2,Sword丶,1768081,1.47E+09
【PIS DOTA2 开黑娱乐】潮（you）汐(yong)猎(mo)人(yu),电子竞技,1,798,28,10,1,12,13,0,炽焰悲歌,620082,1.47E+09
【家教XS】王妃——主权宣言‖X视角,MAD·AMV,1,18364,133,48,736,229,56,441,玄坛家的钱多多,364948,1.47E+09
【岑奕】 牵丝戏  翻唱,翻唱,1,402,47,7,4,2,7,0,岑奕,26514052,1.47E+09
【中字】 SNL Korea 世界版 请回答1994,明星,2,13011,185,15,174,12,56,7,蒂凡尼的午餐,7452915,1.47E+09
【电音】关上房门，带上耳机，与世界“各奔东西”【第29期】,电音,1,3649,28,47,168,63,13,0,旋转柚子茶,4536802,1.47E+09
【魔兽食谱】龙息红椒,美食制作,1,2024,9,4,24,12,15,18,双奇杂货大掌柜,31523062,1.47E+09
七點二十分的小飛流,影视剪辑,1,1514,0,1,3,0,9,1,Clytie12,25923709,1.47E+09
无敌霸金龙神秘海域4无节操娱乐演示第十六期——坑弟的大哥,单机游戏,1,39,0,0,0,1,5,0,无敌霸金龙,16168374,1.47E+09
【全職高手】興欣MV花絮-1(動態Cos),日常,1,2277,33,23,66,33,13,6,小楓綾,1460915,1.47E+09
【Randy Santel】挑战披萨+肉汁乳酪土豆条,美食测评,2,1330,22,5,11,2,3,0,PluseJoe,1541642,1.47E+09
【中字】 SNL Korea 与我暧昧的女孩家在哪,明星,2,7904,26,3,47,6,18,5,蒂凡尼的午餐,7452915,1.47E+09
3DNEs 新增功能介绍,单机游戏,2,2157,5,11,44,2,15,1,ldj7,136001,1.47E+09
乃木坂46- 契机 (Music Station 2016.06.10),综艺,2,3856,7,1,23,1,12,3,木木with叁,1932308,1.47E+09
【宜嘉】200%,明星,1,1679,10,2,52,11,7,0,西瓜兔宝,33174006,1.47E+09
最怪异的音箱YET,野生技术协会,2,0,0,0,0,0,0,0,Cherry畔,31602495,1.47E+09
【NoVe】大厨教你做怪兽卷（大虾+天妇罗虾+牛油果）,美食制作,2,1130,6,3,65,2,5,1,PluseJoe,1541642,1.47E+09
【灰色彩虹】NutKarn Fans Meeting 1,日常,2,1259,20,3,22,2,6,0,梧桐半死清霜後,10901130,1.47E+09
【天天应用市场】I SHREDDED MY HAND!! | Job Simulator,单机游戏,2,153,4,1,1,0,4,0,天天应用市场,33058701,1.47E+09
『索尼克爆破 火与冰』宣传视频,单机游戏,2,1091,3,6,23,0,10,0,ldj7,136001,1.47E+09
【暴走皮特】外国人首次挑战煎饼果子～全程爆笑无尿点@油兔不二字幕组,美食制作,2,259686,497,87,554,57,73,236,油兔字幕组,24790535,1.47E+09
【幺柒幺柒搬运】SEVENTEEN可愛小失誤集合by twEty,明星,2,5758,170,8,479,14,32,13,幺柒幺柒,33429401,1.47E+09
俄罗斯小哥吉他指弹神秘博士Clara主题曲,演奏,2,2776,22,13,121,37,46,38,烧死薛定谔,1602936,1.47E+09
【混剪侠】2016上半年欧美热映,影视剪辑,1,520,6,4,10,4,8,4,混剪侠,4671442,1.47E+09
【2016】我的青春法大——中国政法大学毕业视频,日常,1,8407,98,33,242,107,163,41,法大青年,33522217,1.47E+09
［MMC中字］160627 MAMAMOO X GFriend Showtime预告 你最完美ver.,明星,1,8036,6,13,84,36,13,80,MooMooChina萝卜站,30137702,1.47E+09
【混剪】【楼诚cp】海绵宝宝,影视剪辑,1,694,9,0,17,8,5,2,_竹生_,6719267,1.47E+09
【炉石传说】天天炉石汇275期,电子竞技,2,3394,40,5,6,3,2,0,雷电使者特斯拉,28577535,1.47E+09
#NAME?,日常,1,298,0,2,4,1,10,0,白流酥,25101793,1.47E+09
Yunktis vs. gBots - Rainbow Six Pro League on PC - EU - Play,单机游戏,1,104,0,0,2,2,7,0,全员2甲2速,2985355,1.47E+09
泽善吻戏 BGM space love,影视剪辑,1,7795,13,3,36,14,9,5,先热情地生活吧,23182074,1.47E+09
Dota 2 Moments #85 - Paralyzing TP,网络游戏,2,213,0,1,0,0,1,0,昵称没法起,1760676,1.47E+09
中文十级！宇宙美颜林允儿唱《月亮代表我的心+红豆+小幸运》,日常,2,1253,9,2,15,1,6,1,扛着钢枪去瑞士,18116622,1.47E+09
D.T.M.【麦莫cp】,影视剪辑,1,429,4,15,16,8,7,13,陌云汐,29222849,1.47E+09
【小楠时尚频道】美妆-女生夜蒲妆容教程_超清,美妆,2,893,4,0,24,0,9,0,小楠哎呀哎呀,25633257,1.47E+09
爱来了别错过之发布会剪辑,预告 资讯,1,1055,8,3,15,2,4,0,云端Orp,14555739,1.47E+09
每一帧都是壁纸！这个短片美得不像话,短片,2,1408,9,0,51,4,15,2,i李作乐,4483424,1.47E+09
奥特曼MAD：欧布奥特曼OP『试做版』,特摄,1,1702,4,8,10,3,7,0,嗨皮菌,13346411,1.47E+09
Unturned第五期,单机游戏,1,15,1,1,0,2,1,0,大地末影,32739548,1.47E+09
【TV5XQ】东方神起 四辑歌曲 Wrong Number MV（含花絮采访）及各类现场大合集,明星,2,8559,552,23,693,41,22,7,不普通的观众朋友,6730213,1.47E+09
Rafis | 705pp 98.64% +HDHRDT //Syaro(CV.Uchida Maaya) - Caff,音游,2,1757,5,50,16,6,19,0,buuuuuuuuuuuuuki,6601144,1.47E+09
盘点韩国男团中的老年LineTop 25,明星,2,9228,943,61,141,2,6,1,_不要香菜,21083908,1.47E+09
【TED】什么是虚拟现实？,社科人文,2,1566,3,7,32,1,33,3,喊我坤妹,20971429,1.47E+09
大家的日语第1册：第17课,校园学习,1,6236,23,9,196,46,28,16,恩典云课堂,29040342,1.47E+09
【小旭音乐】编曲教学第7期《DNF地下城与勇士 夺回西部线 乌龟图》,野生技术协会,1,3082,36,17,54,51,12,29,小旭音乐,26847645,1.47E+09
【炉石传说】奇趣时刻41期,电子竞技,2,5975,88,5,6,3,7,0,雷电使者特斯拉,28577535,1.47E+09
【炉石传说】每日最佳96期,电子竞技,2,6068,37,10,8,3,6,0,雷电使者特斯拉,28577535,1.47E+09
B-project 語音,官方延伸,2,1329,14,2,65,1,5,1,翔太大天使俊樹小天使,9643678,1.47E+09
隧道二人组 20070222,综艺,1,547,0,0,4,4,2,1,LAVENSgo,10105444,1.47E+09
【梦冢】地狱已满-非官方地图-生化危机,单机游戏,1,290,0,1,2,2,2,0,夢冢丶,6607996,1.47E+09
大家的日语第1册：第18课,校园学习,1,5914,10,7,177,52,22,27,恩典云课堂,29040342,1.47E+09
ANS解说：豹女刷野以及10分钟节奏详解！曾经的野区霸主,电子竞技,1,645,6,1,0,7,2,5,ANS解说,21506971,1.47E+09
【完美踩点】Keone合作Kinjaz中国拍摄Urban编舞There Goes My Baby,街舞,2,252840,1300,313,8445,2434,1494,307,lana酱好纠结,4537274,1.47E+09
天狼特种兵战术攻略大揭秘,社科人文,2,5070,37,11,80,5,23,4,4eever,22363230,1.47E+09
【终结的MMD】克罗里·尤斯福德和费里德·巴特利 - UNRAVEL,MMD·3D,2,764,34,8,44,4,8,0,小y小歪阿y酱,1270507,1.47E+09
【安iska】世界灯罩-piano.ver-,翻唱,1,138,26,11,6,15,5,2,安Iska,2480940,1.47E+09
黄色闪光！极品飞车18 保时捷Cayman S Porsche Cayman S 赛车试玩。,单机游戏,1,264,1,1,1,0,4,1,晴无月,2856327,1.47E+09
李韬爆笑生活89：最牛屌丝男相亲遭遇奇葩女,搞笑,1,138,0,0,0,0,1,0,李韬爆笑生活v,26706513,1.47E+09
魅族 pro6 开箱,手机平板,1,7788,151,34,14,9,9,1,杨丶Yang,17630766,1.47E+09
Dota 2 Facepalms #23 - Storm's Bad Day,网络游戏,2,180,0,0,0,0,6,0,昵称没法起,1760676,1.47E+09
【普通】制作人特别集训,音游,1,13,0,2,0,0,4,1,Key山,123916,1.47E+09
[LOWB]方根书简 AVG游戏 第3期,单机游戏,1,103,3,4,0,7,5,1,躺平菌,20925,1.47E+09
【忘却】黑岩射手.没有福利！,MAD·AMV,1,313,1,3,9,6,6,1,kalo黑衣,12918419,1.47E+09
【织雪】星间飞行,翻唱,1,153,1,2,1,7,13,0,账号已注销,343055,1.47E+09
你在我们心里面【幸福并感激着】,社科人文,2,6554,158,29,213,243,42,5,4eever,22363230,1.47E+09
米狗的刺客信条2流程实况05：喽啰们的末日,单机游戏,1,52,2,8,0,0,6,1,米狗打苹果,340111,1.47E+09
【山下直播回放】宫爆鸡丁求婚演唱会,搞笑,1,30536,1053,179,186,205,24,16,山下智博二号,6594504,1.47E+09
飚坦克的菜|《T34VSTiger》新司机彪坦克视频第四期 山坡后面露出一个指挥塔,单机游戏,1,247,4,14,1,0,3,2,半血的菜Air,10167740,1.47E+09
[JoJo] 広瀬康一的絕對特權主張！,MAD·AMV,2,2080,15,10,58,16,8,11,Aerosmith,1302789,1.47E+09
【大圣归来】人非草木误解向猴子与小和尚,影视剪辑,1,250,9,3,4,23,8,1,风吹荷叶叽叽叽,11605507,1.47E+09
斗破苍穹 第085集（作者：天蚕土豆）,日常,1,344,0,0,4,2,5,3,掌云小说,30780211,1.47E+09
【男生化妆】2016夏天切边剪风格,美妆,2,1,0,0,0,0,6,0,都帮你选好了,32046186,1.47E+09
向未来时代说声对不起,日常,2,0,0,0,0,0,3,0,微乐优传媒,32519711,1.47E+09
【没想到会有续集系列】CNBLUE搞笑特辑2,明星,1,56014,1369,76,1402,109,107,126,香菇爱吃香菇,5956448,1.47E+09
【美人妆】夏日蜜糖少女 甜心约会妆,美妆,1,1045,1,1,20,0,5,0,美人妆APP,31778187,1.47E+09
【3D打印笔】Rainbowgirl，皮卡丘，去战斗吧,野生技术协会,2,570,8,7,5,0,13,1,Jacky的数字世界,18880000,1.47E+09
【凯源】牵丝戏（霸王别姬）,明星,1,1914,15,6,36,4,11,4,吃糖的风酱,11817238,1.47E+09
飞翔的DJ（虽然不是自愿飞的..）,电子竞技,1,95,0,0,0,0,4,0,让我安静的做只狗,21439017,1.47E+09
血源诅咒DLC boss战系列 by 无糖koora,单机游戏,1,87,0,0,0,0,4,0,无糖koora,15347720,1.47E+09
海盐焦糖夏威夷果芝士条,美食制作,2,740,10,2,73,0,3,1,aooooaoooo,13208998,1.47E+09
源氏完美切入6杀_超清,电子竞技,1,1032,7,10,2,14,9,2,阿强是个勇者,31509076,1.47E+09
【ZYS智造局】漂亮女赛车手打扮成汽车销售员，超强漂移吓尿顾客！,搞笑,2,1776,6,2,17,0,5,0,扛着钢枪去瑞士,18116622,1.47E+09
【诚实预告片】《像素大战》恶搞吐槽@ACG字幕组,影视杂谈,2,6163,15,11,25,5,10,3,TGBUS电玩巴士,3410169,1.47E+09
【忘却】黑岩射手版FATE,MAD·AMV,1,729,12,5,23,11,3,2,kalo黑衣,12918419,1.47E+09
太乙仙魔录之灵飞纪 15 双剑对峙,国产动画,1,192840,1656,182,60,374,39,34,太乙仙魔录,15533402,1.47E+09
灯大灯亮灯会闪，灯闪灯骚灯会跳,电脑装机,1,2040,6,8,5,4,5,1,傳奇紅蓮哥吉拉,23505500,1.47E+09
【男生化妆】你的头发的生长Tips,美妆,2,4939,30,7,47,2,7,1,都帮你选好了,32046186,1.47E+09
【普通】制作人特别集训-trickstar3星特训,音游,1,192,0,0,0,8,0,3,wlfgoo狮子,4584894,1.47E+09
【幺柒幺柒搬运】Pretty U碩寬的摸頭暗語CUT(SEVENTEEN)by twEty,明星,2,961,15,8,50,3,14,1,幺柒幺柒,33429401,1.47E+09
2017 Nissan GT-R 在尼桑栃木工厂组装过程,汽车,2,4298,63,6,100,4,29,16,Joe123559,13908988,1.47E+09
Luckily狗头，不要问窝为什么要闪现,电子竞技,1,335,3,9,13,4,3,39,luckily瞳,23468386,1.47E+09
在这只喵星人眼里我仿佛看到了星辰大海，美哭了,喵星人,2,5674,29,26,350,37,87,8,酱板up,24875970,1.47E+09
你见过用四只爪子狂奔的乌龟么？把乌龟放在跑步机上，它真的跑的比你还快！,搞笑,2,0,0,0,0,0,5,0,扛着钢枪去瑞士,18116622,1.47E+09
【搬运】太太教你如何自制牡丹花球饰品（软陶教程）,手工,2,23746,109,25,2660,46,87,214,芥边玲,1497938,1.47E+09
【叛逆的鲁鲁修R1 OP1：COLOR】【钢尺】BY KZ,演奏,1,2151,28,21,19,42,8,5,憨憨KZZ,7834793,1.47E+09
*听歌向*【維他奶】广告曲Stand by me,音乐综合,2,5545,28,25,137,27,66,37,会耍双截棍的单身狗,11321946,1.47E+09
什么鬼空岛生存第二期,单机游戏,1,50,8,0,0,4,7,0,凌天康帥,7805708,1.47E+09
【街霸5】CEO2016总决赛Infiltration vs Tokido,单机游戏,1,1452,40,30,16,11,18,1,命A流,1824680,1.47E+09
彩虹六号——懵逼的MQ,单机游戏,1,97,1,2,0,5,9,0,和弟弟的日常,11070043,1.47E+09
【弹丸论破2】（闻道）爱岛模式全人物攻略流程11-贰大篇,单机游戏,1,1079,25,20,45,29,5,8,闻道inger,1497949,1.47E+09
【爱拼才会赢】全平台最帅主播教你斗地主：双王骑脸怎么输？,搞笑,1,1809,13,12,5,6,5,0,pigff视频小队,28758032,1.47E+09
【久留实况】神明的一天世界--第三期,单机游戏,1,78,1,1,0,0,2,0,久留喵,4633631,1.47E+09
日本極度恐怖靈異V8-01(觀看注意!!),综艺,2,5662,407,29,114,4,57,20,天音かりん,179628,1.47E+09
【蝎子实况】复健小短篇·活着【4P完结！】【温馨治愈向解密游戏】,单机游戏,1,147,4,4,7,6,5,1,sakana_咸鱼酱,3574798,1.47E+09
暖泰泰手账之鼻子皱成哈皮都是荷尔蒙满满的泰泰啊 不管看几遍都会被撂倒,明星舞蹈,1,2123,18,3,37,0,7,0,乌鱼之之,6977781,1.47E+09
【Emma】听emma讲故事 | 我又来吐槽美国了,搞笑,1,89787,2143,234,418,889,49,13,Emma_Peng,22722854,1.47E+09
无聊的切幁，冒充瞬间移动,搞笑,1,41,0,0,0,0,6,0,林霖煜,31845023,1.47E+09
你从未知道的杜蕾斯正确的使用姿♂势,野生技术协会,2,12070,24,5,24,6,17,6,时子羿,700861,1.47E+09
【男生化妆】2016夏季男生发型,美妆,2,23908,181,21,252,9,42,2,都帮你选好了,32046186,1.47E+09
【尘鸣自制】懒人技巧：教你如何快速烤面包,美食制作,1,909,3,14,4,5,3,2,智残少女尘鸣君,1710137,1.47E+09
【日京三放映厅】04 「十大」欧美电影军装男神,影视剪辑,1,9831,172,23,286,17,29,14,日京三看电影,26265769,1.47E+09
中国HITFM欧美音乐周榜 HITFM Top20 Countdown 20160625,音乐综合,1,370,6,0,5,4,8,0,瓶子RAC,1579208,1.47E+09
FF14 跟老婆的结婚实录 龙猫大法好☆,网络游戏,1,1574,8,16,6,4,21,2,总受逝,193257,1.47E+09
PES2016 欧洲杯 荷兰夺冠之路 #5vs德国（8进4）,单机游戏,1,84,0,0,0,0,3,0,无糖koora,15347720,1.47E+09
吔屎的非凡×20,搞笑,1,189,0,0,1,0,5,0,倚天屠龙棒,7743907,1.47E+09
史上最嗲的京东客服，男人听了都腿软,搞笑,1,5898,14,31,60,10,54,24,艺栏山,32936919,1.47E+09
电影《绝地逃亡》“鬼蓄”版预告片 成龙暑期Duangduang袭来,影视剪辑,1,1345,3,3,4,4,11,0,灰尘勿扰11,7574032,1.47E+09
【Kuma☆搬运】快手起司蛋糕,美食制作,2,3399,40,11,218,6,5,1,Kuma☆Mikan,4640086,1.47E+09
【男生化妆】jay park发型 - 2016亚洲男子夏季发型,美妆,2,2866,3,1,49,0,19,1,都帮你选好了,32046186,1.47E+09
小析李宇春的《那又怎样》（这不是怎样，又怎样，那又怎么样）,明星,1,1141,9,9,19,14,12,5,你是我的蓝羽鸟,2736739,1.47E+09
【绝赞女声】Flutter,电音,1,441,1,12,13,16,4,4,SYCeleven,1966668,1.47E+09
余罪 第032集（作者：常书欣）,日常,1,1396,1,5,12,2,4,3,掌云小说,30780211,1.47E+09
全球首款VR台球游戏宣传视频,影音智能,1,2792,7,7,10,3,8,1,墨仙灬,3327947,1.47E+09
【灿勋】-Primary-love 【饭制】,明星,2,730,1,2,37,2,2,8,仙后座,2224907,1.47E+09
【男生化妆】韩国日本男子发型 - 中长,美妆,2,2420,2,3,15,0,6,1,都帮你选好了,32046186,1.47E+09
【7月】Fate/kaleid liner魔法少女伊莉雅3rei!! PV3【1080P】,资讯,2,166057,434,487,890,146,171,227,莉莎娜,1403138,1.47E+09
20160514 S队MC1千秋乐感想剪辑 莫寒吴哲晗演双簧 孔肖吟被后辈无视 SNH48公演,明星,2,2410,31,3,55,6,5,10,SNH48MC补档处,8522986,1.47E+09
澄沫口乐 逃生：告密者 新郎变新娘 蜜穴替肉肠,单机游戏,1,8324,44,13,59,31,20,47,澄沫口乐,2501720,1.47E+09
JessicaJapanFanMeeting2016 FLY+DEAR DIARY+CALL ME MAYBE,明星,1,1218,2,0,30,2,3,0,雨小樹,20543864,1.47E+09
【绯月实况】《前夜祭~哀魔女之诗》娱乐解说第六期,单机游戏,1,37,0,0,1,3,2,0,八院良野,4020950,1.47E+09
神技能get，摸胸测年龄,搞笑,1,1222,0,0,2,2,2,0,艺栏山,32936919,1.47E+09
【胡椒桑/尤克里里】Parachute【椒父生贺】,翻唱,1,6944,45,100,30,145,19,6,来自吃货星の胡椒桑,2649189,1.47E+09
《网事嘿嘿嘿》：一战历史被人淡忘 《战地1》因此险被砍,单机游戏,1,832,1,2,4,0,6,0,胡说八点半,28000632,1.47E+09
【男生化妆】韩国男生发型,美妆,2,4090,4,2,6,0,11,0,都帮你选好了,32046186,1.47E+09
塔里克&厄运小姐&菲欧娜游泳派对皮肤,电子竞技,2,6547,140,46,38,9,75,1,TAKERA,477132,1.47E+09
【守望先锋】高手第一视角Tviq81杀2w1伤害士兵76,电子竞技,2,11776,376,62,103,13,47,0,百合女友,236746,1.47E+09
【男生化妆】韩国男生发型2,美妆,2,4043,3,1,17,1,3,0,都帮你选好了,32046186,1.47E+09
【Cryaotic】【字幕】 饥荒游戏 短动画,国产动画,2,13913,22,12,252,20,25,49,不上学的狗保姆,23162151,1.47E+09
【织雪】团子大家族,翻唱,1,214,3,2,1,18,8,2,账号已注销,343055,1.47E+09
【偶像大师MMD】圣痕,MMD·3D,2,72,1,1,2,0,4,2,花春晴HarumiHana,7001252,1.47E+09
【男生化妆】2016男子发型 - 新加坡,美妆,2,968,1,0,10,0,2,0,都帮你选好了,32046186,1.47E+09
冠能Amazing Life--敏捷训练--A字板训练--第二集,汪星人,1,546,0,0,7,1,5,2,冠能_Amazing_Life,29967306,1.47E+09
T台模特失误摔倒精彩集锦搞笑片段,搞笑,1,2175,1,1,10,2,19,3,艺栏山,32936919,1.47E+09
【霹雳群像】月华沉梦（bg向和个人向）,影视剪辑,1,1091,35,6,35,18,16,4,相濡以默233,7928898,1.47E+09
Dop维克托打出成吨伤害，队友疯狂抢人头,电子竞技,1,308,4,3,4,2,7,0,虎牙Dopa,28454426,1.47E+09
美芽|彩妆大神Pony，手把手教你画性感的红石榴妆！,美妆,2,49127,438,37,1378,45,48,5,美芽芝士局,18854623,1.47E+09
300英雄伊莎15分钟20个头 英雄教学,电子竞技,1,1105,13,29,11,8,6,1,奥兹人柱力,11624395,1.47E+09
[吃播剪说话][奔驰小哥] 150828 蛋糕面包 （小哥生无可恋.JPG）,美食测评,2,36531,756,16,440,58,56,48,面包是本命,33168595,1.47E+09
非凡加速版,搞笑,1,673,4,1,6,2,4,0,倚天屠龙棒,7743907,1.47E+09
【金俊秀】160627我爱偶像 热爱珍珠奶茶的俊秀,明星,2,3062,67,9,112,6,12,9,Xia美咖俊啾,21355600,1.47E+09
镇魂街cut ed等待 黄龄,国产原创相关,1,1317,11,5,18,6,17,2,王富贵儿啊,10816995,1.47E+09
【SP】暗杀教室声优特别活动 夏日祭时间【RH字幕组】,官方延伸,2,77347,1927,162,8650,800,329,1937,空灵雨迹,223902,1.47E+09
太好听了！《大圣归来》英文版主题曲MV发布！北美即将上映！[720p],国产电影,2,0,0,0,0,0,3,0,何先生dc,26258112,1.47E+09
JessicaJapanFanMeeting2016 Golden sky,明星,1,645,3,4,15,2,4,2,雨小樹,20543864,1.47E+09
街头撩妹索吻神器现世，百试百灵，不信你看,手机平板,1,12722,17,7,96,13,21,10,SoFun搜趣坊,33522623,1.47E+09
【NALA美人计】初学者烟熏妆教程 中文字幕 Kathleenlights,美妆,2,996,6,1,43,2,11,0,NALA美人计,19013222,1.47E+09
EXO-WOLF 迷妹（正常）翻唱版,明星,1,441,2,0,7,1,10,1,sqluxy,3090422,1.47E+09
BEJ48【脑洞不够大】- 宅舞-melody line,明星,1,957,10,7,11,10,6,2,BEJ48,26849519,1.47E+09
斗破苍穹 第086集（作者：天蚕土豆）,日常,1,327,0,1,3,0,2,2,掌云小说,30780211,1.47E+09
〔一梨家的小仓鼠〕日常卖萌,动物综合,1,425,6,3,1,1,4,0,朝着贫民窟走的柒酒酒,9665529,1.47E+09
Red Hot Chili Peppers Carpool Karaoke 拼车卡拉秀 红辣椒 生肉,搞笑,1,0,0,0,0,0,2,0,CAD8,24838695,1.47E+09
Solo Carry #4-守望先锋,电子竞技,2,2435,3412,10,30,5,11,0,TAKERA,477132,1.47E+09
【三位一体Trine】自制视频——9. 新发现的深林,单机游戏,1,39,2,0,0,0,1,0,OverlordEJ,4623660,1.47E+09
能识别细菌的创口贴，自动报警感染程度｜嘿科技资讯,影音智能,1,610,5,3,7,7,4,0,嘿科技酷玩,25567714,1.47E+09
孕期失眠怎么破,日常,1,2365,10,23,21,7,22,10,飞碟宝贝计划,18598829,1.47E+09
当VR遇到Kinect！高效精确的交互式动作捕捉,电脑装机,2,3961,14,5,84,3,36,11,Xbox盒子君,22492980,1.47E+09
【逗比】【PVZ2】  #2 僵尸都是大角虫系列,单机游戏,1,206,4,7,4,4,4,1,ATLAS-Monking,22583201,1.47E+09
BEJ48[深夜食堂]--皮革厂倒闭了,明星,1,6068,35,6,79,19,28,38,BEJ48,26849519,1.47E+09
[泰MV][随译Sub]True Love Story OST.相遇的缘由[中泰双字],MV,1,1030,3,3,16,2,12,0,随译字幕组,11428607,1.47E+09
LOL飞升模式五杀锦集-英雄联盟,电子竞技,2,1374,210,8,1,0,10,1,TAKERA,477132,1.47E+09
BEJ48[彼异界] siri你有朋友吗,明星,1,1471,18,7,17,11,25,6,BEJ48,26849519,1.47E+09
"全球城市化历史, 3700 BC - 2000 AD",社科人文,2,3899,67,24,89,4,27,1,悲伤的柏林,650671,1.47E+09
【Yu】《刺客联盟》视频流程 第五期（完）,单机游戏,1,132,1,0,0,0,2,0,YusVs,13369747,1.47E+09
【for】没错我就是那个黑衣人！,单机游戏,1,334,26,2,5,12,3,0,forforforget,678458,1.47E+09
北京林业大学 · 动画2016届毕业生 · 毕业设计作品《男孩和影子》,国产动画,1,1143,0,6,41,14,22,5,X妖六,26351782,1.47E+09
野怪要疯了！10个稻草人的变态玩法,电子竞技,2,142188,616,119,1064,233,545,106,小鸟游天才,742692,1.47E+09
