title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【追西】PS4《黑手党3》究竟有多烂系列解说第5期【Zhuiexy】,单机游戏,1,58,0,1,10,0,8,9,Zhuiexy追西,22694873,1476944444
小微单，更专业！不会拍怎么办 番外篇4（下）,摄影摄像,1,3338,89,12,63,17,21,6,bilibili影像新势力,28338960,1476944823
韩国女团Laysh的饭拍视频六部,明星,2,4069,3,1,175,1,10,2,我给你整个仙女啊,7055428,1476944822
【吴映洁】《等你爱》vr拉伸版mv花絮(高清)+探班鬼鬼(超清),明星,1,2855,2,3,32,0,13,6,叫我文家卫,2387340,1476944784
舞王弗雷德阿斯泰尔逝世专题,日常,2,1354,3,1,51,4,16,8,亲马鹿,8644076,1476944806
【HEROAR】时间胶囊 Time Capsule II【合奏】,演奏,1,118538,1950,887,7707,8586,1395,1212,H.K.君,18232,1476944541
《刺客信条》电影首曝官方中文预告 [720P],预告 资讯,2,173,0,2,2,0,2,0,不爱搞事情的匿名黑,2305213,1476944765
WTF系列 ：谁说电子竞技没有友好场面,电子竞技,2,215,1,0,1,0,1,0,銀髪の控,22247055,1476944465
我的GTA5跟你们的怎么不太一样？,单机游戏,1,110,0,1,1,2,4,1,等夜的星空,50659708,1476944829
玩游戏就是要赢，这太IMBA了！,电子竞技,1,310,1,1,2,0,0,0,☆野琉璃,59542,1476944800
屌丝男遭遇女主播极度诱惑,影视剪辑,1,1169,0,0,2,0,10,0,小猫钓娱,35383657,1476944165
【羽生结弦】羽生君无邪的笑脸超可爱！ Chana新CM·采访·花絮,运动,2,1159,34,3,78,6,7,6,南巢Almighty,4655281,1476944736
【天天应用市场】一跳一人头，螳螂卡兹克集锦,网络游戏,2,0,0,0,1,0,1,0,天天应用市场,33058701,1476944829
【马鹿】1874,明星,1,6772,74,34,203,111,18,28,西早同学,7646921,1476944830
[生肉]161019 向生物道谢【佐藤健 川岛海荷】,综艺,2,1125,75,2,93,11,4,3,武田Mayu,8739849,1476944674
【我的在美生活】之【舞会】qwq NCA牛郎团上线,日常,1,75,0,0,2,0,2,0,约伊兹·~·贤狼,19273543,1476944750
感動哭! 泰國狗媽媽遭車碾壓爆頭仍返家餵奶!,汪星人,2,937,2,6,16,6,10,1,童话里的棉花糖,26526581,1476944670
【叔叔说第十期】脱口秀：因为公婆不同意，女子只能选择堕胎……,搞笑,1,47,0,0,0,0,1,1,叔叔说UncleSay,35771289,1476944464
【MMD刀剣乱舞】pink stick luv【三条派】,MMD·3D,2,1212,16,6,86,10,15,4,動詞打次蹦次噠,14316503,1476945208
2.樱桃小丸子爱cheese   热干面+火鸡面+甜甜圈,美食测评,1,4556,49,10,13,11,9,3,樱桃小丸子爱cheese,43726153,1476944948
美女野外入厕，被看光却浑然不知，猪一样的队友啊,影视剪辑,1,803,1,1,2,0,2,0,跟着瞎b去冒险,25283694,1476945744
Lovelive国服 手残也有翻身的时候~磁力花园随机无判fc手元,音游,1,359,6,15,5,17,10,0,荣耀Hokori,14705504,1476945353
Froggen北美直播第一视角，维克托三只手,电子竞技,2,311,2,0,1,1,3,2,请叫我骚哖,7636963,1476945522
[20161018] 周雨赛前热身,运动,1,288,7,1,14,4,3,0,Babe_sy,38809741,1476945252
【兮夜】xiye十月十九号直播,网络游戏,2,74,0,0,2,0,14,0,给钱谢谢OwO,21588502,1476946041
【舍长】和一群妹子拍小电影？,单机游戏,1,59023,706,205,566,389,30,287,舍长驾到,70666,1476945227
萌萌哒天团古风新曲《天涯》,音乐综合,2,10819,28,54,116,8,28,34,AiBB亚洲偶像榜,32644894,1476944937
麻痹的，敢打朕御用的二汪，不想活了是吧？看我无敌漂漂拳！,喵星人,2,775,1,1,3,0,3,0,跟着瞎b去冒险,25283694,1476945763
吴磊《男人风尚》十月刊封面拍摄花絮 （1080p无logo）,明星,2,868,4,2,77,1,14,8,咖啡梨欧,22951990,1476946111
3DS《塞尔达传说：三角力量英雄》中文版单人模式一控三剧情流程直播实况【后续请前往YK搜索】,单机游戏,1,18942,1,5,95,40,24,93,潘多拉Pikiyo,261399,1476945308
徐行70 作为汽车销售，自己都没车怎么卖,日常,1,1123,1,1,10,4,9,4,豹点万象,18280823,1476946119
【Closers】封印者韩服 女仆PSP 3转特职 单刷 讨伐拜迪斯(V.hard),网络游戏,1,9204,35,36,44,19,44,0,無名的風,4048028,1476946622
《下一站·女儿国》大潘带你选川妹子！,综艺,1,1125,0,0,1,0,2,0,牛小顿Yelena,43119430,1476946123
少年频道第十一期伍嘉成戴耳机猜话cut,综艺,1,3594,60,7,84,8,68,35,Chris1028,14173941,1476947258
沉迷古风，不可断绝,影视剪辑,1,102,0,1,0,0,6,0,宋玉漠,11083002,1476946454
Scarce战争:重制版 - Trollzous,单机游戏,2,49,0,0,1,1,2,0,GTMKZHAZHA,43118985,1476946614
非洲人的日常,网络游戏,1,91,1,2,1,0,3,0,羞答答的玫瑰花儿,13893996,1476946878
[Vlog]Matt的新兰博基尼?! - OffTheRanch,日常,2,818,2,0,6,0,16,5,GTMKZHAZHA,43118985,1476946626
TekkenTAGTournament 2 - Bryan & Law Combos-Imh,单机游戏,2,40,0,0,1,0,9,0,复平面,18921403,1476947045
TekkenTAGTournament 2 - Bryan & Law Combos-Imh,单机游戏,2,34,0,0,1,0,3,1,复平面,18921403,1476947165
【2Pac ft. Talent】- Changes,音乐综合,2,2872,55,6,49,9,20,30,丁克Whovian,242283,1476947269
【疯癫】玄不救非？非洲人的玄学15连抽！,手机游戏,1,305,7,3,1,0,3,0,疯癫傻丶,4551036,1476947040
"英雄聯盟韩服最強王者的對決第442期 - Expession, Fury, Swift, SwordArT",电子竞技,2,10782,59506,49,96,44,16,2,TAKERA,477132,1476946741
【亦郁】20161019 晚 直播录像（么么哒×2）,电子竞技,1,4127,106,19,78,32,22,2,半小时也起不出名字,5051808,1476946970
站台（金坷垃）,人力VOCALOID,1,631,13,8,7,5,14,4,刘会元,8995398,1476946625
天涯明月刀OL乐伶演奏残酷天使的行动纲领,网络游戏,1,398,4,3,1,12,9,2,龙腾小飞兔,20942372,1476946815
2016.10.19中量金融,日常,2,66,0,0,0,1,3,0,Bear洵,3389943,1476946789
【MMD刀剣乱舞】恋爱一定是急速上升☆ (三条),MMD·3D,2,7080,120,11,745,52,35,103,動詞打次蹦次噠,14316503,1476947175
【SHINee】【Key】161019 履行公约进行的直播,明星,2,9566,375,16,599,51,17,19,FreaKEY-OnAir,7472012,1476946890
【卡修X妖扬】《古风2016》【小旭PRO】致那些年我们一起追过的古风,原创音乐,1,75189,1499,365,6312,3397,1292,426,小旭PRO,31041614,1476947063
「Gosu」-實況精華#2(中文字幕),电子竞技,2,2347,3371,13,8,2,12,0,TAKERA,477132,1476947080
【油管搬运】我的天！鼠标自己跑了？！,野生技术协会,2,9620,82,35,92,19,19,0,引火虫,693840,1476947181
六郎二型连段,单机游戏,1,2068,0,4,6,8,10,3,好大一只咸鱼,19286215,1476946674
160927 平昌 G-500 纪念活动 Red Velvet  - 《Russian Roulette》饭拍主Iren,明星,2,964,0,0,15,0,12,0,要吃糖糖的熏熏,9600377,1476946472
【二重唱歌谣祭】罗允权 & 金民相 -《那种事情》,明星,2,1140,2,2,24,3,16,6,Day85,1852718,1476946143
高达特辑,单机游戏,1,1581,48,31,5,46,3,1,DeMoN-呆呆,4809935,1476946835
风色幻想SP封神之刻HARD通关录像25,单机游戏,1,53,0,0,0,0,2,0,zjyyaixia,13204808,1476946810
【韩国吃播】奔驰小哥补档150403部队汤等150405炸鸡,美食测评,2,1399,6,1,7,0,5,0,VAL墨鱼丸,4987023,1476946753
杰科美JM-PJ7001 LED移动充电筒 户外强光手电 移动电源 野外露营必备,电脑装机,1,440,0,0,1,0,5,0,杰科美工具JAKEMY,42838340,1476946832
【小熊直播】明星就是矫情？孙俪的一篇微博为何招来谩骂,明星,1,59,0,0,0,0,2,0,小熊直播,37056357,1476946782
BF1/战地1 单人战役：第一章，浴血之战（上）,单机游戏,1,260,0,0,1,0,4,0,SeanConnery,29238409,1476947086
【混剪】【HP】Boyfriend—DracoMalfoy【德拉科马尔福】,影视剪辑,1,2892,32,7,142,21,16,8,凝翊的娘亲,2628352,1476946793
腹黑允浩治傲娇昌珉的N种方法,明星,2,118896,622,52,3062,143,134,763,blacktvxq,9636280,1476946698
【あやたそ】恋空予報【梦幻出场】,宅舞,2,1712,6,6,41,8,14,0,アイバマサキ,746276,1476946679
我做到了，随缘藏一箭一个！,电子竞技,1,194,0,1,1,3,2,2,场主大人,12062369,1476946815
司机按喇叭救行人一命,汽车,2,3544,3,16,8,2,8,1,antonypt,13704465,1476947616
Meme Meta  - Pyrocynical的守望有趣时刻,电子竞技,2,197,0,0,2,0,3,0,GTMKZHAZHA,43118985,1476947447
【琵琶】月出,演奏,1,3364,14,18,117,91,26,46,远坂麦芽,446969,1476948237
【老美你怎么看】蓝瘦香菇，美国人咬断舌头也发不出的这些中文音！,搞笑,1,486362,2728,608,1705,2466,766,123,张逗张花,6857104,1476948444
德国人亚历山大后到底会成啥样呢,社科人文,1,253,0,1,4,0,11,0,慕尼黑-炎炎,28759,1476948361
【刘诗雯个人向】萌萌哒喝水枣,运动,1,4445,92,13,114,33,11,1,江湖人称小板栗,9283060,1476947979
[笑笑也无妨][1998.09.11]答对中居的人,综艺,1,1017,13,3,41,2,18,0,dominion0218,5285513,1476948494
【田柾国】果果我们等你长大  (只为纪念2013年把自己干干净净的15岁交给我们的田柾国）,明星,1,3473,28,32,273,45,12,10,专业包工头,30592606,1476948297
A brief look at The Bomb Heists DLC. [PAYDAY 2],单机游戏,2,332,0,3,3,0,2,1,TF2Video,956291,1476948137
 8岁小美女能把滑板玩得这么牛，各种炫酷动作瞠目结舌,运动,1,1021,3,2,6,0,5,0,山椒TV,39248966,1476947474
 【文学】红玫瑰与白玫瑰【玖】,社科人文,1,175,2,0,3,1,2,1,我自己的张爱玲,41090775,1476947289
螺旋火箭跳跑酷 - Bazza Gazza 守望先锋,电子竞技,2,329,0,0,1,0,8,1,GTMKZHAZHA,43118985,1476947444
ASMR·秋千桑（ぶらんこ）的视频全集[共11P]底噪较大,其他,2,6256,16,33,316,25,9,0,微风料峭_,3061284,1476947846
美国第一辆本田被修复,汽车,2,654,3,3,12,0,5,0,antonypt,13704465,1476947763
【夏季档日剧/电影推介吐槽节目】妖言惑众22,影视杂谈,1,1094,33,5,19,34,9,1,乐享工作室,11134017,1476947804
【泰民】161015 M super concert - Prism 泰民focus by taemxtaem,明星,2,691,3,0,30,3,3,5,julyfox,1485386,1476948237
【火猫TV】《使美国再度崛起》啊啊啊要死了 这游戏,单机游戏,1,88,0,1,1,0,6,2,真艾叔,9107335,1476947452
《头脑特工队》（《 Inside Out》）制作集锦,短片,2,829,6,1,25,4,4,6,Anicat,27976358,1476947349
爱剪辑-【平常心】If I Die Young,影视剪辑,1,159,3,4,6,6,6,1,葱花疯,15791776,1476947564
【aden】在巴西2.5美金你能吃些啥～,美食测评,2,574,0,2,1,1,1,0,VAL墨鱼丸,4987023,1476947876
[LYB]LOLIX 鱼塘摸鱼找手感 1020 [全],电子竞技,1,405,4,9,1,4,6,0,直播兔,909556,1476947863
【美恐 第6季*洛亚诺克噩梦*第七集 最新预告片】American Horror Story Roanoke - Sea,影视剪辑,2,920,2,0,2,4,4,0,duoliming13,7668570,1476947834
【日音合集】经典日音恶搞现场,音乐现场,1,12544,585,38,339,154,117,55,fanfare-,1508590,1476948019
激战2美服Fave——DP贼  WVW——Ultra[Numb],网络游戏,2,256,4,0,1,2,3,0,舔狗Astra,1697988,1476947290
【M李玟雨】[MPD单人直拍]150226 MCD - SHINHWA - Sniper,明星,2,185,1,0,9,2,3,2,EvePrimrose,9847710,1476947338
不堪女儿被喷 杨幂爸爸与网友对骂,明星,1,6470,6,3,9,0,5,25,制片帮创意精选,38958539,1476947350
好几天没玩差好多，一款蛮耐玩的游戏。。,网络游戏,1,765,1,1,3,0,4,0,八尺さ,7771093,1476947545
【集合】LL中出现的歌曲,综合,1,1998,45,10,106,54,20,4,残酷の战争,13282266,1476947363
【中字合集】PENTAGON MAKER EP6片段合集,明星,2,11024,265,12,606,11,55,36,少女感性sub,9319591,1476948515
【CSGO】 朋友打的一个5头ACE，配上滑稽BGM,电子竞技,1,164,0,0,0,0,0,0,呜噜汪汪汪,26557,1476948218
回顾 月红篇,综合,1,361,1,2,3,0,9,0,几度红尘微醉,15445005,1476947536
逆战枪声剪辑,网络游戏,1,231,9,0,2,1,5,1,Yuyuuubb,39248683,1476948481
小棉花—日常,动物综合,1,130,0,0,3,0,2,0,阿离zc,33748467,1476947446
套路深不可测，看了这个视频才知道天外有天人外有人，感觉防不胜防智商明显短缺了！.mp4,影视杂谈,2,256,0,0,3,0,3,0,跟着瞎b去冒险,25283694,1476947416
【法海】你为什么要咬我裤裆！！！,汪星人,1,6280,35,29,23,41,22,5,干脆来碗面,34164173,1476948392
【漫威部落】《银河护卫队2》首款预告,影视剪辑,2,192,0,1,4,0,6,0,鲲鹏万里-漫威部落,22213567,1476947537
布冯的神奇表现远不止于扑点,运动,2,822,6,4,15,3,9,1,GetSFun,32488201,1476949178
【beast】【综艺】120907偶像序定时,明星,2,13626,826,16,895,33,38,56,all4highlight凡,6915114,1476949658
志村健 两个傻小偷,综艺,2,4458,6,1,25,0,30,10,kanndaimae,50445561,1476949579
打是亲，骂是爱（那小子真帅混剪）,影视剪辑,2,2209,3,3,12,1,13,6,xiaoyang1010,32425122,1476949739
OH MY GIRL台北粉丝见面会Fancam,明星,2,730,15,2,17,1,21,2,欧邦智薰宝,23410197,1476948620
奈主播玩鬼皇,单机游戏,1,37,0,0,1,0,4,0,年言一,38444474,1476948863
【意識流】LAIN-pampam,MAD·AMV,1,1347,0,19,30,16,17,13,原曲轟炸機,10756184,1476948897
【花花翻唱】我们一起去环岛旅行好不好呀~,翻唱,1,475,7,23,6,57,8,3,一口一朵花,2179873,1476948714
【沙溢安吉】【未播1】早是啥呀，啥呀？,综艺,1,159700,530,47,714,122,160,91,一兮尹,15995935,1476948566
豪杰六点整 第三十期  要么不开始，要么一辈子,搞笑,1,43,0,1,1,0,6,0,豪杰六点整,29608653,1476948772
【Harmony Team】未闻花名ED-secret base ~Kimi ga Kureta Mono~/俄语翻唱,翻唱,2,0,0,0,0,0,0,0,l_browN_l,18080608,1476949505
【中西合璧】当《仙剑奇侠传》的BGM遇上《泰坦尼克号》,影视剪辑,1,1041,24,10,17,14,13,3,初见惜音,6485574,1476949322
10月20日龙珠音乐——李光《离歌》,翻唱,2,752,2,1,3,0,3,1,274406770,36188730,1476949550
【Ghost】量子破碎(Quantum Break) 全流程初体验实况 3 重甲兵？,单机游戏,1,169,1,2,2,3,10,1,Ghost-O,11736402,1476948771
爱剪辑-胡歌X唐嫣,明星,1,2424,7,5,18,4,7,0,二级吃瓜运动员,37097866,1476949374
【一条】全世界一流美女，都在排长队等这个男人……,明星,1,2766,5,4,91,11,4,14,一条视频,4543111,1476949082
3DS《火焰之纹章if》白夜之国中文剧情流程直播实况【补档】,单机游戏,1,7639,8,4,63,5,17,5,潘多拉Pikiyo,261399,1476948735
Ben Forster - Bleeding Love (Produced by- The Schizofreniks),音乐综合,2,935,4,9,49,11,23,10,懒惰暴躁的Mau,49154032,1476948658
不怨-袁姗姗--宫锁连城主题曲_标清,预告 资讯,1,13693,16,28,134,18,22,65,古灵精怪小贝儿,30513566,1476949358
 胆小勿进【招魂2】360度VR虚拟实境,影音智能,2,3115,13,2,24,3,31,17,合法中二酱,33109899,1476948937
宫锁连城 粤语版 预告片_标清,影视剪辑,2,696,0,1,1,0,9,1,古灵精怪小贝儿,30513566,1476949476
风色幻想SP封神之刻HARD通关录像26,单机游戏,1,59,0,0,1,0,4,0,zjyyaixia,13204808,1476948880
ae基础ae特效ae入门案例教程之手指粒子特效,校园学习,1,482,0,0,16,1,7,0,栗子鸡君呀,40409457,1476949668
《RWBY》流程第一章,单机游戏,1,215,0,0,1,9,1,1,万里孤魂,6037535,1476948997
乙女游戏——DYNAMIC CHORD feat.Liar-S——结崎芹P3【完结】,单机游戏,1,4484,3,3,86,10,11,11,ayumiyuko,8995668,1476949015
蔚蔚一笑 —— Paragon 双枪 基础教学,网络游戏,1,152,3,2,3,2,7,0,何以蔚蔚然,50657303,1476948950
【火柴人】动画：OW  Vs LOL 守望先锋VS英雄联盟,电子竞技,2,0,0,0,1,0,2,0,ZACKZHAO摄影师,11888280,1476948810
【Rahmens】颜色人 生肉,综艺,2,63,1,2,5,2,0,0,夏至温热,6295868,1476949462
【沙溢安吉】【未播3】憋胡说，正煽情呢我,综艺,1,225766,644,75,968,343,158,184,一兮尹,15995935,1476949064
【The Corrs】Everybody Hurts(1999不插电音乐会),电音,2,2012,3,2,39,3,21,13,天津大剧院官方,2940299,1476948958
【SNH48徐晨辰】9月MC集合 扭动脖子跟C队一起嗨~！！！,明星,1,699,22,4,26,7,10,6,徐晨辰应援会,28255482,1476949672
任天堂NX终于要来了！！！,单机游戏,1,3231,9,21,3,22,13,3,冷场SwitchYourLife,4307615,1476948664
嗨简阳草根版PPAP，爱玩才出摄，笑烂大牙的灵魂舞姬,搞笑,1,114,0,0,1,0,2,0,嗨简阳,50666668,1476948753
BF1/战地1 单人战役：第二章，至上权威,单机游戏,1,394,11,1,3,1,5,0,SeanConnery,29238409,1476948741
【Mugen】音巢杯凶上位左右单人随机战（预选赛） 11P ~ 重装阅兵式,Mugen,1,383,20,13,0,6,3,1,gy缪德塞克,2610451,1476949191
鬼泣4花式过电网,单机游戏,1,16124,22,22,94,45,42,166,终结者鬼泣,30973747,1476949139
【马龙】【填词演唱】征途（生日贺礼）,运动,1,3340,208,42,314,312,42,14,通天_萧萧,21011691,1476949606
山下智久 Sound Tripper 2016/10/20,明星,1,233,1,12,8,10,12,1,dito,1877457,1476949480
[自制字幕]140407 ippuku Cinderella　增田贵久,明星,2,1056,22,6,34,5,6,3,sallywjx,10326850,1476949553
 【米优手书】My Pretty Teddy【百夜优一郎2016生诞祭】终结的炽天使,短片·手书·配音,1,205963,8048,1393,27156,28250,4075,13720,百夜米迦勒,208985,1476949347
2016全球華語歌曲排行榜 20161020 嘉宾：邓紫棋 张敬轩 林峯 等,综艺,2,2865,40,4,35,3,14,10,大肸Daxixixxi,6458002,1476949323
【MMD】 Classic Tda式初音,MMD·3D,2,0,0,0,1,0,3,0,六半魴,6476321,1476948717
[Emma搬运工]前方高能，会社员cosplay韩国美妆达人SSIN！-神级cos！-会社员A,美妆,2,1577,9,2,6,1,6,1,emmache,14377413,1476949328
BIGBANG10 日本演唱会DVD宣传视频合集,明星,1,2170,19,3,136,5,15,5,白纯灵,12583503,1476949436
宿命的对决7（最终话）,单机游戏,1,321,1,1,2,4,5,1,醉米鹿,25897241,1476948676
美版雪佛兰科鲁兹两厢版测评,汽车,2,1022,2,0,3,2,9,0,antonypt,13704465,1476948806
宫锁连城 片尾曲_标清,预告 资讯,2,2015,0,2,23,3,11,9,古灵精怪小贝儿,30513566,1476949457
电竞黄渤老Z专场：P1 哈老孟大T开车精彩局    P2  和小伟，亦郁，大妈相声场《守望先锋》,电子竞技,1,37203,861,160,331,135,81,17,pigff视频小队,28758032,1476949079
星际争霸2：虫群之心 完整版CG HD1080P_超清,电子竞技,2,0,0,0,0,0,0,0,小小神仙哥哥,36384902,1476949042
熬夜必备法宝，赶紧来围观！,日常,1,4078,16,7,59,28,13,14,在下俊平大魔王,48417279,1476949578
【MMD萌王EX】Iriya Iriya  【拉美西斯】,MMD·3D,2,771,4,2,61,4,5,3,milkypai,228945,1476949081
 【PewDiePie中字／无字】不尴尬大挑战：拜托别亲了…  @熊猫游戏字幕组,搞笑,2,125230,857,67,675,106,170,178,我家的脑洞君,3773620,1476948727
【权志龙】GD北京现代悦纳广告曲,明星,2,64038,293,148,1872,116,320,367,白纯灵,12583503,1476949602
2013年01月19日 风云人物,运动,2,26,0,0,0,0,3,0,乔苹果和丫头娘,33899744,1476950590
陈学冬带着“苍雪之牙”来“蒙面唱将”了？,综艺,1,1243,5,0,2,1,6,1,灿星小太阳,19335594,1476950432
【10min ASMR】喷雾+吹气,其他,1,324796,1174,759,5695,5337,571,906,MTkoala,6881318,1476950452
英文歌2016 - 好聽英文經典流行精選電音曲,音乐综合,2,1454,6,6,15,2,16,1,MrEuropean1995,35786164,1476950288
【mugen】第二届拳皇大会第二场2P,Mugen,1,1345,111,8,12,8,7,0,阳光的zero148,7547308,1476949845
[清唱版]灿多-就这样在我身边,明星,2,551,23,8,46,5,14,4,Leee小蝶,11420494,1476950145
【中字】觉得自己穷就来看看这个吧 @阿尔法小分队科教组,社科人文,2,2837,14,40,83,7,17,1,阿尔法小分队字幕组,60058,1476950272
BF1/战地1 单人战役：结尾CG，勿忘我们,单机游戏,1,5959,7,11,106,25,60,16,SeanConnery,29238409,1476950431
【phoebeliu】用無印良品化出全妝【搬运】,美妆,2,0,0,0,0,0,0,0,巴啦啦果平大儿,11432262,1476949997
【防弹少年团】【朴智旻】血汗泪一位贺礼-看朴老师怎样撩妹(不要在公共场合打开),明星,2,10915,147,44,921,66,50,43,GoldenCloset的白大褂,22368854,1476950061
【中字】品酒辣妈之管教孩子的最好方法 @阿尔法小分队,日常,2,643,11,9,28,4,11,1,阿尔法小分队字幕组,60058,1476950289
《凤凰无双》“触发星际”先导预告,,1,0,0,0,1,0,3,0,misaki哇呀呀,5355712,1476950490
《街口秀》第28期 精神出轨or肉体出轨最难接受？！恋人出轨还要哭着挽留吗？,搞笑,1,192,0,0,0,1,0,0,逗神兴爷,27457841,1476950286
[Assassin’s Creed] Official Trailer 2 (2016) - Michael Fassb,,1,12,1,0,1,0,2,0,gta5weng,22331071,1476950056
"[MMD] 阿迪都出来了...Sweet Devil Colate remix (Miku, Rin, Neru, Te",MMD·3D,2,953,3,14,116,6,5,0,奶炖白菜CabbageLZ,39623870,1476950560
【中字】日语之森N2 文法11 @阿尔法小分队日翻组,校园学习,2,439,3,10,65,6,9,2,阿尔法小分队字幕组,60058,1476950308
【姨母字幕中字】121009 VIXX TV 第一季 EP17 (Rock UR body末放),明星,2,1089,23,4,37,6,6,6,姨母20号,48246517,1476950344
【天涯明月刀ol】华胥引-柸中雪剧情歌（虐向MV）,GMV,1,5377,141,17,171,65,71,35,大念念丶,6753358,1476950517
【泰剧一年生】学长带领一年生ABC抽搐,影视剪辑,1,14761,156,31,285,202,45,6,我乃小小白羊座,16407647,1476950310
缭乱实况【狂战传说】全流程一周目 第八期,单机游戏,1,44,1,1,1,0,2,0,缭乱的艺术,2889822,1476950491
BF1/战地1 单人战役：第五章，事在人为,单机游戏,1,454,6,1,1,0,10,0,SeanConnery,29238409,1476950429
泰國歌曲 ETC-誰能說明 〈假扮女傭ost〉,影视剪辑,2,4332,8,4,46,2,18,6,大目wc,27794203,1476950637
【M李玟雨】[中字]INSIDE M+TEN DVD - PHOTO SHOOTING CUT,明星,1,469,6,1,53,4,4,0,EvePrimrose,9847710,1476950484
好聽英文經典流行精選曲 《English pop songs with lyrics》,音乐综合,2,623,0,1,9,0,11,1,MrEuropean1995,35786164,1476950479
【羽生结弦】2011 CoC 中国杯 短节目 两台不同版本比较,日常,2,2685,1,6,130,11,9,1,漾羊羊,3744803,1476950659
【东方异形乡】 魔理沙编（3-后编）【渣字幕】,短片·手书·配音,2,2550,177,28,88,13,9,82,KLoON234,3467767,1476950583
exo 杭州演唱会talk 是的我开微博啦 中文水平报告（手机拍摄0-0）,明星,2,650,1,0,7,0,7,3,turkey2333,14533390,1476950602
2012年09月13日SY首秀大运会 粉丝称一票难求,运动,2,36,0,0,1,0,2,0,乔苹果和丫头娘,33899744,1476950395
【东方异形乡】 魔理沙编（3-前编）【渣字幕】,短片·手书·配音,2,2404,103,8,95,16,14,88,KLoON234,3467767,1476950578
3DS《究极FC名作合集》大金刚拳无虚发直播实况【补档】,单机游戏,1,1406,3,3,11,9,12,5,潘多拉Pikiyo,261399,1476950633
茶事·宋韵茗香,美食制作,1,2615,4,8,121,10,49,23,前后文化,40618596,1476950579
走脸不走心网红又卖假货,明星,1,1473,8,0,3,0,6,2,更美app,39150862,1476950657
【自制微电影】纪念微电影《灌篮高手》献给我们那些年逝去的青春——灌篮高手,短片,1,411,3,4,3,8,13,1,慕戎九歌,34106638,1476950090
【三次创作MAD】東方異形郷,短片·手书·配音,2,2185,11,8,41,8,16,56,KLoON234,3467767,1476950621
转圈圈,日常,1,12,0,0,1,0,1,0,15678485054,50391736,1476953632
黔风.灵韵,日常,1,19,0,0,1,0,3,0,大天清尊,21399026,1476952933
【MMD】Kimagure mercy,综合,2,621,737,2,41,12,3,0,不愁没钱花,15111210,1476953958
【健音テイ】乱躁滅裂Girl【kei】,VOCALOID·UTAU,2,188,0,4,12,1,6,2,Yikori,4676168,1476954048
阴阳师手游第二章首领打法视频，第二章精英通关视频,手机游戏,1,146,0,1,2,0,4,0,Maxip93636,49298167,1476953938
宝宝荡秋千,日常,1,32,0,0,1,0,0,0,13188617332,50346061,1476953877
[iG.Fire]元气 换房间播一发 12小时加长版 1020 [全],电子竞技,1,520,0,4,2,2,6,0,直播兔,909556,1476954008
早就学会了的很喜欢的 前段时间忙着考试 沉迷学习 现在终于可以更了 哈哈,日常,1,78,0,0,1,1,0,0,15558787143,50346337,1476954102
【中文字幕】村川梨衣 RiEtion DOKIDOKI SPECIAL TALK PARTY!!,官方延伸,2,828,51,19,57,36,7,1,Joutenchi-重操旧业中,469422,1476954272
【1月】火影忍者 疾风传 700,连载动画,2,3451477,73893,4646,601,8723,1362,1114,TV-TOKYO,21453565,1476963000
你的幻想，是什么颜色？【绘图录像】,绘画,1,47524,203,249,848,1138,81,283,忘川の泉眼,201448,1476954311
SSD · 七千金组合：七朵花舞蹈表演 · 星纪元,明星舞蹈,1,3336,4,9,61,5,52,0,SSD舞团,29929547,1476954352
黑暗之魂1；痛苦的亚特猴子！！,单机游戏,1,101,1,0,1,2,3,0,夏日の阳光,100178,1476953910
麻雀蜜汁笑脸+笑声+花絮合集,预告 资讯,1,53180,135,12,855,64,42,225,八分娱乐酱,29598544,1476954390
螃蟹一定要和这三种食物避开,日常,1,490,1,5,6,0,5,3,追剧猫J,18153847,1476953893
女生的黑暗面,搞笑,2,12085,44,13,157,18,18,91,任性的KIMKILLS,25623387,1476954580
Tom Hardy - Draw My Life,明星,2,406,1,0,12,1,12,6,爱硬糖电影TomHardy,14274031,1476954000
【短道速滑】冰雪大课堂——武大靖，韩天宇介绍短道速滑的必备装备,运动,2,12835,96,12,338,7,33,43,一颗无聊豆子,15269376,1476954521
星际2合作任务 诺娃的无双之旅,电子竞技,1,3264,86,5,19,21,6,0,西神,7992188,1476954350
火影MV,综合,1,287,0,0,2,0,5,0,艺术之翼,9124652,1476954404
【Denferok】Birthday Speedrun Marathon! - 14Games back to back,单机游戏,2,779,8,36,10,3,6,0,学长吱不吱,1365455,1476954741
[ASTRO]KWAVE心动撩妹视频合集,明星,2,734,1,2,44,3,8,1,KaYoung,2394557,1476954471
【Dark Soul III】菜鸡互啄：鬼切的肥鸡跳,单机游戏,1,163,3,12,1,6,15,0,Adolph-筱狼°,874706,1476954731
日本大叔抓到的大闸蟹，连鹦鹉都爱吃,美食制作,2,937,13,2,9,0,7,1,一品堂主,23515111,1476954462
【7月】雷加利亚三圣星 08,连载动画,2,122341,2699,548,68,667,72,88,哔哩哔哩番剧,928123,1476975600
【Wyler】      APPLE      生肉,日常,2,781,10,8,12,8,3,1,Lucas551,12478241,1476954480
RubyDesiree ASMR 珠宝收藏,其他,2,366,5,2,10,0,3,0,杰丶根,46776342,1476954550
【无主之地2】疯蛋配合打孔OP8四龙【疯子视角】,单机游戏,1,1048,4,7,3,4,25,3,老男人卡儿,7940655,1476954473
