title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【光对比】我的世界minecraft 怪物纪元 单人生存实况 P11 创造者祭坛完工！,单机游戏,1,98,3,0,1,0,3,0,光对比,28458330,1466532051
【模动空间】第一期 FANMADE超载鸡,手办·模玩,1,2811,126,33,20,37,26,5,邪恶的周叔叔,21275418,1466531955
[东方project][STG]E党沙包的大胜利!东方神灵庙Lunatic混关初通,单机游戏,1,258,4,16,9,22,12,1,博麗洛曦,28317692,1466531909
PS4游戏 《ALIENATION》 试玩,单机游戏,1,2010,3,3,2,0,24,0,怪兽的,10860256,1466532019
《Portal 2》 BOSS战 非攻略无解说娱乐向视频,单机游戏,1,280,0,4,2,5,8,0,只爱立华奏的诚哥,2386013,1466532102
《炉石传说》2016黄金超级联赛夏季赛资格赛B组【6月21日】,电子竞技,2,1271,5,5,4,6,3,0,红白66,1767412,1466532102
【小黑玩具分享】口袋工作室 墨镜杰尼龟 粤语国字,手办·模玩,1,4224,53,7,19,38,13,7,黑仔玩具分享,3888808,1466532216
【快进版】-【韩国吃播】【奔驰小哥】奔驰哥BANZZ吃部队锅、饭团、糖醋肉,美食测评,2,8698,73,12,23,3,6,0,iceli小妖精,7449614,1466532132
【仓鼠系列】胖子减肥计划无剪辑版,动物综合,1,664,20,10,3,2,7,0,帅气的沫弦大人,32250567,1466532127
短小快的Billboard Hot 100 - Top 50,音乐综合,2,205,3,1,1,1,3,0,Bili_19265218,19265218,1466532211
乖离性百万亚瑟王 超弩级1等级圣龙[翼种],手机游戏,1,66,5,0,1,2,2,0,Shinichi新一,7412635,1466532282
剑网三【花舞剑】0619+0621 气花歌合辑  相知视角,网络游戏,1,2480,5,42,66,25,11,0,七雪雪xi,1903336,1466532291
小游戏#1  最后一个贼好玩,单机游戏,1,45,0,0,1,0,3,1,温柔售卖机,22823916,1504591135
【Dopa直播】Dopa中单维克托对线维鲁斯，逆风翻盘局,电子竞技,1,10337,448,79,40,24,8,5,吾乃光标学徒,3515941,1466532194
20160621王炸搞笑花絮——大王的滑板鞋,明星,1,5814,30,2,45,2,7,32,王炸小剧场,32892946,1466532287
周末娱乐，关张伏后猛烈打虎，王基陆神奇制25，张坤解说三国杀_超清,桌游棋牌,2,8554,148,24,21,13,19,7,蒼凪乐,300765,1466532317
20160620月曜夜未央【生肉】,综艺,2,3770,47,16,40,9,15,5,MMMMMMMMMask,4459092,1466532442
【催泪向MV】 天使的翅膀 撼动心灵的感觉——恋爱！【樱花庄的宠物女孩、秒速五厘米、龙与虎】,综合,1,3898,18,9,93,33,46,10,御板流星,26640311,1466532364
【极限挑战】【公益联欢会】张艺兴游戏环节 （20160526录制 第二季最后一期）,综艺,2,17098,120,7,449,20,25,105,小公举的双子兴,13971845,1466532317
[ASMR]豆子妹假人头敲击＋英语耳语,其他,2,3316,15,33,104,12,14,2,Sailboat,1293980,1466532482
【过芙】锦鲤抄【陈晓x毛晓彤】,影视剪辑,1,12476,24,25,242,68,37,108,成实的嘴筒子,5509614,1466532475
【勇者大冒险】【荼岩】对方不想理你，并扔出一粒药丸,综合,1,2697,180,19,116,59,34,12,全能岚小雅,30937374,1466532443
【FF14 3.3】【4人副本：天龙宫殿】学者视角【带解说】BY 巧克力豆纸,网络游戏,1,1470,55,13,11,67,18,1,巧克力豆纸,6507269,1466532488
最后这波推得好惊险,电子竞技,1,94,0,0,1,0,2,1,费莲诺尔,124668,1466532456
迎接梦想的征途-长征高中2016届毕业VCR,日常,1,1088,9,5,28,16,23,2,Yogi灬,3960354,1466532572
战舰世界20W输出科罗拉多：战列舰，本就是一条有进无退的路,网络游戏,1,1880,19,7,4,4,3,11,女王的15英寸,25236769,1466532598
【逍遥小枫】三杀！风遁螺旋丸！<动漫明星大乱斗>游戏试玩。,单机游戏,1,18931,256,35,49,68,15,32,逍遥小枫,2058048,1466532667
 【逍遥小枫&逆风笑&抽风&裂舞&舍长】<守望先锋>强力对黑局！我美嘛？^,电子竞技,1,28394,135,31,134,124,14,74,逍遥小枫,2058048,1466532720
【GTA5】帕加尼HUAYRA MOD 首秀 CPNTV,单机游戏,2,936,7,4,16,1,3,2,CPN联邦-同城爱国交友,27324482,1466532751
【London Fashion Week】 TOPMAN Design Spring Summer 2017 Full,风尚标,2,212,2,4,7,0,4,0,SAM★三猫,7080070,1466532755
重生只为遇见你 E1 云景 原著与剧版相结合，故事走向有较大变更。,影视剪辑,1,2015,84,31,91,24,19,3,不知处来的那枚果,8409463,1466532802
“刘涛”联合之变形金刚鼻祖diaclone戴亚克隆原色+月球限定色,野生技术协会,1,39497,476,48,299,120,145,289,刘哥模玩,8893909,1466532857
黎明杀机 小琛教科书式翻盘,单机游戏,1,5588,106,31,65,69,25,27,_Ghostpuppy,436473,1466532768
年轮,GMV,1,849,42,27,20,22,18,0,wuli蓓蓓要元气满满哦,22079720,1466532841
【沙场】155毫米火炮为何意外备受美德两国青睐？20160621 CPNTV,社科人文,2,2384,60,11,13,0,13,0,CPN联邦-同城爱国交友,27324482,1466533103
【整合/恐怖/都市传说】整合一些关于瘦叔的短片【带入了许多奇怪的东西】,短片,2,88647,2120,225,2533,77,158,23,high起来吧喵,11769458,1466533126
【刘佩鑫】《偶像的黎明》公演 MC & Cut,明星,2,161,1,0,4,3,10,0,SNH48刘佩鑫应援会,25044961,1466533157
【转录直播】小厨娘三三直播糖醋排骨啦~（草莓阿三的直播间  2016_6_21）,美食记录,1,3995,14,17,19,23,12,4,楼缺,905590,1466532948
魔法少女奈叶+神无月的巫女,短片·手书·配音,2,6064,43,21,187,60,31,88,福星一刻饭,8503545,1466533168
PAYDAY 2 - 2016.06.22,单机游戏,1,313,0,4,7,0,3,0,TF2Video,956291,1466533198
《环世界》丧尸大灾变MOD(RimWorld)攻略（实况）远瑶解说第十二期,单机游戏,1,203,0,0,3,0,6,0,大叔远瑶,7802857,1466533266
【喵爷】民间diy深水炸弹鸡尾酒,美食制作,1,1089,3,2,2,9,11,2,邪魅喵总,15634317,1466533272
这只鹦鹉成精了 话说这唱的是什么歌,动物综合,2,3485,59,11,71,15,42,0,超级-搬-运-人,7927642,1466533252
【真理骑士】骑士带你游新疆14 新疆的夜市什么样？ 欧吼~咋又是烧烤（口水流一地）,美食侦探,1,2557,31,17,18,10,6,2,真理骑士,12428637,1466533340
像喝下午茶一样打了亚楠女王,单机游戏,1,161,0,2,1,0,2,0,飞天面条神Yo丧,1323852,1466533399
【Chara】YEN TOWN BAND feat. Kj（Dragon Ash） / 「my town」MV  (監督,MV,2,669,4,0,12,2,5,2,sherrychia,1406669,1466533457
【快进版】-【韩国吃播】弗朗西斯卡吃2.2kg烤肉+饭；餐后甜点,美食测评,2,7459,46,9,33,1,6,1,iceli小妖精,7449614,1466533438
【MMD】勉強能看的人形剧场【自製鏡頭】,MMD·3D,1,269,2,2,25,5,3,0,異國的歌姬,2293161,1466533640
罪恶之城—Fantastic Baby,影视剪辑,2,447,0,1,6,0,1,0,长蘑菇的彼方菌,12791151,1466533421
弹着玩2333,网络游戏,1,89,0,0,1,3,4,0,斯黎哟,17604477,1466533546
【游戏王ygopot】总的来说2V2还是需要配合的,桌游棋牌,1,429,5,2,2,6,11,1,时岄,2774777,1466533679
河海大学 12级交通二班 毕业视频,日常,1,263,3,4,3,8,4,0,掉线ko,2276045,1466533698
【NaeBatz】泰国高颜值真人CP NB今晚和朋友的主题趴，穿制服的小姐姐俘获你的心～OMG！,日常,2,5965,16,9,37,9,6,1,N·Blue°,25501224,1466533711
Maximum Override丨我要毁掉一切的东西！,单机游戏,1,325073,3095,650,1216,1226,65,644,中国BOY超级大猩猩,562197,1466533847
【She to He】右转少女,翻唱,2,234,0,1,3,2,2,0,鱼丝joy,53276,1466533851
乱马1/2+神无月的巫女,短片·手书·配音,2,4725,14,13,49,3,5,9,福星一刻饭,8503545,1466534016
【李沁】20141217国剧盛典获奖＋演唱视频,明星,1,48738,138,23,251,37,45,123,小当家家,32654528,1466533833
小米5 虐机测试! 手持小米5的小伙伴颤抖吧!!!!,手机平板,2,0,0,0,1,0,0,0,Fruit0001,17652913,1466533888
Amon Duul II - Live at Olympia's tavern 1971,音乐综合,2,121,2,0,13,2,12,0,遠藤カンナ,245759,1466533788
【MYTH & ROID】Re：从零开始的异世界生活【多语种/ED歌词特效】,音乐综合,2,4633,42,40,224,27,25,1,只有神知道的歌词特效,5423735,1466534131
Kikagaku Moyo - 幾何学模様 live at Dunajam 2015 - High Quality,音乐现场,2,197,0,1,12,1,4,0,遠藤カンナ,245759,1466534157
【谭宗明×邱莹莹】天使与海豚,影视剪辑,1,21554,267,68,317,233,56,318,水瓶-小吉,21776638,1466534202
【roses】20160621snapchat,日常,1,279,2,3,6,3,10,0,darkFcircle,10549291,1466534311
1997 洛丽塔 Lana Del Rey 混剪,影视剪辑,2,6071,15,15,172,28,43,13,CarlaLeeeeeee,15546474,1466534198
【俞飞鸿】2014国剧盛典 盛典进行时 采访,明星,2,3049,5,2,47,0,10,3,cabot_,26693617,1466534388
【最佳屁股】癫狂猩猩让你感受被扔下楼的绝望 (╯‵□′)╯︵┻━┻,电子竞技,1,169,0,0,1,0,2,0,水之獭,15743821,1466534380
张学友演唱会,音乐现场,1,681,1,1,8,0,2,0,coco0vip,8645456,1466534360
【あらたきき】Tulip(SOLO VERSION)【歌ってみた】,翻唱,2,421,2,4,18,4,6,2,只是個提督,451633,1466534537
【Quartet】Baby Maniacs【れら、まえどる等】,宅舞,2,1196,14,3,40,2,4,0,R-2E-054,468718,1466534580
【ZF夏日祭足太同舞企划】【雪原】【夏恋花火】,宅舞,1,654,6,16,17,44,12,1,_雪原_,4827916,1466534540
【幸福贫穷女孩】2小时SP 长濑智也20160621【生肉】,综艺,2,2176,38,2,71,7,3,0,怒涛の嵐,6629554,1466534482
《怪物猎人OL》2.0资料片宣传PV2,网络游戏,2,11062,98,66,56,37,95,4,李子丶,952010,1466534578
16K 无防具卡撸SOLO入口,网络游戏,1,427,2,5,4,0,1,0,逗比冰DoubiIce,16081100,1466534523
【名侦探猴赛雷】网曝吴亦凡黄子韬冰释前嫌了？,明星,1,37635,950,456,198,12,32,38,木村菌,6231036,1466534578
《传说之下》-善良线【约会大作战！？】,单机游戏,1,830,25,14,14,25,4,5,十一月末君,148461,1466534411
［Hearthstoned］炉石传说－火妖的史诗时刻：第32集,电子竞技,2,3303,8,8,9,3,8,0,埃克斯提,459832,1466534465
街边小吃 第四季,美食侦探,2,6576,0,0,431,25,39,41,1985李哥,10538338,1466534724
2016年夏季 PlayStation 4 宣传视频,单机游戏,2,1810,9,14,27,2,13,0,ldj7,136001,1466534674
【京歌カオル&貴咲レイジ】完成不了的欺骗【UTAUcover】,VOCALOID·UTAU,2,198,1,2,15,1,1,0,くさのくさ,521249,1466534727
犬夜叉+神无月的巫女ed，4分钟版 犬薇向+弥勒珊瑚,短片·手书·配音,2,2001,5,14,33,2,8,16,福星一刻饭,8503545,1466534891
"基友双排黄金分段娱乐局,就亮一手E闪!",网络游戏,1,64,2,0,1,2,3,0,丶YoVi,2400600,1466534793
"Kikagaku Moyo幾何学模様 - Smoke and Mirrors at Magasin 4, Brussel",音乐综合,2,171,7,1,15,0,7,0,遠藤カンナ,245759,1466534896
觉醒前 逗B们的八人小冰纪念,网络游戏,1,362,0,2,2,3,8,0,Erin一风,1955717,1466534816
【刘诗诗X易烊千玺】华胥一梦（伪剧情）,明星,1,4098,143,19,127,38,42,18,一只倩倩-,22731475,1466534949
[TBB] 20160619 KinKi Kids 奔奔奔 - 小岛瑠璃子,综艺,2,37204,1427,94,1023,317,107,121,堂本本tbb,1536332,1466534925
20160621 火曜surprise 映画MARS 番宣,影视剪辑,2,4324,398,18,134,21,10,9,kw1098,4135458,1466535143
【少女感性】160621 PENTAGON MAKER EP8HUI个人环节之偶吧是男亲(Feat.郑宇硕) 普效中字,明星,2,18951,210,10,630,20,168,92,少女感性sub,9319591,1466535151
【剑网三/MMD】体操花的日常—lamb,MMD·3D,1,2331,18,3,30,3,7,1,shi4233,4170105,1466534990
【原创】I Wanna conquer the blow game 2,单机游戏,1,22,0,0,1,1,2,0,Pixel丶Hack,17793002,1466535002
枪声音乐-[CS-GO] - Welcome To The Club,鬼畜调教,2,841,22,9,36,12,13,3,Fre0ddy,4149807,1466534998
2015.10.31成都基地亚成年院子1,大熊猫,2,130,2,0,5,0,7,0,养汽水能上天喵,3401936,1466534965
【大大概概】冲绳街 札幌啤酒展20160621【生肉】,综艺,2,725,3,1,37,5,9,0,怒涛の嵐,6629554,1466535186
【我不是结不了婚，只是不想 】松井珠理奈×健太郎   初恋组强行happy ending,影视剪辑,1,1808,1,3,13,16,18,4,tt空格,291384,1466535191
【守望先锋】寡妇6杀 (回放只录下开头4个),电子竞技,1,236,1,2,2,0,11,0,Arxeal,3030958,1466535261
【守望先锋录像】这很随缘 66号公路最后一段半藏激情防守,电子竞技,1,306,0,1,1,0,1,0,大冢　爱,42686,1466535469
锻造一把锤子,野生技术协会,2,5514,115,20,68,8,18,2,前路漫漫其修远兮-,10938501,1466535290
【赵丽颖】【舔屏向个人无剧情】【吉祥天宝】《画心》,影视剪辑,1,535,10,1,11,0,7,1,青春无敌の阳光光,6659723,1466535467
【PL女子学園】 厨病激発boy 【れら、haru等】,宅舞,2,786,5,3,20,3,15,0,R-2E-054,468718,1466535392
2015.10.31成都基地亚成年院子2,大熊猫,2,245,1,1,3,1,10,0,养汽水能上天喵,3401936,1466535188
【随机错误君】Snow halation 雪色光晕,翻唱,1,536,5,9,10,26,6,6,随机错误君,2903426,1466535583
GBA联赛：日常菜鸡互啄联赛,单机游戏,1,122,1,1,1,0,2,0,GJgamer,7785734,1466535554
来相爱相杀吧 【陈瑶 于毅】岳绮罗×赵吏,影视剪辑,1,4276,59,40,197,63,52,30,明月晓景,3564685,1466535878
【MMD刀剑乱舞】陆奥守吉行的LUPIN【西装吉行】,MMD·3D,1,415,6,4,36,31,11,7,地瓜yoshiyuki,552384,1466535712
【Langfocus】希伯来语 - 一个复活的古老语言,校园学习,1,10279,56,39,205,16,33,71,SPUERLYOKO,689645,1466535911
【日本窥视太郎 】 160621【生肉】,综艺,2,306,0,0,10,0,4,0,sthfour,65395,1466535815
【千凯千】用正直的方式打开观时尚,明星,1,29043,147,54,906,165,110,94,echo134340,4563559,1466535883
山下智博直播回放完整版2016-06-21号[宫崎壮玄+三河宏辅]弹幕版,搞笑,2,8575,58,38,82,20,13,3,GPS好孩子,8751519,1466535955
魔法老师木刹+神无月巫女ed,短片·手书·配音,2,1467,2,2,28,3,12,8,福星一刻饭,8503545,1466535698
【FF14 3.3】【4人副本：黑涡传说】学者视角【带解说】BY 巧克力豆纸,网络游戏,1,889,24,2,10,33,6,0,巧克力豆纸,6507269,1466536104
【传记/音乐/生肉】我看到了光 I.Saw.the.Light (2015)【抖森/猩红女巫】,欧美电影,2,0,0,0,1,0,2,0,karenlin,2550259,1466536015
【れらち×ジン】KnifeLife,宅舞,2,954,6,3,20,2,11,0,R-2E-054,468718,1466535976
成吉思汗 VS 復活節兔兔 - 經典饒舌爭霸戰 #8（正體中文）,音乐综合,1,0,0,0,1,0,0,0,人人听嘻哈,33038250,1466536026
王楠张怡宁福原爱刘佳,日常,2,33611,133,23,141,6,11,11,墨者-小鱼,29147618,1466536089
「飞翔的魔女」OP专辑,音乐综合,2,19889,95,54,446,94,40,83,百億_光年,1592191,1466536312
"(INFINITE) ""Bad"" 练习室舞蹈",明星,2,0,0,0,1,0,0,0,Forever-Inspirit,24757590,1466536318
【中文字幕】Connor Franta -  查看我的旧手机,日常,2,766,13,5,28,4,7,2,亨利卡维尔,14966694,1466536275
本田欲打造十代思域红牛2016拉力赛赛车,汽车,1,3374,19,4,37,5,32,5,高机动奶爸,1391798,1466536188
東方哲學家 VS 西方哲學家 經典饒舌爭霸戰 第四季（正體中文版）,音乐综合,1,1,0,0,1,0,1,0,人人听嘻哈,33038250,1466536251
「凋叶棕 x Merami」啦啦啦～（16年更新）,音乐综合,1,717,5,16,55,42,23,12,AndyLithia,220566,1466536168
[幸福贫穷女孩160621] [长濑智也部分] [自制字幕],综艺,2,3068,113,22,140,40,10,7,canaan201,14327950,1466536185
【300英雄】三笠桐人击杀剪辑 -- By  Broken丶world,电子竞技,1,182,0,0,1,2,4,3,呆逗的流浪鼠,5637279,1466536361
13-14赛季欧冠对阵皇马拉姆个人集锦Philipp Lahm VS. Real Madrid CF - CL 13_1,日常,2,182,0,0,5,0,2,0,今昔衷是,1500393,1466536453
【Pokemon交响音乐会】2016 Pokemon Symphonic Evolution[TimoJiang],演奏,2,9391,40,12,173,9,28,13,宸轩Timo,320965,1466536418
【微电影】耿耿于回 2016 【预告片】,影视剪辑,2,419,5,10,0,8,14,0,耳耳耳さん,28077907,1466536475
【弥生王道】弥生爱抖露之bang bang bang,舞蹈综合,1,1541,18,7,1,14,19,4,YODONO,3153662,1466536331
《神秘海域4：贼途末路》镜饼实况解说 第十三期（这期应该6天前就发出来的）,单机游戏,1,239,0,1,2,3,10,2,镜饼君,3050407,1466536552
堆血一次过无头流血怪兽,单机游戏,1,279,0,0,1,0,14,0,飞天面条神Yo丧,1323852,1466536642
三个逗逼的游戏日常 19-21日,网络游戏,1,50,0,0,1,0,4,0,龙宫使者永江衣玖大人,183482,1466536678
【JOJO】考完试撸一个徐徐 - 板绘,绘画,1,114,0,4,3,2,4,0,赤红博士,243743,1466536884
【宝冢】蜜酱舞蹈剪辑,明星,1,1575,9,4,46,12,6,4,多多头,5239239,1466537165
<E9>小丈夫吻戏04---突然袭击,影视剪辑,2,13516,0,1,17,0,11,3,竹儿公公,28910205,1466537487
我的世界服务器【HYDG的个人生存实况解说】二周目第一天QWQ,单机游戏,1,116,22,1,1,5,3,0,HYDG,3291387,1466537412
2016.06.04 NPB交流战 横浜DeNA对千叶罗德海洋 筒香嘉智PRO初再见HR,日常,2,64,0,0,4,0,5,1,野球宅双担,14832257,1466537561
怪物猎人4G，无尽的公会任务，第十三期。,单机游戏,1,80,0,2,1,2,6,0,Shaenix,2029043,1466537392
<E9>小丈夫吻戏03---雨夜定情,影视剪辑,2,13745,11,0,54,5,20,24,竹儿公公,28910205,1466537280
《守望先锋》上手一发：07（法鸡）,电子竞技,1,319,7,3,2,3,1,0,瓦必池,2251158,1466537527
RX480 运行温度首曝,电脑装机,2,4920,35,32,16,1,10,2,极品豪,390121,1466537528
【知性病患厂】高桥美佳子DVD4  鱼香部分节选,官方延伸,2,817,44,6,47,24,10,2,冰室闹闹,306240,1466537334
SS SofM - 法外狂徒 打野 - 韩服LOL超凡王者 905LP,网络游戏,2,368,0,2,1,0,8,0,KFC小峰,9821962,1466537376
【知性病患厂】井口裕香  2单制作采访,官方延伸,2,355,2,4,28,14,8,6,冰室闹闹,306240,1466537706
 [2016.06.21]【相叶雅纪】GOOD SPORTS 第11期,综艺,2,2070,115,13,79,20,6,0,伊織ですｗ,8001163,1466537561
【知性病患厂】 井口裕香 3单花絮,官方延伸,2,336,11,9,26,13,4,4,冰室闹闹,306240,1466537564
面白马鹿：2016.06.20矛盾之间,单机游戏,1,672,2,2,3,12,2,5,面白马鹿Games,30872210,1466537705
<E14>小丈夫吻戏05---绿豆汤之吻,影视剪辑,2,15988,5,3,43,2,13,11,竹儿公公,28910205,1466537728
【天才雷普利】Over my shoulder【PeterXTom】,影视剪辑,2,1078,2,1,25,3,12,7,dustleslie,1631484,1466537818
【喜剧】 Demetri Martin - If I （2004）,搞笑,2,1261,11,6,94,8,23,10,HegelsBaconPotPie,9595429,1466538046
<E23>小丈夫吻戏06---光说不练假把式,影视剪辑,2,20055,11,9,73,4,18,26,竹儿公公,28910205,1466537857
GTX 1070 运行温度 测试,电脑装机,2,3362,20,8,9,1,6,0,极品豪,390121,1466537750
L4D2 RBT3 Round 6 Helheim VS Eclip5e,单机游戏,1,476,8,11,4,8,4,1,求生之路佐手,11022049,1466538077
灵主不悔,国产原创相关,2,529,2,1,7,2,5,2,一鸣Ht,29880216,1466537913
慧 2016年的生日祝賀,明星,1,216,3,2,14,6,15,0,莫祈夜,32968361,1466537889
【培根】《BE的彼端》什么？！HE有H？！,单机游戏,1,335,4,1,6,7,7,6,培根根根儿,5952665,1466538284
Philipp Lahm - Top 5 Goals拉姆职业生涯五佳进球,日常,2,256,0,1,11,0,12,1,今昔衷是,1500393,1466538243
The Trashmen - Surfin Bird - Bird is the Word 1963,日常,2,1903,21,25,58,16,58,19,一顆紅星在等待,1473678,1466538384
<E43>小丈夫吻戏08---带我走,影视剪辑,2,12073,1,4,54,3,20,12,竹儿公公,28910205,1466538197
尘埃3  玩着玩着掉了俩，好孤独,单机游戏,1,249,1,3,2,2,10,0,艾克索利亚,9632033,1466538456
怀旧系列—仙剑奇侠传2实况解说,单机游戏,1,1331,1,0,6,2,16,0,何以笙箫润,4414414,1466538370
【kimi】[耳机福利] 草莓奶油蛋糕,其他,2,0,0,0,1,0,0,0,一罐子花生酱,1942844,1466538529
剑豪66S擎天之柱,网络游戏,1,304,1,0,2,0,17,0,高富俊,16127402,1466538359
教你拆Lumia640,手机平板,1,2578,38,15,20,66,16,20,数字云糕Official,3391089,1466538499
【唱哭梁非凡系列】刘醒深情吔唱华语金曲《愿得一人心》！,鬼畜调教,1,3809,12,9,8,6,11,6,最骚的虹虹,19742879,1466538671
昼颜插曲 他人的关系 原唱及一青窈版MV,MV,2,3206,3,1,37,9,18,8,Anthonywei5,25710255,1466538665
【GAL】《终有一日愿遂彼空》—明日宿伞线（1P—6P完结）,单机游戏,1,818,1,6,38,8,11,9,亦灬城,6532116,1466538684
【直播抓快龙】百分百抓神兽攻略-口袋妖怪复刻【鼎鼎来了】,网络游戏,1,2395,0,2,11,2,7,1,leading000,30497908,1466538665
【知性病患厂】井口裕香 2单花絮,官方延伸,2,469,20,4,36,20,3,5,冰室闹闹,306240,1466538702
当Viper4遇到DTS后摩擦出的火花第二期 两极分化的音效,音乐综合,1,921,0,10,11,4,10,3,FishHe5,3906104,1466538936
【知性病患厂】井口裕香 1单MV花絮,官方延伸,2,391,12,3,27,15,5,1,冰室闹闹,306240,1466538854
【知性病患厂】井口裕香 1单CD花絮,官方延伸,2,551,14,15,31,23,4,3,冰室闹闹,306240,1466538963
洛天依 波间带,VOCALOID·UTAU,1,146,3,5,1,2,5,3,才不是便当绫,27809199,1466538887
MMD 被害妄想携带女子,MMD·3D,2,676,6,4,40,2,8,2,Castiel527,10114247,1466539153
Explosive vs. HellRaisers. Clash Series- Final,网络游戏,2,29,0,0,1,0,4,0,菜鸡探员-嘿嘿嘿,21278385,1466539342
FMF 2015 纸牌屋主题音乐交响乐团版 House of Cards,影视剪辑,2,4734,21,8,164,19,29,35,ieua27,18417928,1466539160
【E-girls】 - E.G. summer RIDER,音乐综合,2,687,7,0,7,1,15,0,水瓶座的怪胎,14344151,1466539251
欧美全明星,影视剪辑,2,287,5,2,11,0,4,0,鬼公子z,19443561,1466539156
蕾欧娜好难，我就玩莫甘娜！！！,电子竞技,1,119,0,2,1,1,3,0,冬马kzs,167879,1466539230
2016-06-21 seagull 各种英雄对抗  overwatch 守望先锋,电子竞技,2,225,0,0,2,0,4,0,哀姆扫瑞,6118484,1466539346
【字幕】小仓唯 yui yui散歩,官方延伸,2,5285,45,20,162,37,19,17,冰室闹闹,306240,1466539409
 [2016.06.21]【及川光博】【平井堅】【前田敦子】Good Time Music,综艺,1,1,0,0,1,0,0,0,伊織ですｗ,8001163,1466539493
【字幕】小仓唯的happy cooking 汉堡肉篇,官方延伸,2,1985,40,21,71,26,12,7,冰室闹闹,306240,1466539603
【DMMd】Pelagic fish【颗粒儿】,MMD·3D,2,473,9,9,41,7,9,8,R-2E-054,468718,1466539568
Lukas Rieger - You Don't Have To Go ( Christian Collins Cove,音乐综合,2,724,5,3,37,6,7,5,石玥十,22107027,1466539622
菲利普拉姆的世界杯时刻,日常,2,560,2,3,18,2,14,0,今昔衷是,1500393,1466539756
【泰剧】我当家  预告 (New & Thisa)【泰语无字】(CH7）,影视剪辑,2,3098,9,2,17,2,8,4,紫禐流星,2621815,1466539784
光辉女郎教学视频,电子竞技,1,1064,6,4,8,8,12,1,达达尼奥哦,10793542,1466539753
"B-17空中堡垒轟炸機飛行實錄: 駕駛艙視角, 自衛機槍位視角和ATC通話",野生技术协会,2,3975,57,5,78,5,14,2,RadioChaos,28674428,1466540434
女流-6.21-LA见闻录,日常,1,3865,119,10,42,47,7,20,女流录像小屋,29418340,1466540338
2016.06.17 NPB交流战 阪神虎対福冈软银鹰 藤浪晋太郎対中田賢一,日常,2,275,0,0,9,1,6,1,野球宅双担,14832257,1466540057
【泰剧】浪淘沙  预告 (Num&Kob)【泰语无字】(CH7）,影视剪辑,2,3547,4,8,22,2,6,0,紫禐流星,2621815,1466539898
 【泰剧】冤家对头 预告 (ES&Green)【泰语无字】(CH7）,影视剪辑,2,2244,1,1,16,0,18,0,紫禐流星,2621815,1466540471
DUOS- Diamondprox and Froggen,网络游戏,2,263,0,0,6,1,6,1,小透明杠杠,724832,1466540549
2016年的一个广告。,明星,2,857,8,1,8,0,2,0,ieua27,18417928,1466539944
【MAD/新人向】当守望先锋遇上DEEMO,GMV,1,861,13,32,7,29,14,1,文君0w0,9325843,1466540380
【泰剧】王座天鹅  预告 (Mike&Baifernban)【泰语无字】(CH7）,影视剪辑,2,9690,8,9,56,7,18,3,紫禐流星,2621815,1466540230
【超超】泰妍《剑与魔法》广告Teaser,明星,2,268,0,0,10,0,4,0,MiaTaeyeon,30707069,1466540552
【超超】泰妍《剑与魔法》广告MV,明星,2,1685,2,1,70,4,24,19,MiaTaeyeon,30707069,1466540689
【MMD/巡音】 Lamb,MMD·3D,2,0,0,0,1,0,2,0,Castiel527,10114247,1466540635
【泰剧】爱之火  预告 (Aump&Kelly)【泰语无字】(CH7）,影视剪辑,2,24552,33,30,102,9,33,41,紫禐流星,2621815,1466540645
 [以撒的结合 胎衣] - D100的威力,单机游戏,1,258,0,0,1,0,2,0,星E君,1585577,1466540770
【星际老男孩】6月21号合作模式+智商杯_91视角,电子竞技,1,45258,2125,165,101,197,19,8,星际老男孩,9717562,1466540889
【泰剧】嫉妒  预告 (Thanwa & Tumtim & Aof)【泰语无字】(CH7）,影视剪辑,2,2135,7,8,16,3,5,0,紫禐流星,2621815,1466540838
【红白摄影】延迟摄影-初见,社科人文,1,135,1,2,2,2,2,0,一只红白呀,4804812,1466540919
TSM Korean Bootcamp - League of Legends Montage,网络游戏,2,14,0,0,1,0,0,0,小透明杠杠,724832,1466540808
【红白摄影】延迟摄影-雨后,社科人文,1,137,0,3,2,2,2,0,一只红白呀,4804812,1466540810
MC完全找不到方向的迷宫篇,单机游戏,1,100,3,1,1,4,3,0,兴趣使然的gamer,515419,1466540870
TSM- LEGENDS - Season 2 Episode 14 - Tryouts (Korean Bootcam,网络游戏,2,41,0,0,2,0,6,0,小透明杠杠,724832,1466541158
【泰剧】大地情怀  预告 (Kade＆Tubtim)【泰语无字】(CH7）,影视剪辑,2,1117,0,1,4,0,16,0,紫禐流星,2621815,1466541192
【DaoKoi】【FonBelle】南山南,影视剪辑,1,1891,4,8,31,16,9,0,孤犬-捌公子,21641044,1466541387
「People In The Box」 People In The Jukebox live全編生中繼,音乐现场,2,770,4,5,20,7,10,4,sae13,762537,1466541659
小麻煎糯一竞技场第七十二期：12胜萨满渡劫也要靠实力,电子竞技,1,1574,9,5,0,6,4,0,小麻煎,7239410,1466541455
【泰剧】甜酿果子 预告 (Amm＆Sonya )【泰语无字】(CH7）,影视剪辑,2,955,2,5,11,0,11,0,紫禐流星,2621815,1466541643
【防弹少年团】在k歌房里的田柾国【蜜汁音色】,明星,2,1849,38,4,70,4,15,2,甜酒果抱我,15406467,1466541457
