title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
The Room 第一章&第二章,单机游戏,1,29,1,0,0,0,4,0,我感觉很难受,2972523,1467733010
【国服体验服】乖离性MA 恶魔焰弩级怂式打法思路介绍,手机游戏,1,190,1,1,1,8,5,0,Mistory光迷,2524333,1467732779
【胖达】lovelive 日服 1单 master 无判 初见FC 手元,音游,1,489,7,19,3,12,5,0,最小值胖达,515126,1467732974
古典吉他二重奏 轻音乐名曲 蓝色的爱Love is blue,演奏,2,3065,12,5,81,13,43,37,死亡诗约,32878287,1467732981
暴雪CG·超燃向,GMV,1,1102,4,3,9,8,9,3,公爵的老慕人,8160022,1467733004
蛇精男打玻尿酸成芭比  只有徒手整形女神李依锦能救他了,日常,2,637,0,0,4,1,10,0,李依锦徒手整形,33037113,1467732969
【minecraft】盟主&Master——暑假の小游戏 日♂常——PixelTime ^我的世界^,单机游戏,1,85,4,2,0,6,4,1,盟主Amorvin,18563920,1467732911
【零式游戏】Warframe初投稿=3=,网络游戏,1,320,20,33,0,21,4,0,零幕不是铃木,4389876,1467732890
纯美中国风动画月亮谣,国产动画,2,2044,34,7,126,14,34,13,展望星空,14561107,1467732913
【松子会议】160702【生肉】,综艺,2,1613,4,0,9,5,4,0,只是换个名字,1957130,1467732658
【小野大辅】君なしで——即使没有你——自制伪MV,MV,2,1266,36,19,69,16,9,10,火星运河R,8373744,1467733313
【しゆん】爱的剧本,翻唱,2,162,2,2,7,1,3,1,无月妮可妮,7865776,1467733284
山寨《魔兽世界：移动版》手游宣传视频_超清,手机游戏,2,2418,5,2,5,0,8,0,吉尔伽美什梦中小舟,5322871,1467733263
微速摄影，从国际空间站上记录的地球壮丽景色＼Time-lapse footage of the Earth as see,社科人文,2,5,0,0,0,0,0,0,Txysw9901,34283666,1610539246
【辐射4】麦奎迪攻略流程及相关对话,单机游戏,1,758,21,5,9,14,8,10,自在天11,13104,1467733365
为什么我的真实女友和你们的不一样,单机游戏,1,17223,31,77,28,6,18,23,宮園Kaori,16814341,1467733366
【守望先锋第一视角】直布罗陀防守的谐星战术,电子竞技,1,267,0,0,0,2,8,0,DA不吉利,237573,1467733305
哈利波特与死亡圣器上-18-马尔福庄园,单机游戏,1,1015,0,3,4,0,13,6,williamfoo,8977554,1467733294
【巡演】Oh Wonder乐队- 0615美国卡勃罗演唱会全场剪辑版,音乐现场,2,639,1,9,42,8,13,7,Jackson0920,19255217,1467733156
《联盟第一》联盟最强最秀英雄亚索,电子竞技,1,1782,20,8,9,2,4,0,旧梦视频,2161504,1467733353
【小透明的渣翻唱】琴师-荢箫,翻唱,1,186,3,8,2,2,3,0,-兮迟-,9342829,1467733146
你心中的正义燃烧了么,MAD·AMV,1,591,7,11,10,19,12,3,不理鼠的鸮,199480,1467733239
【Poweron】颜值VS专业？Apple Watch和Garmin Forerunner 735XT对比,手机平板,2,2668,29,7,10,3,9,3,腾讯叮当,7994065,1467733544
我有玩恐怖游戏不恐怖的诀窍,单机游戏,1,218,26,4,0,0,6,0,大可dake,11145276,1467733578
[守望先锋]JimBen的小黑店日常,电子竞技,2,16966,101,104,12,22,13,0,封圣剑客,313861,1467733418
MoeX叛乱游戏日常装逼,单机游戏,1,150,2,5,1,6,4,1,皮皮吵,4131928,1467733240
伊布队排位~ 精灵宝可梦oras双打排位s16,单机游戏,1,1017,32,6,7,9,8,2,绕指银风,3842493,1467733345
黑暗之魂III周目PKDarkSoulsIII 2016-07-05 22-51-41-840,单机游戏,1,74,4,0,1,3,3,1,双截神棍,2536918,1467733143
《真女神转生3》精分解说 序章 一上来东京就炸了吗,单机游戏,1,4993,195,47,116,257,34,83,蒜香蛙,322064,1467733448
[中字]澳洲厨艺大师MasterChefAustralia2016.EP08,综艺,2,9304,827,35,47,66,5,3,周阿浪,7605449,1467733499
【初恋解说】生化危机6：杰克篇1《邂逅》【up主≠作者】,单机游戏,2,1334,33,15,8,6,3,6,M_NinE,553591,1467733501
【镜子实况】Missing Color忆怀色调--消失的颜色和无法传达的话语【part3 回收BE1.2和HE】,单机游戏,1,105,0,2,7,4,3,0,-MirroRabbit-,4914949,1467733546
《红色警戒3》龙霸天下这个MOD、、、,单机游戏,1,2927,41,24,13,4,6,4,妖馆げ萌Heart,7916711,1467733155
【z家小粽】逃生实况-煞笔记者作死来到神经病院的事件薄（有2P）,单机游戏,1,130,2,3,0,6,6,2,Z家小粽,17830051,1467733591
【萌葱】KOF Goeniko:拳皇2008Mugen！（千本樱+THE MASS）音乐烘托游戏画面的重要性！,Mugen,1,1327,0,3,6,0,12,1,东少D萌葱,8088123,1467733589
[MPs][无敌巾帼][OST][一起度过][泰语中字],影视剪辑,2,3883,8,15,39,2,5,0,MPs字幕组,6780212,1467733515
i-D Meets: Elle Fanning x Nicolas Winding Refn,风尚标,2,881,3,4,50,2,8,3,一直喵OneStraightCat,325406,1467733541
【SIF】我们的LIVE与你的LIFE (MASTER) FC【无判】【LoveLive】,音游,2,373,2,2,9,5,12,1,轨迹のpong,221334,1467733539
【电影花絮】《分歧者3：忠诚世界》iTunes Extras【分歧者中文资讯】,预告 资讯,1,1396,14,4,31,11,16,4,分歧者中文资讯,33457908,1467733538
【合集 完结】刺客信条启示录全收集、全程无伤、BOSS战完美刺杀中文剧情攻略视频解说,单机游戏,1,795133,37179,2452,15631,21421,808,11177,天使的回忆,5965305,1467733389
Fate-saber,MAD·AMV,1,377,13,7,7,12,9,0,冬馬kazusa丶,12382505,1467733516
【戴夫弗兰科】DAVE FRANCO IS ACTUALLY MAGIC,明星,2,377,8,7,12,0,7,0,绪方七葵,729573,1467733402
老游戏回顾 《狙击手：胜利的艺术》 全逗逼流程 Part 2 Ally & Trainsport,单机游戏,1,587,3,2,7,2,10,2,Last-Dinosaur,779725,1467733147
NEWS之VR恐怖体验,综艺,1,4309,10,4,111,16,46,3,夕阳与小脑,12222063,1467733471
《情热大陆》小田切让篇,综艺,2,21622,303,22,1252,79,101,100,sherryqi77,3202699,1467733657
【17岁生日作】ELECT【砍刀喵】,宅舞,1,1914,31,108,22,50,7,7,枯岚x,7483455,1467733662
【堂本刚】混剪-It's consuming me【痴汉视角 KT向】,明星,1,4179,116,14,266,127,22,11,Ishida_kurumi,1601992,1467733421
【Ming仔】Vlog 11｜打机多过做野 -150812,日常,2,502,0,1,8,3,12,0,germanottagaga,25619409,1467733671
Master难度 我们的LIVE 与你的LIFE 无特效谱面,音游,2,146,1,0,5,0,5,0,这个可以有诶,4574221,1467733492
【虚假般的真实的瞬间!30秒后必见TV】冲激瞬间45连发20160705【生肉】,综艺,2,1843,41,5,38,1,3,0,怒涛の嵐,6629554,1467733671
(Rin的天梯卡组测试 #19-失踪人口回归加长版)稳健中速骑and犀牛中速猎,网络游戏,1,72,0,1,1,2,4,0,-RinX,20095873,1467733598
【KBShinya】2016.07.05 B站直播实录,日常,2,5113,257,68,271,34,39,27,KBShinya官方后援会,26576912,1467733289
【呆椰X阿耀】love live毕业作7曲串烧   很久前的中漫比赛视频【泥垢,宅舞,1,1151,6,11,20,16,7,2,椰小二w,8285581,1467733943
markson唱歌是酱紫之王嘉尔,明星,1,2902,56,13,130,25,13,0,summerSHAKALAKA,11024343,1467733885
160527,搞笑,2,939,0,2,52,4,13,4,小珠子,2190364,1467733921
那些连路人都好感的爱豆,明星,1,14371,1921,90,260,85,14,9,红绿灯下排队第一名,9048706,1467733920
【荼寞●阿松同人游戏实况】MISSING COLOR【更新P1,单机游戏,1,161,1,1,4,8,12,1,叶荼Fallenleaves,5176179,1467734170
【星尘翻唱】东风志【魔道祖师同人曲】,VOCALOID·UTAU,1,1610,101,80,98,110,31,25,木糖_Shawn,1934391,1467733982
lovelive日服抽牌！连抽水团！,音游,1,519,6,4,1,0,4,0,GG韬韬,7052675,1467734104
The Room 第三章,单机游戏,1,65,0,0,0,0,4,0,我感觉很难受,2972523,1467734001
【Dark5】5个令人毛骨悚然的无故失踪 CPNTV,社科人文,2,6488,103,17,65,1,5,0,CPN联邦-同城爱国交友,27324482,1467733754
【初投稿】【hang桑】第一季夏目的剪辑只为了十月的回归,综合,1,152,17,11,10,11,5,1,小hang桑,21655078,1467733911
英国铁路纪行-第六季【英文字幕】【共20集】,人文·历史,2,15061,26,10,1259,14,73,78,少年独守空床,4442386,1467733892
styx herix(元邪皇X雁王上官鸿信）,影视剪辑,1,569,7,3,17,5,16,4,死夢,10921630,1467733711
【管弦乐】《无题音乐会》-日本三大管乐团共演(东京佼成管乐团/大阪市音乐团/SIENA管乐团) オールスター吹奏楽団,音乐综合,2,1609,30,7,75,16,36,21,mjtodoes,28081580,1467733908
【Hey!Say!JUMP】 Hirunandesu 20160705 日本电视台 标清生肉,综艺,2,1621,42,21,65,9,8,0,原味的炸鸡块君,644918,1467733887
【Sai上色】坐姿制服少女绘画过程（直播实录八倍速）【百吉】,野生技术协会,1,455,4,14,15,2,11,0,真的是百吉QAQ,11287285,1467733809
【大爱海哥】雷恩样！由你带领青龙骑士团！,单机游戏,1,441,0,1,3,0,2,0,大爱海哥,4489944,1467733700
韩服最新咨讯-男法师新增三个职业技能展示！,网络游戏,1,7262,247,27,29,69,137,4,只求肤白貌美的黑猫,8687985,1467733705
[趣酷壁纸]LOL动态桌面壁纸-唤潮鲛姬娜美动态桌面,网络游戏,1,259,0,1,0,0,6,0,趣酷动态壁纸,34132911,1467734071
【快进版】-【韩国吃播】挑食的新姐吃辣炒猪肉、大酱汤、甜甜圈,美食测评,2,4499,64,10,7,2,15,0,iceli小妖精,7449614,1467734021
【快进版】-【韩国吃播】挑食的新姐吃辣年糕、芝士玉米、炸物、鱼糕汤、紫菜包饭、汉堡、麦片,美食测评,2,2706,19,2,9,2,11,0,iceli小妖精,7449614,1467734017
【醉蓝怜梦】霜雪千年,翻唱,1,337,7,2,3,6,4,0,醉蓝怜梦,7851742,1467733818
【学习小组】全场最佳集锦,电子竞技,1,119,8,0,0,0,1,0,方方是圆的,1373989,1467733935
有的时候这游戏需要一点乐趣~~~！勿喷哈，新人= =,网络游戏,1,68,0,2,1,0,4,0,我喜欢矢泽妮可,29078140,1467733695
【餐车也是车】【权瑜】更漏乍长天似水 by凉拌折耳根,影视剪辑,1,32198,170,142,1059,474,243,412,MV奇妙物语,18956490,1467733679
【华晨宇&张信哲】20160702火星演唱会北京站饭拍  微光,明星,1,873,6,6,20,2,6,2,君非伯牙子非期,5239372,1467734213
【李易峰】【诛仙青云志】英雄有路mv：李易峰cut,影视剪辑,1,876,5,1,7,0,12,0,青桑Cecilusina,26012662,1467734217
销售女神徐鹤宁,野生技术协会,2,4498,61,11,63,1,24,15,所念即所得,13459677,1467733864
十大最悦耳动漫配乐,音乐综合,1,655,10,2,8,4,8,1,不归之乡的七扇门,28125011,1467733743
大张伟/花儿乐队 该 MV 我们的目标是~能看清脸~,明星,1,7701,85,27,466,189,72,189,bloodymary1991,2874008,1467733684
2016炉石传说黄金超级联赛夏季赛B组胜者：弱鸡vsJasonzhou,网络游戏,2,151,0,0,0,1,2,0,没用的橙子,19280682,1467733681
【随时弃大坑】I wanna be the Metamorphosis S1,单机游戏,1,120,4,6,0,2,3,0,H·E桑,1818359,1467734001
【假面骑士drive】终于明白,特摄,1,1379,24,3,44,16,17,4,lsmjztj,7477931,1467734043
五分钟教你四萌联机,单机游戏,1,1379,7,35,49,24,25,12,Rookie丶青果,14924348,1467734159
【火车实况】oz大乱斗ns part128,单机游戏,1,374,24,4,2,8,3,1,赤影燐光,226323,1467734109
【天涯明月刀ol】   相纪认识师父的三个月QVQ,GMV,1,812,2,2,0,4,12,1,不卖萌的包子,3490826,1467734145
[COD BO2]使命召喚9: 今天打的兩個ultrakill~,网络游戏,1,224,3,10,1,8,4,0,_genic,26291624,1467734162
Fate/Zero 战国时代先行版,国产原创相关,1,867,9,5,8,4,2,1,圣光天雷,16892426,1467734168
大咖笑料 魔性碧池狗调戏实力老司机,搞笑,1,318,1,3,1,0,5,0,QM工作室,6558851,1467733876
gta5卡车拉货飞机卖货,单机游戏,1,1309,2,1,1,2,14,1,SWZYC,10916155,1467733961
大热单曲《Faded》，请带上耳机，好听爆了,音乐综合,2,8855,36,8,87,8,13,0,95年大叔驾到,3003777,1467733826
【14年黑历史】碱性成人,短片·手书·配音,1,9885,216,67,750,343,48,65,遺蔻,806868,1467734248
孤岛生存EP06【黑山是个大叔】我的世界原版生存1.10minecraft红石生存MC,单机游戏,1,1034,23,4,3,6,3,5,黑山大叔,19428259,1467734361
【无情X周婷】命运,影视剪辑,1,909,4,3,25,1,5,10,青丝之见,22896217,1467734486
街头索问拜金女联系方式，刚开始不肯，听其是一位非常高薪的音乐DJ马上答应！-Nhzy字幕组,搞笑,2,7153,26,11,21,1,13,0,为你所问,28214478,1467734253
Lips杂志2016年6月刊封面拍摄-Taew,风尚标,2,830,3,2,9,2,4,2,alanalim,25402461,1467734281
【视频工厂】当男朋友试穿女朋友内裤后......,搞笑,2,7286,30,10,27,3,20,0,井大宝的宝宝,9527814,1467734412
【LOVERED搬运】ASMR 传奇般的巧克力工厂（轻语） 来自WhispersInBloom,其他,2,852,2,7,21,0,4,0,LOVERED草莓,13555363,1467734426
7.5大更后，手残冒死（是真的死了）挑战大师级难度缪斯一单,音游,1,804,102,13,1,7,5,1,楠田帝国兔,286616,1467734762
菜鸡互啄,网络游戏,1,30,0,1,0,0,13,0,悪魔Ev,7942031,1467734500
【次元餐馆-食戟之灵篇】夏利亚宾牛肉盖饭_爆衣度四星01,美食制作,1,1620,30,6,20,18,9,1,食次元_CHI_PLANET,34217101,1467734455
【守望先锋无聊探寻】关于多拉多的一些有趣但知道了也没什么用的小细节。,电子竞技,1,1271,10,35,5,26,7,2,且听风吟illus1on,479238,1467734673
[艾尔之光韩服]13杀9助攻2死，其他人做得到么！,网络游戏,1,1057,6,11,4,4,4,0,岡崎朋也,24501,1467734362
最终幻想零式HD第二章攻略简析（无CG）,单机游戏,1,330,1,2,1,6,15,2,归弟弟,33798128,1467734760
【ASMR】 敲击狂魔 Mickelous！超冷门的镜子敲击~ (Binaural 60FPS）,其他,2,2065,22,17,65,12,10,11,Some-Kind-Of-Joey,1654723,1467734336
《黑暗之魂3》新手也能轻松过攻略P12,单机游戏,1,158,0,3,1,6,7,0,langevery,4558228,1467734426
【伪教程】怎样愉快地和女神经蕾娜聊天《有一个女神》,综合,1,10460,108,47,95,127,23,48,林驾离,20859004,1467734568
【SPLASHH】MV合集,MV,2,238,6,6,19,6,6,0,北极熊在种树,663770,1467734707
【好久不见】小羽的1V1弹弹堂实况,网络游戏,1,831,54,17,2,24,4,1,燃之羽,2000553,1467734263
Lockheed Martin- We're Engineering a Better Tomorrow,社科人文,2,116,3,0,4,1,14,0,飘空逸灵,16619316,1467734490
【多素材/生贺/MAD】神的随波逐流,MAD·AMV,1,1044,58,22,33,15,12,1,紫香酱,8568387,1467734635
自制【老九门之眉来眼去剑】,影视剪辑,1,2203,47,6,53,19,23,0,怡春园,10321086,1467734737
五黄鸡冲电信前50—第三弹（2600分达成）,网络游戏,1,315,1,3,4,6,15,0,藏剑山庄招生办,34030195,1467734339
三星Galaxy Note 8或有可折叠版本&iPhone 7音质提高丨科技早报 0705,手机平板,1,1388,3,7,3,0,6,0,七车视频,21365272,1467734448
[PewDiePie生肉明天更] 这是合法的吗!?,搞笑,2,0,0,0,0,0,1,0,Bros字幕组,10717636,1467734737
【ASTRO】160705 The Show - 烟花+Breathless,明星,1,944,23,0,48,4,8,4,-甜点杀手9妹-,11223305,1467734637
我愿似一块扣肉,明星,1,1215,12,5,21,11,7,2,blancBAI,16443247,1467734412
【天儿不错嘛】《生化危机启示录2》12：火这么大，为什么烧不坏衣服，游戏不真实,单机游戏,1,234,1,1,3,2,4,0,天儿不错嘛,32091,1467734254
【2016夏季日剧】毫不保留的爱.预告【@FIX字幕侠】,影视剪辑,2,13815,15,28,118,27,32,3,b站FIX字幕侠,5891050,1467735249
网络营销课程_百度知道关键词选择方法,校园学习,1,72,2,0,2,0,0,0,营销教程-欣怡SEM,31472958,1467735277
CS-GO - Spotlight f0rest 个人集锦,电子竞技,2,191,0,0,1,0,3,1,游学者AMN,26394804,1467735200
[绘画教程]     【新手推荐：男青年坐姿先线描速写】,绘画,2,2887,31,8,227,10,32,18,吾辈不是喵,2967081,1467734950
矢量跑酷2(Vector 2) 片头动画 Opening,单机游戏,1,603,0,1,8,2,15,4,灵灵君,183868,1467735275
[绘画教程]     【新手推荐：男青年坐姿光影速写】,绘画,2,1004,5,2,140,9,12,18,吾辈不是喵,2967081,1467735162
[POI RF衍生][Hobben]The Wrong Guy,影视剪辑,1,782,23,3,49,11,7,10,我是飘飘没有腿,12239516,1467734973
【卢大顺】Just You and Me,翻唱,1,166,2,0,1,0,3,1,卢大顺,1926940,1467735038
【Syatanka】年度之歌_新麦试麦,翻唱,1,905,56,9,14,35,14,15,Syatanka,8951934,1467734919
【迷路教你玩口活】第七期BeatBox教程高音bass与蟋蟀,翻唱,1,8792,44,28,57,20,16,8,迷路想回家,6387720,1467735300
朴孝信（太阳大人）130303 金浦乐天谈话部分（是的，只有谈话）,明星,2,1701,47,4,86,3,1,10,西西莉婭,4884889,1467734916
【海军传奇】HMAS 吸血鬼号驱逐舰（D11）【中字合集】,社科人文,2,3985,3712,17,132,10,23,1,魔道元帅Zelretch,1328082,1467734810
【杏乾兒搬运】Re-MeNT展示类食玩系列之-懒蛋蛋懒懒乐园~,野生技术协会,2,0,0,0,0,0,2,0,Sakura·杏乾兒,2478652,1467735280
B站答题全过程（其实一点都不全  淦！）（喵~）（b站答题2016年版，纪念）,日常,1,1798,12,6,11,6,4,3,多睛摩柯大虫,34296275,1467735347
用我的堡垒守望你的正义【直播录制】,电子竞技,1,203,3,3,0,1,3,3,力支爱吃面包,1286716,1467735231
岚的樱井翔，松本润绫濑遥样板房天然大暴走！,综艺,2,12300,28,10,124,4,16,4,齐藤爱丽丝K,13126948,1467735343
GOCCO的战争第2期_瑟米君,单机游戏,1,187,4,3,2,5,8,0,兔刀希希,1110776,1467734841
【挪威小天使】AURORA- I Went Too Far -超清MV,音乐现场,2,0,0,0,0,0,0,0,Jackson0920,19255217,1467735273
【杏乾兒搬运】娃娃屋仿真食物系列之-教你制作哈根达斯风冰淇淋~,野生技术协会,2,0,0,0,0,0,0,0,Sakura·杏乾兒,2478652,1467734769
160522 seventeen - Good Luck&Cheer Up(SCOUPS 崔胜澈 FOCUS),明星,1,2133,24,5,83,1,3,2,就不奶你,483985,1467734915
魔法学徒完成品,影视剪辑,1,789,1,3,1,0,14,2,czyandcdx,22538687,1467735286
【小林未郁】 透明的青,音乐综合,1,378,3,1,5,3,16,0,merry希,7833199,1467735356
【水彩】撸撸撸绅士的折扇-上篇（线稿）【伪解说向】——灭儿爷,野生技术协会,1,585,8,17,34,17,1,3,岩彩玩家灭儿爷,12711630,1467735398
160416 SEVENTEEN - Ice Cream Cake + MANSAE  MINGYU FOCUS,明星,1,433,1,0,18,0,10,0,就不奶你,483985,1467735260
【今夜比一比】不服输的女人们20160705【生肉】,综艺,2,7249,157,5,59,9,13,0,怒涛の嵐,6629554,1467735425
从零开始的苏八路破肚流肠的片段日翻,短片·手书·配音,1,500,4,4,3,2,7,1,P森魔力吉祥如意,9920528,1467735408
【Renka17】病娇小恶魔系烟熏妆/V系style妆容 化妆教程,美妆,1,2305,33,34,101,72,17,3,莲華大魔王,1358638,1467734808
[绘画教程]     【新手推荐：男青年蹲姿线描速写】,绘画,2,1608,4,3,161,5,22,9,吾辈不是喵,2967081,1467735450
[联合创作] MetalHat Trailer(2016),野生技术协会,1,683,0,19,15,23,9,3,河豚豚CBB,769955,1467735426
冯建宇个人向-快剪,明星,1,787,17,3,44,32,9,1,太阳宇最爱的小柠檬,6596447,1467735441
【BEAST】金申英的正午希望曲16-07-05 中字,明星,2,942,16,1,67,3,9,0,花心少女777,12856764,1467735405
【 Line Live SKE48】160705 #01,综艺,2,670,18,1,10,3,7,0,zhangxj0414,28880702,1467735451
陈伟霆老九门张大佛爷BGM正确打开方式,影视剪辑,1,25218,350,77,576,306,272,31,何瀚全球粉丝后援会,25557560,1467735084
防弹少年团 -男子汉( PV SHOOTING MAKING),明星,1,758,3,0,41,0,8,0,Carouse1,20161178,1467735201
【视频工厂】微软黑科技全息影像展示片《让混合现实成为可能》,电脑装机,2,1486,10,5,31,3,35,1,井大宝的宝宝,9527814,1467735142
【马天宇】来自马天宇的歪理：不会说绕口令的歌手不是好演员-。-,综艺,1,7790,90,25,231,16,26,24,天宇天宇我是二吖,8488136,1467734823
【东方手书】在十字路口回响的呼唤【夏日主题注意~】,短片·手书·配音,2,3532,588,260,281,63,23,6,幻想乡的新月,149592,1467734874
中国风建筑教程【上】；我的世界,单机游戏,1,10396,88,15,447,127,77,136,飞天大喵王,21329376,1467735229
【封子实况】幻想终结之日 白昼冷光,单机游戏,1,89,2,3,1,0,2,0,幽灵封,4874999,1467735248
【原创】美院毕设《围巾》,短片,1,1990,10,8,49,10,35,16,浙一Joah,17337109,1467735146
GTA5 行侠仗义5 LSPDFR 第五期 (LASD),单机游戏,1,882,2,14,3,0,2,0,Y0gu1t,16087426,1467734909
【微电影】不一班往事Ep.2 给陈老师过“生日”-淮南实验中学2016届11班微电影制作组,日常,1,268,2,9,2,8,8,0,znzhou,12689719,1467734884
星际争霸2青铜联盟首届鸡霸杯DAY5直播录像（xiaobai VS 碎骨）,电子竞技,1,231,1,3,0,2,7,0,毅童年,944018,1467735056
【LoveLive手游】日服最新Master难度：我们的LIVE与你的LIFE 无判FC手元视频,音游,1,1536,36,16,10,27,16,0,一条咸鱼_MorPhLing,11224064,1467734990
Alan Walker vs Coldplay - Hymn For The Weekend [Remix],音乐综合,2,165,0,0,6,1,1,1,夏有木木,6480641,1467735259
钢之炼金术师FA 炼金术师的求婚自日配XD,短片·手书·配音,1,1014,3,1,11,11,28,14,P森魔力吉祥如意,9920528,1467735045
【生肉】什么？正义联盟电影大反派不是达克赛德？！(ps:有英文字幕),影视剪辑,2,1191,2,1,3,0,2,0,stenb,11822979,1467734868
【樱彩音】【矢作佐仓ojikan】#25（130320）,官方延伸,2,5770,436,65,183,315,14,30,生ネギ,462686,1467735162
《水下之旅》#4 登陆岛屿学贝爷吃树皮,单机游戏,1,114,1,1,1,0,2,0,小殇无解,11526714,1467734808
瑞文——真情片段,明星,1,76793,522,57,1528,92,93,244,懒懒王,26223579,1467734810
CS-GO - Spotlight kennyS 个人精彩集锦,电子竞技,2,451,0,2,6,2,4,1,游学者AMN,26394804,1467735397
【霹雳mv】【意绮/南北】痒,影视剪辑,1,716,23,2,31,24,14,7,妖羽君,2909011,1467734862
守望先锋 我的精彩集锦 第八期,电子竞技,1,6300,156,38,37,229,189,42,AnKe-Poi,6810019,1467734865
Love Live! 手游 master难度合集,音游,2,122340,3608,1665,4268,483,1020,205,zzh1216,388752,1467734979
阿瑟守望先锋解说22期-猎空（闪光）教学 英雄介绍-无限骚扰，恶心对面,电子竞技,1,10254,248,17,100,123,17,12,瑟叔,32856175,1467735037
音乐剧「美少女战士- Amour Eternal 」-水手战士广告映像公开#5！,明星,2,611,0,0,6,1,11,0,齐藤爱丽丝K,13126948,1467734990
【杏乾兒搬运】教你用粘土制作迷你仿真香蕉~,野生技术协会,2,17435,233,97,846,42,46,4,Sakura·杏乾兒,2478652,1467735401
【机动战士敢达OL】重击角马：我根本不是玩biu的料，筒焊筒才是我的打法。,网络游戏,1,1114,17,33,8,21,8,0,妤琳Sherry,3327081,1467735462
【杏乾兒搬运】萌萌哒狂魔教你制作韩国怀旧零食“Dalgona”~,美食制作,2,25957,1793,210,529,84,40,10,Sakura·杏乾兒,2478652,1467735632
【戴夫弗兰科】Dave Franco ：I don't carry a banana everywhere!,明星,2,544,9,8,14,2,6,1,绪方七葵,729573,1467735639
【葛平&洛天依】演员,人力VOCALOID,1,19122,413,110,370,313,123,27,沉入水的梦境,30245013,1467735653
計算《蝙蝠俠大戰超人:正義黎明》(BVS)151分鐘內蝙蝠俠殺了多少人,预告 资讯,2,0,0,0,0,0,4,0,緋色夏夜,5563531,1467735700
【转自油管】火星哥乡非版treasure，看一次笑一次,音乐综合,2,7378,37,11,179,21,48,49,HooSparking,5797627,1467735851
河东均 - 我对你来说 To You (通缉令 OST PART 2) Official M V,明星,2,342,0,0,5,1,4,2,annayuany,941862,1467735964
[陌漓]我的世界#1.7.10双人多模组空岛生存#P4：探索更多岛屿,单机游戏,1,76,0,0,0,1,2,0,潘泡斯er,17537581,1467735532
【東京03】【10周年纪念公演】  恶质团伙,搞笑,2,21427,8,6,147,12,18,22,路西RyuuSei,1882484,1467736118
【无判手元】master你的ur和我的r 10速 lovelive!sif日服,音游,1,1035,23,18,7,18,16,0,燃小鸟,1848391,1467735565
【翻唱】《大鱼海棠》印象曲,翻唱,1,924,78,24,27,65,20,7,DD张寻傲,2130841,1467735669
【龙之谷】主线剧情无责任吐槽之第二弹：王城 更新第五章,网络游戏,1,443,12,7,5,16,9,2,兔子澈,10085088,1467736134
【污牙的午夜后宫】【雪之本境虚幻结局第一期】剪辑的很差，对不起啦！,单机游戏,1,183,13,1,2,4,4,1,污力牙牙,15932398,1467735721
龙之谷-烈是多么费精神的职业！,网络游戏,1,5513,6,8,8,1,21,5,会梦游的阿楷,6693658,1467736103
【科幻】猩球崛起：黎明之战(Dawn of the Planet of the Apes)  2014 - 幕后花絮,预告 资讯,1,35103,35,8,118,18,20,2,太阳公公暖洋洋,255798,1467736158
SKT T1 Faker -[ 沙漠皇帝 ]- (Master 239)丨战报#717,电子竞技,1,228,3,1,1,2,3,0,Faker战报,30686484,1467736150
[绘画教程]     【新手推荐：男青年蹲姿光影速写】,绘画,2,1968,15,2,189,10,20,8,吾辈不是喵,2967081,1467735682
Closers cs君粉毛Master vs 里爺Master 娛樂娛樂,网络游戏,1,1626,10,10,24,9,19,0,cs君,198570,1467735737
【姿月】【Zunko】 奇妙的约会哈哈哈哈哈之歌,明星,1,5657,57,21,225,104,48,48,Crush1224,7287418,1467735801
「Hi☆sCoool！世嘉硬件女孩」角色歌集 Vol.1,音乐综合,2,429,0,2,24,0,3,2,丿BCZ,5551,1467735485
【实况】盐与避难所#1 法爷与第一个boss,单机游戏,1,246,2,0,1,4,2,2,蓝天六必治,149583,1467736028
Intervals - I'm Awake (Official Music Video),音乐综合,2,587,1,3,18,2,6,3,Do_U_Even_Djent,1754895,1467735812
【都市天际线】飘雪世界 Part19~20 - 向外扩张,单机游戏,1,2779,376,30,16,51,14,5,九日烧,2784379,1467735651
【大野智】了解小智，从看番组做起！第三弹,明星,1,24427,696,41,984,146,39,59,爱着白面包的小猫,32004975,1467735582
【Youtyube播放过亿的翻唱】Mirrors - Fifth Harmon.Boyce Avenue feat油管破亿 Camila 卡妹 贾老板,音乐综合,2,9633,103,38,462,105,50,31,永州卿酒酒,16577727,1467735531
折一个简单的信封【寄刀片用什么才不会啦~】,野生技术协会,1,255,4,4,7,7,4,1,鳴之空,7997134,1467735454
CS-GO - ShoX 个人精彩集锦,电子竞技,2,291,0,0,1,1,7,0,游学者AMN,26394804,1467735972
【油管搬运】电机改造狂魔之教你做个玩具纸飞机,野生技术协会,2,6325,77,13,100,5,4,1,引火虫,693840,1467735660
【更新至 4 】兔子之夜 The Night of the Rabbit,单机游戏,1,509,24,2,9,2,4,1,eeyore00,25134960,1467735514
中字.变装皇后Courtney Act教你怎样遮眉毛,美妆,1,3351,4,5,98,11,30,11,非著名掉凳表演艺术家,1533667,1467735550
《旋风少女》廷皓+初原+若白+百草  BGM：一定有个你,影视剪辑,1,2284,5,5,24,5,4,7,Mzhu丶冷沫枫,19081005,1467736064
