title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【恐怖游戏解说】【毁灭战士3】第三弹，我对这游戏免疫了,单机游戏,1,901,15,6,5,4,2,1,拍风铃的狐狸,32558997,1466469202
《杀戮空间2》对抗+生存！【小彬】,单机游戏,1,659,3,1,6,1,11,7,阿彬desu,541100,1466469243
【warcraft】【师徒组+洛麦】标准偶像剧,影视剪辑,1,2039,108,42,82,80,16,2,铁臂小红心,15852714,1466469189
娱乐梦工厂：组合定名！ 夏恒＋罗景文＝XL,明星,2,103,1,0,2,1,4,0,jinsduck,2984973,1466469254
【最后一炮】被拍过的黄瓜9910工程,网络游戏,1,636,7,11,7,8,4,0,EnLike,7361826,1466469331
论星际战甲中如何优雅地刷怪,网络游戏,1,1181,11,10,6,4,6,2,祖席不离歌,2439415,1466469396
[ youtube精选 娱乐 ] 守望先锋 【 死神：真人版全场最佳 】,电子竞技,2,13495,26,14,173,4,82,2,守望先锋查询助手,31974736,1466469511
#纯录制# 跟宠与七彩风车表演团宣传片,网络游戏,1,844,16,2,6,11,21,0,时迁歌舞团,21140484,1466469576
QAV 250,野生技术协会,1,1031,22,18,11,6,8,0,浪人呐,9288867,1466469571
元首的愤怒（守望先锋太贵了）,搞笑,1,1880,33,2,20,8,16,2,安度因有什么坏心眼呢,24743962,1466469599
娱乐梦工厂：母亲生日送惊喜 夏恒亲手做蛋糕,明星,2,67,0,0,1,2,15,0,jinsduck,2984973,1466469522
【Wayne Goss】BENEFIT贝玲妃 眉部高光,美妆,2,637,1,1,11,3,3,0,一直喵OneStraightCat,325406,1466469366
【EmilyFox】整理介绍我的所有高光 帮你种草和拔草 2016,美妆,2,6020,38,3,233,4,9,0,一直喵OneStraightCat,325406,1466469608
Dirty Talk 101: 专家教你用英语开♂车,校园学习,2,998,41,6,74,3,15,0,一直喵OneStraightCat,325406,1466469650
HORIZON 換換人物~,MMD·3D,1,583,10,7,82,17,12,4,傻氣儿,29688915,1466469645
【金光西游记】九九八十一,影视剪辑,1,3387,25,2,72,26,23,17,风家采铃,6576189,1466469630
【东方project】妖妖梦EX咲夜A初通,单机游戏,1,142,9,1,4,2,6,0,741先森,6596466,1466469714
娱乐梦工厂：XL组合到南京 美食游戏嗨不停,明星,2,257,0,0,1,1,4,0,jinsduck,2984973,1466469683
黑暗之魂3之诺基亚熏烟湖暗灵卓力格的正确打法,单机游戏,1,459,2,1,2,3,9,2,诺基亚0307,23524744,1466469631
160409 鹿晗 收官场 LU,明星,1,14455,119,23,349,34,42,37,曼米达,9248742,1466469671
河北建筑工程学院 社团文化节航拍 张家口航拍,日常,1,763,5,3,1,4,19,5,张家口航拍,28238048,1466469745
【翻唱】Asking Alexandria - A Prophecy - by Drean,音乐综合,2,308,2,1,9,0,18,2,Brutal666,26138818,1466469752
环太平洋+我在东北玩泥巴,影视剪辑,1,516,15,5,1,7,5,2,风珊,14975385,1466469746
Yak 30-Mig 15Bis - Montage,网络游戏,2,316,2,7,9,0,15,0,KurtTank,12476987,1466469807
我最愛的伊nya慧生日快樂!!,综艺,2,179,5,5,9,9,8,0,PapayaLoveInooKei,21561434,1466469814
当红遇上呆萌,明星,1,3958,143,26,257,101,49,4,天栀炫,2526170,1466469810
越狱：重返嘉兴路,明星,1,1490,6,3,17,10,7,2,泽林斯基,7459813,1466469874
War Thunder Montage Guess Who's Back,网络游戏,2,134,0,1,5,0,11,0,KurtTank,12476987,1466469897
罗景文翻唱林宥嘉《傻子》,明星,2,680,6,1,4,3,11,3,jinsduck,2984973,1466469906
沉迷VR射箭无法自拔,单机游戏,1,622,3,5,2,4,17,1,双垂尾骑士,408209,1466469905
David Maxim Micic - The Stock Challenge | VOL.1,音乐综合,2,94,0,3,1,1,5,0,Do_U_Even_Djent,1754895,1466469910
【哔哔剧有趣39】中毒太深 《功夫婆媳》傻白甜大战恶婆婆,影视杂谈,1,1662,3,0,5,2,10,3,热剧密探,26456354,1466469941
★FW190D9- Montage,网络游戏,2,241,1,3,7,5,2,1,KurtTank,12476987,1466469997
在浅水区噼里啪啦扑腾半天游得挺欢，突然发现一蹬腿就能站住的你,汪星人,2,26540,89,42,322,32,96,0,蛋黄星人,901850,1466470070
【THE ROOM I】未上锁的房间1,单机游戏,1,592,1,0,1,0,4,0,买书买到倾家荡产,4589083,1466470089
【MC】跟我一起听歌挖坑种个田,单机游戏,1,93,10,14,1,0,4,0,轩辕龙夜,377046,1466470124
【敏若+潘娇】告别娑婆,影视剪辑,1,5744,95,42,236,113,27,25,子桓公,15068993,1466470581
黑暗之魂3之诺基亚1级vs波尔多（不加点+不升级+不变质）,单机游戏,1,48,0,0,3,2,2,0,诺基亚0307,23524744,1466470550
《战地1》空战演示_超清,单机游戏,2,3757,14,7,37,2,13,1,吉尔伽美什梦中小舟,5322871,1466470562
无敌霸金龙神秘海域4无节操娱乐演示第九期——寻找莱伯塔利亚,单机游戏,1,23,0,0,1,0,4,1,无敌霸金龙,16168374,1466470501
鼠的日常爆炸,网络游戏,1,499,1,2,2,0,10,0,夕阳下的忧伤,2816351,1466470566
2016/6/19仙湖rc遥控车聚会图片预告片,汽车,1,272,1,0,2,2,4,0,姣斯凳督,12278041,1466470515
国外开两轮的，一言不合就把你的倒车镜给拍断。,野生技术协会,2,4602,105,44,42,4,25,3,姣斯凳督,12278041,1466470567
摩托对战警察，摩托逃脱实录。。,野生技术协会,2,2268,66,4,41,5,21,1,姣斯凳督,12278041,1466470492
1931《你要好好的》MV预告版,MV,2,1244,21,12,19,7,10,0,1931女子偶像组合,9079655,1466470484
《靡菲斯特》片段（童自荣、尚华）,影视剪辑,2,1393,2,3,20,5,19,12,红红铁龙,13711009,1466470519
【防弹少年团】想成为消防员的闵玧其,明星,1,2363,25,2,64,6,9,1,Valpinekkk,9126763,1466470639
HELLO - ADELE Cover by Luciana Zogbi,翻唱,2,1,0,0,1,0,1,0,妄袔,20540752,1466470623
【守望先锋】黑百合X猎空 Blossom of Death,GMV,1,5425,15,10,26,2,15,2,你的中指不好了,2349129,1466470712
【勇者大冒险】I LOVE U（荼岩向）,综合,1,367,14,6,11,5,4,1,梦落归尘,7642218,1466470663
2016年傻缺视频集锦 vol.1 - by FailArmy,搞笑,2,268,0,0,5,0,3,2,掌云小说,30780211,1466470703
电磁套18-12闯关,手机游戏,1,110,8,1,1,2,6,0,SelectBullet,16809746,1466470680
161作 薄樱鬼 碧血录ED TV 木吉他演奏,演奏,1,328,1,4,6,8,4,2,夜sya爱扒谱芸神,7690509,1466470789
五月天,日常,1,125,0,3,1,1,5,0,河岸留妍,21656571,1466470791
狐妖小红娘--我只想望着你,MAD·AMV,1,380,1,10,10,11,3,0,jiuminga1243,14999767,1466470726
【日影】禅 ZEN 2009 中村勘太郎＆内田有紀 小采访,预告 资讯,2,3309,44,8,62,12,7,8,吾良,6215413,1466470758
【朱一龙】20160621乐视网《大咖台》独家采访,明星,2,70506,356,102,2318,102,133,766,朱一龙天涯粉丝团,20303408,1466470758
突变 战场炼狱沃拉尊+雷诺,网络游戏,1,317,2,1,1,2,1,0,抓狂的爱,630035,1466470787
大明战意勃发,影视剪辑,2,11949,29,9,125,38,19,30,菊花创可贴,32917346,1466470774
【星际老男孩】6月20日黑木崖之战之Xteam大战东方教主+雷锋大战孙一峰,电子竞技,1,137153,7862,475,1898,1370,293,327,星际老男孩,9717562,1466470838
【Eddie van der Meer】指弹 Imagine Dragons - Demons,演奏,2,0,0,0,1,0,2,0,是你二哥噢,4360893,1466470881
怪物猎人4G，联机第五季，第三十四期，蛇帝龙、金狮子。,单机游戏,1,1466,7,7,4,5,4,3,Shaenix,2029043,1466470793
【游戏王ADS】蛇神 格,桌游棋牌,2,2805,44,27,8,3,7,0,爱玩罐子的友谊魂,17379409,1466470875
游戏开发巨头——江南皮革厂发家史（希望我不会带着小姨子跑路）,单机游戏,1,106,0,1,3,0,14,0,狂战士史莱姆,4893682,1466470870
战争雷霆新手教程,网络游戏,1,1648,1,4,9,2,12,7,wonabendan,21084173,1466470838
rc大型卡车越野冒险。丰田Hilux路虎卫士110吉普牧马人rc4wd,汽车,2,3042,60,1,19,2,15,2,姣斯凳督,12278041,1466470849
海底总动员陆续上桌？吃货眼里的UI设计！【CGWANG每周播报-9】,野生技术协会,2,123,0,0,5,0,1,1,王氏教育,21908813,1466470921
第一视角生活记录-02,日常,1,34,2,9,1,0,4,0,SheJx-,2969064,1466470798
【黄轩】新京报采访：不懂拒绝，对粉丝“有求必应”,明星,2,3491,20,1,64,1,20,13,曲奇薄荷糖,21996377,1466470926
武神丢丢平撸哀泣之穴,网络游戏,1,543,19,14,4,17,3,0,无敌的熊猫兔酱,22782968,1466470930
「法国香颂」浪漫里的风情万种,T台,1,3886,20,9,260,32,43,19,MinMin030,14684968,1466470938
【MMD偶像梦幻祭】Leo和泉的今天也是晴空万里,MMD·3D,2,9721,212,27,649,42,49,65,鱼翅旺馒,218084,1466470922
2pm和2am你们的偶像包袱去哪了！！,明星,2,21653,864,33,1050,26,93,64,账号快被注销,8620428,1466471054
黑暗之魂3之诺基亚1级vs咒蚀大树（不加点+不升级+不变质）,单机游戏,1,53,0,0,1,0,5,0,诺基亚0307,23524744,1466470994
【男生化妆】BTS - SUGA - 仿妆,美妆,2,825,17,2,16,0,5,0,都帮你选好了,32046186,1466470943
【钢铁侠】For RDJ·RAILROAD TRACK,影视剪辑,1,5090,93,35,390,198,43,8,ImeOlivia,23530428,1466471001
Mortal Kombat X Dreamhack Cup Grand Final vs International C,单机游戏,2,326,0,0,6,0,11,1,DJLEONA,31020187,1466471060
【纪念黄铁良老先生】津门黄尹之《八大吉祥》,搞笑,2,558,7,16,22,3,18,1,养耗子防猫,4159782,1466471086
角蛙和鳄龟喂食,爬宠,1,13017,199,23,29,18,25,3,灯火大魔王,6719082,1466471082
【MMD刀剑乱舞】光忠和政宗公的Confident【MMD战国BASARA】,MMD·3D,2,363,3,3,31,2,5,1,鱼翅旺馒,218084,1466471080
【100KILLS!】TU-4还是屠死？??BaronVonGameZ和你一起寻找答案√,网络游戏,2,232,3,3,1,0,4,0,KurtTank,12476987,1466470960
【Gintoki】演员,翻唱,1,395,6,6,1,8,2,0,周同学不会唱歌,9810866,1466471108
【勇者大冒险】Coming Home（荼岩向）,综合,1,501,7,1,11,6,11,6,梦落归尘,7642218,1466471097
绝代双骄之武林外传娱乐解说【二】手游的节奏就是快呀快,手机游戏,1,765,8,9,1,4,5,2,搁家猫冬,719165,1466471129
VERSACE FW16 FILM - 'Chicago Is My Beat',风尚标,2,434,0,0,18,2,1,0,一直喵OneStraightCat,325406,1466471155
鬼畜T君翻唱【全明星】就这个调调,翻唱,1,1848,14,4,5,4,5,2,会唱歌de辅助T君,16506797,1466471124
【打野小丑】ADC7分钟掉线，4打5翻盘,电子竞技,1,230,4,0,3,4,4,0,风见小丑,1271924,1466471138
【MMD】洛天依-千本樱,MMD·3D,1,4964,105,23,126,27,20,1,熊希子,14823182,1466471162
【麦花◆生存】05魔戒-中土世界mod27.2-在夏尔挖银矿铜矿锡矿-我的世界MC,单机游戏,1,649,30,8,10,10,2,8,麦花maihua,28586363,1466471199
[守望先锋]你可能不知道的五个守望技巧——半藏,电子竞技,2,13864,194,30,112,14,19,2,百合女友,236746,1466471190
【口袋妖怪绿宝石】单宠战联盟第五期：小精灵荡起双桨~,单机游戏,1,180,2,2,2,2,5,0,一只叫影的辣鸡,14775198,1466471228
(逗比师姐战舰解说)第47期：厌战实测（内附彩蛋一枚）,网络游戏,1,396,40,19,3,13,12,1,逗比师姐解说,13253648,1466471242
【BGM全匹配】守望先锋CG正确的打开方式,GMV,1,12403,63,35,140,76,14,3,Tedyyan,5598663,1466471312
军情最前沿 台拟自造宙斯盾战舰与潜艇对抗大陆 真能成功？,社科人文,1,1562,31,15,4,3,4,0,魔fun,14633135,1466471362
【MMDxMMExWine】三色航空【Revised】,MMD·3D,2,184,5,1,12,0,1,0,鱼翅旺馒,218084,1466471406
李韬爆笑生活66：多情美女被调戏,搞笑,1,45,0,0,1,0,0,0,李韬爆笑生活v,26706513,1466471221
黑暗之魂3之诺基亚1级vs结晶老者（不加点+不升级+不变质）,单机游戏,1,43,0,0,1,0,5,0,诺基亚0307,23524744,1466471332
【Tati】5分钟快速夏日妆容妆容,美妆,2,2551,32,7,69,7,10,1,一直喵OneStraightCat,325406,1466471491
Miu Miu Scenique,T台,2,2234,12,10,196,8,41,4,一直喵OneStraightCat,325406,1466471352
【自制字幕】池田秀一「杉田君是个很有趣的孩子 别太欺负他」杉田「总帅太亲切了」,官方延伸,2,37938,36,20,481,67,61,153,刃叶,311835,1466471568
【MMD刀剑乱舞】伊達組的狂喜乱舞【新刀是小貞吗？】,MMD·3D,2,9939,199,53,596,47,80,37,惨緑青年,861935,1466471538
【日日煮】-咖喱芝士蟹肉酱,美食制作,2,1915,2,3,101,1,3,0,石鼓路路霸小可菌,9853993,1466471594
【I.D视频课堂】《FIRE》by BTS 分解教学第三部分,舞蹈教程,1,2227,1,2,188,5,36,3,喜欢跳舞的洋先生,12236842,1466471595
余罪 第021集（作者：常书欣）,日常,1,640,0,0,11,2,2,2,掌云小说,30780211,1466471542
3秒火组队速刷103,网络游戏,1,1658,0,1,2,1,10,0,Jfeng2016,32983945,1466471540
【男生化妆】EXO - MONSTER - 仿妆,美妆,2,7884,182,13,125,6,15,1,都帮你选好了,32046186,1466471612
薛之谦《初学者》姜创钢琴 即兴弹奏,演奏,1,1227,3,4,21,15,11,6,姜创钢琴,19768100,1466471535
翼 春雷记 OP Sonic Boom[MAD],MAD·AMV,1,7377,23,6,235,82,58,60,暗夜真夜,6014319,1466471634
【单机游戏】镜之边缘：催化剂实况流程#2,单机游戏,1,2466,95,19,20,22,8,1,哈皮HappyVic,15969112,1466471674
【甲铁城的卡巴内瑞】Immortals,MAD·AMV,2,338,5,2,1,1,5,1,鱼翅旺馒,218084,1466471645
RC遥控船，动力强悍,汽车,2,15963,141,16,51,5,12,15,RC遥控世界,28712266,1466471649
【逆天仿妆】把自己画成小松菜奈和岸本Cecil,美妆,2,102846,141,60,2927,39,68,46,一直喵OneStraightCat,325406,1466471604
军情最前沿 美军挑逗中菲对抗,社科人文,1,378,5,5,2,0,4,0,魔fun,14633135,1466471641
【MMD刀剑乱舞】方糖歌曲&苦味舞步【53人】,MMD·3D,2,1465,51,3,163,14,17,6,惨緑青年,861935,1466471731
【倩女幽魂录】女方天梯卡组解说,网络游戏,1,391,2,4,0,1,10,2,龙戒-,31025068,1466471730
我的世界Minecraft[动画视频] - 我的世界中的吸血鬼,单机游戏,2,1034,4,1,10,3,6,4,星E君,1585577,1466471740
火线军情 疑歼-20装夜间加油设备 中国加油机被指风险大,社科人文,1,3664,18,15,7,7,7,0,魔fun,14633135,1466471732
黑暗之魂3之诺基亚1级vs幽邃主教群（不加点+不升级+不变质）,单机游戏,1,86,0,1,1,4,15,0,诺基亚0307,23524744,1466471701
「老爸的幽默」Vine 搞笑短片精選104 (中文字幕),搞笑,2,7298,53,20,139,20,13,1,MaskmanCN,1270912,1466471708
【Splatoon】祭典：蘑菇山VS竹筍里------第1回,单机游戏,1,228,0,0,5,8,2,0,TNアルカス,64518,1466471770
【Unlight】日常镶金 第五弹 给你们九折和延长状态那个是个很好的人，一定要爱他,网络游戏,1,386,25,1,3,8,4,0,鹹魚廢鳥,1697106,1466471811
论iOS10宣传片的正确打开方式,音MAD,1,5998,125,67,77,44,9,8,二七酱2333,3466303,1466471752
【译学馆】你在与谁共享空气？【中英文字幕】,社科人文,2,408,2,3,5,1,17,1,译学馆,25144758,1466471797
【男生化妆】我的皮肤常规护理︱2016,美妆,2,504,5,0,9,0,3,0,都帮你选好了,32046186,1466471773
 【韩国女团4Minute】解散！回顾7年时光,明星,2,2492,36,7,41,3,8,0,甜橙奈奈,12582074,1466471830
[山口达也][zip][160620][生肉],综艺,2,192,2,0,9,1,4,0,canaan201,14327950,1466471815
【MARVEL】【美国队长3：内战】2016【欧洲首映礼】,预告 资讯,2,1455,2,3,25,1,4,1,LovelyHarley,17591375,1466471949
"讲讲电磁波,以及wifi对人体的伤害 2016-06-21",手机平板,1,2852,40,18,22,24,15,7,许志修,32359674,1466471933
【狂战士信条枭雄日语配音】狂战士养成记（十一）：yoooooooooo,单机游戏,1,290,2,0,6,0,8,3,VulgarHM,1848688,1466471917
哦，我的鬼神景,影视剪辑,1,563,11,7,7,4,2,0,-狐狸皮-,22844006,1466471931
【勇者大冒险】神荼安岩结婚啦~,MAD·AMV,1,19869,540,133,878,538,116,198,丹影,19750657,1466471888
【华晨宇的掉线日常】周四（6月23日）来秒拍看我哦！,明星,2,2687,11,3,50,1,15,2,牛牛的约定,2423927,1466472024
【男生化妆】7大护肤技巧,美妆,2,958,3,1,36,3,8,1,都帮你选好了,32046186,1466471889
余罪 第022集（作者：常书欣）,日常,1,600,0,0,11,2,13,1,掌云小说,30780211,1466471962
那些年燃起我们少女心的日影混剪,影视剪辑,1,10183,209,18,375,42,28,1,泡泡烧酒,16224507,1466471974
偷星九月天有声动画——三四特辑,短片·手书·配音,1,50789,1393,114,707,198,173,315,Hikaru赤羽光,13424406,1466472014
岛风==岛风==,网络游戏,1,121,2,0,3,7,3,2,理玖系格莎,7817371,1466471966
tibet.mp4,日常,1,81,0,0,2,2,5,0,Freebin,10119983,1466472065
【 PRO野球番组特辑】PRO野球熱血情報 ！ 旧档至2016年4月,日常,2,2439,6,0,33,1,13,0,野球宅双担,14832257,1466472081
【刘奕君】【父母爱情】欧阳懿CUT【1080P】,影视剪辑,2,28850,1871,52,571,52,55,102,不羁的小小号,13975046,1466472126
GhostSY's Back|GhostSY,单机游戏,1,1348,3,16,10,37,14,20,GhostSY小黄,22147607,1466472149
麻辣自配音向《虽然是清明节但鬼不太萌》 离开还是留下？结尾感人  （完）,单机游戏,1,222,3,5,5,12,10,4,麻辣什么,24169124,1466472140
【村上信五 松子】[自录低画生肉]160620 月曜夜未央  GUEST长濑智也,综艺,2,2547,46,6,24,11,3,0,我是手癌的心怡,4262925,1466472146
中文十级的王污王BamBam,明星,2,37358,83,19,836,14,49,41,芝士排骨饭,26328509,1466472152
失心少年精彩集锦：无限连跳卡兹克，我将成为所有人的噩梦,电子竞技,1,27574,122,36,87,246,117,72,失心de少年,7599814,1466472179
【男生化妆】男士性感头发造型2016,美妆,2,8699,4,4,128,5,22,3,都帮你选好了,32046186,1466472150
【若风解说】史上最悲剧五杀被抢！愤怒的金翅冰鸟！,网络游戏,1,55150,2523,400,147,431,39,7,Misaya若风解说,3020100,1466472208
【安逸菌】我的世界★Minecraft《都市学园超能力模组多人生存》MC.10 黑曜石套装,单机游戏,1,3757,24,10,25,8,16,29,安逸菌,6575218,1466472206
【Madilyn Bailey】【中英字幕】MadilynBailey翻唱视频字幕版【合辑更新中】,翻唱,2,11423,74,44,805,81,89,35,LilacEmerald,19663233,1466472102
纯白交响曲PC-18版【爱理线】part2-我的爱理不可能是魔鬼教官,单机游戏,1,716,13,11,15,13,2,9,Mioda空户,5338137,1466472146
4种华夫饼,美食制作,2,0,0,0,1,0,0,0,aooooaoooo,13208998,1466472199
【男生化妆】2016一大堆小样,美妆,2,320,1,0,7,0,3,0,都帮你选好了,32046186,1466472274
【FATE/AMV/Lancer-库丘林】永不消逝,MAD·AMV,1,8519,110,34,321,110,54,33,没存在感团团,948893,1466472296
黑暗之魂3之诺基亚1级vs深渊监视者（不加点+不升级+不变质）,单机游戏,1,74,0,0,1,1,4,2,诺基亚0307,23524744,1466472276
【Sweet Love】cover 大原櫻子（女声）,翻唱,2,281,3,4,2,1,4,1,萧条的美利坚,7113779,1466472248
【咪娅GBA游戏实况】约束之地 完结,单机游戏,1,2523,2,8,40,23,4,25,维多利亚白狼,23004827,1466472304
黄金圣斗士,综合,1,2229,10,6,19,0,17,0,殤乀聖哲学丶陳楪崋,10005291,1466472282
Rosenkreuzstilette Freudenstachel 34:57,单机游戏,1,210,0,0,4,5,5,1,影分针,19375569,1466472330
让你们见识下什么是真正的全场最佳！（不定期持续更新）,单机游戏,1,532,2,2,8,0,0,0,gyofaic,4712374,1466472337
【雨墨】狗起世界的王冠,网络游戏,1,70,0,8,1,1,2,0,Q都不会Q歪来の天堂zed,11108194,1466472314
【搬运】Dota 2 WTF Moments 182,网络游戏,2,8,0,0,1,0,0,0,奥利粤饼干,7687447,1466472417
《讨鬼传2》双刀演示_超清,单机游戏,2,1,0,0,1,0,0,0,吉尔伽美什梦中小舟,5322871,1466472382
【天涯明月刀OL·长生剑】烈火·般若意,GMV,1,4114,80,12,43,35,60,3,蘭若寺游戏电影,30271263,1466472446
【极限挑战】的cp最甜【红兴/菠萝/猪羊/红猪】,综艺,1,52088,622,81,1035,319,95,301,晴天会阳光,2123914,1466472435
不可抵挡的诱惑：巧克力饼干,美食制作,2,422,14,1,35,2,3,0,石鼓路路霸小可菌,9853993,1466472540
刺客信条4：黑旗（1）,单机游戏,1,168,0,0,2,4,0,0,云辛月,12591440,1466472531
太乙仙魔录之灵飞纪 14.5 星闻江湖事,国产动画,1,104970,568,63,15,113,25,13,太乙仙魔录,15533402,1466472509
【男生化妆】男士吹风机使用技巧,美妆,2,4979,26,3,100,2,15,3,都帮你选好了,32046186,1466472486
【安逸菌】我的世界★Minecraft《工业2实验版》MC多人模组生存 Ep.30 搭建核电站,单机游戏,1,3890,56,8,38,16,19,15,安逸菌,6575218,1466472458
2017 斯柯达Superb SportLine,汽车,2,1099,7,5,19,2,9,3,天外飞仙HQ,17391815,1466472491
【はーです】時之雨、最終戦争,翻唱,2,290,5,5,22,2,5,1,wolpis_kater,2861649,1466472583
黑暗之魂3之诺基亚1级vs霸王沃尼尔（不加点+不升级+不变质）,单机游戏,1,63,0,0,1,0,4,0,诺基亚0307,23524744,1466472582
１年目☆.pwpk5,音MAD,2,345,10,18,21,6,6,2,不太稳定的马桶,11628478,1466472577
无声的故事 第二页 回忆忘却之匣（第一章）,单机游戏,1,95,1,0,3,4,0,0,喝早茶的疏离,8963326,1466472532
【防弹Miss_L_Bts】入睡系列 Butterfly 音乐盒版,明星,2,1690,16,6,180,15,14,2,Peach_Cola,14532193,1466472549
白熙回来了 打架片段,影视剪辑,1,2828,5,4,38,6,16,8,一期一会yyq,21047987,1466472590
WOW爬山党= o=泽呆娘的奇妙冒险 带你去看85前的千针石林,网络游戏,1,596,2,1,3,6,5,0,鸽子猎,2804962,1466472784
16岁梦想少年迷茫的DOTA青春——第12期,电子竞技,1,561,24,16,5,17,6,2,Asukara_,23816910,1466472764
【MMD偶像梦幻祭】闲暇时光尽情玩耍的三年级生们,MMD·3D,2,71181,2592,227,4097,404,911,445,油炸海肠,19105590,1466472667
独立珠宝设计师李香君采访,风尚标,1,777,0,3,28,3,18,0,猫猫编辑部,23719335,1466472702
[GOT7] 20160618 广州CON  - I Love It + WOLO（JACKSON FOCUS）,明星,1,3954,53,4,270,22,37,21,MarryMe9394,5674851,1466472798
【老岳父】今天心情好，撕家的梦想我来实现,汪星人,2,11114,79,16,60,13,13,12,仟水君,4625158,1466472682
【男生化妆】2016夏天男士风格,美妆,2,876,2,3,28,1,12,0,都帮你选好了,32046186,1466472732
短片 一日,日常,1,27,0,1,3,1,1,2,zcywoo,10622753,1466472644
潜行吧奈亚子第一二季+OVA的OP、ED和插曲合集,音乐综合,1,13397,84,34,197,79,18,54,炎之精灵克图格亚,1781631,1466472641
【老岳父】吵什么吵，赶紧吃饭，酒鬼你咋又听见了！,汪星人,2,25445,86,13,104,29,22,10,仟水君,4625158,1466472792
【长笛x小提琴】脑浆炸裂女孩（巴啦啦小魔仙全身变2333,演奏,2,5425,84,14,162,86,20,30,Ritsuki辰晞,2972533,1466472847
【木下大胃王】用华夫饼机再加工甜甜圈的另类美味做法 @柚子木字幕组,美食制作,2,140325,977,293,907,276,123,58,柚子木字幕组,221648,1466472863
打造一个鱼形戒指（18K金+珐琅）,野生技术协会,2,2796,135,8,114,11,29,5,天外飞仙HQ,17391815,1466472882
黑暗之魂3之诺基亚1级vs教宗沙力万（不加点+不升级+不变质）,单机游戏,1,177,0,1,1,0,11,1,诺基亚0307,23524744,1466472928
《cocosori》动漫cosplay可爱直排视频 韩国歌手中文采访,明星,1,511,0,0,6,0,6,1,COCOSORI,31857280,1466472936
众星云集  实力打造《刺客信条》拍摄花絮 电影幕后采访 @柚子木字幕组,预告 资讯,2,79897,617,535,1536,241,1092,19,柚子木字幕组,221648,1466472950
《守望先锋》——托比昂的一天,电子竞技,1,115,1,0,1,2,2,0,弘禾师兄,26672267,1466472947
【男生化妆】饮食习惯+间断式饮食,美妆,2,550,3,3,7,1,8,0,都帮你选好了,32046186,1466472978
【生田斗真】综艺被s场面第二弹,综艺,2,36251,580,44,1480,101,102,137,要闹闹闹,5895987,1466473005
【陈坤】2006《再一次实现》超迷俱乐部  两版,明星,2,998,68,8,46,4,7,5,花影子,468755,1466473010
陌烯哥生存我的世界-寻沙漠神殿失败得钻石马铠,单机游戏,1,93,2,0,1,4,9,0,夜猫书生,32950641,1466472951
【ChinAOMG】Reddy - The Making of  Think- Music Video,明星,2,945,15,5,17,1,11,3,ChinAOMGChineseFanSite,32438360,1466473187
好言好语 Hamilim Hatovot (2015),影视剪辑,2,73,0,0,2,0,2,0,NicolasInko,17652681,1466473174
【直播实况】菜鸡主播当众屠幼被反屠，老司机持续翻车，一切都是谁的锅？,电子竞技,1,563,8,41,6,3,4,0,北菌不是蘑菇,8630690,1466473249
《黑暗之魂3》不用人偶进入冷冽谷的方法_超清,单机游戏,2,3032,24,10,10,0,18,9,吉尔伽美什梦中小舟,5322871,1466473360
Kevin Hart《What Now》 2016美式单口相声环球巡演首发预告 @柚子木字幕组,日常,2,25804,101,78,484,36,56,4,柚子木字幕组,221648,1466473263
【VS字幕组】Gucci 古驰2017春夏男装秀·全场高清,风尚标,2,16781,615,83,1125,75,141,36,VS字幕组,3593539,1466473318
Take On Kiwa Me,音MAD,2,343,11,7,9,5,15,2,小鸟游天才,742692,1466473296
Harry & Louis – Jealousy,影视剪辑,2,15340,509,31,672,96,96,159,HS译制组,2781018,1466473243
 EMERGENCY the RADIO　第89回放送（2016.06.19）,官方延伸,2,89,1,1,3,0,4,0,Aphrodite蕾,14145451,1466473333
【合唱】罗密欧与灰姑娘【8人】,翻唱,2,1993,10,9,90,11,14,9,wolpis_kater,2861649,1466473290
【周日】乐高复仇者联盟2 第六集,单机游戏,1,2308,5,1,16,3,3,1,筒影周日,1514136,1466473291
【东方弹幕】同人弹幕游戏 爱丽丝 EX（被母女轮流吊打）,单机游戏,1,463,6,2,2,2,10,1,熊桑桑今天想吃肉,4852333,1466473232
【新闻】鹿儿岛新闻 之地元成员成绩总结 柏木由纪,明星,2,1453,8,1,15,1,14,0,MG_KK,2593899,1466473276
【MONSTA X】【正经视频】快来感受芒叉浓浓的队友爱吧,明星,1,60163,2294,132,2758,327,159,210,sbkkjx,13674474,1466473329
Bing的留学日记 第17期 在伯明翰第一次理发！& 巴斯一日游！,日常,1,1562,66,15,18,8,3,5,丶BingBingBing,27536072,1466473418
《植物大战鬼畜明星》第二关 晚上,单机游戏,1,633,1,1,4,2,6,2,颜赤,4235531,1466473582
【VS字幕组】Christian Dior 迪奥2005春夏高定·全场高清,风尚标,2,34620,405,34,1716,41,46,118,VS字幕组,3593539,1466473380
这大号的RC遥控车，动力强悍啊，汽车都能拉动,汽车,2,19603,77,18,60,6,35,21,天外飞仙HQ,17391815,1466473418
河海,日常,1,21,0,0,1,0,11,0,知翼天使,28351936,1466473372
【BC实况】TheWitcher3：WildHunt（巫师三：狂猎）新手向主线全流程实况解说~Part.22,单机游戏,1,263,0,0,3,2,7,0,王白菜irishi,55117,1466473454
